ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,整合运动成员,整合运动成员,Reunion Member,Боец Воссоединения
char-2,？？？,？？？,???,???
,,,,
line-5,整合运动成员,外面已经乱作一团了。,Everything's gone to hell out there.,Снаружи творится полный хаос.
line-6,整合运动成员,听说梅菲斯特用法术变出了会袭击自己人的怪物，那些东西连感染者都吃。,Word is Mephisto's used his Arts to whip up some monsters that even attack us. They'll eat Infected same as anyone.,"Слышал, Мефисто с помощью своих искусств создал монстров, которые нападают на своих же. Они жрут даже зараженных."
line-7,整合运动成员,哈，这场仗我们已经彻底打输了。,Hah. It's over. We lost.,"Ха, мы полностью проиграли эту войну."
line-8,整合运动成员,梅菲斯特留下的一支小队，刚才才有人在贫民区一间房的地下室里找到他们。,Somebody found one of Mephisto's teams in some basement room in the slums.,"Один из отрядов, оставленных Мефисто... только что их нашли в подвале дома в трущобах."
line-9,整合运动成员,据说尸体上长满了植物，已经快认不出来了。你有头绪吗？,"They said the corpses were covered in plants, still growing, to the point they were unrecognizable. Any ideas?","Говорят, их трупы обросли растениями, их почти не узнать. У тебя есть какие-то догадки?"
line-14,？？？,不太清楚。,I'm not sure.,Не особо.
line-16,整合运动成员,真奇怪啊，怎么四处都是怪事。,It's so weird. Why is everything so weird?,Странно это всё. Почему повсюду происходит такая чертовщина?
line-17,整合运动成员,切尔诺伯格打得下来，却攻不破龙门，果然还是因为塔露拉没来吧。,"We took down Chernobog, but we haven't been able to break Lungmen. It must be because Talulah hasn't shown.","Чернобог мы взяли, а Лунмэнь никак не удается пробить. Наверное, всё потому, что Талула не пришла."
line-18,整合运动成员,不和弑君者他们一起走好像也是选对了，通讯频道里已经完全搜不到他们的消息了。,We made the right choice by not going with Crownslayer's crew. No one's been able to find them on the comms.,"Кажется, мы правильно сделали, что не пошли вместе с Фростнову и остальными. В канале связи их вообще не найти."
line-19,整合运动成员,这里就只剩我们这么点人，似乎也做不成什么事，哎。,We're the only ones left here. Sigh.,"Нас здесь осталось совсем мало, кажется, мы ничего не добьемся. Эх."
line-20,整合运动成员,你呢，你怎么说，龙门的感染者？,"What about you, Lungmen's infected?","А ты? Что скажешь ты, зараженный из Лунмэня?"
line-21,整合运动成员,哎，龙门人。其实不加入整合运动，你可能也不至于变得和我们一样惨。,"Sigh. You know, Lungmenite, you might end up better off than us just for not joining Reunion.","Эх, житель Лунмэня. На самом деле, если бы ты не вступил в Воссоединение, возможно, тебе не пришлось бы так страдать, как нам."
line-23,？？？,不加入，我们的处境也不会变好。,We won't be better off for not joining.,"Если бы мы не вступили, наше положение не стало бы лучше."
line-25,整合运动成员,......你是不是听了塔露拉的演讲才加入的？,Was it Talulah's speech that inspired you to join?,"......Ты вступил после того, как послушал речь Талулы?"
line-27,？？？,不，口号对我没有吸引力。,No. Fancy talking doesn't do much for me.,"Нет, лозунги на меня не действуют."
line-28,？？？,你会这么问我......似乎你也对感染者的身份政治不感兴趣。,To ask me something like that... I guess you don't care much for Infected identity politics.,"Раз ты спрашиваешь меня об этом... похоже, тебя тоже не интересует политика идентичности зараженных."
line-30,整合运动成员,哦，看来你确实不信那套。,Oh. Sounds like you don't really believe in that stuff.,"О, похоже, ты действительно в это не веришь."
line-32,？？？,那为什么你还留在整合运动？,So why do you stay with Reunion?,Тогда почему ты всё еще остаешься в Воссоединении?
line-34,整合运动成员,因为除了整合运动，我也没其它地方能去啊。不过，是不是我们不来，你们就还能正常过活？,"Because I have nowhere else to go. But if we never came here, would you still be able to live normal lives?","Потому что мне больше некуда идти, кроме как в Воссоединение. Но скажи, если бы мы не пришли, вы бы могли жить как прежде?"
line-36,？？？,对感染者的清洗总会发生，整合运动只是会加速龙门的这个过程。,The Infected purge was always coming. Reunion just sped up the timeline.,Чистки зараженных произошли бы в любом случае. Воссоединение лишь ускорило этот процесс в Лунмэне.
line-38,整合运动成员,你看得还挺清楚的。,You're pretty clear on that.,А ты трезво мыслишь.
line-39,整合运动成员,也是。你说的没错。我的故乡，一座挺偏远的小城市，原本对感染者还算不错。,"And you're right. My hometown was a little place, far from any of the big cities. They weren't too bad to the Infected either.","Верно. Ты прав. Моя родина, довольно глухой городок, раньше относился к зараженным вполне неплохо."
line-40,整合运动成员,统治我们的贵族有个感染者女儿，在他的自治领里面，我们感染者能在隔离区里正常生活，矿役也不算特别重。,The noble family who ran the show had an Infected daughter. They let us live pretty normal lives in the ghetto. Mine work wasn't too hard.,"У правившего нами дворянина была дочь-зараженная. В его домене мы, зараженные, могли нормально жить в карантинной зоне, а работа на рудниках была не такой уж тяжелой."
line-41,整合运动成员,非患者对我们也没多好，但至少也会和我们进行交易，做点小买卖什么的，偶尔还能蹲在墙边一起喝点酒。,"And the uninfected treated us okay. At least they'd trade with us a bit, sometimes even squat by the wall and share a drink.","Здоровые не сказать что хорошо к нам относились, но хотя бы торговали с нами, вели мелкие дела, иногда даже можно было посидеть у стены и выпить вместе."
line-42,整合运动成员,过了几年以后，好像是因为带兵打输了，伯爵被带走，新的市长上任了。,"Then, a few years later, the duke lost a battle or something and got taken away. They sent us a new mayor.","Через пару лет, кажется, из-за поражения в войне, графа увезли, и пришел новый мэр."
line-44,？？？,“大叛乱”？,'The Great Rebellion'?,«Великий мятеж»?
line-45,？？？,如果是那段时间，被削爵是很正常的事情。,Nobles were getting stripped of their titles left and right.,"Если это было в то время, лишение титулов было обычным делом."
line-47,整合运动成员,可能是吧，政治之类我不懂，都是后来有一句没一句的听来的。,Maybe. I never understood politics. We'd only get whispers every once in a while.,"Может быть. В политике я не разбираюсь, всё, что знаю, слышал обрывками."
line-48,整合运动成员,他们说有的地方有感染者信使，但乌萨斯肯定没有，我们什么事都不知道。,"Supposedly there are Infected Messengers out there somewhere, but Ursus never had them. We didn't know anything.","Говорят, в других местах были курьеры-зараженные, но в Урсусе их точно не было, мы ничего не знали."
line-49,整合运动成员,起初大家还像以前一样过着日子，只是偶尔觉得氛围很沉重，食品供应商那的进货也越来越少。,"At first, everyone lived pretty much like they did before. But there was a sense of something heavier in the air. And every day the food stores ran a little lower.","Сначала все жили как раньше, просто иногда казалось, что обстановка стала тяжелой, да и поставок продуктов становилось всё меньше."
line-50,整合运动成员,慢慢地，气氛不大对了。物资短缺的时候，非患者开始向我们丢石头，身边也不断有感染者失踪。,"Slowly but surely, things turned bad. When supplies really started to run low, the uninfected began throwing rocks at us. Then we started disappearing.","Постепенно атмосфера изменилась. Когда начался дефицит, обычные люди начали кидать в нас камни, вокруг то и дело стали пропадать зараженные."
line-51,整合运动成员,十几场市政厅演说过后，已经没人提他贪污拨款和私自改造下城区的事了。,"And after a few dozen speeches in the town square, nobody brought up the mayor's embezzlement, or the way he was renovating the town center for himself.",После десятка выступлений в мэрии уже никто не вспоминал о разворовывании пособий и незаконной перестройке Нижнего города.
line-52,整合运动成员,哼，这事我们感染者都知道，普通市民真能一点都不知道？,"I mean, we Infected could see it. The ordinary townsfolk had to know.","Хм, мы, зараженные, знали об этом, неужели обычные горожане могли ничего не знать?"
line-53,整合运动成员,在隔离墙的边上，我们也能听见“除掉感染者，净化城市”之类的口号了。向隔离区里面这么喊的。,"From the other side of the ghetto wall, we could hear them chanting things like 'purify the town' and 'exterminate the Infected.'","У стен карантинной зоны мы уже слышали лозунги типа «Избавимся от зараженных, очистим город». И кричали это прямо в сторону зоны."
line-55,？？？,你们成了他私欲的牺牲品。,You were his scapegoat.,Вы стали жертвами его личных амбиций.
line-57,整合运动成员,物尽其用嘛，反正我们不一直都是牺牲品吗？就算我说之前我们城待感染者不错，其实也就好过那么几十年而已。,"When life gives you lemons, right? But weren't we always scapegoats? I know I said the town treated us pretty well, but that's just for the last few decades.","Использовали нас по максимуму, разве мы не всегда были жертвами? Даже если я говорю, что раньше наш город хорошо относился к зараженным, это длилось всего-то пару десятилетий."
line-58,整合运动成员,后面的事就很简单了，大多数感染者都被杀了。我们逃到荒野里，没吃没喝，又死了一大半。,"The rest of the story is pretty simple. They came in and killed most of the Infected. The rest of us fled into the wilderness, where about half of us starved to death.","Что было дальше, просто. Большинство зараженных убили. Мы бежали в пустоши, без еды и воды, и больше половины погибло."
line-59,整合运动成员,这回在龙门，再死了一批。我的同乡已经死完了。,"Now here in Lungmen, more of us died. Everyone from my hometown is already dead.","А теперь здесь, в Лунмэне, полегла еще одна партия. Мои земляки все мертвы."
line-60,整合运动成员,所以你说的对。这种事总会发生，感染者就是没地方能活。之所以还抱侥幸心理，都是因为事情没发生在眼前。,"So yeah, you're right. This is the way it goes. There's no place in this world for the Infected. The only cause for hope is that we didn't see it go down ourselves.","Так что ты прав. Такое случается всегда, зараженным просто негде жить. Если кто-то еще питает иллюзии, то только потому, что беда пока не коснулась их напрямую."
line-62,？？？,你和我说这些做什么？,Why are you telling me this?,К чему ты мне всё это рассказываешь?
line-64,整合运动成员,觉得自己没多少时间可活了啊。你会不会那种无痛的杀人方法？,"I got the feeling I don't have much time left. You don't happen to have a nice, painless way to kill somebody, do you?","Чувствую, что жить мне осталось недолго. Знаешь какой-нибудь способ убить без боли?"
line-66,？？？,......你在说什么？,What are you saying...?,......О чем ты говоришь?
line-68,整合运动成员,嗯？,Huh?,М?
line-69,整合运动成员,啊......,Oh...,А......
line-70,整合运动成员,对不起？我可能会错意了。,Sorry? I may have misread this.,"Прости? Кажется, я неправильно тебя понял."
line-72,？？？,龙门人依然会痛恨你们，你们入侵了我们的城邦。,Lungmenites still hate you. You attacked our city.,"Жители Лунмэня всё еще будут ненавидеть вас, вы вторглись в наш город-государство."
line-74,整合运动成员,是啊。可感染者哪有城邦呢？,Sure. But where's the Infected city?,Это так. Но разве у зараженных есть свои города?
line-76,？？？,......,......,......
line-78,整合运动成员,咦？起火了？,Huh? Fire?,Эй? Пожар?
line-79,整合运动成员,哎，别扯我......你说一声，我会给你让开窗户前的位置啊，用不着那么暴力吧。,"Hey, let's not fly off the handle here... All you had to say was you wanted the window seat. There's no need for violence.","Эй, не тяни меня... сказал бы, я бы уступил место у окна, незачем так грубо."
line-81,？？？,火势蔓延得很迅速。奇怪，这不像是自然滋生的火灾。,The fire spreads so quickly. Strange. This is no natural flame.,"Пламя распространяется очень быстро. Странно, это не похоже на обычный пожар."
line-83,整合运动成员,为啥？,Why?,Почему?
line-85,？？？,它没有像“真正的火”那样蔓延。,It doesn't spread like a 'true flame.',"Оно распространяется не так, как «настоящий огонь»."
line-87,整合运动成员,那我们赶紧撤离吧，谁知道接下来这里会变成什么样。,Then let's get out of here. Who knew this place would go to hell too.,"Тогда давай поскорее уходить, кто знает, во что здесь всё превратится."
