ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act16d5
__chapter__,,Chapter Name,activities/act16d5/level_act16d5_06_end,画中
,,,,
char-1,墨魉,墨魉,Ink Spirit,Молян
char-2,炎熔,炎熔,Lava,Лава
char-3,克洛丝,克洛丝,Kroos,Кросс
char-4,乌有,乌有,Mr. Nothing,Ву Ю
char-5,嵯峨,嵯峨,Saga,Сага
char-6,说书人,说书人,Storyteller,Сказитель
char-7,村民,村民,Villager,Житель
,,,,
line-8,墨魉,嘎啊——！,Gkhaa—!,Га-а-а-а!
line-28,炎熔,......怎么感觉墨魉变少了？,Is it just me or there are fewer of them?,"...Почему мне кажется, что Молянов стало меньше?"
line-30,克洛丝,的确是变少了吧。而且好像也没那么可怕了。,"It does look that way, and they don't seem that scary any more.","Да, определённо стало меньше. И они уже не кажутся такими пугающими."
line-32,乌有,恩人呐，你说它们会不会也不记得了？,Could they have forgotten about us?,"Благодетели, как думаете, может, они тоже ничего не помнят?"
line-33,乌有,日复一日，年复一年，就这么徒劳地袭击村庄......可恨又可悲！,"Day after day, year after year, all that they ever do is attack the village for naught... it's wretched, and heartwrenching!","Изо дня в день, из года в год, они тщетно атакуют деревню... Как же это ненавистно и печально!"
line-35,炎熔,这谁知道，它们又不会说人话——,How would you know? They don't talk—,"Кто ж знает, они ведь не умеют разговаривать на человеческом языке —"
line-37,乌有,它们——还真不一定，不会说人话。,They—I suppose they just might be able to speak.,"Они... не обязательно, что не умеют разговаривать."
line-39,嵯峨,什么？住持爷爷常说当以慈悲为怀，若真是如此，可真是难办......,"What? The head priest always said we must forever be compassionate. If that really is the case, then we are in quite a pickle...","Что? Настоятель дедушка часто говорил, что нужно быть милосердным, если это действительно так, то ситуация становится сложной..."
line-41,炎熔,如果这里真的只不过是一幅画......,But if this is really just a painting...,Если это место всего лишь картина...
line-42,炎熔,......那我们也许，已经找对了地方。,Maybe we've already found the right place.,"...то мы, возможно, уже нашли верный путь."
line-43,炎熔,早该想到的，年那个家伙，是故意不和我们说这些事情的吧......,"I should've figured this out sooner. Damn it, Nian... She didn't tell us about this on purpose...","Надо было сразу догадаться, что Нян специально скрыла от нас эти факты..."
line-45,克洛丝,怕我们露出破绽，直接让夕小姐溜走了？,She's probably worried we'd let something slip that would tip Dusk off and let her get away.,"Боялась, что мы выболтаем лишнее и госпожа Си улизнёт?"
line-47,炎熔,这么神通广大的一个人，会溜吗？说真的，我都有些怕她了......,"Would someone that powerful even run? To be honest with you, I'm a little scared of her...","Такая всемогущая особа — разве она улизнёт? Честно говоря, я даже начала её опасаться..."
line-48,炎熔,先不说具体原理，能在自己创造的小天地里容纳下我们这些活生生的人，这意味着什么？,Let's not talk about how all of this works for now. She's keeping us live humans hostage in this little world she created for herself. What's this supposed to mean?,"Не говоря уже о принципе работы: если она способна вместить живых людей в созданный ею мирок, что это значит?"
line-49,炎熔,画中吃喝都和真的一样，不仅如此，画中人还能和我们对答如流，这又意味着什么？,"Anything we eat might as well be real, and not only that, the people here can actually hold a conversation. Is this supposed to mean anything?","В картине мы едим и пьём как в реальности, более того, нарисованные персонажи ведут с нами живой диалог — что это означает?"
line-50,炎熔,如果靠法术就能做到这一切，那年的这个妹妹——,"If she's able to do all this with just Arts, then this sister of Nian's—","Если это возможно с помощью искусства, тогда эта младшая сестра Нян —"
line-52,克洛丝,......也是啦。虽然见过那么多光怪陆离的源石技艺，但眼前这些东西，还是稍微有些超乎常识了。,"You're right about that... I've seen lots of weird Originium Arts before, but this is maybe a little too out there.","...Верно. Хотя я видела много странных проявлений Арт-технологий, но то, что перед нами, всё же выходит за рамки привычного."
line-54,乌有,二位恩人要找的人......原来这么厉害？真，真出乎预料啊......,My... Never in a thousand moons would I have imagined the person you are looking for could be so... extraordinary.,"Человек, которого ищут двое благодетелей... настолько могуществен? Это, это действительно неожиданно..."
line-56,嵯峨,是吗？可小僧以为，这婆山镇，只能算是小僧游历过的山河中，最朴实无华的一处啦。,"Is that so? Here I was thinking that, of all the places I've visited, this P'o-shan has to be one of the simplest, most unassuming towns.","Правда? А мне, скромному монаху, казалось, что город Пошань — самое простое и обычное место из всех, что я видела во время странствий."
line-58,炎熔,......你还去过哪些地方？,Where have you been...?,...А в каких ещё местах ты бывала?
line-60,嵯峨,这可大有说头。,"Why, I could go all morning about this.","О, это длинная история."
line-61,嵯峨,小僧先前，曾见过有人能以酒为剑，破空而去。见过奇人斗法，飞瀑逆流而上。,"During my travels, I have come across many an odd character. I have met someone who would use ale as a blade and betake herself like lightning. I have also seen someone fight with the most peculiar style, able to swim up a waterfall.","Ранее я видела того, кто мог использовать вино как меч и улетать в небо. Видела чудеса магов, заставляющие водопады течь вспять."
line-62,嵯峨,见过有人八步成诗，却被迫拖棺面圣，被歹人所害，又如此反复——,"I have met one so sagacious, he could write a poem in eight steps. Alas, he offended the wrong men, and practically had to bring with him his own coffin to his final audience with his liege.","Видела, как кто-то за восемь шагов слагал стихи, вынужденный нести гроб перед лицом правителя, и, пострадав от злодеев, повторял это снова и снова —"
line-63,嵯峨,见过那北悬巨石，相传是某位先帝登基时，突然由地面升起的一块滚圆巨石，悬浮半空。,"I have seen the famed Boulder of Pei-Hsüan. According to legend, in eras past, the boulder sprang up from the ground, suspending in midair when an emperor of the past ascended to his throne.","Видела подвешенный к северу валун, который, как гласят легенды, внезапно поднялся из-под земли, когда один из древних императоров взошёл на трон, и застыл в полуметре от земли."
line-64,嵯峨,起初被人当作祥瑞，又因为“如有重负”的说法，被不少人当作噩兆。,"At first, it was thought to portend the country's prosperous future under his rule, but it was also thought to mean he had a heavy load to bear, and was thus seen as an omen by many.","Поначалу его приняли за добрый знак, но из-за поверья о «невыносимой ноше» многие сочли его предвестником беды."
line-65,嵯峨,还见过那高山仰止，天灾留下的源石晶簇中，有一棵参天巨松，傲然而立，足以分开云海，眺望天边。,"I have visited a mountain that scraped the skies, where, amidst the clusters of Originium left behind by Catastrophes, there stood solemnly a towering pine tree, reaching upwards, as though splitting the sea of clouds in twain.","Ещё видела высокую гору, где среди кристаллов Ориджиниума, оставшихся после природной катастрофы, росла гигантская сосна, гордо возвышавшаяся так, что могла раздвинуть море облаков и заглянуть за горизонт."
line-66,嵯峨,小僧见过青锋刺棋盘，见过铁锅炖字帖，小僧还见过某位大炎奇人，以一人铸一城，但不知何故，其面目模糊，只可远观，不得近看——,"I have seen many a blade piercing chessboards, books sauteed in woks. I have also met a woman of Yan performing the most extraordinary feat, forging a city all on her own. Yet, strangely, it was hazy in appearance, and she would only allow us to view the city from afar, not in its vicinity.","Я видела, как острые клинки пронзали доску для игры в го, видела, как в железном котле тушили каллиграфические свитки, и видела одного великого чудака из Янь, который в одиночку воздвиг город, но по неизвестной причине его лицо было расплывчатым — лишь издали любоваться, не приближаясь —"
line-67,嵯峨,还有，某位大炎皇帝的异乡知己，向真龙诉说了他一路西去，所见千百座不知存在与否的城市人情。,"I would be remiss to forget the Yan emperor's close friend from faraway lands. He told the Lung of his journey to the west, and of the countless towns and cities his travels took him.","Ещё был странствующий знакомый некоего императора Янь, который поведал истинному Дракону о людских судьбах сотен городов, увиденных им по пути на запад, существовали ли они на самом деле — неизвестно."
line-68,嵯峨,那人每每开口，小僧便能看见真切幻影，美不胜收！,"Each and every time he spoke, I could see the townscapes before my eyes!","Всякий раз, когда он начинал говорить, я видела перед собой яркие видения, невероятно прекрасные!"
line-69,嵯峨,——总之，奇人奇事，数不胜数呀！,"—Anyway, I know a thing or two because I've seen a thing or two.","— В общем, чудес и странностей не счесть!"
line-71,乌有,呃，北悬巨石我还真听过，不是很多年前被天灾毁弃的那处风景名胜吗？,"Uhh, I know of this Boulder of Pei-Hsüan. I was under the impression it was destroyed years ago during a Catastrophe?","Э-э, про подвешенный северный валун я точно слышал, разве это не та достопримечательность, которую разрушило бедствие много лет назад?"
line-73,嵯峨,是呀，小僧是亲眼见着它浮起来的——,Exactly the one. I saw it float with my own eyes—,"Именно, я видела своими глазами, как он взмыл вверх —"
line-75,乌有,那得多少年前的事儿！？,How many years ago was that?!,Сколько же лет назад это было!?
line-84,嵯峨,小僧想先确认一下，各位施主认识的，是那位的姐姐？,I just want to make sure. The person you speak of... That's her sister?,Скромный монах хочет сначала уточнить: уважаемые благодетели ищут сестру той особы?
line-86,炎熔,是啊。,That's right.,Да.
line-88,嵯峨,她俩关系......如何？,How is their relationship...?,И как... их отношения?
line-90,炎熔,......,......,...
line-92,克洛丝,哦~我觉得你问到点子上了。,Oh~ Getting right to the meat of it.,"О~ думаю, ты попала в самую точку."
line-94,乌有,莫非是姐妹不和？,Could it be the sisters are not on the best of terms?,Неужто сёстры не ладят?
line-96,炎熔,......记得我给你看的那个东西吗？那是年给我的东西，开始我还以为，那是用来让夕相信我们身份的信物......,"Remember the thing I showed you? Nian gave me that. At first, I thought she gave it to us to prove our identities to Dusk...","...Помнишь ту вещь, что я тебе показывала? Это дала мне Нян, поначалу я думала, что это вещь для того, чтобы убедить Си в нашей личности..."
line-98,嵯峨,哦哦，是那个奇妙物件？那究竟是用来做什么的？,"Ohh, the fascinating little trinket? What is its purpose, then?","О-о, та диковинная вещица? Для чего она в конце концов нужна?"
line-100,炎熔,不知道......,No idea...,Не знаю...
line-108,乌有,我瞅瞅？啊，这东西是不是也给那说书先生看过？,"Allow me? Oh, have you shown this to the storyteller?","Можно мне взглянуть? А, разве эту вещь не показывали тому сказителю?"
line-110,嵯峨,哦？煮伞先生也见过这东西？他......他当时如何说的？,"Hm, has he seen it already? Did... Did he say anything about it?",О? Господин Чжусань тоже видел её? Что... что он тогда сказал?
line-112,炎熔,他也说未曾见过。,He said he's never seen it.,"Он тоже сказал, что не видел ничего подобного."
line-114,嵯峨,......小僧觉得，还是得去找他问问看。,I think... we should still have him take a look.,"...Думаю, всё же стоит пойти и расспросить его."
line-116,乌有,......呃，我也有一事不明啊......,"Err, if I may, there is actually one other thing that has left me quite perplexed...","...Э-э, у меня тоже возник вопрос..."
line-118,炎熔,怎么？,What's up?,Что такое?
line-120,乌有,那个，就是，你看，恩人呐，我刚才不是稍微露了两手吗？,"Well, I mean, my benefactor, you saw me take on one of the fiends, did you not?","Ну, в общем, смотрите, благодетели, я тут только что показал кое-какие навыки, разве вас это не удивило?"
line-122,炎熔,哦......你是说你和一只墨魉拉开架势，大战了三百回合？,Oh... You mean how it took you forever and a half just to get away from one of the Ink Spirits?,"О... ты о том, как ты принял боевую стойку перед одним Моляном и сражался с ним триста раундов?"
line-124,乌有,正是！,Precisely!,Именно!
