ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act42side
__chapter__,,Chapter Name,activities/act42side/level_act42side_06_beg,告解
,,,,
char-1,蕾缪乐,蕾缪乐,Lemuel,Лемюэль
char-2,能天使,能天使,Exusiai,Экзузай
char-3,蕾缪安,蕾缪安,Lemuen,Лемюан
char-4,戍卫队成员A,戍卫队成员A,Pontifica Cohors Member A,Гарнизонец A
char-5,戍卫队成员B,戍卫队成员B,Pontifica Cohors Member B,Гарнизонец B
char-6,？？？,？？？,???,???
char-7,自律告解车,自律告解车,Automated Confessional,Автономная исповедальная машина
char-8,戍卫队成员C,戍卫队成员C,Pontifica Cohors Member C,Гарнизонец C
char-9,戍卫队成员D,戍卫队成员D,Pontifica Cohors Member D,Гарнизонец D
char-10,梵里妮,梵里妮,Vannini,Фанрини
char-11,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-12,阿尔图罗,阿尔图罗,Arturia,Артур
char-13,费德里科,费德里科,Federico,Федерико
,,,,
line-14,,那是圣席奥多尔综合学校建校以来最盛大的毕业典礼......不，那是整个拉特兰教育史上最盛大的毕业典礼！,"It is the greatest graduation ceremony in the history of St. Theodore's Comprehensive School... no, the greatest ever held in the entire <i>history</i> of Lateran education!","То был самый грандиозный выпускной со дня основания комплексной школы Святого Теодора... нет, то был самый грандиозный выпускной за всю историю образования в Латерано!"
line-20,,十七发巨型烟花在天空炸开，十七岁的红发萨科塔放肆扫弦，开始了她的摇滚独唱会。声音响彻校园，震得附近教学楼的窗户都在动。,"Seventeen giant fireworks burst up into the air as the seventeen-year old red-haired Sankta strums her strings wildly, opening her solo concert. The sound echoes through the campus, rattling the windows of nearby school buildings.","В небе расцвели семнадцать огромных фейерверков, и семнадцатилетняя рыжеволосая Санкта, неистово перебирая струны, начала свой сольный рок-концерт. Звук разнесся по всей территории кампуса, заставляя дрожать стекла в соседних учебных корпусах."
line-21,,舞台附近的长椅上、圣像旁、水池边......到处都摆满了各式各样的苹果派，那是她为到场的听众们准备的礼物。,"The pews near the stage, statues, and pool... apple pies of all kinds lie everywhere as gifts for her audience.","На скамейках у сцены, возле статуй святых, у краев фонтанов — повсюду были расставлены яблочные пироги всех видов. Это были подарки, приготовленные ею для зрителей."
line-22,,但是整个广场空空如也，红发萨科塔一个人弹琴，一个人唱歌，并没有一个老师或学生来捧她的场。,"But the entire square is empty as the red-haired Sankta plays her guitar and sings, with no teachers or students to cheer her on.",Но вся площадь была совершенно пуста. Рыжеволосая Санкта играла и пела в одиночестве — ни один учитель или студент не пришел поддержать её.
line-23,,自己设计毕业典礼在拉特兰并不稀奇，但她毕竟还没到毕业的年龄，哪怕提前读完了大学的专业预科，还是没能获准立刻毕业。,"It is no rare sight to see a student planning her own graduation ceremony in Laterano, but she is not even at the age to do so. She fails to get her permission to graduate early, even if she has already completed her preparatory courses for university.","Самостоятельное планирование выпускного в Латерано — вещь не редкая, но она ведь ещё не достигла возраста выпуска. Даже если она досрочно закончила подготовительные университетские курсы, ей всё равно не позволили выпуститься немедленно."
line-24,,但缺了仪式感可是罪过！大罪过！,"But what a sin, to complete them without a ceremonial flair!",Но отсутствие ощущения праздника — это грех! Тяжкий грех!
line-25,,教室里的学生们打开了窗户，远远地看着红发萨科塔忘情地弹琴，忘情地唱歌，直到最后一首。然后，他们看见了毕生难忘的画面——,"Students open their classroom windows and watch from afar as the red-haired Sankta strums and sings without a care, until her final number. Then, they witness an unforgettable sight—","Студенты открыли окна в аудиториях, издалека наблюдая за тем, как рыжеволосая Санкта с упоением играет и поет до самой последней песни. Затем они увидели то, что запомнили на всю жизнь..."
line-44,,红发萨科塔弹完了收尾的音符，鞠躬致谢，然后，校门在轰响中打开，上百辆自律告解车浩浩荡荡地开进校园。,"The red-haired Sankta plays her last notes, bows, and thanks the air. The school gates then burst open, as more than a hundred automated confessionals flood into the campus.","Рыжеволосая Санкта взяла финальный аккорд и поклонилась, поблагодарив публику. В этот момент ворота с грохотом распахнулись, и на территорию школы хлынула колонна из сотен автономных исповедальных машин."
line-45,,在本应是宾客的位置，每一辆告解车都车门大敞，上百个声线各异的“车载电子告解师”，以最大的音量加入了红发萨科塔的演出。,"Where the audience should have been are now confessionals with their doors open, all their 'mobile electronic confessors' joining the red-haired Sankta's performance with their volume set to maximum.","Заняв места, предназначенные для гостей, каждая машина распахнула дверцы, и сотни «автомобильных электронных исповедников» с самыми разными голосами на максимальной громкости влились в выступление рыжеволосой Санкты."
line-46,,不论是拉特兰规模最大的诵经团，还是最为喧闹的重金属乐队，都从没制造出过这样的响动！,Neither Laterano's largest choir nor its noisiest heavy metal band could rouse such a racket!,"Ни хор псалмопевцев, ни шумнейшая хэви-метал группа в Латерано никогда не создавали ничего подобного!"
line-47,,终于，戍卫队赶来恢复教学秩序，他们连劝带推地试图让告解车们回归岗位。此时，骚乱的元凶却早已无影无踪......,"Finally, the Pontifica Cohors rush to restore order on campus. As they persuade the confessionals to return to their routes, however, the instigator has long vanished from the scene...","Наконец, подоспела Гарнизонная служба, чтобы навести порядок. Уговорами и силой они пытались вернуть исповедальные машины на их посты. Однако виновница беспорядков уже давно исчезла без следа..."
line-48,,只剩一条横幅伴着最后一枚烟花展开——,"Leaving only a single banner, unfolding as the last firework goes off—","Остался лишь транспарант, развернувшийся под залп последнего фейерверка —"
line-56,,“热烈庆祝蕾缪乐开始她的冒险！”,'Let's send Lemuel off on her next adventure with a bang!',«Празднуем начало приключений Лемюэль!»
line-65,,蕾缪乐在拉特兰的接驳港停了下来。,Lemuel stops over at the Lateran port.,Лемюэль остановилась у терминала в Латерано.
line-67,蕾缪乐,哈，这里竟然也有一尊圣徒像欸！,"Hah, so there's a saint statue here too!","Ха, надо же, здесь даже есть статуя святого!"
line-69,蕾缪乐,真奇怪，为什么以前从来没注意到，这些雕像......还挺漂亮的！,Weird how I never noticed before... They're actually pretty nice to look at!,"Странно, почему я раньше этого не замечала? Эти статуи... они довольно красивые!"
line-73,,这是她第一次离开拉特兰，去没有光环的地方，找一些人、一些答案。,"This is her first time leaving Laterano for a place without halos, in her search for people and answers.","Она впервые покидала Латерано, отправляясь туда, где нет нимбов, чтобы найти определенных людей и ответы на свои вопросы."
line-74,,可能有很长一段时间，自己都不会回来，她没来由地想。,"She suddenly thinks, for no particular reason, of how she might not return for a long, long time.","«Возможно, меня не будет здесь очень долго», — беспричинно подумала она."
line-88,能天使,老姐，他们居然肯让你来进行这场审讯。,"Didn't think they'd actually let you interrogate me, sis.","Сестренка, они правда позволили тебе проводить этот допрос?"
line-90,蕾缪安,......还不是因为前面那七个枢机从你嘴里什么都没问出来。,...Only because the previous seven cardinals got nothing out of you.,"...Не потому ли, что те семеро кардиналов до тебя так ничего и не смогли из тебя выудить?"
line-91,蕾缪安,来，小乐，搭把手，把这个拆了。,"Come, El. Help me open this.","Давай, Лё, помоги, распакуй это."
line-93,能天使,包这么严实——,Why's this thing wrapped so tight—,Упаковано так плотно...
line-95,能天使,哇，水果千层挞？,"Wow, a mille-feuille fruit tart?","Ого, фруктовый тарт?"
line-97,能天使,第七厅对待嫌疑犯可真够好的！,The Seventh Tribunal is sure nice to suspects!,Седьмой отдел правда неплохо обращается с подозреваемыми!
line-99,蕾缪安,哪儿呀，这当然是我自己做的。喏，还有这个。,"Come on, I made it myself. There's also this.","Что ты, я сама его приготовила. И вот, возьми это."
line-100,蕾缪安,......给。,...Take it.,...Держи.
line-102,能天使,什么什么？,What's that now?,"Что это, что это?"
line-104,蕾缪安,你的毕业证。,Your diploma.,Твой диплом об окончании.
line-106,能天使,——,—,—
line-108,蕾缪安,我醒来之后的某天，圣席奥多尔综合学校的负责人——也是我当年的老师——来看了我一趟，让我代为保管这个。,"After I awakened, the head of St. Theodore's—who was also mentoring me at the time—came to see me, and asked me to keep it for you.","Через некоторое время после того, как я пришла в себя, глава комплексной школы Святого Теодора — мой бывший учитель — навестил меня и попросил передать его тебе."
line-109,蕾缪安,虽然你当时的毕业申请没通过，但那场毕业典礼确实很好地证明了你具有足够优秀的专业能力。,"Your application to graduate was rejected, but that ceremony you put together did indeed prove your skills.","Хотя твою заявку на выпуск тогда не одобрили, тот выпускной концерт прекрасно доказал наличие у тебя достаточного профессионального мастерства."
line-110,蕾缪安,毕竟，如果不是对城际网络的防护模式特别熟悉，对告解车的程序逻辑了如指掌，哪能鼓动那么多告解车和你一起演出呢？,"After all, how could you get that many confessionals to perform with you, if you weren't really familiar with their programming and the intercity net's defense patterns?","В конце концов, если бы ты не знала досконально протоколы защиты городской сети и логику работы исповедальных машин, разве смогла бы ты уговорить их выступить вместе с тобой?"
line-111,蕾缪安,所以学校在请示过教皇厅后，还是决定为你颁发毕业证书。,"So the school consulted the Curia, and granted you a diploma in the end.","Поэтому школа, посоветовавшись с Папской канцелярией, решила вручить тебе диплом."
line-113,蕾缪安,祝贺你，小乐......虽然已经过了这么多年。,"Congratulations, El... even if it's a few years late.","Поздравляю, Лё... хоть и прошло уже столько лет."
line-115,能天使,嘿嘿，谢谢老姐。,"Hehe. Thanks, sis.","Хе-хе, спасибо, сестрёнка."
line-117,蕾缪安,姐姐的信，你不可能没收到吧？,I'm sure my letters found their way to you?,Ты ведь не могла не получить письмо от сестры?
line-119,能天使,呃......嗯。,Uh... yeah.,Э-э... ну да.
line-121,蕾缪安,其实当初我和爸爸妈妈还打过赌，他们赌你上了大学会主修城际网络安全，以后会成为公证所最厉害的网络安全维护专家。,"You know, I made a bet with Mamma and Tata. They said you'd major in intercity net security and become an expert in the Notarial Hall.","На самом деле, мы с родителями когда-то спорили. Они ставили на то, что в университете ты выберешь кибербезопасность и станешь лучшим экспертом в Нотариальной конторе."
line-122,蕾缪安,但姐姐觉得你绝不会浪费自己的想象力，肯定会主修信仰辅助器械设计，以后会设计出震撼全城的新款告解车。,But I thought you'd never waste your creative mind like that. I was sure you'd major in faith assistive engineering and design a new mobile confessional that'd shock the city.,"А я считала, что ты не станешь тратить воображение зря и выберешь дизайн вспомогательного оборудования, чтобы создавать потрясающие новые модели исповедальных машин."
line-123,蕾缪安,结果你就那么离开了拉特兰。,"In the end, you left Laterano, just like that.",В итоге ты просто уехала из Латерано.
line-125,能天使,我可要说清楚哦，老姐，我一点都不觉得遗憾。,"Let me be clear, sis. I don't regret it one bit.","Сразу скажу, сестрёнка, я ни о чем не жалею."
line-126,能天使,你又不是不知道，我从来不留遗憾，更不会让别人替我遗憾。,"You know I'm not the type, and I'm even less the type to let anyone hold any regrets for me.","Ты же знаешь, я никогда не жалею о прошлом и не позволю другим жалеть за меня."
