ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d3
__chapter__,,Chapter Name,activities/act18d3/level_act18d3_07_beg,守护者
,,,,
char-1,男性居民C,男性居民C,Male Inhabitant C,Мужчина-житель C
char-2,男性居民D,男性居民D,Male Inhabitant D,Мужчина-житель D
char-3,主教,主教,Bishop,Епископ
char-4,歌蕾蒂娅,歌蕾蒂娅,Gladiia,Гладия
char-5,安妮塔,安妮塔,Anita,Анита
char-6,幼年居民,幼年居民,Young Inhabitant,Маленький житель
char-7,斯卡蒂,斯卡蒂,Skadi,Скайди
char-8,居民,居民,Inhabitant,Житель
,,,,
line-9,,海滩上已经铺满了食物。,The beach is lined with food.,Пляж уже был устлан едой.
line-10,,人们的请求得到了大海的回应。,The wishes of the masses have been answered by the sea.,Море откликнулось на просьбы людей.
line-17,男性居民C,......,......,......
line-23,男性居民D,鳞。,Fins.,Чешуя.
line-25,男性居民C,......壳。,Shells...,......Панцирь.
line-27,男性居民D,能吃。,Edible.,Съедобно.
line-29,男性居民C,能吃。,"Yes, it's edible.",Съедобно.
line-31,男性居民D,多一点，再多一点......塞满嘴巴。,More... more... more...,"Еще немного, еще чуть-чуть...... набить полный рот."
line-33,男性居民C,漏了。,I spilled some.,Просыпал.
line-35,男性居民D,捡起来，吞下去。更多一点......,Pick it up. Swallow it. More...,"Подбери, проглоти. Еще больше......"
line-37,男性居民C,带走。带回去。,Take them. Take them back.,Забери. Забери с собой.
line-39,男性居民D,带回去。塞满身体。塞到塞不下。,Take them back. More and more.,Забери с собой. Набить тело до отказа. До самого предела.
line-41,男性居民C,教士......,Priest...,Священник......
line-43,男性居民D,教士。,Priest.,Священник.
line-48,,他们愿意暂时停下来。他们抬起头，望向他们的兄弟。,They stop for a moment and look up at their brother.,Они готовы были ненадолго прерваться. Они подняли головы и взглянули на своих братьев.
line-57,主教,兄弟姐妹们，尽情享受你们的早餐吧。,"My brothers and sisters, enjoy your breakfast.","Братья и сестры мои, наслаждайтесь своим завтраком в полной мере."
line-58,主教,这是对善行的奖赏，只因饥渴与病痛并未击溃我们，而是令我们更加真挚，更加团结，更加友爱。,"This is a reward for our good deeds. Because we prevailed against our hunger and illnesses, we become more faithful, more united, and more harmonious with one another.","Это награда за праведные деяния, ведь голод и недуги не сломили нас, а лишь сделали более искренними, сплоченными и любящими."
line-60,歌蕾蒂娅,......,......,......
line-61,歌蕾蒂娅,这种长篇大论的表演，从一个城市到另一个城市，你竟不觉得腻。,I'm surprised you don't ever get tired of putting on that show when you do it at practically every city you visit.,"Тебе не надоело устраивать этот спектакль, переходя из одного города в другой?"
line-63,主教,何为表演？将祂的伟岸与仁爱带到陆上，令无知者领受，我本就乐意之至。,Show? Hardly. It is a joy to share His greatness and benevolence with the unenlightened across the lands.,"Почему спектакль? Я с радостью несу величие и милосердие Его на сушу, чтобы невежды смогли прикоснуться к ним."
line-65,歌蕾蒂娅,他们什么都听不懂。,They don't understand a word you just said.,Они ничего не понимают.
line-67,主教,我们的海洋将一视同仁。,All of us are one and the same to the vast ocean.,Наш океан одинаково милостив ко всем.
line-72,,主教慈爱地拍了拍正在努力吞咽的男人的胳膊。,The bishop lovingly taps the arm of a man who is stuffing his mouth full with food.,"Епископ с отеческой лаской похлопал по плечу мужчину, который с трудом пытался проглотить пищу."
line-76,主教,来吧，兄弟，将你手上这块鳞肉分享给你受苦的兄弟。你要相信，舍下这一小块，他的满足会使得你的心灵愈加满足。,"Come, dear brother. Share these fins with your suffering brethren. You must understand. This small piece will grant him satisfaction, which will in turn enrich your soul.","Давай же, брат, поделись этим куском плоти со своим страждущим братом. Поверь, отказавшись от этого малого кусочка, ты обретешь куда большее удовлетворение в душе."
line-78,男性居民C,......,......,......
line-80,主教,而你，你应同你的兄弟道谢，感激他舍下他本可以拥有的。,"As for you, you must thank your brother. Thank him for giving you what could have been his.","А ты, поблагодари своего брата, признай его жертву, ведь он мог оставить этот кусок себе."
line-81,主教,你俩站在一起，手握着手，足抵着足，共享彼此的性命，自此你们将更伟大。,"When the two of you stand together, hand in hand, shoulder to shoulder, you share your life with each other, and that makes you ever more powerful.","Встаньте рядом, возьмитесь за руки, прижмитесь ногами к ногам, разделите жизни друг друга, и станете вы величе."
line-83,男性居民D,谢......教士......老爷。,Thank you... Father... sir.,Спа... спасибо...... святой отец...... господин.
line-85,主教,乖孩子。,"Very good, dear child.",Хороший мальчик.
line-87,歌蕾蒂娅,约定并不在你与它之间。而是他们和它，经你的手。,The promise isn't between you and it. It's between them and it with you as their intermediator.,"Договор заключен не между тобой и им. А между ними и ним, через твои руки."
line-89,主教,约定？不，约定是双向的，这些受苦的人还不足以令大海有所求。,"Promise? No, a promise is mutual. These suffering souls are far from able to satisfy the needs of the sea.","Договор? Нет, договор подразумевает взаимность, а эти страдальцы еще недостаточно значимы, чтобы океан чего-то требовал от них."
line-90,主教,他们请求，大海给予回应。而我帮助他们，令他们的声音能被听见。,"The sea grants them their desires, and I help them so that their voices are heard.","Они просят, океан отвечает. А я лишь помогаю им, чтобы их голоса были услышаны."
line-91,主教,你既然已将自己当作我们的一部分，你自然清楚规则。,"As you already count yourself a part of us, you must know the rules.","Раз уж ты считаешь себя частью нас, правила тебе должны быть ясны."
line-93,歌蕾蒂娅,请原谅我的生疏。我可以换上更恰切的措辞——你将他们的血肉筑成通路，从而在教会内部获得你想要的。,Please forgive my negligence. There are certainly more suitable turns of phrase. You are using their flesh and blood to lay down the path to what it is you want within the chapel.,"Прошу прощения за свою непонятливость. Позволь мне выразиться точнее — ты используешь их плоть и кровь как инструмент, чтобы достичь своих целей в церкви."
line-94,歌蕾蒂娅,无论怎么说，你没必要每次现身。,"Whichever the case, you don't need to show up here personally every time.","В любом случае, тебе незачем появляться здесь каждый раз."
line-96,主教,你怎知我要什么？,How do you know what I want?,"С чего ты взяла, что мне чего-то нужно?"
line-98,歌蕾蒂娅,高人一等的快感很容易使人沉溺。,It's hard not to become addicted to the pleasure of superiority.,Люди легко привыкают к чувству превосходства.
line-100,主教,谬误。,Nonsense.,Заблуждение.
line-101,主教,身为海的最虔心的造物，我的地位并非伪妄。,"As the sea's most faithful creation, there is nary an ounce of falsehood to my position.","Будучи самым преданным созданием моря, я занимаю свое место не по прихоти."
line-102,主教,我站在这里，只是因我发自真心想救他们。若是没有我，他们早就化成了这陆上的一滩滩肮脏腐肉。,"I stand here because I wish to save them from the bottom of my heart. Without me, they would long have become a pile of rotten meat strewn across these lands.","Я здесь лишь потому, что искренне хочу их спасти. Если бы не я, они давно превратились бы в гниющее мясо, разбросанное по этой земле."
line-103,主教,疾病，饥饿，这些具体的敌人，如果还能对抗，便不是最深的苦难。最深的苦难来自人心灵的深处。,"Disease and starvation. As long as we can fight against these tangible enemies, they are not our most difficult hardships. Our most difficult hardships come from the deepest parts of our souls.","Болезнь и голод — это конкретные враги, с которыми можно бороться, а значит, это не самые глубокие страдания. Истинные страдания таятся в глубинах человеческой души."
line-104,主教,当人们发现灾难已无法对抗，他们无论做什么都将把自己引向不可避免的衰亡，这才是真正苦难到来之时。,"When we find ourselves unable to fight these disasters, with destruction unavoidable, that is when we are faced with true hardship.","Когда люди понимают, что противостоять катастрофе невозможно и любое их действие ведет лишь к неминуемому упадку — вот тогда и приходят настоящие страдания."
line-105,主教,像这样的城镇，伊比利亚还有多少？,How many towns like this are still standing in Iberia?,Много ли еще таких городков в Иберии?
line-106,主教,这片庞大的国土早已支撑不起人们对它的诉求，这里的人与人却依旧困缩在各自逼仄的皮囊内，或彼此隔绝，或互相争斗。,"This country's vast territory has long been unable to fulfill its people's needs. Nonetheless, they remain in their cramped flesh, either isolating themselves from one another or brawling.","Эта огромная страна уже не в силах удовлетворить нужды своих граждан, а люди здесь продолжают замыкаться в своих тесных оболочках, отгородившись друг от друга или враждуя."
line-108,歌蕾蒂娅,您对伊比利亚的关心令人赞叹。,"Well, it's admirable that you care so much about Iberia.",Ваше беспокойство об Иберии достойно восхищения.
line-110,主教,你又错了。我在意人们的苦，而非区区陆上的国境线。,"You are wrong again. It is the suffering of the people that I care about, not the borders arbitrarily drawn on these lands.","Ты снова неправа. Меня беспокоят людские страдания, а не жалкие государственные границы на суше."
line-111,主教,人都是如此，不是么？,Isn't this in the nature of us all?,"Все люди таковы, разве нет?"
line-112,主教,囿于自身肉体的限制，难以凭自己的力量打开对自我和对族类的执着，一味地选择对抗而非理解。,"Bound by the limitations of our flesh and blood, it's difficult for us to break away from our obsession with ourselves by our own means, and so we choose to fight, not to understand.","Ограниченные рамками собственных тел, неспособные открыть глаза, зацикленные на себе и своем виде, они выбирают сопротивление вместо понимания."
line-113,主教,这样下去，再强大的个体都免不了被逐个击破，苦难终将吞噬每一个角落。你也曾见证，你也曾动摇。,"If this goes on, even the strongest of individuals cannot escape defeat. Hardships engulf every corner. You have seen it yourself and wavered at the sight of that misery.","Так продолжаться не может, даже самые сильные индивиды будут разбиты поодиночке, и страдания поглотят каждый уголок. Ты сама была свидетельницей, и сама колебалась."
line-115,歌蕾蒂娅,对我说这些，真的有必要？,Is this necessary?,Тебе правда нужно говорить мне это?
line-117,主教,或许我说的还不够多。,Perhaps I'm not telling you enough.,"Возможно, я сказал еще недостаточно."
line-118,主教,真知总是值得传述，无论听者是否愚钝如你。,"The truth is always worth telling, whether the listener is as foolish as you or not.","Истинное знание стоит того, чтобы его передавать, даже если слушатель так же туп, как ты."
line-120,歌蕾蒂娅,......,......,......
line-122,主教,又或者，看在这段时间的共事之情份上，不如将这段话作为消磨等待时间的小小娱乐。,"Perhaps we should treat this conversation as nothing more than a way to pass the time, seeing as we are working together.","Или, в знак нашей совместной работы за последнее время, представь, что это лишь способ скоротать время."
line-124,歌蕾蒂娅,您的言语技巧的确非同凡响。难怪沉迷的人这么多。,"Well, your way with words is on another level. It's no wonder so many have found themselves enthralled by your words.","Твое мастерство владения словом и правда впечатляет. Неудивительно, что столь многие поддаются твоему влиянию."
line-126,主教,你仍然无法理解。我比真诚更真诚。我对他们并无诉求，我亦不相信强迫的力量，我只想向他们指出一种新的可能性。,You do not yet understand. I am most sincere. I ask nothing from them. I do not believe in the power of threats either. I simply wish to point them toward a new possibility.,"Ты до сих пор не понимаешь. Я искренен до мозга костей. У меня нет к ним требований, я не верю в силу принуждения, я лишь хочу указать им на новую возможность."
