ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d0
__chapter__,,Chapter Name,activities/act18d0/level_act18d0_03_beg,仙人掌沙丘
,,,,
char-1,文森特伯爵,文森特伯爵,Count Vincent,Граф Винсент
char-2,衣着靓丽的商人,衣着靓丽的商人,Finely-Dressed Merchant,Элегантно одетая торговка
char-3,恭敬的男性贵族,恭敬的男性贵族,Courteous Nobleman,Почтительный дворянин
char-4,？？？,？？？,???,???
char-5,海蒂,海蒂,Heidi,Хайди
char-6,凯尔希,凯尔希,Kal'tsit,Кальцит
,,,,
line-8,,十三年前,13 Years Ago,Тринадцать лет назад
line-9,,"8:09 P.M.  天气/大雪     ",8:09 P.M. \ Heavy snow,20:09. Погода: сильный снегопад
line-10,,维多利亚边境自治郡，多伦郡，文森特庄园,"Victoria Border Autonomous Region, County of Toron, Vincent Manor","Виктория, пограничный автономный округ, графство Торон, поместье Винсент"
line-17,文森特伯爵,多美妙的风雪夜，先生们女士们，欢迎，欢迎，快请进吧，让佣人们为你掸去风雪，去烤炉边取取暖。,"What a splendid blizzard eve! Ladies and gentlemen, welcome, welcome, please come in. Allow the servants to brush the snow off your tops, and thaw yourselves by the brazier.","Какая чудесная снежная ночь! Господа и дамы, добро пожаловать, прошу, проходите! Пусть слуги помогут вам отряхнуть снег, а сами ступайте к камину погреться."
line-19,衣着靓丽的商人,伯爵先生，晚上好，真是盛大的晚会。,"A good evening to you, Count. Truly a magnificent soirée, this is.","Добрый вечер, господин граф. Восхитительный прием."
line-21,文森特伯爵,欢迎，欢迎，戴安娜女士，能在新年的前夜见到您，是我的荣幸。,"Welcome, welcome, Lady Diana. To meet you on the eve of the New Year is my honor entirely.","Добро пожаловать, леди Диана. Для меня большая честь видеть вас в канун Нового года."
line-23,衣着靓丽的商人,哪里的话。伯爵先生，您看，这是我从卡西米尔为您带来的礼物。,"Nonsense. Now take a look, Count. I've a present for you, all the way from Kazimierz.","Что вы, господин граф. Посмотрите, это подарок для вас, который я привезла из Казимежа."
line-25,文森特伯爵,多美的吊坠！谢谢您，戴安娜女士，代我向您的丈夫问好，现在，请快去屋里吧，可不能让雪花遮掩了您的美貌。,"What a beautiful pendant! My greatest thanks, Lady Diana, and send my well-wishes to your husband. Now, hurry along inside, we can't have the snow burying your gorgeous looks.","Какая прекрасная подвеска! Благодарю вас, леди Диана, передайте привет вашему супругу. А теперь скорее в дом, нельзя позволить снежинкам затмить вашу красоту."
line-27,衣着靓丽的商人,哈，您说话还是这么动听。,Hah! You speak as fine a line as ever.,Ха! вы все так же красноречивы.
line-29,文森特伯爵,哦哦，看看谁来了，这不是“麦田男爵”吗！,"Oh-ho, look who's here! If it isn't our 'Baron of Rye!'","О-о, посмотрите, кто пришел! Неужели это наш «барон пшеничных полей»?"
line-31,恭敬的男性贵族,我可担不起伯爵的赏识，但我还是厚着脸皮来啦！,"I could never shoulder a title as hefty as Baron, but here I am anyway, the pure nerve!","Я бы никогда не смог смириться с таким внушительным титулом, как барон, но вот, я здесь,!"
line-33,文森特伯爵,瞧您说的，我们都发自肺腑地尊敬您呀，谁会不尊敬喂饱自己的人呢，哈哈哈！,"See what you're saying! We all respect you from the bottom of our hearts. Who spurns the man who feeds his people well, now? Ha ha ha!","Что вы говорите, мы все искренне уважаем вас. Кто же не уважает того, кто кормит нас? Ха-ха-ха!"
line-35,恭敬的男性贵族,哎，伯爵说的是，等到来年收成的时候，请赏脸光顾寒舍，多伦郡最大的风车和面粉的香气一定让您流连忘返。,"Ah, you're quite right. Once harvest comes next year, I'd be honored if you visit my humble home. The tallest windmills in Toron, the scent of flour everywhere. A stay sure to enchant you, if I do say so myself.","Ах, граф прав. Когда придет время сбора урожая, прошу, окажите честь посетить мой скромный дом. Аромат муки крупнейших ветряных мельниц Торона непременно вас очаруют."
line-37,文森特伯爵,没问题，这场风雪过后，来年一定会大丰收的吧。,"Quite good! This blizzard shall pass, and next year will come trotting in right behind it with fine, fine harvests.","Непременно. Думаю, после этой метели нас ждет богатый урожай в грядущем году."
line-39,恭敬的男性贵族,承您吉言。,My gratitude for your kind words.,Да будут ваши слова пророческими.
line-41,文森特伯爵,快进去烤火吧，晚上有您最爱的香料面包——当然，最细腻、最香甜的小麦粉，都是出自您的农场。,"Head in and warm yourself up, now. We're serving the spiced bread you so love tonight—of course, baked with most exquisite, fragrant flour, all sourced from your farms.","Скорее входите погреться, вечером вас ждет любимый пряный хлеб — разумеется, из самой нежной и сладкой пшеничной муки с ваших полей."
line-43,恭敬的男性贵族,那您呢？您不进来吗？时间快到了......剩下的客人，就交给佣人们吧。,How about you? Won't you come in? It's almost time... Let your good servants welcome the remaining guests.,А как же вы? Вы не пойдете внутрь? Скоро уже начнётся... Оставьте остальных гостей слугам.
line-45,文森特伯爵,也许您说得对，但是没关系，我喜欢亲自迎接我邀请的人，他们都是可爱的人，无论是贵族还是商人，是修士还是士兵。,"Perhaps you speak sense, but no matter. I like to greet my invitees personally. They're all the most adorable people, whether noble or merchant, cleric or soldier.","Может, вы и правы, но это неважно. Мне нравится лично встречать тех, кого я пригласил. Они все чудесные люди, будь то дворяне, торговцы, монахи или солдаты."
line-47,文森特伯爵,多伦郡真是个好地方，不是吗？,"Toron is a fine, fine place, isn't it?","Торон— отличное место, не правда ли?"
line-49,恭敬的男性贵族,哦，您真是......,"Why, you character, you...","Ох, вы просто..."
line-51,文森特伯爵,喔，我看看，还有亚利桑那家的夫妇，那位可敬的灯塔守望者，还有......嗯？,"Now, let me see, we still have the Mister and Misses Arizona, that admirable lighthouse operator, and... hm?","Так, поглядим... еще чета Аризона, этот почтенный хранитель маяка, и... хм?"
line-63,文森特伯爵,咳哼。,E-hem.,Кхм-кхм.
line-69,文森特伯爵,我听说我最尊敬的同学，那位天生的演说家汤姆森，最近身体抱恙，我不忍心让他冒着风雪赴宴，于是专程派了信使，送去我的祝福——,"I'd heard from my most venerable fellow student, that gifted orator Thomson, that he had recently taken ill, and I couldn't brook the thought of him facing a blizzard for a banquet. Hence my specifically sending for a Messenger, to send him my well-wishes—","Я слышал, что мой самый уважаемый однокурсник, прирожденный оратор Томсон, недавно занемог. Я не мог позволить ему рисковать здоровьем, добираясь сюда в такую метель, и лично отправил Посланника с пожеланиями здоровья..."
line-70,文森特伯爵,不过，我怎么好像在这里——发现了一位偷偷摸摸的可爱信使呢！,"And yet, imagine my surprise to see—what seems to be a sneaky darling of a Messenger right here!","Но как же так вышло, что я обнаружил... маленького скрытного Посланника?"
line-74,文森特伯爵,嘿咻！,Here-here!,Прямо здесь!
line-77,？？？,呀！,Eek!,Ик!
