ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_15
__chapter__,,Chapter Name,obt/main/level_main_15-04_beg,喧哗争端
,,,,
char-1,希尔达,希尔达,Hierda,Хильда
char-2,屈光者,屈光者,Raydistorter,Преломляющий
char-3,自内心响起的声音,自内心响起的声音,Voice From Within,Голос из глубины души
char-4,华法琳,华法琳,Warfarin,Варфарин
char-5,克洛伊,克洛伊,Chloe,Хлоя
char-6,？？？,？？？,???,???
char-7,“小嘟嘟”,“小嘟嘟”,'Beepy',«Маленький Ту-Ту»
char-8,萨卡兹锅炉工,萨卡兹锅炉工,Sarkaz Boiler Worker,Саказ-котельщик
char-9,阿斯卡纶,阿斯卡纶,Ascalon,Аскалон
char-10,Mechanist,Mechanist,Mechanist,Механист
char-11,Logos,Logos,Logos,Логос
char-12,通讯中的声音,通讯中的声音,Communicator,Голос по связи
char-13,Raidian,Raidian,Raidian,Рейдиан
char-14,罗德岛近卫干员,罗德岛近卫干员,Rhodes Island Guard,Оперативник гвардии Родоса
char-15,罗德岛狙击干员,罗德岛狙击干员,Rhodes Island Sniper,Оперативник снайпер Родоса
char-16,梓兰,梓兰,Orchid,Орхидея
char-17,泡普卡,泡普卡,Popukar,Поппука
char-18,袭击者,袭击者,Attacker,Нападающий
char-19,Pith,Pith,Pith,Пит
char-20,Mantra,Mantra,Mantra,Мантра
char-21,Touch,Touch,Touch,Тач
char-22,Sharp,Sharp,Sharp,Шарп
char-23,Stormeye,Stormeye,Stormeye,Стормай
char-24,Misery,Misery,Misery,Мизери
char-25,芬,芬,Fang,Фен
char-26,罗德岛工程部干员,罗德岛工程部干员,Rhodes Island Engineering Operator,Оперативник инженерного отдела Родоса
char-27,煌,煌,Blaze,Блэйз
char-28,迷迭香,迷迭香,Rosmontis,Розмари
char-29,损坏的“小帮手”,损坏的“小帮手”,Broken Little Handy,Поврежденный «Маленький помощник»
char-30,可露希尔,可露希尔,Closure,Клози
,,,,
line-14,,“时间”。,'Time'.,«Время».
line-19,希尔达,您问我，为什么与您首次思维共振时分享的言语是“死亡”......,You asked me why the first 'language' I shared with you after our thoughts resonated was 'death'...,"Вы спрашиваете меня, почему, когда я впервые установила с вами ментальный резонанс, я поделилась словом «смерть»..."
line-20,希尔达,我也说不上来。,I really don't know either.,Я и сама не знаю.
line-22,,在这个名为“罗德岛”的奇妙巨型舰船里，卡特斯几乎无法感知到时间的流逝。,"Aboard this strange, colossal vessel called 'Rhodes Island,' the Cautus can barely feel the passage of time.",На этом чудесном гигантском корабле под названием «Родос» Катсу почти не ощущает течения времени.
line-23,,她为此而焦虑。从她成为感染者的那天起，“时间”对她而言便无比重要。,"It makes her uneasy. Ever since the day she became Infected, time has meant everything to her.","Она тревожится из-за этого. С того самого дня, как она стала зараженной, «время» приобрело для нее исключительную важность."
line-24,,时间会为她带来死亡，也赠与她解脱。,"Time will bring her death—and perhaps, liberation.","Время несет ей смерть, но оно же дарует и избавление."
line-25,,......但生活在这奇妙的地方却又否认自己是“神明”的存在们，似乎对此毫不在意。,"However, the beings who dwell in this strange place—yet deny they are gods—seem utterly indifferent to it.","...Но те, кто живет в этом удивительном месте и отрицает свое «божественное» происхождение, кажется, совсем не придают этому значения."
line-27,希尔达,也许是我从来没有害怕过死去。“死亡”不过只是一种去往新环境的途径而已。,Maybe it's because I've never been afraid of dying. Death is nothing more than a passage to a new environment.,"Возможно, потому что я никогда не боялась умереть. «Смерть» — это просто способ перехода в новую среду обитания."
line-29,屈光者,（雷姆必拓语）悲观主义者。,(Rim Billitonian) Pessimist.,(На языке Рэйм-Билтона) Пессимист.
line-30,屈光者,你们的语言是如此描述你的，对吧？,"That's how they would describe you in your own language, yes?","Ваш язык описывает вас именно так, не правда ли?"
line-32,希尔达,悲观？我并不这么觉得。,A pessimist? I don't think so.,Пессимист? Не думаю.
line-34,,卡特斯脱口而出，但又有些后悔。她在辩论中认同了许多教士的说法，但来到这里之后，她还需要如此思考吗？,"The Cautus blurts it out, and regrets it—just a little. She had agreed with many of the clergy's arguments back during those debates… but now that she's here, does she still need to think in those terms?","Катсу выпалила это, но тут же пожалела. В спорах она соглашалась со многими доводами жрецов, но нужно ли ей продолжать мыслить так после того, как она попала сюда?"
line-35,,她真的在乎崩解前所经历的一切吗？,Does she really care about everything she experienced before the collapse?,"Действительно ли ее волнует то, что она пережила до распада?"
line-36,,毕竟，现在，连时间也已经弃她而去。,"After all, even time has forsaken her now.","В конце концов, теперь даже само время покинуло ее."
line-38,希尔达,我曾经在一个永远走不到尽头的矿井中工作，工头为了保证效率，会杀死或驱赶那些令人讨厌的源石虫。,"I once worked in a mine that seemed to be endless. To maintain efficiency, the overseer would kill or drive off any bothersome Originium slugs.","Я когда-то работала в шахте, у которой не было конца. Чтобы обеспечить эффективность, бригадир убивал или прогонял тех докучливых ориджиниумовых слизней."
line-40,屈光者,源石虫？矿井？,Originium slugs? A mine?,Ориджиниумовые слизни? Шахта?
line-42,希尔达,呃，源石虫是某种远比我还弱小的生物。而矿井......矿井也曾是我的家。,"Yes. Those Originium slugs are even weaker than me, and the mines... the mines were once my home.","Эх, ориджиниумовые слизни — это существа, которые гораздо слабее меня. А шахта... шахта когда-то была моим домом."
line-43,希尔达,而工头没想到的是，矿井里最善良的那位工人会偷偷喂养那些被驱赶的源石虫，这反倒让更多的源石虫涌进了矿井......,But the overseer didn't expect that the kindest worker in the mine was secretly feeding and caring for the Originium slugs they were trying to drive away—which only drew more of them into the mine.,"Бригадир не ожидал, что самый добрый рабочий в шахте будет тайком подкармливать тех прогнанных слизней, что привело к тому, что в шахту хлынуло еще больше существ..."
line-45,希尔达,结果它们破坏了矿井的稳定，大地坍塌了。,"Eventually, the slugs disrupted the mine's foundation, leading to a collapse.","В итоге они нарушили устойчивость шахты, и земля обрушилась."
line-47,屈光者,但你活了下来？,But you survived?,Но ты выжила?
line-49,希尔达,是那些源石虫的分泌物养活了我。,The slugs' secretions fed me.,Меня спасли их выделения.
line-50,希尔达,在那样恶劣的环境里，它们中许多个体的生命很短暂，却不断有新的个体降生。它们鼓舞了我——,"In such a harsh environment, many of them lived short lives, yet new ones kept being born. They gave me strength—","В тех суровых условиях жизнь многих из них была короткой, но постоянно появлялись новые особи. Они вдохновили меня —"
line-52,屈光者,矿工，源石虫，还有你自己——但你的故事中却无视了“大地的死亡”，希尔达。,"Miners, Originium slugs, and yourself—but your story ignores the 'death of Terra,' Hierda.","Шахтер, ориджиниумовые слизни и ты сама — но в своем рассказе ты проигнорировала «смерть земли», Хильда."
line-53,屈光者,你们并不重视你们的“大地”。,You do not treasure your 'Terra'.,Вы не цените свою «землю».
line-55,希尔达,并非如此！“大地保佑”在我们的语言中无比神圣——,"That's not true at all! In our language, 'Terra Bless Us' is a phrase that invokes something almost divine—",Это не так! «Благословение земли» — это нечто священное в нашем языке...
line-57,屈光者,嗯......你们似乎对生命的定义依旧单一。,Hmm... you still have a very limited definition of 'life'.,"Хм... кажется, ваше определение жизни по-прежнему слишком узко."
line-59,希尔达,我并不理解。您引导我见到了许多截然不同的个体......你们同样有着爱与恨，却又彼此之间具有如此之大的差异。,"I don't understand. You've shown me so many individuals, each starkly distinct from the next… You all feel love and hate just as we do—and yet, are still vastly different from each other.","Я не понимаю. Вы позволили мне увидеть множество совершенно разных существ... У вас тоже есть любовь и ненависть, но при этом вы так сильно отличаетесь друг от друга."
line-60,希尔达,“在坟墓中打捞死亡”——你们以一个我无法理解的目标生活，团结在一起......,'Salvaging death from the grave'—you all live united by a purpose that I can't understand.,"«Добыча смерти из могил» — вы живете ради цели, которую я не могу осознать, объединяясь друг с другом..."
line-62,,可我为何会来到这里？,But why have I come here?,Но почему я оказалась здесь?
line-63,,卡特斯如此想着，但直觉告诉她，答案就在向她伸出手的人那里。,"The Cautus ponders this question, but her intuition tells her the answer lies with the person who just extended a hand to her.","Катсу думала об этом, но интуиция подсказывала ей: ответ — у того, кто протянул ей руку."
line-64,,她透过舱室顶端的舷窗看向了无垠的冷寂深空。来自遥远巨大球体的光芒再一次掠过死亡的行星，刺痛着卡特斯的双眼。,"She looks out the porthole at the top of the cabin into the cold, silent, endless expanse of space. The light from the distant, giant sphere once again passes over the dead planet, piercing the Cautus's eyes.","Она смотрела сквозь иллюминатор в вершине отсека на безграничный, холодный глубокий космос. Свет далекого гигантского светила вновь пронесся над мертвой планетой, обжигая глаза Катсу."
line-65,,但模糊中，她从那炫目的光芒里看到了一个渺小的身影。,"However, despite her blurry vision, she spots a small silhouette within the light.",Но в этой ослепительной вспышке она смутно увидела крошечный силуэт.
line-67,希尔达,深空中......有人？,"There is... someone out there, in deep space?",В глубоком космосе... кто-то есть?
line-68,希尔达,——是我要找的那个人吗？,Is that the one I'm looking for?,"— Это тот, кого я ищу?"
line-70,,深空中的人似乎听到了卡特斯的声音，光芒中的黑影闪动了一下。,Someone out in the depths of space seems to hear the Cautus's voice—a shadow within the light stirs ever so slightly.,"Человек в глубоком космосе, казалось, услышал голос Катсу, и черная тень в сиянии шевельнулась."
line-71,自内心响起的声音,（未知语言）你在寻找我？,(Unknown language) You're looking for me?,(Неизвестный язык) Ты ищешь меня?
line-78,,一圈，两圈......那些小圆点在一片黑暗中转动着。,"One circle, two circles, the little dots are spinning in the darkness.","Круг, второй круг... маленькие точки вращаются в абсолютной тьме."
line-79,,它们越来越近，越来越快。,"They're accelerating, coming closer and closer.","Они становятся ближе, быстрее."
line-80,,它们将黑暗撕开了一个口子，光透过来，那道光明亮，炽热。,"They rip a hole in the darkness, and a bright, blazing beam of light shines through.","Они разрывают тьму, свет проникает сквозь нее — яркий, жгучий свет."
line-81,,我伸出手，拥抱它们......,I extend my arms and embrace them.,"Я протягиваю руку, чтобы обнять их..."
line-85,华法琳,中心体温异常升高，神经阻滞剂已推入。,Core body temperature is elevated; nerve blocker has already been administered.,"Температура тела в норме нарушена, введен нейроблокатор."
line-86,华法琳,体温升高太快了，准备肌肉松弛剂，补充血容量。,Body temperature rising rapidly. Prepare to administer muscle relaxant and replenish blood volume.,"Температура растет слишком быстро, подготовьте миорелаксант, восполните объем крови."
line-87,华法琳,重复给药，开始手术——,"Repeat the medication again, and let's start the operation—","Повторить введение препарата, начинаю операцию —"
line-100,克洛伊,华法琳医生？,Dr. Warfarin?,Доктор Варфарин?
line-101,克洛伊,是我又睡着了吗......可能因为太困了。,Did I doze off again? Maybe I'm just really exhausted.,"Я снова уснула... наверное, из-за того, что была слишком уставшей."
