ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17side
__chapter__,,Chapter Name,activities/act17side/level_act17side_st08,指挥大厅
,,,,
char-1,歌蕾蒂娅,歌蕾蒂娅,Gladiia,Гладия
char-2,圣徒卡门,圣徒卡门,Saint Carmen,Святой Кармен
char-3,古怪的教徒,古怪的教徒,Bizarre Cultist,Странный последователь
char-4,极境,极境,Elysium,Элизиум
char-5,负责拷问的教徒,负责拷问的教徒,Torturer Cultist,Следователь
char-6,蒂亚戈,蒂亚戈,Thiago,Тьяго
char-7,？？？,？？？,???,???
char-8,乌尔比安,乌尔比安,Ulpianus,Ульпиан
char-9,船长阿方索,船长阿方索,Captain Alfonso,Капитан Альфонсо
char-10,大副,大副,Chief Mate,Старпом
char-11,最后的骑士,最后的骑士,The Last Knight,Последний рыцарь
char-12,幽灵鲨,幽灵鲨,Specter,Спектр
char-13,斯卡蒂,斯卡蒂,Skadi,Скади
,,,,
line-10,歌蕾蒂娅,......,......,……
line-17,歌蕾蒂娅,这里。,It's here.,Здесь.
line-19,歌蕾蒂娅,（他引我来到这里，随后隐去了气味。看来他在陆地上学会了不少手段。）,"(He led me here, and then covered his scent. Seems he's learned a handful of tricks from his time on land.)","（Он привел меня сюда, а затем скрыл свой запах. Похоже, на суше он освоил немало уловок.)"
line-21,歌蕾蒂娅,......,......,……
line-23,,歌蕾蒂娅环顾四周。,Gladiia looks all around her.,Гладия огляделась по сторонам.
line-24,,她知道，有一个曾经的友人就在这附近盯着她。,She knows that someone once considered a friend is watching her closely.,"Она знала, что один её старый знакомый следит за ней где-то поблизости."
line-25,,但她没有犹豫，也没有时间犹豫。她必须尽快得到关于这艘船的全部秘密，她必须......带着这些秘密，重回阿戈尔。,"But she does not hesitate, nor does she have the luxury to hesitate. She must retrieve the secrets of this ship as quickly as possible, and... return them to Ægir.","Но она не колебалась, да и времени на раздумья не было. Она должна как можно скорее заполучить все секреты этого корабля, она должна... вернуться в Агир с этими секретами."
line-26,,她想回到家园。她想帮助自己的家园，对抗灾祸。,"She wishes to return to her home. She wishes to offer it her aid, to avert calamity.",Она хотела вернуться домой. Она хотела помочь своей родине противостоять бедствию.
line-27,,歌蕾蒂娅看着手里的钥匙。,She looks at the key in her hands.,Гладия посмотрела на ключ у себя в руках.
line-28,,她打开了宝库的大门。,She swings open the door to the treasury.,Она отворила врата сокровищницы.
line-41,圣徒卡门,焚烧这些溟痕很费功夫，我真该谢谢凯尔希和那只漆黑的生物。,Burning away all the nethersea brand is no small feat. I really ought to thank Kal'tsit and that jet-black creature of hers.,"Сжигать эти следы морского ила — дело утомительное, мне правда стоит поблагодарить Кельси и это черное существо."
line-43,古怪的教徒,溟痕吞噬不掉这片礁石。很遗憾。,The nethersea brand was unable to devour this reef. How unfortunate.,Следы морского ила не могут поглотить этот риф. Как жаль.
line-45,古怪的教徒,但这也只是万千形态中的一种，你没有听过预言，你不会理解。,"Yet this is but one of myriad forms. You have not heard the prophecy, so you would not understand.","Но это лишь одна из тысяч форм, ты не слышал пророчеств, тебе не понять."
line-47,圣徒卡门,预言？不过是未知生物的信徒，一群逃避者，难道还需要未来？,Prophecy? Do you think yourselves more than a band of refugees clinging to unknown lifeforms? What sort of future did you expect?,"Пророчества? Всего лишь фанатики неведомых существ, кучка беглецов, неужели вам еще нужно будущее?"
line-50,古怪的教徒,先知与你们不同。她从不描述虚伪的未来，从不做无法实践的许诺。,"Our prophet is nothing like you. She never paints images of a false future, nor does she make promises she cannot fulfill.",Пророчица не похожа на вас. Она никогда не описывает лживое будущее и не дает невыполнимых обещаний.
line-52,古怪的教徒,她只说，只说千万片巨鳞将汇成一体，飞向深空。只说大海将被光芒涂抹，此消彼长，永不干涸。,"She spoke thusly: that countless massive scales shall merge into one and fly into the vast expanse. That the ocean will be smeared with light, forever growing, never drying up.","Она лишь говорит, что миллионы гигантских чешуек сольются в единое целое и взлетят в глубокий космос. Она говорит, что море будет окрашено светом, и одно будет сменять другое, не иссякая никогда."
line-54,古怪的教徒,只说生命的死亡和消逝都将融为一体，届时，连这片虚假的群星都遮蔽不住生命的光芒。,"That life and death will disappear and merge into a single entity. And at that time, even the false cosmos will be unable to eclipse the light of life.","Она говорит, что гибель и угасание жизни сольются воедино, и тогда даже эти фальшивые звезды не смогут скрыть свет жизни."
line-56,古怪的教徒,我们将生存在那样一个生态中。我们皆是壮美循环的一部分。生命诞生，生命奉献，生命寻求价值，生命消逝，周而复始。,"We shall all live in that ecosystem. We are all part of its magnificent Cycle. Life is born, is given purpose, seeks worth, and disappears. Only for the cycle to begin anew.","Мы будем существовать в такой экосистеме. Мы все — часть великого цикла. Жизнь рождается, жизнь приносит себя в жертву, жизнь ищет смысл, жизнь угасает, и всё начинается сначала."
line-58,圣徒卡门,听上去，不过是某种源石技艺给你们看到的幻觉罢了。,Sounds a whole lot like the sort of elaborate hallucination that can be cooked up by Originium Arts.,Звучит как какой-то галлюциногенный эффект от искусств Ориджиниума.
line-60,圣徒卡门,将伊比利亚逼到如此境地，数百万生灵涂炭，这也是壮美循环的一部分吗？,"Is pushing Iberia to its current precipice, and slaughtering millions of lives, also part of your magnificent Cycle?","Поставить Иберию в такое положение, погубить миллионы жизней — это тоже часть «великого цикла»?"
line-62,古怪的教徒,你理解什么？！族群从不将个体的死当做“结束”，生命在结束后仍属于壮美循环的一部分！,"What do you possibly know?! Our kind does not consider the death of an individual to be an 'end.' Even when a life ends, it remains part of the Cycle!","Что ты можешь понять?! Наш вид никогда не считает смерть особи «концом», жизнь после завершения остается частью великого цикла!"
line-64,圣徒卡门,你愤怒，你焦躁，你还只是个人类啊，异端。,"You are angry, you are restless, and above all you are only human, heretic.","Ты злишься, ты нервничаешь, ты всё еще всего лишь человек, еретик."
line-66,古怪的教徒,......我不会被你抓住，审判官。我知道你的源石技艺，可恨的法术。我们都做好了奉献的准备。,"...You won't take me alive, Inquisitor. I know all about your heinous Originium Arts. We're all prepared to make the greater sacrifice.","……Меня тебе не схватить, инквизитор. Я знаю твои искусства Ориджиниума, это мерзкое колдовство. Мы все готовы принести себя в жертву."
line-68,古怪的教徒,你将永远无法触及先知，就像你抓不住时间，时间从你的指尖流逝！,Our prophet will remain as out of reach to you as time itself slipping through your fingertips.,"Ты никогда не доберешься до Пророчицы, как не сможешь удержать время, что утекает сквозь твои пальцы!"
line-75,古怪的教徒,大审判官！格兰法洛的所有人都对你们积怨已久！惩戒军靠近不了这里，现在你孤身一人！,"High Inquisitor! Everyone in Gran Faro has long held a grudge against you people! The Penal Battalion cannot approach this place, and you are alone!","Великий инквизитор! Все в Гран-Фаро давно затаили на вас обиду! Карательные отряды не могут сюда подобраться, теперь ты совсем один!"
line-76,古怪的教徒,你逃不掉的！,There's nowhere for you to run!,Тебе не уйти!
line-78,圣徒卡门,......逃？,...Run?,……Сбежать?
line-80,圣徒卡门,我们在这里，难道是为了费口舌争辩，正义与邪恶的吗？,Did you think we came here to entertain your sophistry about good and evil?,"Неужели мы здесь лишь для того, чтобы спорить о добре и зле?"
line-88,极境,哈啊......哈啊......,*pant*... *pant*...,Ха… ха…
line-90,负责拷问的教徒,他什么都不说，愚蠢的伊比利亚人......,He's not saying anything. This Iberian's a damn imbecile.,"Он ничего не говорит, этот глупый ибериец…"
line-91,负责拷问的教徒,那只黑色怪物一定有弱点，它坚硬无比，还能轻易烧毁溟痕......它究竟是什么？！,"That black monster must have some kind of weakness. It's extremely durable, and can burn the nethersea brand with ease. What the hell is that thing?!","У того черного чудовища должна быть слабость, оно невероятно прочное и легко сжигает следы ила… что же это такое?!"
line-92,负责拷问的教徒,如果再不得到些情报，等惩戒军突破了包围网，我们就——,"If you don't tell us, then by the time the Penal Battalion breaks free, we'll have already—","Если мы не получим хоть какую-то информацию, пока карательные отряды не прорвали оцепление, мы —"
line-94,极境,——就失败了？,—Lost?,— потерпим поражение?
line-96,极境,哈哈......就凭你们是对付不了凯尔希医生和那位审判官阁下的。你们已经输了。,"Haha... You can't even handle Dr. Kal'tsit and the Inquisitor. Admit it, you've already lost.",Ха-ха… вам не справиться с доктором Кельси и тем инквизитором. Вы уже проиграли.
line-98,负责拷问的教徒,住口！,Shut up!,Замолчи!
line-99,负责拷问的教徒,我要把你——等等，你在做什么？！,"I'm gonna make you— Wait, what are you doing?!","Я тебя… погоди, что ты делаешь?!"
line-100,负责拷问的教徒,你的杖为什么有动静！？你做了什么？,Why's your staff moving around?! What did you do?,Почему твой посох вибрирует!? Что ты натворил?
line-102,极境,你们似乎太关注你们的海洋动物了......哦，你们是不是都不懂什么叫“源石技艺”？,Guess you spent so much time researching tentacle monsters that you forgot what Originium Arts are?,"Вы, похоже, слишком увлечены своими морскими зверюшками… О, вы что, не знаете, что такое «искусства Ориджиниума»?"
line-104,极境,太脱离现实生活可不好——,"Seriously, get your head outta the clouds—",Оторваться от реальности — плохая идея —
line-109,极境,咕哈——,Guh—,Гу-ха…
line-112,负责拷问的教徒,自以为是的家伙——！你以为我们什么都没准备？为了把你们这些和审判庭同流合污的人一网打尽，我们筹备了多久！,You self-righteous bastard—! You think we haven't made ample preparations? Do you have any idea how long we've waited to flush out all of you scum colluding with the Inquisition?,"Самоуверенный выскочка…! Думал, мы ничего не подготовили? Мы готовились так долго, чтобы выловить вас всех, сговорившихся с Инквизицией!"
line-118,蒂亚戈,别相信他的故弄玄虚，他在这个小镇躲藏了几个月，他是个间谍，精通通讯手段的间谍。,"Don't fall for his tricks. He's been hiding in this town for months now. Definitely a spy, and one well-versed in communications to boot.","Не верь его пустой болтовне, он прятался в этом городке несколько месяцев, он шпион, мастер связи."
line-120,蒂亚戈,也许我们的位置已经暴露了。,There's a chance our position has already been compromised.,"Может быть, наше местоположение уже раскрыто."
line-122,负责拷问的教徒,......间谍，间谍，我们之中一定早就潜伏了审判庭的间谍！,"Spies, spies! Of course the Inquisition's spies have been lurking among us since long ago!","……Шпион, шпион, среди нас точно засел шпион Инквизиции!"
line-124,蒂亚戈,我知道你们的存在，是因为你们不加掩饰，我和阿玛雅走得很近。但审判庭不同，他们确实怀着恶意对待格兰法洛，如果他们想藏......,"I knew about you people because you never tried to hide it, and Amaia and I are close. But the Inquisition is different. They already don't like us, and if they wanted to hide...","Я знал о вашем существовании, потому что вы не особо скрывались, а я был близок с Амайей. Но Инквизиция — другое дело, они действительно питают злобу к Гран-Фаро, если они захотят спрятаться…"
