ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act30side
__chapter__,,Chapter Name,activities/act30side/level_act30side_04_end,重回正轨
,,,,
char-1,魏斯,魏斯,Weiss,Вайсс
char-2,恩希欧迪斯,恩希欧迪斯,Enciodes,Энсиодес
char-3,哈洛德,哈洛德,Harold,Гарольд
char-4,老修士,老修士,Elder Devotee,Старый монах
char-5,烈夏,烈夏,Leto,Леша
char-6,阿克托斯,阿克托斯,Arctosz,Арктос
char-7,古罗,古罗,Gulo,Гуло
char-8,护卫？,护卫？,Guard?,Охранник?
char-9,油滑的士兵,油滑的士兵,Slippery Soldier,Ушлый солдат
char-10,角峰,角峰,Matterhorn,Матерхорн
char-11,恩雅,恩雅,Enya,Анья
char-12,雅儿,雅儿,Kjarr,Яр
,,,,
line-11,魏斯,老爷，是我。,"Sir, it's me.","Господин, это я."
line-13,恩希欧迪斯,进来。,Come in.,Войди.
line-24,恩希欧迪斯,发生了什么？,What is it?,Что случилось?
line-26,魏斯,哈洛德子爵托我给您送一封信。,Viscount Harold tasked me with delivering this letter to you.,Виконт Гарольд попросил передать вам письмо.
line-28,恩希欧迪斯,那位子爵？,The Viscount?,Тот самый виконт?
line-30,恩希欧迪斯,看来他果然对我安排你去军营盯梢的事一清二楚。,It seems like he really was quite aware of you shadowing him to his barracks on my orders.,"Похоже, он прекрасно осведомлен о том, что я приставил тебя следить за их лагерем."
line-32,魏斯,怪我暴露了行踪，老爷，这会不会有什么影响？,"The blame is mine for getting found out. Will this affect anything, Sir?","Виноват, я себя выдал, господин. Это как-то повлияет на планы?"
line-34,恩希欧迪斯,无妨，你继续说。,It will not. You may continue.,Ничего страшного. Продолжай.
line-35,恩希欧迪斯,他是怎么找上你的？,How did he find you?,Как он на тебя вышел?
line-37,魏斯,是！,"Yes, Sir!",Есть!
line-38,魏斯,今天下午......,That afternoon...,Сегодня после полудня...
line-54,魏斯,现在是下午五时，开始记录今天的情况。,It is currently five in the afternoon. Now recording today's situation.,"Сейчас пять часов вечера, начинаю запись ситуации за сегодня."
line-55,魏斯,今天的情况和过去没有太大的差别。,Things today are not much different from past recordings.,Ситуация практически не изменилась по сравнению с прошлыми днями.
line-56,魏斯,感染者营的士兵例行前往附近的山上演习。,The infected barracks' soldiers regularly perform drills in the mountains nearby.,Солдаты из отряда зараженных по расписанию отправились на учения в соседние горы.
line-57,魏斯,说是演习，实际上和散心没什么区别。,"Well, I say drills, but it's mostly them trying to stave off boredom.","Назвать это учениями сложно, по сути, они просто вышли прогуляться."
line-58,魏斯,非感染者营的士兵则自由行动。,"The uninfected soldiers, on the other hand, have more freedom of movement.",Солдаты из отряда здоровых действовали свободно.
line-59,魏斯,自由行动的内容十分繁杂，不方便一一记录，根据之前的调查，大体上都是在山下吃喝玩乐。,"Thanks to this, they get up to all sorts of things. It's a bit of a pain to—Scratch that. Based on previous investigations, most of them simply drink and get rowdy at the taverns at the foot of the mountain.","Их свободное время проходит крайне беспорядочно, записывать всё нет смысла. Согласно прошлым наблюдениям, они просто пьют и развлекаются у подножия горы."
line-60,魏斯,营地依然是四人轮班放哨，其中三人在打牌，一人睡觉。,"There are still four people keeping watch at the camp. Three are playing cards, while one is sleeping.","В лагере всё так же: караул из четырех человек, трое играют в карты, один спит."
line-61,魏斯,睡觉的士兵醒来后，其余三人中的一人离开了，走的时候很开心。,"After the one who was sleeping woke up, one of the other three left. He seemed to be quite happy as he was walking away.","Когда спящий солдат проснулся, один из троих ушел, причем в очень хорошем настроении."
line-62,魏斯,根据老图里尔的意思，大概是喜欢上了他的女儿......,"If it's to visit the Turiels, I'd say he's taken a fancy to their daughter.","Если верить старому Туриру, кажется, он положил глаз на его дочь..."
line-63,魏斯,......,......,......
line-68,魏斯,这群维多利亚人来了快一个月了。,These Victorians have been here for nearly a month.,Эти викторианцы здесь уже почти месяц.
line-69,魏斯,虽然是我主动申请来监视的，但我现在越来越怀疑，监视他们真的有意义吗......,"Even though I volunteered myself to scout in the first place, the more I watch them the more I wonder if there is even any point in monitoring them.","Хотя я сам вызвался на эту слежку, всё чаще сомневаюсь, есть ли в этом смысл..."
line-70,魏斯,这帮人，简直就像是真的来观光一样......,They really do look like they're just here for sightseeing.,Эти люди будто и правда приехали на экскурсию...
line-71,魏斯,对了。,"Ah, right.",Кстати.
line-75,魏斯,期间哈洛德子爵返回了营地与放哨的士兵打牌，但是后来不知所踪......,"It looked like Viscount Harold had returned to camp and started playing cards with the soldiers, but he is now nowhere to be seen...","В какой-то момент виконт Гарольд вернулся в лагерь, чтобы сыграть в карты с караульными, но позже куда-то исчез..."
line-77,哈洛德,哦，贴心的哈洛德觉得放魏斯先生孤身一人在山上，未免有些太可怜了。,"You know, a kindhearted old man like me would call it a pity that you're out here alone on a mountain, Mr. Weiss.","О, чуткий Гарольд посчитал, что оставлять мистера Вайсса в одиночестве на горе — это как-то слишком жалобно."
line-78,哈洛德,所以给他带了点酒。,Which is why I brought along a drink for you.,Поэтому я принес ему немного выпивки.
line-80,魏斯,......？！,...?!,......?!
line-87,哈洛德,别紧张，先生。,"No need to worry, old chap.","Не нервничайте, мистер."
line-88,哈洛德,每天都要监视我们，确实是辛苦你了。,Watching us every day must be a right chore.,Следить за нами каждый день — это действительно утомительно.
line-89,哈洛德,不过我也能理解，毕竟一支军队驻扎在这里，不稍微留个心眼，那你们的恩希欧迪斯老爷也未免有些太看不起维多利亚了。,"I get it, though. After all, there's a bunch of foreign troops stationed here. I'd be worried too. And so your Sir Enciodes can't help but have a little disdain for us Victorians.","Впрочем, я понимаю: если армия встала лагерем здесь, а вы не проявляете бдительности, значит, ваш господин Энсиодес недооценивает Викторию."
line-90,哈洛德,我带了点酒，喝一杯暖暖身子吧。,"Go on, take a sip already. It'll warm you up.","Я принес выпивки, выпейте, чтобы согреться."
line-92,魏斯,......,......,......
line-98,魏斯,抱歉，我有些酒精过敏。,"Sorry, I'm not great with alcohol.","Прошу прощения, у меня аллергия на алкоголь."
line-100,哈洛德,是吗？那太可惜了。我年轻的时候也不喜欢喝酒，觉得自己清醒的时候什么事情都做得到。,"Is that so? What a pity. I didn't have much taste for booze either, when I was younger. Felt like I could do just about anything sober.","Правда? Какая жалость. В молодости я тоже не любил пить, мне казалось, что я способен на всё, пока нахожусь в трезвом уме."
line-101,哈洛德,哎呀，现在倒是能理解它的迷人之处啦。,"Ah, but now I finally understand why drink enchants people so.","Ах, зато теперь я понимаю всю прелесть спиртного."
line-103,魏斯,......子爵阁下，您就直说吧，您找我想做什么？,"Please tell me, Lord Viscount. What exactly will you do, now that you've found me?","......Ваше сиятельство, перейдем сразу к делу. Что вам нужно?"
line-105,哈洛德,小事一桩，只需要魏斯先生帮一个小小的忙。,"I was simply hoping you could assist me in a small matter, Mr. Weiss.","Сущая безделица, мне просто нужна небольшая услуга от мистера Вайсса."
line-106,哈洛德,我希望你能帮我给恩希欧迪斯老爷递一封信。,"Be a sport and pass this letter along to Enciodes, if you would.","Я хочу, чтобы вы передали письмо господину Энсиодесу."
line-108,魏斯,......我知道了，我会送到。,Alright. I'll do that.,......Я понял. Я передам.
line-110,哈洛德,哦？你不问为什么？,Eh? Not going to ask why?,"О? А вы не спросите, почему?"
line-112,魏斯,......您已经出现在这里，我的监视并没有逃过你们的视线。,You've already found me out. I couldn't quite hide myself from your keen eyes.,"......Вы уже здесь, а значит, моя слежка не осталась незамеченной."
line-113,魏斯,而您主动点破，这本身就意味着某种态度。,And pointing it out to me so bluntly speaks volumes about your attitude on the matter.,"И то, что вы открыто об этом сказали, само по себе является жестом."
line-114,魏斯,连同这封信，我会把您的态度也告知老爷。,"I'll inform my master about that, alongside this letter.","Я передам господину не только письмо, но и ваш посыл."
line-129,魏斯,抱歉，老爷，要是我的侦察技术能再精进一些......,"Forgive me, Sir. If only I had trained my scouting a bit more...","Простите, господин, если бы я мог улучшить свои навыки разведки..."
line-131,恩希欧迪斯,无妨，不管怎么说，对方都是维多利亚正规军。,"There is naught to forgive. No matter what they say, in the end they are still Victorian soldiers.","Ничего, в конце концов, они — регулярная армия Виктории."
line-132,恩希欧迪斯,我们与他们存在客观上的实力差距。,There is an objective gap between our capabilities and theirs.,У нас есть объективная разница в силе.
line-133,恩希欧迪斯,按你的步调行事就好。,It is enough that you perform your work at your own pace.,Продолжай действовать в своем темпе.
line-135,魏斯,......我明白。,Understood.,......Я понял.
line-137,恩希欧迪斯,况且，确实如你所说，他想要通过你传递的，是一个态度。,"Moreover, it is as you said. That he wished to use you to convey this to me is telling about his attitude.","К тому же, ты прав, этим жестом он хотел донести некую позицию."
line-139,恩希欧迪斯,你监视他们的营地已经将近一个月了。,You have observed their barracks for nearly a month now.,Ты следишь за их лагерем уже почти месяц.
line-140,恩希欧迪斯,说说你对他们的看法，魏斯。,"Tell me what you think of them, Weiss.","Скажи, что ты о них думаешь, Вайсс."
line-142,魏斯,好的。,"Yes, Sir.",Хорошо.
line-147,魏斯,在维多利亚军队踏入图里卡姆的关口之前，我们做了许多准备。,"Before the Victorian Army even set foot inside Turicum, we had already prepared extensively, just in case.","До того как армия Виктории пересекла границу Турикума, мы провели серьезную подготовку."
line-148,魏斯,但这些准备完全没有用上。,But we never actually used any of our contingencies.,Но эти приготовления оказались бесполезны.
line-149,魏斯,他们来势汹汹，仿佛明天就要占领谢拉格。,"They rushed in, as if tomorrow they would occupy all of Kjerag.","Они явились грозной силой, казалось, будто завтра же захватят Кьерэг."
line-150,魏斯,但是等他们真的来了，却像现在这样，驻扎在山下毫无动静。,"But as we braced for impact, we ended up in this situation. They mostly stay at the foot of the mountain, with minimal activity.","Но когда они наконец прибыли, то просто расположились у подножия горы и затихли."
line-152,魏斯,这位子爵......,That viscount...,Этот виконт...
line-154,魏斯,他把军营刻意设在了远离各大核心城镇的位置，为的是尽量不对民众造成威慑。,"He deliberately set up camp far from any major towns or cities, so as to minimize disturbances to the locals.","Он сознательно расположил лагерь вдали от крупных городов, чтобы не запугивать население."
line-155,魏斯,他的军营中特意区分了感染者和非感染者的营地，还插了告示，让来人多加注意。,Their barracks are split up into camps for the Infected and uninfected. They've even put up a notice to inform visitors.,Он специально разделил лагерь на зоны для зараженных и здоровых и выставил предупреждающие таблички.
line-156,魏斯,并且根据我探听到的情报，他还给部下下令，要求他们多帮本地人的忙。,"According to some intelligence I dug up, He has even ordered his men to help the locals with their daily tasks.","И, насколько мне известно, он приказал своим людям помогать местным жителям."
line-158,魏斯,该怎么说呢......,How should I put this...?,Как бы это сказать...
