ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_11
__chapter__,,Chapter Name,obt/main/level_main_11-08_beg,以命换命
,,,,
char-1,阿勒黛,阿勒黛,Allerdale,Аледай
char-2,？？？,？？？,???,???
char-3,市侩的贵族,市侩的贵族,Slimy Noble,Аристократ-деляга
char-4,血魔大君,血魔大君,Sanguinarch of Vampires,Кровавый демон-герцог
char-5,莱托中校,莱托中校,Lt. Colonel Lettou,Подполковник Лето
char-6,萨卡兹战士,萨卡兹战士,Sarkaz Warrior,Воин сарказов
char-7,萨卡兹雇佣兵队长,萨卡兹雇佣兵队长,Sarkaz Mercenary Captain,Командир наёмников сарказов
char-8,凯瑟琳,凯瑟琳,Catherine,Кэтрин
char-9,明椒,明椒,Paprika,Минцзяо
char-10,费斯特,费斯特,Feist,Фестер
,,,,
line-9,,艾尔希，一定有东西不会变！,"There are some things that will never change, Ailshie!","Элси, есть вещи, которые никогда не меняются!"
line-10,,比如说，等我长大，我会成为蒸汽骑士，像那位林奇先生一样！不，我会比林奇先生还要厉害！,"I'll grow up to be a Steam Knight, just like Sir Lynch! No, even greater than Sir Lynch!","Например, когда я вырасту, я стану Паровым рыцарем, как тот мистер Линч! Нет, я стану даже круче мистера Линча!"
line-11,,我会保护你们，把坏人都赶走。,"I'll protect you all, and I'll drive every scoundrel away.",Я буду защищать вас и прогоню всех злодеев.
line-12,,我会像曾曾曾曾祖母一样，让坎伯兰这个名字永远闪耀。,"I'll uphold the glory of Cumberland, just like my great-great-great-great grandmother!","Я, как и моя пра-пра-пра-прабабушка, сделаю так, чтобы имя Камберленд сияло вечно."
line-13,,艾尔希，我保证，我会让你看见的！,"I promise this, Ailshie! You'll see!","Элси, обещаю, я покажу тебе это!"
line-20,阿勒黛,艾尔希！！！,Ailshie!,Элси!!!
line-22,阿勒黛,坚持住，我，我马上就......,"Hold on! I, I'll...","Держись, я... я сейчас же..."
line-24,阿勒黛,我答应过你的，我......,I promised that I'd...,"Я же обещала тебе, я..."
line-33,？？？,阿勒黛，马上离开。,"Go, Allerdale.","Аледай, немедленно уходи."
line-34,？？？,血魔在靠近，你不能被发现。,The Vampire is coming. He cannot find you.,"Приближаются Кровавые демоны, тебя нельзя обнаружить."
line-35,阿勒黛,艾尔希还在这里，我必须——,Ailshie is here. I have to—,"Элси всё ещё там, я должна..."
line-36,？？？,你必须遵守她的命令，她不会允许你自作主张。,You have to follow her orders. She will not allow you to deviate.,Ты должна подчиниться её приказу. Она бы не позволила тебе действовать на своё усмотрение.
line-37,阿勒黛,你，你们不能......,Y-You can't...,Вы... вы не можете...
line-38,？？？,我们能。我们听从公爵的命令来协助你“完成任务”，不是你的仆人。,"We can. The Duke has ordered us to help you 'complete your mission', but we are not your servants.","Можем. Мы следуем приказам Герцога, чтобы помочь тебе «выполнить задание», мы тебе не слуги."
line-39,？？？,别忘记她是怎么教你的。,Do not forget her instructions.,"Не забывай, чему она тебя учила."
line-40,？？？,别忘记你的立场。,Do not forget your place.,"Не забывай, какова твоя позиция."
line-41,阿勒黛,我......,I...,Я...
line-42,？？？,你必须做的只有一件事，那就是完成你的使命。,There is only one thing that you must do. Fulfill your duty.,Тебе нужно сделать лишь одно — выполнить свою миссию.
line-43,,在某一个瞬间，阿勒黛忘了自己在哪里，身边又站着谁。,"For an instant, Allerdale forgets where she is, and who is with her.","В какой-то момент Аледай забыла, где она и кто стоит рядом с ней."
line-44,,她很想往前跑，很想冲进那场正在夺走她残余人生的大火里。,"She wants to run, towards the fire that is burning away at what little remains of her life.","Ей очень хотелось бежать вперёд, броситься в этот пожар, который отбирал у неё остатки жизни."
line-45,,就像二十六年前的那个夜晚，她想要冲进另一片火光中，阻止议会的士兵带走父亲。,"Just like that night twenty-six years ago, when she wanted to run towards another fire to stop Parliament's men from taking her father.","Точно так же, как в ту ночь двадцать шесть лет назад, она хотела броситься в другой огонь, чтобы помешать солдатам Совета забрать её отца."
line-46,？？？,至于其他的事，你早就没有资格了。,That is your sole responsibility.,"Что касается всего остального, у тебя давно нет на это права."
line-47,,阿勒黛睁大眼睛，她眼中的泪水被火焰烤干了。,Allerdale's eyes open wide. The tears in them evaporate before the fire.,"Аледай широко открыла глаза, слёзы в них высохли от жара пламени."
line-48,,但她确实无疑地看到，燃烧的花园中，正有一个巨大的身影拔地而起。,But she sees a great silhouette is rising in the burning garden.,"Но она ясно увидела, как в горящем саду из земли поднялась огромная фигура."
line-49,,是那具残损的蒸汽甲胄吗？是曾经凝集着她无数幻想与奢望的蒸汽甲胄吗？,Is it the damaged suit of steam armor? The steam armor upon which she placed so many dreams and hopes?,"Это был тот самый разрушенный паровой доспех? Тот самый, в котором когда-то таились её бесчисленные фантазии и мечты?"
line-50,？？？,回到目标人物的身边，马上。,Return to the person of interest. Now.,"Вернись к объекту, немедленно."
line-51,,在无数艰难的时刻，阿勒黛用尽全身力气祈祷，希望那位伟大的先祖会重新降临到蒸汽甲胄之上，帮她渡过难关。,"Through so many trials and tribulations, Allerdale had prayed that her great ancestor would descend into the steam armor and help her overcome all challenges.","В бесчисленные трудные моменты Аледай изо всех сил молилась, надеясь, что великий предок вернётся в паровой доспех и поможет ей преодолеть невзгоды."
line-52,,现在，她看到了，古老的铠甲，正喷吐着最可怖的烈焰。,Now she sees the ancient armor breathing the flames of hell.,"Теперь она видела, как древние доспехи изрыгают самое ужасающее пламя."
line-53,,她看见了火焰之中的阴影正对自己咆哮。,She sees the shadow in the fire roar towards her.,"Она видела, как тень внутри огня рычала на неё."
line-54,,那不是她的希望，她早已渐行渐远。,It is not her hope. She has strayed far from it.,"Это была не её надежда, та давно отдалилась."
line-55,,倘若祖先真的归来——,Even if her ancestor truly returned—,Если бы предки действительно вернулись...
line-56,,阿勒黛知道，那只会是她的梦魇。,Allerdale knows it could only be her worst nightmare.,"Аледай знала, это стало бы лишь её кошмаром."
line-57,阿勒黛,......,......,......
line-60,阿勒黛,告诉她。,Tell her.,Скажи ей.
line-61,阿勒黛,我会一如既往，遵循她的意愿。,"I will obey her will, as always.","Я буду, как и всегда, следовать её воле."
line-73,市侩的贵族,我、我不明白，大君阁下......,"I, I don't understand, Your Highness...","Я... я не понимаю, господин Великий герцог..."
line-74,市侩的贵族,我以为您对我们的招待十分满意......,I thought you were pleased with our hospitality...,"Я думал, вы вполне довольны нашим приемом..."
line-75,市侩的贵族,您甚至会偶尔光顾我们的舞会，不是吗？您是喜欢这里的！,"You even graced us with your presence at our banquets, did you not? You liked this place!","Вы даже иногда посещали наши балы, не так ли? Вам здесь нравится!"
line-77,血魔大君,我不得不承认，你们一度给我带来了一些快乐。,"I will not deny that you have brought me joy, from time to time.","Должен признать, одно время вы доставляли мне некоторое удовольствие."
line-79,血魔大君,你们那些小心的谄媚，夸张的示好，都曾让我心生怜爱。,I find your petty flattery and exaggerated cordiality adorable.,Ваша осторожная лесть и показная любезность когда-то вызывали у меня нежность.
line-81,市侩的贵族,您是不是弄错了什么？我跟大公爵与反抗军绝无一丝一毫的牵扯！我保证......,You must be mistaken! I have no links to the dukes or the resistance! I swear...,Вы что-то перепутали? Я не имею ни малейшего отношения к Великому герцогу или повстанцам! Клянусь...
line-82,市侩的贵族,要真的有什么问题，那也是那个姓坎伯兰的女人做的！我可以向您检举她！,Any trouble must be the work of the Cumberland woman! I'll expose her!,"Если есть какая-то проблема, то это всё та женщина по фамилии Камберленд! Я могу донести на неё!"
line-83,市侩的贵族,大人......阁下......什么都好，您行行好吧，想要什么我都可以给您！我的那些收藏品，我的钱，都请您拿去！只求您......,"Sanguinarch... Your Highness... please, I'll give you anything! My collection, my money... take all of it! Just...","Милорд... ваше превосходительство... кто угодно, прошу вас, будьте милосердны, я дам вам всё, что хотите! Мои коллекции, мои деньги, пожалуйста, забирайте всё! Только умоляю..."
line-85,血魔大君,亲爱的，我要这些做什么？,"What good are those to me, my dear?","Дорогая, зачем мне всё это?"
line-87,市侩的贵族,您不会杀了我的，对吧？我们还可以继续举办那些酒会，您一定还没有尝过我珍藏的酒......,"You wouldn't kill me, would you? We should hold a wine tasting! You haven't sampled my private reserve yet...","Вы ведь не убьёте меня, верно? Мы можем продолжать устраивать эти приёмы, вы наверняка ещё не пробовали вина из моей личной коллекции..."
line-88,市侩的贵族,莱托中校，我会没事的，对吧，这里是伦蒂尼姆！,"I'll be alright, won't I, Lt. Colonel Lettou? This is Londinium!","Подполковник Лето, со мной ведь будет всё в порядке, правда? Это же Лондиниум!"
line-89,市侩的贵族,他们，萨卡兹们只是受到卡文迪许公爵那个倒霉蛋邀请，来保护伦蒂尼姆的，他们从不滥杀无辜，对吧？,"They—the Sarkaz are just here to protect Londinium at the invitation of the Duke of Cavendish? They wouldn't kill an innocent, of course?","Они, сарказы, просто были приглашены тем неудачником, герцогом Кавендишем, чтобы защитить Лондиниум, они ведь никогда не убивают невиновных, правда?"
line-91,莱托中校,......,......,......
line-93,莱托中校,带去前面。,Take him to the front.,Отведите его вперёд.
line-95,血魔大君,太吵了。快些开始吧。,I tire of the noise. Begin.,Слишком шумно. Давайте начинать.
line-97,市侩的贵族,开、开始什么？,B-Begin what?,Ч-что начинать?
line-99,萨卡兹战士,等听到命令，你就往里面跑。,Run in when you hear the order.,"Как только услышишь приказ, беги внутрь."
line-100,萨卡兹战士,能顺利跑进房子里，确定里面没有活人的话，你就也能活着出来。,Confirm everyone is dead and you can come back alive.,"Если удастся благополучно добежать до дома и убедиться, что внутри нет живых, ты выйдешь оттуда живым."
line-102,市侩的贵族,里面......您是说火里？您让我跑进这么大的火里？不，我不会跑的，我不想被烧死！,In... into the fire? A fire that big? N-No! I'll burn to death!,"Внутри... вы имеете в виду в огонь? Вы заставляете меня бежать в такой сильный пожар? Нет, я не побегу, я не хочу сгореть заживо!"
line-104,萨卡兹战士,你会照做的。,You're going to do exactly that.,Ты сделаешь это.
line-106,血魔大君,——,—,——
line-107,,古老的萨卡兹站在维多利亚的心脏上，轻轻抬了抬手指。,The ancient Sarkaz steps on the Heart of Victoria and raises a finger.,"Древний сарказов стоял в сердце Виктории, слегка приподняв палец."
line-110,市侩的贵族,唔呃——！,Argh—!,У-э-э!
line-115,,他没有看清身后在追逐着他的是什么。,He did not see what was chasing him.,"Он не успел разглядеть, что именно преследовало его."
line-116,,就像萨卡兹战士说的那样，他的确本能地遵守了指令，拼命往前跑去。,"As the Sarkaz warrior said, he follows the order instinctively, running forward like a man possessed.","Как и сказал воин сарказов, он инстинктивно последовал приказу и изо всех сил побежал вперёд."
