ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act9d0
__chapter__,,Chapter Name,activities/act9d0/level_act9d0_01_end,埋藏
,,,,
char-1,赫德雷,赫德雷,Hoederer,Хёдерер
char-2,W,W,W,W
char-3,伊内丝,伊内丝,Ines,Инес
,,,,
line-8,,数个月后,Several months later...,Спустя несколько месяцев
line-9,,4:28  P.M.    天气/多云,4:28 P.M. \ Cloudy,16:28    Погода: облачно
line-10,,卡兹戴尔东西部战场，军事缓冲区边缘,Military buffer zone between Kazdel's east/west battlegrounds,Военная буферная зона между восточным и западным полем боя Казделя
line-16,,小小的伏击。,A small ambush.,Небольшая засада.
line-17,,看来和你说的一样，的确有不少人盯着我的脑袋，真是头疼。,Looks like you were right. A lot of people do seem to be after my head. What a pain.,"Похоже, как ты и говорила, за моей головой действительно охотятся многие. Ну и морока."
line-18,,敌军人数很少，是打算迅速斩首撤离吧。,Not too many of them. They must be trying to cut off the head of the snake in a hit-and-run.,"Вражеских сил немного, видимо, собираются нанести быстрый удар и отступить."
line-19,,毕竟我们只有半支负责扫荡的小队，这的确是个千载难逢的机会，干掉我的机会。,We only have half a squad left. What a perfect time to try and take me out.,"В конце концов, у нас осталась только половина отряда, так что это действительно прекрасная возможность. Возможность прикончить меня."
line-20,,......但是很可惜，这个“机会”是我故意留给他们的。,...Too bad for them it's a little too perfect. Just as planned.,"……К их сожалению, слишком идеально. Как и планировалось"
line-21,,好了，回头见，去卡兹戴尔的信使就快回来了。,"All right, I'll catch up with you later. The Messenger for Kazdel should be back in a minute.","Ладно, свяжусь с тобой позже. Посланник Казделя, скоро вернется."
line-32,赫德雷,——,...,——
line-34,W,......你在找什么？,...What are you looking for?,……Что ты ищешь?
line-35,W,这具尸体......是刚才的刺客？,That corpse... that's the assassin?,Этот труп…… это был тот самый убийца?
line-37,赫德雷,——有了。,...Yeah.,——Нашел.
line-38,赫德雷,我就知道他会带在身上。,I knew he'd have it on him.,"Я знал, что он носит это при себе."
line-40,W,这是......纸条？,A note...?,Это…… записка?
line-41,W,不，比起这个，你认识这个刺客？,"Actually, wait, did you know this guy?","Нет, не в этом дело. Ты знаком с этим парнем?"
line-43,赫德雷,刺客，当然。,Of course.,С ним? Конечно.
line-44,赫德雷,我们有过合作，出生入死，几个月前我们还在疤痕商场欢庆过共同的胜利。,"We've worked together before. Went through hell together. Just a few months ago, we were at the Scar Market, toasting to a job well done.","Мы работали вместе, прошли через огонь и воду. Еще несколько месяцев назад мы праздновали общую победу на Рынке Шрамов."
line-45,赫德雷,他当时甚至还说，他愿意把他的女儿嫁给我。,He even said he wanted his daughter to marry me.,"Тогда он даже говорил, что готов выдать свою дочь за меня."
line-47,W,听着真蠢，既然都是雇佣兵，迟早不都会——,That's dumb. You're mercenaries. Sooner or later...,"Звучит глупо. Раз уж мы все наемники, разве рано или поздно мы не…"
line-49,W,————,————,————
line-50,W,——等等，你总不能？,"Hold on, you didn't really—","——Постой, ты ведь не…?"
line-52,赫德雷,不，我当然拒绝了。,Of course not. I turned him down.,"Нет, конечно, я отказался."
line-53,赫德雷,......用别的理由。,"...For other reasons, of course.",……Под другим предлогом.
line-55,W,那上面写着什么？,"So, what does it say?","так, что в ней?"
line-57,赫德雷,值得关注的东西，行情，报价，总之你也应该了解一下。,Useful stuff. Some intel from the Market. Gossip. Things worth looking into.,"Вещи, заслуживающие внимания: рыночные цены, расценки… в общем, тебе тоже стоит с этим ознакомиться."
line-59,W,......,......,……
line-60,W,......这是什么？,...And what about this?,……Что это?
line-61,W,都是人名......不，是化名和代号，后面还画着......糖果？什么意思？,"They're all names... No, all pseudonyms or code names. And there's... candy drawn on the back of this? What's all this supposed to mean?","Сплошные имена… нет, псевдонимы и позывные. А позади нарисованы…… конфеты? Что это значит?"
line-63,赫德雷,糖果数量代表悬赏额，只有他自己在用的黑话，谁能从他这儿拿到最多的糖果，谁就是最炙手可热的队伍。,"The more pieces of candy, the higher the payout. It's a system only a piece of shit like him could come up with. Whoever gets the most candies is the most dangerous mercenary.","Количество конфет обозначает размер награды. Такую систему мог придумать только такой ублюдок, как он. Тот, кто соберет больше всего конфет является самым опасным наемником."
line-65,W,恶趣味的记号，真让人恶心。,Creeps like that really leave a bad taste in your mouth.,Отвратительно и безвкусно
line-66,W,......不过看上去金额不小，谁出钱？,"...But then again, this adds up to a fat stack. Who's footing the bill?",……Но суммы выглядят внушительно. Кто платит?
line-68,赫德雷,每当我们完成一桩合同，都会有人额外准备一笔钱，用来除掉我们，比如雇主自己。,"Every time we complete a contract, someone will usually put up an additional sum to get rid of us. Like whoever hired us, for example.","Каждый раз, когда мы выполняем контракт, кто-то готовит дополнительную сумму, чтобы избавиться от нас. Например, сам наниматель."
line-69,赫德雷,越强大的佣兵越昂贵，越昂贵的佣兵越危险，越危险的佣兵越该死，而没死成的佣兵......会更强大。,"The more powerful the mercenary, the bigger the bounty. The bigger the bounty, the greater the risk. The greater the risk, the more they need to kill off the merc. And the mercs who live through all this... they become the strongest.","Чем сильнее наемник, тем он дороже; чем дороже наемник, тем он опаснее; чем опаснее наемник, тем больше жаждут его смерти. А те, кого не удалось убить…… становятся еще сильнее."
line-70,赫德雷,这场战争把我们逼上死路，也给了我们活下去的余地。,"This war has driven us to the brink of death, but it's also left room for us to survive.","Эта война загнала нас в тупик, но она же дала нам шанс выжить."
line-72,W,听上去还挺合理的。,I guess that all works.,Звучит вполне логично.
line-74,赫德雷,就当是行规吧。,It's the rules of the game.,Будем считать это правилами ремесла.
line-75,赫德雷,......“佣兵，化名赫德雷，十颗。手下很强，十五颗。算上交情，二十颗。”,"... 'Hoederer, Mercenary, 10 candies. Tough squad, 15 candies. We're acquainted, 20 candies.'","……«Хёдерер, наёмник, 10 конфет. сильный отряд, 15 конфет.. С учетом старой дружбы — двадцать штук»."
line-76,赫德雷,倒是挺会要价的。,Can't fault his accounting.,А он умел запрашивать цену.
line-77,赫德雷,......,...,……
line-78,赫德雷,“W，旧的那个，已经结算。新的这个，麻烦，十颗，视情况加价。”,"'W, the old one, taken care of. The new one is a problem. 10 candies, maybe more, situational.'","«W, старая, уже в расчете. Новенькая проблемная — десять штук, с надбавкой в зависимости от обстоятельств»."
line-79,赫德雷,看来他们似乎对你评价很高。,Sounds like you earned your candies too.,"Похоже, тебя они оценивают высоко."
line-81,W,或许是因为上个月我把那群军火贩子活埋在了树林里。,Might have something to do with those arms dealers I buried alive in the woods last month.,"Может, потому, что в прошлом месяце я заживо закопала ту банду торговцев оружием в лесу."
line-82,W,哈......所以，我该高兴吗？,"Hah... So, am I supposed to be happy about this?","Ха… так что, мне стоит радоваться?"
