ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18mini
__chapter__,,Chapter Name,activities/act18mini/level_act18mini_st04,河畔航船
,,,,
char-1,凯尔希,凯尔希,Kal'tsit,Кель'си
char-2,神秘的血魔,神秘的血魔,Mysterious Vampire,Таинственный Сангвиниар
char-3,隐德来希,隐德来希,Entelechia,Индрехи
char-4,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Сарказ-наемник
char-5,？？？,？？？,???,???
char-6,年轻的萨卡兹,年轻的萨卡兹,Young Sarkaz,Юный сарказ
char-7,弥尔顿,弥尔顿,Milton,Милтон
char-8,无线电中的声音,无线电中的声音,Voice over the Wireless,Голос по рации
,,,,
line-11,,这片异国的土地上已经浸满了萨卡兹的血。,The soil of this foreign land is soaked with the blood of the Sarkaz.,Эта чужеземная земля уже пропитана кровью сарказов.
line-12,,斑驳，混杂，我能触碰到混沌的情绪纠缠在一起。,"Churned, jumbled. I can sense a chaotic mess of emotions tangled together.","Пятна, смешение — я чувствую, как переплетаются хаотичные эмоции."
line-13,,犹豫，愤怒，胆怯，思乡。殿下，这就是您所愿吗？,"Hesitation, wrath, cowardice, homesickness. Was this what you wished for, Your Highness?","Сомнения, гнев, трусость, тоска по дому. Ваше Высочество, неужели это то, чего вы желали?"
line-14,,......,...,......
line-15,,睡吧，我的同胞。只要血一直流，你很快就连痛也感觉不到了。,"Sleep, my kin. As long as blood continues to flow, relief from pain will soon follow.","Спи, мой собрат. Пока кровь течет, вскоре ты даже боли не почувствуешь."
line-16,,......我来得太晚了？也许吧。,...Have I arrived too late? Perhaps.,......Я пришла слишком поздно? Возможно.
line-17,,如果战争真的有结局，如果结局真的能论输赢......我们萨卡兹什么时候赢过？,"If the war can truly come to an end, if this end can truly determine who wins and who loses... When have we Sarkaz ever won, I ask?","Если у войны действительно есть финал, и если в этом финале можно говорить о победителях... когда это мы, сарказы, побеждали?"
line-18,,不过，我不爱看钟表，只喜欢按照自己心脏的跳动来计时。,"I have never been fond of watching the clock, mind you. I prefer to keep time with the pulsing of my heart.","Впрочем, я не люблю смотреть на часы, предпочитая отсчитывать время по биению собственного сердца."
line-19,,它现在催促着我来这里，我就来了。,"It told me to come here, and so I came.","Оно подсказало мне прийти сюда, вот я и пришла."
line-37,凯尔希,自从你们那位亲王独自远走，航船们分崩离析后，玫瑰河畔在我的认知中便已经解散。,"As far as I was aware, Rose Riverside was dissolved after your princess fled far away and the Canoes scattered.","С тех пор как ваш принц отправился в одинокое странствие, а корабли разбрелись, «Берег роз» в моем понимании перестал существовать."
line-39,凯尔希,曾经的航船中，转而为军事委员会效力的人不在少数。,Quite a few former Canoes have gone on to serve the Military Commission.,"Среди бывших членов команд немало тех, кто перешел на службу Военному совету."
line-41,凯尔希,如今军事委员会刚露出颓势，你就重新恢复我们之间沉寂多年的通讯，我无法保证你能从我这得到你想要的东西。,Reestablishing our long-lost contact right after the Commission's decline suggests you want something from me. I can't guarantee you'll get it.,"Сейчас, когда Военный совет начал терять позиции, ты восстановила связь, которая молчала годами. Я не могу обещать, что ты получишь от меня то, что ищешь."
line-44,神秘的血魔,一点情分都不讲？你还是老样子，凯尔希。,"Not even for old-time's sake? You're the same as ever, Kal'tsit.","Никакой снисходительности? Ты всё та же, Кель'си."
line-45,神秘的血魔,阿米娅成长得很快。不过现在她也在暗处提防着我，对吧？,"It's hard to believe how much Amiya has grown. No doubt she's keeping an eye on me, yes?","Амия быстро растет. Но сейчас она тоже настороже из-за меня, верно?"
line-47,凯尔希,必要的准备。,A necessary precaution.,Необходимая предосторожность.
line-49,凯尔希,Logos已经向我们预警了你的出现。,Logos warned us of your appearance.,Логос уже предупредил нас о твоем появлении.
line-50,凯尔希,我们从坠落的飞空艇撤离后，你是第一个接触到我们安全点的外人。,"Since we withdrew from the falling airship, you are the first outsider to reach our safe house.","Ты первый посторонний, добравшийся до нашего убежища после эвакуации с разбитого воздушного корабля."
line-52,神秘的血魔,......“外人”。,...'Outsider'.,......«Посторонний».
line-53,神秘的血魔,勋爵，或许你跟我一样，伤心的时候最不好说话？,"Are you like me, Dame Kal'tsit—most difficult to persuade when we're in the throes of grief?","Лорд, может, ты, как и я, становишься неразговорчивой, когда тебе больно?"
line-55,凯尔希,隐德来希，这里不是巴别塔的安全点。,"This is not a <i>Babel</i> safe house, Entelechia.","Индрехи, это не убежище «Вавилона»."
line-64,隐德来希,......,...,......
line-66,隐德来希,这个代号从你的嘴里说出来，真让我怀念那些日子。,Hearing that codename coming from your lips truly takes me back.,"Когда это имя звучит из твоих уст, я вспоминаю те дни."
line-67,隐德来希,我来时经过伦蒂尼姆城内外的整片战场，救了一些人，也送走了一些人。,"I passed by the charnel house that is Londinium on my way here. I rescued a few fortunate souls, and sent off a few unfortunate ones.","По пути сюда я прошла через всё поле боя в Лондиниуме и за его пределами: кого-то спасла, кого-то проводила."
line-68,隐德来希,看着同胞们沦陷在这片不属于他们的土地上，那种滋味并不好受，凯尔希。,"It brings me no joy to see my countrymen spill their blood on foreign soil, Kal'tsit.","Видеть, как сородичи гибнут на земле, которая им не принадлежит... это невыносимое чувство, Кель'си."
line-70,凯尔希,我不记得你是多愁善感的人。,I don't recall you being such a sentimental person.,"Не припомню, чтобы ты была такой сентиментальной."
line-75,,血魔沉默了，凯尔希看出了她并不愿意对此有任何回应。,The Vampire goes silent. Kal'tsit sees she has no intention of answering.,"Сангвиниар замолчала; Кель'си поняла, что та не желает продолжать эту тему."
line-77,凯尔希,隐德来希，为什么冒着危险深入维多利亚战场来见我？,"Why would you risk crossing the battlefields of Victoria to see me, Entelechia?","Индрехи, зачем рисковать, пробираясь на викторианский фронт, чтобы встретиться со мной?"
line-78,凯尔希,如果你需要得到帮助，特雷西斯会是更好的选择。,"If you require assistance, Theresis would be the better option.","Если тебе нужна помощь, Терезис был бы лучшим выбором."
line-80,隐德来希,不必试探我，凯尔希。我对摄政王要做的事情毫无兴趣。或许我们之中有些姐妹认可了摄政王的想法，但你也知道......,"No need for these probing questions, Kal'tsit. I'd rather not have anything to do with the Regent. Perhaps some of the sisters agree with him, but as you know...","Не пытайся меня прощупать, Кель'си. Мне нет дела до того, что задумал Регент. Возможно, кто-то из наших сестер и одобрил его идеи, но ты же знаешь..."
line-82,隐德来希,自特蕾西娅殿下在巴别塔遭遇意外之后，我们姐妹间的联系越来越少，互相之间的约束也在减弱。,"Ever since Her Highness Theresa's untimely accident at Babel, there has been less and less contact between us. Our sororal bonds have weakened.","После инцидента с леди Терезией в «Вавилоне» связь между нами слабеет, как и наши взаимные обязательства."
line-84,隐德来希,不过这并不是我来找你的原因，凯尔希。阿斯卡纶那边，我打算帮她一点小忙，让她进城的路容易些。,"But that is not why I came to find you, Kal'tsit. I intend to help Ascalon with a trifling matter, one that will allow her to enter the city a tad easier.","Но не это причина моего визита. Я собираюсь помочь Аскалон, немного облегчить ей путь в город."
line-86,凯尔希,你索求什么？,What do you want?,Что ты хочешь взамен?
line-88,隐德来希,......,...,......
line-90,凯尔希,按照我们收到的即时讯息，城内军事委员会正在加强管控。,"According to our latest intelligence, the Military Commission is strengthening its control within the city.","Согласно полученным нами оперативным данным, Военный совет усилил контроль внутри города."
line-92,凯尔希,食腐者的军队与维多利亚公爵的大军正以城墙为前线对峙，情势瞬息万变。,The Nachzehrer troops and the ducal armies are facing each other down at the city walls. The situation is ever-changing.,"Армии «Пожирателей плоти» и герцогские войска Виктории ведут противостояние вдоль крепостных стен, ситуация меняется мгновенно."
line-94,隐德来希,我当然清楚，但她那样一个可爱又好学的年轻人，还是值得我去关照的。,"Oh, I know, I know. But such an adorable and studious youngster as her is well worth the effort to look after.","Я всё прекрасно понимаю, но она — такой милый и прилежный юный талант, она заслуживает моей заботы."
line-96,凯尔希,不，我在意的是在这种局势下，你不该找得到阿斯卡纶的踪迹。我对她的手段很清楚。,"That is not what I mean. Given the circumstances, you should have been unable to find any trace of Ascalon. I am very familiar with her ways.","Нет, меня беспокоит то, как в таких обстоятельствах ты вообще смогла выйти на след Аскалон. Я хорошо знаю её методы."
line-98,隐德来希,她受伤了。伤势不轻。,She is wounded. Gravely so.,Она ранена. И рана серьезна.
line-100,凯尔希,......,...,......
line-101,凯尔希,她从不容忍自己用受伤这种借口放松警惕。,She's never used something like that as an excuse to lower her guard.,Она никогда не позволяет себе ослабить бдительность из-за травм.
line-103,隐德来希,你很信任她。很难说，被你如此看重，我该为她开心还是为她担心。,You really trust her. It's hard to say whether I should be happy or worried for her that you hold her in such high regard.,"Ты очень ей доверяешь. Трудно сказать, должна ли я радоваться за неё или волноваться, раз она так много значит для тебя."
line-105,凯尔希,谁在帮你？,Who is helping you with this?,Кто тебе помогает?
line-107,隐德来希,“小聪明”，我们那位耳目好使的姐妹。作为技术人员，她在伦蒂尼姆追查到了一些我在意的线索。,"Trickster, one of our sharp-eyed sisters. As a technician, she was able to hunt down a few clues I was looking for in Londinium.","«Умница», наша сестра с отличным слухом. Будучи техническим специалистом, она нашла в Лондиниуме несколько зацепок, которые меня заинтересовали."
line-109,凯尔希,她？我记得你们以前很爱惜她，绝对不会同意她贸然涉足战场中心。而且按照你们航船之间当初的约定，你们任何一个人都不该来。,"Her? I remember you all cherished her and would never have approved of putting her in the middle of this battle. And according to the vows made by all you Canoes, none of you should even be here.","Она? Насколько я помню, вы всегда берегли её и никогда не позволили бы ей самовольно лезть в центр боевых действий. И согласно вашему соглашению, никто из вас не должен был здесь появляться."
line-111,隐德来希,......你果然清楚我们当年的事，她的情报没错，你有亲王的线索。,"...As I suspected, you know of our plight. Her intelligence was right. You have a trail leading to the princess.","......Ты действительно знала о наших делах. Она не ошиблась, у тебя есть зацепки насчет принца."
line-113,隐德来希,勋爵，那你应该也清楚，我是唯一那个，绝不会，也无法从这条血河上离开的人。,"As I'm sure you're well aware, Dame, I am the only one who will not and can not leave this river of blood.","Лорд, тогда ты должна понимать и то, что я единственная, кто не может и никогда не уйдет с этой кровавой реки."
line-115,隐德来希,我都这样说了，你还怀疑我吗？,"Do you still doubt me, even after all I said?","Раз я сказала всё это, ты всё еще мне не веришь?"
line-117,凯尔希,罗德岛会感谢你的帮助，我们会回报航船的付出，就和在巴别塔时特蕾西娅做的那样。,"Rhodes Island thanks you for your assistance. We will repay the Canoes in kind, just as Theresa did during the Babel years.","«Родос» оценит твою помощь, мы возместим усилия вашего корабля, как это делала Терезия в «Вавилоне»."
