ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act46side
__chapter__,,Chapter Name,activities/act46side/level_act46side_st01,崩落
,,,,
char-1,优雅的青年,优雅的青年,优雅的青年,Элегантный юноша
char-2,有权势的长者,有权势的长者,有权势的长者,Влиятельный старейшина
char-3,开斯特公爵,开斯特公爵,开斯特公爵,Герцог Кастер
char-4,恩希欧迪斯,恩希欧迪斯,恩希欧迪斯,Энсиодис
char-5,蔓珠院长老,蔓珠院长老,蔓珠院长老,Старейшина Манджу
char-6,恩雅,恩雅,恩雅,Энья
char-7,大长老,大长老,大长老,Верховный старейшина
char-8,菈塔托丝,菈塔托丝,菈塔托丝,Рататос
char-9,尤卡坦,尤卡坦,尤卡坦,Юкатан
char-10,布朗陶家护卫,布朗陶家护卫,布朗陶家护卫,Страж семьи Браун
char-11,不耐烦的游客,不耐烦的游客,不耐烦的游客,Нетерпеливый турист
char-12,慢悠悠的游客,慢悠悠的游客,慢悠悠的游客,Медлительный турист
char-13,神色慌张的女性,神色慌张的女性,神色慌张的女性,Встревоженная женщина
char-14,工作人员,工作人员,工作人员,Сотрудник вокзала
char-15,莫希,莫希,莫希,Моши
char-16,卡罗琳,卡罗琳,卡罗琳,Кэролайн
char-17,休露丝,休露丝,休露丝,Шарлотта
,,,,
line-11,优雅的青年,......我想你错了，先生。,......我想你错了，先生。,"……Думаю, вы ошибаетесь, сэр."
line-12,优雅的青年,或许维多利亚当下依然是这片大地上最强大的国家，但这并不意味着这样的繁荣是理所当然的常态。,或许维多利亚当下依然是这片大地上最强大的国家，但这并不意味着这样的繁荣是理所当然的常态。,"Возможно, Виктория на данный момент всё ещё является сильнейшим государством на этих землях, но это вовсе не значит, что такое процветание будет длиться вечно."
line-13,优雅的青年,那场战争过后，维多利亚在高卢遗产的滋养下度过了黄金般的四十年......我们对这段历史都不陌生。,那场战争过后，维多利亚在高卢遗产的滋养下度过了黄金般的四十年......我们对这段历史都不陌生。,"После той войны Виктория пережила сорок золотых лет, подпитываемых наследием Галлии... Нам обоим эта история хорошо известна."
line-14,优雅的青年,但时过境迁，当曾经先进的生产力不再是独一无二的优势，维多利亚无法再消化对外扩张的野心，内部分裂的隐患才开始显现。,但时过境迁，当曾经先进的生产力不再是独一无二的优势，维多利亚无法再消化对外扩张的野心，内部分裂的隐患才开始显现。,"Но времена меняются. Когда некогда передовые производственные мощности перестали быть уникальным преимуществом, Виктория оказалась не в силах справиться с собственными амбициями по внешней экспансии, и именно тогда стали очевидны скрытые угрозы внутреннего раскола."
line-15,优雅的青年,那位陛下试图调停工厂与商人间根深蒂固的矛盾，却没有在两难的局面中提出一种新的出路。,那位陛下试图调停工厂与商人间根深蒂固的矛盾，却没有在两难的局面中提出一种新的出路。,"Его Величество пытался примирить глубоко укоренившиеся противоречия между фабрикантами и купцами, но так и не смог предложить выхода из этого тупика."
line-16,优雅的青年,他的结局就是一种必然——无独有偶，紧随其后发生在莱塔尼亚的政变同样能佐证这一点。,他的结局就是一种必然——无独有偶，紧随其后发生在莱塔尼亚的政变同样能佐证这一点。,Его финал был предопределён — и неслучайно последовавший вскоре переворот в Лейтании служит тому подтверждением.
line-17,优雅的青年,谁才是流血斗争中的胜利者？不......狮王被推上绞刑架已经过去了十余年之久，政变的余波却一直蔓延到今日。,谁才是流血斗争中的胜利者？不......狮王被推上绞刑架已经过去了十余年之久，政变的余波却一直蔓延到今日。,"Кто стал победителем в той кровавой борьбе? Нет... Прошло уже больше десяти лет с тех пор, как Король-Лев взошел на эшафот, а отголоски переворота чувствуются до сих пор."
line-18,优雅的青年,“布莱顿的麦子”“默西河事件”，十余年来公爵之间何曾停止过旧利益切割的纷争？,“布莱顿的麦子”“默西河事件”，十余年来公爵之间何曾停止过旧利益切割的纷争？,"«Брайтонская пшеница», «Инцидент на реке Мерси» — разве прекращались хоть на миг споры о дележе старых интересов среди герцогов за эти десять с лишним лет?"
line-19,优雅的青年,每个人都相信自己能够在斗争中得利，而没有人相信这是属于维多利亚的死局。,每个人都相信自己能够在斗争中得利，而没有人相信这是属于维多利亚的死局。,"Каждый верит, что сможет извлечь выгоду из этого противостояния, и никто не верит, что Викторию ждет неминуемая гибель."
line-20,优雅的青年,如果不能及时做出改变，维多利亚在下一个时代的主题，恐怕会是愈演愈烈的内战。,如果不能及时做出改变，维多利亚在下一个时代的主题，恐怕会是愈演愈烈的内战。,"Если не произвести перемены вовремя, то главной темой Виктории в следующую эпоху, боюсь, станет разгорающаяся гражданская война."
line-25,,......,......,……
line-28,有权势的长者,我听说，今天有一位格外能言善辩的青年，抢过了所有人的风头。,我听说，今天有一位格外能言善辩的青年，抢过了所有人的风头。,"Я слышал, сегодня появился один необычайно красноречивый юноша, который перетянул всё внимание на себя."
line-29,有权势的长者,看上去你简直像是今天这场宴会的主角。,看上去你简直像是今天这场宴会的主角。,"Кажется, ты стал главным героем сегодняшнего банкета."
line-33,优雅的青年,无意冒犯，尊敬的开斯特公爵阁下。,无意冒犯，尊敬的开斯特公爵阁下。,"Не хотел вас обидеть, достопочтенный герцог Кастер."
line-34,优雅的青年,我本期待在大公爵的府邸上结识更多的有识之士，可不得不承认，我现在有些失望。,我本期待在大公爵的府邸上结识更多的有识之士，可不得不承认，我现在有些失望。,"Я надеялся встретить в резиденции Великого герцога побольше просвещенных людей, но вынужден признать, что сейчас я несколько разочарован."
line-35,开斯特公爵,哦？或许在你看来，你能够胜任公爵的内阁幕僚，甚至是议会的议长。,哦？或许在你看来，你能够胜任公爵的内阁幕僚，甚至是议会的议长。,"О? Вероятно, по-твоему, ты способен справиться с должностью советника герцогского кабинета или даже председателя парламента?"
line-36,优雅的青年,指出这个国家问题的症结并不算难事，但是要解决问题，则需要一点手段，甚至是一点时运。,指出这个国家问题的症结并不算难事，但是要解决问题，则需要一点手段，甚至是一点时运。,"Указать на суть проблем этой страны не так уж сложно, но чтобы их решить, требуются определенные средства, а порой и удача."
line-37,优雅的青年,不过暂时来看，这也不该是我考虑的问题，您觉得呢？,不过暂时来看，这也不该是我考虑的问题，您觉得呢？,"Впрочем, пока что это не те вопросы, которые должны меня волновать, не так ли?"
line-38,开斯特公爵,呵......,呵......,Хм...
line-39,开斯特公爵,我记得你的母亲......你并没有学会她的谦逊和礼节，倒是继承了她大胆轻佻的性格。,我记得你的母亲......你并没有学会她的谦逊和礼节，倒是继承了她大胆轻佻的性格。,"Я помню твою мать... Ты не унаследовал её скромности и манер, а скорее перенял её дерзкий и легкомысленный характер."
line-40,开斯特公爵,......恩希欧迪斯。,......恩希欧迪斯。,……Энсиодис.
line-46,恩希欧迪斯,如果不用这种方式博得您的注意，您恐怕也不会有兴趣关注一位来自异国的远亲。,如果不用这种方式博得您的注意，您恐怕也不会有兴趣关注一位来自异国的远亲。,"Если бы я не воспользовался таким способом, чтобы привлечь ваше внимание, вы бы вряд ли заинтересовались дальним родственником из чужой страны."
line-47,开斯特公爵,有煽动性的演讲，但几句高谈阔论还不足以成为你的立身之本。,有煽动性的演讲，但几句高谈阔论还不足以成为你的立身之本。,"Подстрекательская речь, но нескольких высокопарных фраз недостаточно, чтобы построить на них свою карьеру."
line-48,开斯特公爵,曾经有不少锋芒毕露的年轻人到访过这座府邸，只为在满堂宾客间博一个名声，好接下来在风流场上享受他人的追捧。,曾经有不少锋芒毕露的年轻人到访过这座府邸，只为在满堂宾客间博一个名声，好接下来在风流场上享受他人的追捧。,"Многие амбициозные юноши посещали этот дом, лишь бы прославиться среди гостей и затем наслаждаться обожанием в светских кругах."
line-49,开斯特公爵,我要如何相信你不是其中之一？,我要如何相信你不是其中之一？,"Как мне поверить, что ты не один из них?"
line-50,恩希欧迪斯,我无意成为维多利亚贵族的座上宾，我只想向您，提出一个交易的申请。,我无意成为维多利亚贵族的座上宾，我只想向您，提出一个交易的申请。,"Я не стремлюсь стать желанным гостем викторианской знати, я хочу лишь предложить вам сделку."
line-51,恩希欧迪斯,谢拉格与开斯特公爵领，资源与工业可以达成完美的互补，二者会成为平等的合作伙伴。,谢拉格与开斯特公爵领，资源与工业可以达成完美的互补，二者会成为平等的合作伙伴。,"Кьераг и герцогство Кастер могли бы идеально дополнить друг друга ресурсами и промышленностью, став равными партнерами."
line-52,恩希欧迪斯,我正在创立谢拉格的第一家跨国贸易公司，这是我向您提出的邀请。,我正在创立谢拉格的第一家跨国贸易公司，这是我向您提出的邀请。,"Я создаю первую транснациональную торговую компанию Кьерага, и это моё предложение к вам."
line-53,开斯特公爵,......“平等”？,......“平等”？,……«Равными»?
line-54,恩希欧迪斯,平等。,平等。,Равными.
line-55,恩希欧迪斯,我可以向您保证，在三十年内，谢拉格就会成为泰拉版图上不可忽视的一股势力。,我可以向您保证，在三十年内，谢拉格就会成为泰拉版图上不可忽视的一股势力。,"Я могу гарантировать вам, что в течение тридцати лет Кьераг станет силой на карте Терры, с которой невозможно не считаться."
line-56,恩希欧迪斯,届时，两国之间的合作，对双方都只会有利无害。,届时，两国之间的合作，对双方都只会有利无害。,К тому времени сотрудничество между нашими странами принесет обеим сторонам лишь пользу.
line-57,开斯特公爵,勇气可嘉。,勇气可嘉。,Смелое заявление.
line-58,开斯特公爵,可是我看不出你有任何资本向我做出这样的承诺，孩子。,可是我看不出你有任何资本向我做出这样的承诺，孩子。,"Но я не вижу у тебя никаких активов, которые позволили бы дать мне такое обещание, дитя."
line-59,恩希欧迪斯,您会同意的。,您会同意的。,Вы согласитесь.
line-60,恩希欧迪斯,作为一名有远见的政治家，您不会不知晓维多利亚当前的困境，或者说，“开斯特公爵”的困境。,作为一名有远见的政治家，您不会不知晓维多利亚当前的困境，或者说，“开斯特公爵”的困境。,"Как прозорливый политик, вы не можете не осознавать текущее бедственное положение Виктории или, точнее, бедственное положение «Герцога Кастера»."
line-61,恩希欧迪斯,一项举措，哪怕只有微小可能性可以为局面带来一丝改善，您也不该放过。,一项举措，哪怕只有微小可能性可以为局面带来一丝改善，您也不该放过。,"Нельзя упускать ни одной меры, если она хоть немного способна улучшить ситуацию."
line-62,恩希欧迪斯,如今我站在您的面前，足以证明我是一个值得您投资的对象。,如今我站在您的面前，足以证明我是一个值得您投资的对象。,"То, что я сейчас стою перед вами, доказывает, что я — объект, в который стоит инвестировать."
line-63,开斯特公爵,......你应该感谢自己的年轻，这样的锋芒还不至于招来我的厌恶。,......你应该感谢自己的年轻，这样的锋芒还不至于招来我的厌恶。,"……Тебе стоит благодарить свою молодость за то, что эта дерзость не вызывает у меня отвращения."
