ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13side
__chapter__,,Chapter Name,activities/act13side/level_act13side_10_beg,耀骑士
,,,,
char-1,佐菲娅,佐菲娅,Zofia,Зофья
char-2,玛嘉烈,玛嘉烈,Margaret,Маргарет
char-3,玛莉娅,玛莉娅,Maria,Мария
char-4,老工匠,老工匠,Old Craftsman,Старый мастер
char-5,光头马丁,光头马丁,Bald Marcin,Лысый Мартин
char-6,罗伊,罗伊,Roy,Рой
char-7,莫妮克,莫妮克,Monique,Моник
char-8,大嘴莫布,大嘴莫布,Greatmouth Mob,Болтун Моб
char-9,发言人马克维茨,发言人马克维茨,Spokesman Malkiewicz,Спикер Маркович
char-10,阿米娅,阿米娅,Amiya,Амия
char-11,伊奥莱塔·罗素,伊奥莱塔·罗素,Ioleta Russell,Иолета Рассел
char-12,闪灵,闪灵,Shining,Шайнинг
char-13,夜莺,夜莺,Nightingale,Найтингейл
char-14,砾,砾,Gravel,Граве
char-15,芙蓉,芙蓉,Hibiscus,Гибискус
char-16,索娜,索娜,Sona,Сона
char-17,托兰,托兰,Toland,Торан
char-18,解说,解说,A Commentator,Комментатор
char-19,观众,观众,A Spectator,Зритель
char-20,狄开俄波利斯,狄开俄波利斯,Dikaiopolis,Дикеополис
char-21,企业员工,企业员工,A Corporate Employee,Сотрудник корпорации
char-22,发言人恰尔内,发言人恰尔内,Spokesman Czarny,Спикер Чарней
char-23,血骑士,血骑士,The Blood Knight,Кровавый рыцарь
char-24,发言人麦基,发言人麦基,Spokesman McKee,Спикер Маки
char-25,感染者骑士,感染者骑士,An Infected Knight,Рыцарь-зараженный
char-26,格蕾纳蒂,格蕾纳蒂,Greynuty,Гренади
char-27,观赛的骑士,观赛的骑士,A Spectating Knight,Зритель-рыцарь
char-28,莱塔尼亚女贵族,莱塔尼亚女贵族,A Leithanian Noblewoman,Летенийская дворянка
char-29,莱塔尼亚男贵族,莱塔尼亚男贵族,A Leithanian Nobleman,Летенийский дворянин
char-30,左手骑士,左手骑士,Left-hand Knight,Рыцарь Левой Руки
char-31,烛骑士,烛骑士,The Candle Knight,Рыцарь Свечи
char-32,逐魇骑士,逐魇骑士,Nightmare Knight,Рыцарь Кошмара
char-33,耀骑士,耀骑士,The Radiant Knight,Сияющий рыцарь
,,,,
line-23,佐菲娅,——好！到此为止！,"Alright, let's wrap it up!",—Хорошо! На этом закончим!
line-24,佐菲娅,还有疼痛感吗？,Does it still hurt?,Ты все еще чувствуешь боль?
line-26,玛嘉烈,不，状态完美。,Nope. Never been better.,"Нет, я в идеальной форме."
line-28,佐菲娅,看来手臂已经完全恢复了，风骑士突然弃赛真是帮了大忙。,Looks like your arm has made a complete recovery. The Wind Knight suddenly forfeiting was a huge help.,"Похоже, рука полностью восстановилась. То, что Рыцарь Ветра внезапно отказался от участия, нам очень помогло."
line-34,玛莉娅,姐姐！剑枪的强化完成了！,Margaret! I've finished upgrading your swordspear!,Сестра! Усиление копья-меча завершено!
line-35,玛莉娅,试着采用了米诺斯的工艺技术，一面保证良好的源石技艺传导，一面试着用特殊聚合剂涂层来加强集中——,"I tried incorporating some Minoan techniques: maintaining excellent Arts transmission on one side, and using a special polymer coat to improve concentration on the other––","Я попробовала использовать минозианскую технологию: с одной стороны, чтобы обеспечить отличную проводимость артефактов Ориджиниума, а с другой — укрепить концентрацию с помощью специального полимерного покрытия..."
line-36,玛莉娅,总之，这把武器会让姐姐的光芒更锋利的！,"In any case, this'll make your weapon both lighter and sharper!","В общем, с этим оружием твой свет станет еще острее!"
line-38,老工匠,哈，我可把库存的老底全用上啦。,"Hah, used just about everything in my shop to boot.","Ха, я выгреб все свои старые запасы ради этого."
line-39,老工匠,放心吧，这绝对是有史以来最好的剑——枪，对，剑枪。,"You have my assurances, this is the best sword– err, lance? Right, swordspear, that we've ever made.","Не волнуйся, это определенно лучший меч-копье — ну да, копье-меч — из всех, что я когда-либо делал."
line-40,老工匠,你夺冠时拿的那把剑是第二好的。你带走的战锤是第三好的。,The sword you won your first championship with was the second best. And that warhammer you took with you was the third best.,"Тот меч, с которым ты выиграла чемпионат, был вторым по качеству. А боевой молот, что ты взяла с собой — третьим."
line-42,玛嘉烈,......谢谢。,Thank you.,…Спасибо.
line-44,老工匠,哈，这有啥。,"Hah, don't mention it!","Ха, не за что."
line-46,光头马丁,......佐菲娅，这是我能找到的，血骑士的所有比赛记录了。,"Zofia, these are all the records I've found on the Blood Knight's matches.","…Зофья, вот всё, что я смог найти: все записи матчей Кровавого Рыцаря."
line-48,佐菲娅,好，时间紧迫。,Good. Time is of the essence.,"Хорошо, времени в обрез."
line-49,佐菲娅,玛嘉烈，我们要做好万全的准备。玛嘉烈？,"Margaret, we have to go into this fully prepared. Margaret?","Маргарет, мы должны подготовиться на все сто. Маргарет?"
line-51,玛嘉烈,......,......,…
line-52,玛嘉烈,......谢谢，谢谢你们在我身边。,"Thank you... All of you, for supporting me.","…Спасибо. Спасибо, что вы рядом со мной."
line-60,罗伊,......这也许是我们的最后一次任务了，莫妮克阁下。,"This may well be our final mission, Monique.","…Возможно, это наша последняя миссия, леди Моник."
line-62,莫妮克,当然，我知道。,"Yeah, I know.","Конечно, я знаю."
line-63,莫妮克,我们当真要对耀骑士下手？,Are we really going to attack the Radiant Knight?,Мы действительно собираемся напасть на Сияющего Рыцаря?
line-65,罗伊,董事会的判断不一致。最麻烦的部分，就让白金去做就好。,The Board is still split. We'll have Platinum do the dirty work.,Мнения Совета разошлись. Самую грязную часть работы пусть возьмет на себя Платина.
line-67,莫妮克,......玄铁同意我们对耀骑士下手？为什么？在这之后，我们和耀骑士还会有瓜葛吗？,"And Darksteel also authorized the attack? Why? After this is over, why would we still be concerned with the Radiant Knight?",…Черное Железо дало добро на атаку на Сияющего Рыцаря? Почему? Неужели у нас будут с ней какие-то дела после этого?
line-69,罗伊,我不知道。也许玄铁从耀骑士和她身上看到了什么威胁......既然董事会有这个意思，那么正好。,"I don't know. Maybe Darksteel felt threatened by the Radiant Knight... Since the Board is on the same page, that works out nicely.","Не знаю. Возможно, Черное Железо усмотрело какую-то угрозу в ней и в ней самой… Раз у Совета есть такие намерения, то это даже к лучшему."
line-70,罗伊,董事会已经开始提防我们了，在玄铁给我们信号之前，我们最好暂时不要轻举妄动。,"They're already wary of us. Until Darksteel gives us the signal, we would do well to avoid exposing ourselves.","Совет уже начал остерегаться нас. Пока Черное Железо не даст нам сигнал, нам лучше не предпринимать опрометчивых шагов."
line-71,罗伊,总之，现在还是祈祷血骑士能打败耀骑士吧，这样的话，我们能省多少事情。,"In any case, let's just pray that the Blood Knight can defeat the Radiant Knight. That'd make things a whole lot easier for all of us.","Короче говоря, лучше молиться, чтобы Кровавый Рыцарь победил Сияющего Рыцаря. Так мы сэкономим себе кучу хлопот."
line-73,莫妮克,......以你的眼光看，谁胜算比较大？,Who do you think has a better chance of winning?,"…Как ты думаешь, у кого больше шансов на победу?"
line-75,罗伊,......不好说呢......,It's hard to say...,…Трудно сказать…
line-84,大嘴莫布,我、我担任特锦赛决赛解说！？,"I, I'm going to be the commentator for the finals? Me?!","Я, я буду комментировать финал турнира!?"
line-86,发言人马克维茨,这是数据的作用，莫布。你现在在骑士竞技解说之中，也名列前茅，恭喜。,"The numbers don't lie, Mob. You are now one of the top tournament commentators. Congratulations.","Это всё благодаря данным, Моб. Ты сейчас в числе лучших комментаторов рыцарских состязаний. Поздравляю."
line-87,发言人马克维茨,再加上，从玛莉娅开始，临光姐妹一路走来你都参与其中，董事会认为这本身也是一个卖点，更想要委你重任。,"Additionally, you've been a part of the Nearl sisters' story since Maria. The Board of Directors also sees this as a selling point, and hopes to work with you more.","К тому же, начиная с Марии, ты сопровождал сестер Линьгуан на всем их пути. Совет считает, что это само по себе является преимуществом, и хочет поручить тебе это важное дело."
line-88,发言人马克维茨,你有看最近的《竞技新闻报》吗？你已经被称作“与光芒同行的声音”，现在名声大噪了。,Have you seen the latest issue of 'Knights Illustrated?' You've been dubbed 'The Voice That Walks With the Light.' You're now a household name.,"Ты читал недавний номер «Спортивных новостей»? Тебя уже называют «Голосом, идущим вместе со светом», ты сейчас очень популярен."
line-91,大嘴莫布,真、真、真的！！？,R-Really?!!,П-п-правда!!?
line-93,发言人马克维茨,关于你的奖金......会在明天打到你的账户上。决赛结束之后，你还会有一笔收入。,"And lest we forget... Your bonus will be credited to your account tomorrow. There will be something else for you, after the Major.",Что касается твоего бонуса… он поступит на твой счет завтра. После окончания финала ты получишь еще одну выплату.
line-95,大嘴莫布,那我是不是总算可以把父母接来大骑士领住啦？,Does that mean I'll finally be able to bring my parents to the Grand Knight Territory?,"Значит, я наконец-то смогу перевезти родителей в Великий Рыцарский Город?"
line-97,发言人马克维茨,当然，完全可以买下一栋大别墅了。,"Of course. You could buy them a huge villa, if you want.","Конечно, ты вполне можешь купить себе большую виллу."
line-105,阿米娅,......决赛的......门票？,...tickets... to the finals?,…Билеты… на финал?
line-107,伊奥莱塔·罗素,罗德岛为今年的卡西米尔特锦赛提供了许多帮助，关于应对矿石病的先进方案，卡西米尔从罗德岛身上学到了许多。,Rhodes Island's help has been instrumental to this year's Kazimierz Major. We've learned much from you in terms of dealing with Oripathy.,Остров Родос оказал большую помощь Казимежу в этом году. Казимеж многому научился у Родоса в плане передовых методов борьбы с орипатовым заболеванием.
line-108,伊奥莱塔·罗素,今年特锦赛的胜者，是由耀骑士和血骑士——是由两位感染者决出的。,The winner of this year's Major will be decided between the Radiant Knight and the Blood Knight—a final match between two Infected.,Победители турнира в этом году — Сияющий Рыцарь и Кровавый Рыцарь — это двое зараженных.
line-109,伊奥莱塔·罗素,既然如此，我认为罗德岛应该观看这一场前所未有的决战。,"As such, I believe that Rhodes Island should be there to watch this unprecedented final match.","В таком случае, я считаю, что Родос должен увидеть эту беспрецедентную битву."
line-111,伊奥莱塔·罗素,而且......那边那两位萨卡兹小姐，应该是玛嘉烈的熟识是吧？,"Also, if I'm not mistaken, those two Sarkaz ladies over there are quite close to Margaret, yes?","И… те две леди Сарказ, что стоят там, кажется, хорошо знакомы с Маргарет?"
line-113,闪灵,......谢谢您的好意。,Thank you for your generosity.,…Благодарю вас за доброту.
line-115,夜莺,临光......她会赢吧？,"Nearl... She'll win, right?",Линьгуан… она победит?
line-117,伊奥莱塔·罗素,这就要你自己去现场观战啦，孩子。,"You'll have to see for yourself, young lady.","Это ты увидишь сама, когда придешь на стадион, дитя."
line-119,阿米娅,门票有四张呢......,So we have four tickets...,Билетов четыре…
