ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act46side
__chapter__,,Chapter Name,activities/act46side/level_act46side_05_end,雪夜独行
,,,,
char-1,卡罗琳,卡罗琳,卡罗琳,Каролина
char-2,莫希,莫希,莫希,Моши
char-3,埃琳娜,埃琳娜,埃琳娜,Элена
char-4,？？？,？？？,？？？,???
char-5,茱安娜,茱安娜,茱安娜,Джуанна
char-6,恩雅,恩雅,恩雅,Энья
char-7,休露丝,休露丝,休露丝,Хьюз
char-8,菈塔托丝,菈塔托丝,菈塔托丝,Рататос
,,,,
line-17,卡罗琳,......,......,……
line-18,卡罗琳,门锁又被动过了，你就是不死心，是吗？,门锁又被动过了，你就是不死心，是吗？,"Дверной замок снова трогали. Ты всё никак не оставишь попыток, верно?"
line-19,卡罗琳,遗憾的是，我确认过搜查队的路线，他们今天的活动范围离这里至少还有五公里。不要指望他们能听到你的求救信号。,遗憾的是，我确认过搜查队的路线，他们今天的活动范围离这里至少还有五公里。不要指望他们能听到你的求救信号。,"К сожалению, я проверила маршруты поисковых групп: сегодня они будут не ближе пяти километров отсюда. Не надейся, что они услышат твой сигнал о помощи."
line-21,莫希,哼......,哼......,Хм...
line-28,卡罗琳,至少吃点东西吧。,至少吃点东西吧。,Съешь хотя бы что-нибудь.
line-29,卡罗琳,恢复期间不摄入足量的食物，断骨的恢复时间会延长大约百分之二十，留下后遗症的概率则会提升百分之三十五。,恢复期间不摄入足量的食物，断骨的恢复时间会延长大约百分之二十，留下后遗症的概率则会提升百分之三十五。,"Если во время восстановления не употреблять достаточно пищи, срок заживления перелома увеличится примерно на двадцать процентов, а вероятность осложнений возрастёт на тридцать пять."
line-30,卡罗琳,我没打算伤害你，也不忍心见一个优秀的战士自此落下残疾。,我没打算伤害你，也不忍心见一个优秀的战士自此落下残疾。,"Я не собираюсь причинять тебе вред, и у меня нет желания видеть, как отличный воин остаётся инвалидом."
line-32,莫希,别假惺惺的！,别假惺惺的！,Не притворяйся!
line-34,莫希,你最好立刻杀了我......,你最好立刻杀了我......,Лучше убей меня немедленно...
line-36,卡罗琳,我的确有这个选择......,我的确有这个选择......,У меня действительно есть такой выбор...
line-37,卡罗琳,可就像我说的，我从来没有打算做危害谢拉格的事，更没有必要去杀害一个无辜的谢拉格人。,可就像我说的，我从来没有打算做危害谢拉格的事，更没有必要去杀害一个无辜的谢拉格人。,"Но, как я уже сказала, я никогда не планировала вредить Кьерагу, а уж тем более не собираюсь убивать невиновного кьерагца."
line-38,卡罗琳,何况，我们能从那场雪崩中活下来本身就是奇迹......,何况，我们能从那场雪崩中活下来本身就是奇迹......,"К тому же само то, что мы выжили после той лавины — уже чудо..."
line-40,卡罗琳,用你们的话说，“耶拉冈德的庇护”，对吗？,用你们的话说，“耶拉冈德的庇护”，对吗？,"Как вы говорите, «покровительство Йеллаганд», так ведь?"
line-41,卡罗琳,作为虔诚的信徒，这种时候不该更珍惜自己的生命吗？,作为虔诚的信徒，这种时候不该更珍惜自己的生命吗？,"Будучи истовой верующей, разве не должна ты в такие моменты больше дорожить своей жизнью?"
line-44,莫希,你作为维多利亚的间谍，偷取谢拉格的军事情报，还说不是在危害谢拉格？！,你作为维多利亚的间谍，偷取谢拉格的军事情报，还说不是在危害谢拉格？！,"Ты шпионка Виктории, крадёшь военные тайны Кьерага, и говоришь, что не вредишь ему?!"
line-46,卡罗琳,这可真的是冤枉我了......,这可真的是冤枉我了......,Здесь ты меня оклеветала...
line-48,卡罗琳,作为谢拉格人，你为什么会觉得谢拉格最重要的秘密，只在于那几艘微不足道的高速战舰的消息？,作为谢拉格人，你为什么会觉得谢拉格最重要的秘密，只在于那几艘微不足道的高速战舰的消息？,"Будучи кьерагцем, почему ты думаешь, что главные секреты Кьерага заключаются лишь в информации о паре-тройке незначительных скоростных боевых кораблей?"
line-49,卡罗琳,明明口口声声感念着神明的恩典，但你们真的从来没有人质疑过，你们口中的“神”是什么？,明明口口声声感念着神明的恩典，但你们真的从来没有人质疑过，你们口中的“神”是什么？,"Вы постоянно твердите о благодарности божеству, но разве никто из вас никогда не задумывался, что же такое «бог», о котором вы говорите?"
line-51,莫希,你在说什么......耶拉冈德就是耶拉冈德，没有人应该质疑祂——,你在说什么......耶拉冈德就是耶拉冈德，没有人应该质疑祂——,"О чём ты говоришь... Йеллаганд — это Йеллаганд, никто не смеет сомневаться в Нём —"
line-53,卡罗琳,还是说不通吗......唉，也就是被困在这里没事可做才会想和你聊这个。,还是说不通吗......唉，也就是被困在这里没事可做才会想和你聊这个。,"Всё равно не понимаешь?.. Эх, только потому что я заперта здесь и мне нечем заняться, я и решила с тобой поговорить."
line-55,卡罗琳,算了，不聊也罢。,算了，不聊也罢。,"Забудь, не стоило и начинать."
line-57,莫希,......那我倒是想和你聊聊。,......那我倒是想和你聊聊。,……Тогда я бы хотела поговорить с тобой.
line-58,莫希,你是维多利亚的间谍，又是怎么在莱茵生命工作了那么久的？,你是维多利亚的间谍，又是怎么在莱茵生命工作了那么久的？,"Ты — шпионка Виктории, так как же ты так долго работала в Rhine Lab?"
line-60,卡罗琳,我既然已经为莱茵生命工作了这么久，你又怎么确信，我还是维多利亚的间谍？,我既然已经为莱茵生命工作了这么久，你又怎么确信，我还是维多利亚的间谍？,"Если я проработала в Rhine Lab так долго, почему ты так уверена, что я всё ещё шпионка Виктории?"
line-62,卡罗琳,哈......你要是想听的话，我就来讲一个故事吧——,哈......你要是想听的话，我就来讲一个故事吧——,"Ха... если хочешь, я расскажу тебе историю —"
line-63,卡罗琳,有一个出生在维多利亚的孩子，她从小就对这片大地上一切规律法则充满了好奇。她本来准备用毕生精力来研究这些现象背后的秘密。,有一个出生在维多利亚的孩子，她从小就对这片大地上一切规律法则充满了好奇。她本来准备用毕生精力来研究这些现象背后的秘密。,"Однажды в Виктории родилась девочка, и с самого детства она была полна любопытства ко всем законам и правилам этого мира. Она собиралась посвятить всю свою жизнь изучению тайн, стоящих за этими явлениями."
line-65,卡罗琳,当她苦读十几年，准备以皇家科学院荣誉学者的身份，前往哥伦比亚交流深造的时候......,当她苦读十几年，准备以皇家科学院荣誉学者的身份，前往哥伦比亚交流深造的时候......,"Когда она десять лет прилежно училась, готовясь отправиться в Колумбию для стажировки в качестве почетного научного сотрудника Королевской академии наук..."
line-66,卡罗琳,找上她的不是维多利亚的学术基金会，而是情报组织。,找上她的不是维多利亚的学术基金会，而是情报组织。,"К ней обратился не научный фонд Виктории, а разведка."
line-67,卡罗琳,从此，她被允许可以好奇的问题，就仅局限于哥伦比亚政府的秘密文件了。,从此，她被允许可以好奇的问题，就仅局限于哥伦比亚政府的秘密文件了。,"С того дня вопросы, которыми ей разрешалось интересоваться, ограничивались лишь секретными документами правительства Колумбии."
line-68,卡罗琳,可是人的好奇心又如何能被限制住呢，她在挖掘哥伦比亚深藏的秘密的时候，真的碰巧发现了一个，可以让她尽情满足好奇心的机会......,可是人的好奇心又如何能被限制住呢，她在挖掘哥伦比亚深藏的秘密的时候，真的碰巧发现了一个，可以让她尽情满足好奇心的机会......,"Но как можно ограничить человеческое любопытство? Копаясь в сокровенных тайнах Колумбии, она случайно нашла шанс, который позволил бы ей в полной мере удовлетворить свой интерес..."
line-70,莫希,......,......,……
line-72,卡罗琳,不过说到底......哥伦比亚，维多利亚，都没什么区别。,不过说到底......哥伦比亚，维多利亚，都没什么区别。,"Но если начистоту... Колумбия, Виктория — никакой разницы."
line-73,卡罗琳,人们永远为眼前一点蝇头小利争得头破血流，费力搭建的秩序在毫无意义又你死我活的战争里苟延残喘......,人们永远为眼前一点蝇头小利争得头破血流，费力搭建的秩序在毫无意义又你死我活的战争里苟延残喘......,"Люди вечно грызутся из-за грошовых интересов, а с трудом выстроенный порядок влачит жалкое существование в бессмысленных войнах не на жизнь, а на смерть..."
line-75,卡罗琳,谁还有余力关心天空......或者是这片人们其实根本就不了解的大地？,谁还有余力关心天空......或者是这片人们其实根本就不了解的大地？,"У кого ещё есть силы заботиться о небе... или об этой земле, которую люди на самом деле совсем не знают?"
line-76,卡罗琳,......我只怪这一切无聊透了。,......我只怪这一切无聊透了。,……Меня просто тошнит от всей этой скуки.
line-87,,清晨，蔓珠院藏经阁。,清晨，蔓珠院藏经阁。,"Раннее утро, библиотека монастыря Манджу."
line-93,埃琳娜,呼，还好窗户的位置不高。,呼，还好窗户的位置不高。,"Фух, хорошо, что окно низко."
line-100,埃琳娜,修士们也去晨祷了......这种时候，观测站正在风口浪尖上，必须要躲着点他们。,修士们也去晨祷了......这种时候，观测站正在风口浪尖上，必须要躲着点他们。,"Монахи тоже ушли на утреннюю молитву... Сейчас станция наблюдения у всех на устах, нужно держаться от них подальше."
line-101,埃琳娜,我看看，地图、地理志，任何能帮上忙的......,我看看，地图、地理志，任何能帮上忙的......,"Посмотрим: карты, географические очерки, всё, что может помочь..."
line-104,,晨曦透过窗户，薄薄地铺在斑驳的书脊上。,晨曦透过窗户，薄薄地铺在斑驳的书脊上。,"Утренний свет пробивается сквозь окна, тонким слоем ложась на испещрённые корешки книг."
line-105,,埃琳娜拂去眼前每一本图书的灰尘，但方方正正的修士字体难以辨认，她开始懊悔自己没有多带一本谢拉格语词典。,埃琳娜拂去眼前每一本图书的灰尘，但方方正正的修士字体难以辨认，她开始懊悔自己没有多带一本谢拉格语词典。,"Элена сдувает пыль с каждой книги, но чёткий почерк монахов разобрать трудно; она начинает жалеть, что не прихватила с собой кьерагско-словарь."
line-107,埃琳娜,这里的书到底是按什么分类的......这一本是格......格言集？,这里的书到底是按什么分类的......这一本是格......格言集？,Как тут вообще книги классифицированы?.. Вот эта — сборник... изречений?
line-108,埃琳娜,“耶拉冈德，向我，显圣，祂，说道——”,“耶拉冈德，向我，显圣，祂，说道——”,"«Йеллаганд, явившись ко мне, сказал —»"
line-110,？？？,“不要求于我的殿，而要求于我的心。”,“不要求于我的殿，而要求于我的心。”,"«Не ищи в храме моём, но ищи в сердце моём»."
line-112,埃琳娜,呜哇——！,呜哇——！,Уа-а-а-!
line-118,,埃琳娜惊慌地撒开了手，厚厚的书砸在木地板上。,埃琳娜惊慌地撒开了手，厚厚的书砸在木地板上。,"Элена в панике разжала руки, и толстая книга грохнула об пол."
line-119,,隔着书架，她看到了一副藏在兜帽下惊讶的面孔，还有一张对准了自己的弩。,隔着书架，她看到了一副藏在兜帽下惊讶的面孔，还有一张对准了自己的弩。,"Из-за стеллажа она увидела удивлённое лицо, скрытое под капюшоном, и арбалет, направленный прямо на неё."
