ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13d0
__chapter__,,Chapter Name,activities/act13d0/level_act13d0_st05,四月的歌
,,,,
char-1,四月,四月,April,Апрель
char-2,罗德岛信使,罗德岛信使,Rhodes Island Messenger,Курьер Родос Айленд
char-3,安赛尔,安赛尔,Ansel,Ансель
,,,,
line-10,四月,呼，今天的任务出了一身汗。,"Phew, that mission got me all sweaty.","Уф, вся взмокла после сегодняшнего задания."
line-11,四月,赶紧回宿舍洗个澡吧。,I'd better hurry home and shower.,Надо скорее вернуться в общежитие и принять душ.
line-13,四月,咦，那边的是......,"Oh, who's that over there...?","Хм, а это там кто..."
line-15,罗德岛信使,好了，信和每一份钱都确认完毕。,"Alright, that's the letter and every last cent accounted for.","Так, письма и все деньги проверены."
line-17,安赛尔,那就麻烦你了。,Thanks a lot.,Тогда благодарю тебя за помощь.
line-19,罗德岛信使,哈哈，放心吧，你都算是老客户了。老实说，你的家人都要认识我了。,"Hah, don't worry about it. You're a very good customer. Pretty much your whole family knows me by now.","Ха-ха, не волнуйся. Ты ведь уже старый клиент. По правде говоря, твои родные уже скоро начнут узнавать меня в лицо."
line-20,罗德岛信使,不过你也有一段时间没有回去了吧？不考虑回去一趟吗？伯父见到我肯定又要让我催你回一趟雷姆必拓了。,"But you haven't been back in a while, huh? Why not take a trip home? Your uncle's gonna ask me to drag you back to Rim Billiton as soon as he sees me.","Впрочем, ты сам давненько не был дома, верно? Не думал наведаться?"
line-21,罗德岛信使,虽然我也是一年都在外面跑的人没有资格说什么，不过多少信可都比不上你亲自回去。,"Not that I'm one to talk, the way I've been running around for a year and change. But you know all the letters in the world can't compare with you going home in person.","Хотя я и сам весь год в разъездах, чтобы давать советы, но ни одно письмо не заменит твоего личного присутствия."
line-23,安赛尔,......我知道，只是这边还有病人需要我。,"...I know. It's just, there's still patients here who need me.","......Я знаю, но здесь есть пациенты, которым я нужен."
line-24,安赛尔,等空闲下来后，我会回去的。,"When I have some free time, I'll go back.","Как только появится свободное время, я обязательно вернусь."
line-26,罗德岛信使,好吧，我想你在这方面也是能够把握住的，就不多说什么了。,"Well, I think you've got a handle on it, so I'll leave it here for now.","Что ж, думаю, ты сам в состоянии всё решить, так что не буду лезть с советами."
line-27,罗德岛信使,好，那我再去确认一下别的信件就差不多出发了。,"Anyway, I'll check over the letters again and then head out.","Ладно, проверю остальные письма и буду выдвигаться."
line-28,罗德岛信使,特产呢，还是老样子？,Need any goodies? Or just the usual?,А что насчет гостинцев? Как обычно?
line-30,安赛尔,嗯，帮我带一盒我家楼下小店里卖的薄荷糖吧。,"Yes, get a box of those peppermint candies from the shop below my home.","Да, захвати, пожалуйста, коробочку мятных леденцов из магазинчика под моим домом."
line-32,罗德岛信使,好好。,Sure.,Хорошо-хорошо.
line-40,安赛尔,大伯，对不起......,"Sorry, Uncle...","Дядя, прости меня......"
line-42,四月,......,......,......
line-49,四月,原来罗德岛上也有信使。,So they've got Messengers at Rhodes Island too.,"Оказывается, на Родосе тоже есть курьеры."
line-51,安赛尔,你是......,Have we been introduced...?,Ты ведь......
line-53,四月,我是新加入的干员，代号是四月，叫我四月就好。,"I'm new here, codename's April. But you can call me April.","Я новый оперативник, мой позывной Апрель. Можешь звать меня просто Апрель."
line-55,安赛尔,你好，四月，我是医疗部的安赛尔。,"Nice to meet you, April. I'm Ansel, from Medical.","Привет, Апрель. Я Ансель из медицинского отдела."
line-56,安赛尔,罗德岛上有不少信使哦，而且像刚才那位那样的信使并不是我们的干员，他们是专为罗德岛上的人服务的信使。,"There are lots of Messenger at Rhodes Island. And Messengers like the one just now aren't our operators, they're Messengers who exclusively serve us Rhodes Islanders.","На Родосе немало курьеров. И кстати, тот, что был только что — не наш оперативник. Они работают специально для тех, кто находится на Родосе."
line-58,四月,有什么区别吗？,What's the difference?,А в чем разница?
line-60,安赛尔,有的，虽然选择成为我们干员的人之中也有信使存在，啊你认识安洁莉娜小姐吗？,"We have some Messengers who do become operators. Oh, like Angelina. Do you know her?","Есть небольшая. Хотя среди наших оперативников тоже есть курьеры. Кстати, ты знакома с Анджелиной?"
line-62,四月,认识，那个和我差不多大的信使女孩子吧？,"Yeah. She's a Messenger girl, about my age?","Знакома. Это та девушка-курьер, примерно моего возраста?"
line-64,安赛尔,嗯，首先，会加入罗德岛的信使通常是因为感染得病，选择用成为干员的方式抵消医疗费用，安洁莉娜小姐就是这样的例子。,Right. A lot of Messengers get sick and end up working for us as operators to offset the cost of treatment. That's what happened with Angelina.,"Верно. Прежде всего, курьеры, которые вступают в ряды Родоса, обычно делают это из-за заражения — они выбирают такой способ оплаты своего лечения. Анджелина как раз из их числа."
line-66,四月,啊，那我也是。,"Oh, me too.","А, ну тогда я тоже."
line-68,安赛尔,嗯，毕竟针对矿石病的医疗费用不管怎么说都不能算低，舰内有不少各行各业的人也都是因为类似的理由留在这里的。,Yes. So you know the cost of Oripathy treatment is by no means low. There are all kinds of people from all walks of life here on the ship for more or less the same reason.,"Да, лечение Орипатии стоит недешево. На корабле много людей самых разных профессий, которые остались здесь по схожим причинам."
line-70,四月,那不就和成为这里的信使差不多了吗？,Isn't that pretty much the same as becoming a Messenger here though?,"Тогда это почти то же самое, что быть курьером здесь?"
line-72,安赛尔,啊哈哈，这方面果然容易被误解，其实不是的。,"Ahaha. I guess it is kind of confusing, but no.","А-ха-ха, это частое заблуждение, но на самом деле нет."
line-73,安赛尔,信使这个职业，因为与人直接接触比较少，而且本身就需要到处跑，因此即使成为感染者也是可以继续的。,"Because Messenger work doesn't involve much contact with other people, and you're always traveling all around, you can still do it even after becoming Infected.","Профессия курьера предполагает меньше контактов с людьми и постоянные переезды, поэтому ей можно заниматься, даже будучи зараженным."
line-74,安赛尔,或者说，大部分人根本不知道给自己送信寄信的是不是感染者......,"Basically, most people aren't going to know if the person bringing them their mail is Infected or not...","Вернее, многие даже не знают, заражен тот, кто доставляет им почту, или нет......"
line-75,安赛尔,总之，他们是可以继续在自己原本的活动范围内工作的，只要定期来到罗德岛接受治疗就好了。,"The point is they can keep doing their work same as they always were, as long as they come to Rhodes Island for regular treatment.","В общем, они могут продолжать работать в своей привычной среде, лишь периодически возвращаясь на Родос для лечения."
line-77,四月,咦，但是这样不就等于在做自己的事吗？,"Huh. So they can just like, do their own thing?","О, но тогда выходит, что они продолжают заниматься своим делом?"
line-79,安赛尔,当然，我们对这样的信使干员通常也会发出一些类似长期外勤的任务。,Exactly. We usually give operators like that some long-term field work missions.,Конечно. Таким оперативникам-курьерам мы часто поручаем задания с длительными выездами.
line-80,安赛尔,而且他们通常也会把罗德岛当成自己的一个驿站，如果自己活动的范围内有我们的干员的亲属或者朋友，那肯定是可以拜托他们寄信的。,"And they tend to use Rhodes Island as a waystation for their work. And if they happen to be going near some friends or relatives of our operators, we'll usually ask them to bring a letter or something.","Обычно они используют Родос как перевалочный пункт. Если в зоне их работы есть родственники или друзья наших оперативников, они, конечно, могут помочь с доставкой писем."
line-81,安赛尔,但是像我这样，需要定期向家里寄信的人，就很难期待他们。,"But for someone like me, who writes home regularly, I need something more predictable.","Но таким, как я, кому нужно постоянно отправлять письма домой, на них сложно рассчитывать."
line-82,安赛尔,虽然实际上罗德岛上目前来自雷姆必拓的信使也很少就是了。,With very few Messengers from Rim Billiton at Rhodes Island right now.,"Хотя, по правде говоря, оперативников-курьеров из Рим-Биллитона на Родосе сейчас почти нет."
line-84,四月,这样啊，不过还是感觉没什么约束力......要是在我过去呆的公司，这种事情完全是无法想象的。,"Whew, it all feels so loose... I couldn't imagine anything like that at my old company.",Вот как. Все равно это кажется каким-то свободным... На моей прошлой работе такое было бы немыслимо.
line-86,安赛尔,哪种事情？,Anything like what?,О чем именно ты?
line-88,四月,就是员工拥有自己的自由啊，我觉得肯定会有那种只来了一次就再也没来过的人吧？,"The employees having so much freedom! There must be some folks who come by once and never come back, right?","Ну, о том, что сотрудники сами распоряжаются своей свободой. Наверняка есть те, кто приходил один раз и больше не возвращался?"
line-90,安赛尔,你还真敏锐，这种情况确实偶尔会发生，我们当然也会追责，但不管怎么说，不能放着病人不管。,"You're a sharp one. That does happen sometimes, and we do follow up on it. But no matter what happens, you can't leave a patient unattended.","Ты довольно проницательна. Такое действительно иногда случается. Конечно, мы стараемся призывать к ответственности, но в любом случае, мы не можем оставить больных без помощи."
line-92,四月,安赛尔医生你真是好人。,"You're a real good person, Dr. Ansel.","Доктор Ансель, вы такой добрый человек."
line-94,安赛尔,过奖了，我只是想着能帮一个是一个而已。,Thanks. I'm just here to help people.,"Ты мне льстишь. Я просто стараюсь помочь всем, кому могу."
line-96,四月,不过这么说的话，确实罗德岛专属的信使是有必要的。,But that means Rhodes Island definitely needs some dedicated Messengers.,"Но если так подумать, то штатные курьеры Родоса действительно необходимы."
line-97,四月,我都没有想过这样的事。,I never thought about this stuff before.,Я об этом даже не задумывалась.
line-99,安赛尔,咦，四月，你也是雷姆必拓出身吧？,"Say, April, you're from Rim Billiton too, aren't you?","Кстати, Апрель, ты ведь тоже из Рим-Биллитона?"
line-101,四月,嗯，南边的钢铁萝卜城。,Yep. I'm from the south side of Iron Carrot City.,"Да, из Стил-Рэдиш-Сити на юге."
line-103,安赛尔,啊，我有听说过，你们城市每年的矿石产量都名列前茅。,"Oh, I know that place. Your hometown always tops the annual charts in ore production.","О, я слышал об этом городе, у вас там ежегодная добыча руды одна из самых высоких в стране."
line-105,四月,是啊，这是我们城的骄傲，虽然我没什么感觉就是了。,"Yeah, that's home. We're supposed to be really proud of that productivity, but I can't say it does much for me.","Это так, гордость нашего города. Хотя лично я особой разницы не чувствовала."
line-107,安赛尔,我是铁腕城出身的。你在家乡没有什么要联络的亲人吗？,I'm from Iron Fist City. Do you have any relatives back home you need to contact?,"Я из Айронхэнд-Сити. У тебя остались родные на родине, с которыми нужно поддерживать связь?"
line-109,四月,没有哦。,Nope.,Нет.
line-110,四月,我的父母在我小的时候就因为矿难去世了，我是被他们供职的公司抚养大的。,My parents died in a mine accident when I was little. The company raised me.,"Мои родители погибли в шахте, когда я была маленькой, и меня вырастила компания, в которой они работали."
line-112,四月,在成年后我就成为了这家公司的猎人，虽然工资也不算高，不过也还算过得去，直到我感染了矿石病......,"When I grew up, I worked for them as a hunter. It didn't pay great, but I got by, until I caught Oripathy...","После совершеннолетия я стала охотником в этой компании. Зарплата была не ахти, но на жизнь хватало, пока я не заразилась Орипатией......"
line-114,安赛尔,......对不起。,...I'm sorry.,......Прости.
line-116,四月,没事啦。,"Nah, it's fine.",Да ничего страшного.
