ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act19side
__chapter__,,Chapter Name,activities/act19side/level_act19side_st02,启程
,,,,
char-1,埃琳娜,埃琳娜,Elena,Элена
char-2,多萝西,多萝西,Dorothy,Дороти
char-3,赫默,赫默,Silence,Хеммер
char-4,塞雷娅,塞雷娅,Saria,Сария
char-5,赫默&塞雷娅,赫默&塞雷娅,Silence & Saria,Хеммер & Сария
char-6,桑尼,桑尼,Sonny,Санни
char-7,格雷伊,格雷伊,Greyy,Грей
char-8,玛丽,玛丽,Mary,Мэри
char-9,缪尔赛思,缪尔赛思,Muelsyse,Мульзеси
char-10,Mechanist,Mechanist,Mechanist,Механист
char-11,霍尔海雅,霍尔海雅,Ho'olheyak,Хольхайя
char-12,哥伦比亚雇佣兵,哥伦比亚雇佣兵,Columbian Mercenary,Наемник из Колумбии
char-13,拓荒队成员,拓荒队成员,Pioneer Team Member,Член отряда первопроходцев
char-14,沉默的动力甲,沉默的动力甲,Quiet Power Armor,Молчаливый силовой доспех
char-15,克丽斯腾,克丽斯腾,Kristen,Кристен
char-16,？？？,？？？,???,???
char-17,莱茵研究员,莱茵研究员,Rhine Researcher,Исследователь Рейн
char-18,星极,星极,Astesia,Астезия
,,,,
line-8,埃琳娜,多萝西......多萝西！你没事吧？！,Dorothy... Dorothy! Are you okay?!,Элена... Элена! С тобой всё в порядке?!
line-10,多萝西,我很好。,"Yes, I'm fine.",Со мной всё хорошо.
line-11,多萝西,慢、慢一点，你就快撞上我了......,S-Slow down. You almost knocked me over...,"Тише, помедленнее, ты же сейчас врежешься в меня..."
line-13,埃琳娜,都怪我，要是我早点发现斐尔迪南有问题，要是我能早点想办法提醒大家，要是我能多陪你聊一聊，要是......,It's all my fault. If I'd found out what Ferdinand's been up to sooner... If I'd figured out a way to tell everyone sooner... If I'd talked to you a little more... If...,"Это всё моя вина. Если бы я раньше поняла, что Фердинанд что-то замышляет, если бы придумала, как предупредить всех, если бы нашла время просто поговорить с тобой, если бы..."
line-15,多萝西,你呀......从监控站一路赶过来，脸颊都沾上灰了。,"Sheesh, look at you... You came all the way here from observation in a hurry. There's dirt on your face.","Ну ты даешь... Бежала всю дорогу от поста наблюдения, вон, вся щека в пыли."
line-17,埃琳娜,......也可能是揍斐尔迪南的时候沾上的。,It might've gotten on my face when I was beating up Ferdinand.,"...Или это я испачкалась, когда колотила Фердинанда."
line-19,埃琳娜,我都忘了当时随手拿起来的是什么东西......我的手抖得很厉害。,I already forgot what I grabbed to beat him with... My hand was shaking really bad.,"Я даже не помню, что попалось мне под руку... У меня руки так сильно дрожали."
line-21,多萝西,你出气了吗？,Were you taking it out on him?,Ты выпустила пар?
line-23,埃琳娜,......不，我一点都不觉得爽快。,No... That didn't feel good at all.,"...Нет, мне совсем не стало легче."
line-25,埃琳娜,多萝西，我很失望，然后是愤怒，而当事情尘埃落定，我看着士兵们追着他冲出去......我又很难过。,"Dorothy, I'm disappointed, and I'm angry, but after the dust settled, and after seeing those soldiers run after him... I also started to feel really bad.","Дороти, я была разочарована, потом разозлена, а когда всё улеглось и я увидела, как солдаты бросились в погоню за ним... мне стало очень грустно."
line-27,多萝西,因为斐尔迪南做的这些事？,Because of everything Ferdinand did?,"Из-за того, что сделал Фердинанд?"
line-29,埃琳娜,不，因为他......他本可以做到的事。,"No, because... because of what he could've done.","Нет, из-за того, что он... он ведь мог бы сделать всё иначе."
line-31,埃琳娜,要是我说，直到此刻，我都依然记得他教我的每一件事，依然相信诉说那些宏大的理想时，他眼里的光不完全是假的......,"I still remember everything he taught me, and I still believe that, when he told me about his grand ideas, there wasn't an inkling of deception behind the light in his eyes.","Если скажу, что даже сейчас помню всё, чему он меня учил, и до сих пор верю, что когда он рассказывал о тех грандиозных идеалах, свет в его глазах был не совсем фальшивым..."
line-33,埃琳娜,以及......我曾经最想要的......不过是他的认可......,And... there was a time... when I wanted his recognition more than anything...,"И... всё, чего я когда-то хотела — это его одобрения..."
line-35,埃琳娜,......我是不是特别傻？,"That's gotta be really silly, right? Saying stuff like that?","...Я очень глупая, да?"
line-37,多萝西,这毫无问题，埃琳娜。,"Not even a little, Elena.","В этом нет ничего плохого, Элена."
line-39,多萝西,有时候......接受会比否定更难。,Sometimes... It's harder to accept than to deny.,"Порой... принять что-то гораздо сложнее, чем отрицать."
line-41,多萝西,你以后不再是任何人的助手。,You won't have to be anyone's assistant ever again.,С этого момента ты больше не чья-либо помощница.
line-43,多萝西,你身上不会有他的影子，可你的眼睛里留下了他燃过的火，你的起点正是他的终点，你无疑会走得比他更远。,"He won't cast his shadow on you again, but the flames he lit still burn in your eyes. His end is your start point, and there's no doubt you will walk much farther than he ever did.","В тебе не останется его тени, но в твоих глазах навсегда останется огонь, который он зажег. Твоя отправная точка — это его финиш, и ты определенно уйдешь дальше, чем он."
line-45,埃琳娜,多萝西......,Dorothy...,Дороти...
line-47,埃琳娜,你说这些话，怎么听起来像告别？什么叫我不再是任何人的助手......我知道你把自己接入“中枢”了，你的身体该不会出问题了吧？！,"Why do you sound like you're saying goodbye? What do you mean I won't be an assistant anymore...? I know you plugged yourself into the 'Hub,' but that doesn't mean there's something wrong with your body, right?!","Почему ты говоришь так, будто прощаешься? Что значит «я больше не чья-либо помощница»... Я знаю, что ты подключилась к «Центру», у тебя что, начались проблемы со здоровьем?!"
line-49,多萝西,......别着急。,Calm down...,...Не торопись.
line-51,多萝西,我真的没事，不信的话，你可以问问我们的好医生......,"I'm fine. If you don't believe me, ask our good doctor...","Со мной правда всё в порядке. Если не веришь, можешь спросить нашего дорогого доктора..."
line-56,赫默,我什么都保证不了。,I make no guarantees.,Я ничего не могу обещать.
line-58,多萝西,奥利维亚，拓荒者们的身体检查都结束了？,"Olivia, are you finished checking all the Pioneers?","Оливия, медосмотр первопроходцев завершен?"
line-60,赫默,这里还有最后一位。,There's still one more to go.,Остался последний человек.
line-62,多萝西,唔......,Hmm...,Хм...
line-64,赫默,“递质”仍在你们体内流动。,The 'Transmitter' is still flowing through you.,«Нейромедиаторы» всё ещё циркулируют в ваших организмах.
line-66,赫默,目前你们的身体没有表现出任何异样，可未来的情况如何，谁都无法下判断。,"You are showing no physical abnormalities at the moment, but no one can tell how things might develop in the future.","На данный момент никаких отклонений нет, но никто не может предугадать, что будет в будущем."
line-68,多萝西,不必为我担心，亲爱的医生。,"You don't need to worry about me, my dear doctor.","Не волнуйся за меня, дорогой доктор."
line-70,多萝西,这些流淌在我体内的物质，不会比生长在你们身上的结晶......和前方随时会降临的风暴更有威胁。,These substances flowing inside me pose no greater threat than the crystals on your bodies... and the brewing storm up ahead.,"Вещества, что текут в моих венах, не опаснее кристаллов, растущих на ваших телах... и шторма, что вот-вот обрушится впереди."
line-72,多萝西,可我们都不会因此停下，不是吗？,"But those little things won't stop us, will they?","Но мы ведь не остановимся из-за этого, правда?"
line-74,赫默,......当然。,Certainly not.,...Конечно.
line-77,,失控的造物对基地的破坏很彻底。,The out-of-control construct caused significant destruction to the base.,"Разрушения, оставленные вышедшим из-под контроля творением, были тотальными."
line-78,,眼前并没有多少废墟，只有满地银白留了下来。,There is hardly any rubble in front of them; only a clean floor of silvery white.,"Перед глазами почти не осталось руин, только серебристо-белый налет."
line-79,,要不了多久，就连它们都会被清理干净。,"Before long, even that will be cleaned up.","Пройдет немного времени, и даже это будет очищено."
line-80,,但是痕迹......痕迹终究存在。,But... there will always be traces left here.,Но следы... следы всё равно останутся.
line-81,,面前的银色河流突然再次动了起来。,"Suddenly, the silver river in front of begins to move again.",Серебряная река перед глазами внезапно снова пришла в движение.
line-83,赫默,......,......,...
line-85,赫默,是雨云的倒影啊......,"The reflection of the rainclouds, huh...?",Это лишь отражение дождевых облаков...
line-95,塞雷娅,......消息已收到。,Acknowledged.,...Сообщение получено.
line-97,塞雷娅,基地的事情已由政府接手。按照约定，罗德岛需要将得到的情报销毁。,"The government has taken over all administration of the site, and per our agreement, Rhodes Island needs to destroy all the information we've collected.","Дела на базе переданы правительству. Согласно условиям, «Родос» должен уничтожить полученную информацию."
line-99,塞雷娅,但事情并不会就此结束。,But this isn't the end.,Но на этом всё не закончится.
line-101,塞雷娅,我刚得到了一条新的线索，关于斐尔迪南背后的支持者，我目前正在去见线人的路上。,I just got a new lead about Ferdinand's backer. I'm on my way to meet with the informant now.,"Я только что получила новую зацепку насчет покровителей Фердинанда, сейчас направляюсь на встречу с осведомителем."
line-103,塞雷娅,......,......,...
line-105,塞雷娅,博士......,Doctor...,Доктор...
line-113,,"塞雷娅停下了脚步，抬起头。 ","Saria stops in her tracks and looks up. ",Сария остановилась и подняла голову.
line-114,,雨云正从城外的方向慢慢地飘过来。,There are rainclouds slowly drifting their way into the city.,Дождевые облака медленно плыли со стороны города.
line-115,,一百多公里之外的基地里......,At the test site some sixty miles away...,"На базе, что находилась в сотне с лишним километров отсюда..."
line-116,,另一个人的脑子里也冒出了相同的念头。,Somebody else is thinking the exact same thing.,В голове другого человека возникла та же мысль.
line-117,赫默&塞雷娅,特里蒙就快下雨了。,It's about to rain in Trimounts.,Скоро в Трир-Трионе пойдет дождь.
line-125,桑尼,......到这里就可以了。,That's pretty much a wrap.,...На этом всё.
line-127,桑尼,谢谢你帮我们收拾东西，格雷伊。,"Thanks for helping us clean up, Greyy.","Спасибо, что помог нам собрать вещи, Грей."
line-129,格雷伊,我很高兴自己能帮上一点忙，桑尼先生。,"I'm glad I could help, Mr. Sonny.","Я рад, что смог хоть чем-то помочь, мистер Санни."
line-131,格雷伊,而且能收拾的东西......呃，不太多。,And uh... there's not actually much to clean.,"Да и вещей, которые можно было забрать... э-э, не так уж много."
line-133,桑尼,挺好，和来的时候差不多。,We did good. Looks just like how things were when we got here.,"Отлично, почти так же, как когда мы пришли."
line-135,桑尼,请务必向你的同事们传达我们的歉意与感谢。罗德岛的诸位的确就跟你说的一样，将我们从绝望的境地中拉了出来。,"Hey, do me a favor and pass on our apology and some thanks to your coworkers. It's just like you said. You Rhodes Islanders pulled us up out of our funk.","Пожалуйста, передай коллегам наши извинения и благодарность. Люди из «Родоса» действительно, как ты и сказал, вытащили нас из безнадежной ситуации."
line-137,格雷伊,不是的，桑尼先生，是您和其余拓荒者救了自己。,"No, Mr. Sonny. It was you and the rest of the Pioneers who saved yourselves.","Нет, мистер Санни, это вы и остальные первопроходцы спасли себя сами."
