ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act29side
__chapter__,,Chapter Name,activities/act29side/level_act29side_04_beg,"狂想曲“望想” "
,,,,
char-1,积极的学徒,积极的学徒,Motivated Student,Усердная ученица
char-2,阿尔图罗,阿尔图罗,Arturia,Артуро
char-3,雕塑发出的奇怪声音,雕塑发出的奇怪声音,Strange Voice From a Sculpture,Странный голос из статуи
char-4,薇薇安娜,薇薇安娜,Viviana,Вивьен-Ла-Сент
char-5,金律法卫,金律法卫,Gesatzswächter,Страж Золотого Закона
char-6,米夏,米夏,Micha,Миша
char-7,费德里科,费德里科,Federico,Федерико
char-8,宪兵,宪兵,Gendarmerie,Жандарм
char-9,疑惑的学徒,疑惑的学徒,Bewildered Student,Озадаченный ученик
char-10,？？？,？？？,???,???
char-11,弗莱蒙特,弗莱蒙特,Fremont,Фримонт
char-12,格哈德,格哈德,Gerhard,Герхард
char-13,黑键,黑键,Ebenholz,Черный Ключ
char-14,莱辛,莱辛,Lessing,Лейсинг
char-15,路过的学徒,路过的学徒,Passing Student,Проходящий мимо студент
,,,,
line-13,积极的学徒,不好意思，阿尔图罗老师，我又出错了。,"Sorry, Frau Giallo. I made another mistake.","Простите, учитель Артуро, я снова ошиблась."
line-15,阿尔图罗,为什么要停下来？,Why did you stop?,Почему ты остановилась?
line-17,积极的学徒,我上一行最后一个小节的演绎不够好......,I don't think I played the last bar on the last line very well...,Мне не хватило выразительности в последнем такте...
line-19,阿尔图罗,你的情绪是对的。不要被旋律束缚，而要用意志来引导旋律。,"Your heart is in the right place. Don't let yourself be bound by the melody. Instead, guide it with your will.","Твои чувства верны. Не позволяй мелодии сковывать тебя, пусть ею руководит твоя воля."
line-21,积极的学徒,我忍不住去想自己犯错的事。,I can't help but think about what I did wrong though.,Я не могу перестать думать о своих ошибках.
line-23,阿尔图罗,那就不要忍耐。,Then don't hold yourself back.,Тогда и не сдерживайся.
line-24,阿尔图罗,音乐是你的心声，是你表达自我的语言。在学会发声之前，先被语法束缚，语言就失去意义了。,"Music is the voice of your heart. It's a language to express yourself with. If you let yourself be caught up in the grammar before learning how to speak, then language itself loses all meaning.","Музыка — это голос твоей души, язык, на котором ты выражаешь себя. Если, учась произносить звуки, ты сразу свяжешь себя грамматикой, сам язык утратит смысл."
line-25,阿尔图罗,你的羞愧，自我怀疑，对未来的渴望......都是真实的。让它们活在你的琴声里。,"Your embarrassment, your self-doubt, and your thirst for the future... They're all real. So let them live in the sound of your instrument.","Твой стыд, сомнения в себе, жажда будущего... всё это реально. Позволь всему этому ожить в звуках твоего инструмента."
line-27,积极的学徒,可是，法术课的老师不是这么说的。,But that's not what my Arts professor said.,Но мой преподаватель по заклинаниям говорил иначе.
line-28,积极的学徒,他说源石技艺是一门严谨的学科，本质是在混沌中发掘秩序，就像将一堆无关的音符构建成美妙的和弦一样。,"He said that Originium Arts is a rigorous field of study. That it's about uncovering the order within chaos, like putting together a mess of unrelated notes to form a beautiful chord.","Он говорил, что искусство ориджини — это строгая дисциплина, суть которой в поиске порядка среди хаоса, точно так же, как из разрозненных нот строятся прекрасные аккорды."
line-29,积极的学徒,而我的杂念太多，琴声乱糟糟的，所以法术能量也控制不好。,"But I'm having too many distracting thoughts, and my sound is all over the place. That's why I can't control the energy of my Arts well.","А у меня в голове слишком много лишних мыслей, мелодия получается скомканной, и я не могу контролировать магическую энергию."
line-31,阿尔图罗,除了你之外，我还教过一个学生。他以前和你一样，拘谨，害羞，不会表达感情。,"I taught another student just like you before. He was reserved, shy, and not very good at expressing himself.","Помимо тебя, у меня был ещё один ученик. Раньше он был точно таким же, как ты: сдержанным, застенчивым, не умеющим выражать свои чувства."
line-33,积极的学徒,后、后来呢？,Wh-What happened to him?,И... и что потом?
line-35,阿尔图罗,后来他成了一个非常勇敢的人。,He became a very brave man.,Потом он стал очень храбрым человеком.
line-37,阿尔图罗,我很遗憾，他并未如我所期望的那样，拥有更长久美好的生活。,"A shame that he couldn't live the longer, more beautiful life I'd hoped he would.","Мне жаль, что его жизнь не сложилась так долго и прекрасно, как я того желала."
line-39,阿尔图罗,但我有幸听过他最后的演奏。他发出的呐喊......并不比那位与他同姓的大音乐家逊色多少。,But I was fortunate enough to hear his last performance. The cry of his instrument... was hardly inferior to the famed musician with whom he shared a surname.,"Но мне посчастливилось услышать его последнее исполнение. Крик, который он издал... был ничуть не менее мощным, чем у великого музыканта, чью фамилию он носил."
line-41,积极的学徒,您的那个学生是哪位大音乐家的后人？,"Oh, was he the descendant of someone famous?",Чьим потомком был этот ваш ученик?
line-43,阿尔图罗,赫尔昏佐伦。你听过他的曲子吗？,Herkunftshorn. Have you heard his work?,Херльхорц фон Зурен. Ты слышала его музыку?
line-45,积极的学徒,您说......谁？,Who... did you just say?,Вы сказали... кого?
line-47,阿尔图罗,你们通常称他为巫王。,People often call him the Witch King.,Вы обычно называете его Королем-ведьмой.
line-49,积极的学徒,那位陛、陛下？咳咳，我几乎没有听过别人直呼他的名号。,<i>Th-That</i> Witch King? *cough*... People hardly ever call him by name.,"Этого... Его Величества? Кхм, я почти никогда не слышала, чтобы кто-то произносил его имя вслух."
line-51,阿尔图罗,是吗？可对我而言，他首先是一名音乐家。,"Really? But to me, he was first and foremost a musician.","Правда? А для меня он, прежде всего, музыкант."
line-53,积极的学徒,呃，他们都说，那位陛下后期不再使用常规乐器来演奏了。,Uh... Everyone says he stopped performing with regular instruments toward the end of his life.,"Э-э, все говорят, что в конце жизни он уже не использовал обычные инструменты."
line-54,积极的学徒,那音乐......不，那声音甚至已经不像音乐，每个听到的人都会感到恐惧。,"His music... No, you could hardly call that noise music... They say it instilled fear in anyone who heard it.","Та музыка... нет, эти звуки даже не были похожи на музыку, каждый, кто их слышал, испытывал ужас."
line-56,阿尔图罗,嗯。他的旋律与和谐毫无关系，每一小节都超越了人们在听到上一节时的预期。,True. His rhythm was in no way harmonious. Every last measure far exceeded what his audience imagined based on the previous one.,"Хм. Его мелодии не имели ничего общего с гармонией; каждый последующий такт превосходил ожидания тех, кто только что услышал предыдущий."
line-58,阿尔图罗,可我从未感受过如此顽强的......意志。,But I'd never felt such a strong... will.,Но я никогда не встречала более... стойкой воли.
line-60,积极的学徒,您在校园里可千万别这么说。,You really shouldn't talk about this on campus.,Вам лучше не говорить об этом на территории кампуса.
line-61,积极的学徒,据说女皇之声和宪兵们始终关注着路德维格大学，要是让他们听到的话，您可能会有麻烦。,I heard the Empresses' Voice and the Gendarmerie keep a close eye on Ludwigs-Universität. You'd be in deep trouble if they were to catch wind of it.,"Говорят, что Голос Императрицы и жандармы пристально следят за университетом Людвига, если они услышат вас, у вас могут быть неприятности."
line-69,阿尔图罗,回宿舍去吧。,You should return to your dorm.,Возвращайся в общежитие.
line-70,阿尔图罗,继续练习这首曲子。无论外面有什么响动，都请专注在你自己的旋律之上。,"Keep practicing this piece. No matter what commotion you may hear outside, focus only on your own rhythm.","Продолжай практиковать эту пьесу. Какие бы звуки ты ни слышала снаружи, сосредоточься на своей мелодии."
line-76,阿尔图罗,......,...,......
line-78,雕塑发出的奇怪声音,阿尔图罗。,Arturia.,Артуро.
line-80,阿尔图罗,是你啊。既然你亲自开口，那演出该开始了？,"So it's you. If you're here to speak to me personally, then I take it the show is about to begin?","Это ты. Раз уж ты заговорил, значит, представление должно начаться?"
line-82,雕塑发出的奇怪声音,差不多了。该来的人都已陆续到场。,"Almost. Our guests are arriving as they should, one by one.","Почти. Все, кто должен был прийти, уже собрались."
line-83,雕塑发出的奇怪声音,和过去一样，你会为我演奏今天发生的一切，对吗？当旋律响起的时候，我想在这里听着。,"Will you be performing everything that will happen today for me, just like you used to? I'd like to be present when the melody begins.","Как и в прошлом, ты исполнишь для меня всё, что произойдет сегодня, верно? Когда зазвучит мелодия, я хочу слушать её здесь."
line-85,阿尔图罗,你要从头听到尾吗？这首曲子大概很长。,You wish to listen from beginning to end? I'm afraid that would be a very long piece.,"Ты хочешь слушать от начала до конца? Эта композиция, вероятно, будет очень долгой."
line-87,雕塑发出的奇怪声音,今天会有很多人受伤，甚至死亡。这些牺牲因我而起，我不能容许自己转过头去。,"A lot of people will be hurt today. Some will even die. They will be sacrificed because of me, and I cannot allow myself to look away.","Сегодня многие пострадают и даже погибнут. Эти жертвы на моей совести, я не могу позволить себе отвернуться."
line-89,阿尔图罗,明明这么痛苦，却比任何人都要坚定。,Even though it hurts so much. You're far more determined than anyone.,"Тебе так больно, и при этом ты тверже кого-либо."
line-91,阿尔图罗,你呀......当我的演奏抵达你生命的终点时，我会看到什么呢？,"You... When my performance reaches the end of your life, what will I see?","Ты... что я увижу, когда моё исполнение достигнет конца твоей жизни?"
line-101,薇薇安娜,路德维格大学。,Ludwigs-Universität.,Университет Людвига.
line-102,薇薇安娜,我在很多书上见过这个名字。近一点的......是最前沿的源石技艺理论刊物。而最早的那些，还是镌刻隐秘术式的法术卷轴。,I've seen the name in more than a few books I've read. Most recently... in a leading publication on Originium Arts theory. But the name comes up as early as ancient scrolls engraved with secret Arts.,Я видела это название во многих книгах. В современных... в научных журналах по передовой теории ориджини. А самые ранние — это магические свитки с выгравированными тайными формулами.
line-103,薇薇安娜,它的校徽在莱塔尼亚的法术史上熠熠生辉。,The crest of that university shines brilliantly in the history of Leithanien's Arts.,Его эмблема сияет в истории магического искусства Летании.
line-105,金律法卫,不过是乌提卡家族徽章的变体罢了。,It's merely a variant of the Urtica family crest.,Всего лишь вариация герба семьи Утика.
line-107,薇薇安娜,但它依旧是莱塔尼亚的第一所大学。,But it remains Leithanien's oldest university.,Но это всё равно первый университет Летании.
line-109,薇薇安娜,我曾经幻想过，在这样的校园里生活，是什么感受。,"Once, I used to fantasize about life on a campus like this.","Я когда-то мечтала узнать, каково это — жить в таком кампусе."
line-111,薇薇安娜,漫步在红叶覆盖的校园中，身边都是同龄的朋友，图书馆里有看不完的书卷......这样的每一天，大概都很充实吧？,"Walking through a campus covered with red leaves, surrounded by friends of similar ages, with an endless buffet of books and literature in the library... Every day must be fulfilling here.","Гулять по кампусу, усыпанному красными листьями, окруженной друзьями-сверстниками, проводить дни в библиотеке с бесконечными свитками... наверное, каждый день был бы полон смысла?"
line-113,金律法卫,持有女皇的特许，你可以随意出入任意一所莱塔尼亚的学校。,"With Their Majesties' permission, you are free to enroll in any school in Leithanien.","Имея имперскую привилегию, вы можете свободно посещать любое учебное заведение Летании."
line-115,薇薇安娜,嗯......您注意到往来学生们的眼神了吗？,Oh... have you noticed the eyes of the students walking around us?,Хм... вы заметили взгляд студентов?
