ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act49side
__chapter__,,Chapter Name,activities/act49side/level_act49side_03_beg,聚墨痕
,,,,
char-1,老姜,老姜,老姜,Лао Цзян
char-2,余,余,余,Ю
char-3,睚,睚,睚,Цзе
char-4,气韵端庄的女子,气韵端庄的女子,气韵端庄的女子,Женщина благородного вида
char-5,均,均,均,Цзюнь
char-6,冷漠的女性,冷漠的女性,冷漠的女性,Холодная женщина
char-7,陈,陈,陈,Чэнь
char-8,陈昭芊,陈昭芊,陈昭芊,Чэнь Чжаоцянь
char-9,莫佚,莫佚,莫佚,Мо И
char-10,左乐,左乐,左乐,Цзо Лэ
,,,,
line-8,,<p=2>望日前两日 辰时</>,<p=2>望日前两日 辰时</>,"<p=2>За два дня до полнолуния, час Чэнь</>"
line-27,老姜,"唉......唉......！  ","唉......唉......！  ",Эх... эх...!
line-29,余,"叹什么气......牙疼？  ","叹什么气......牙疼？  ",Чего вздыхаешь... Зуб болит?
line-31,老姜,"头疼！  ","头疼！  ",Голова болит!
line-33,余,"你要是没事干，就去把过冬的白菜再数一遍。  ","你要是没事干，就去把过冬的白菜再数一遍。  ","Если тебе нечем заняться, иди пересчитай капусту на зиму ещё раз."
line-35,老姜,"你——  ","你——  ",Ты —
line-37,老姜,"......你还走不走？  ","......你还走不走？  ",...Ты всё ещё не уходишь?
line-39,余,"太阳还没爬上房顶，要走哪儿去？  ","太阳还没爬上房顶，要走哪儿去？  ","Солнце ещё не взошло над крышами, куда мне идти?"
line-41,老姜,"还装糊涂！眼见这城里的人都要走光了，你还要留到什么时候？  ","还装糊涂！眼见这城里的人都要走光了，你还要留到什么时候？  ","Всё прикидываешься дурочкой! Видно же, что люди почти покинули город, до каких пор ты собираешься оставаться?"
line-43,余,"快走光就是还没走光，那要赶路的人，要执勤的士兵，都得吃饭的。  ","快走光就是还没走光，那要赶路的人，要执勤的士兵，都得吃饭的。  ","Почти ушли — не значит, что все ушли. Путникам и солдатам на посту всё равно нужно есть."
line-45,余,"再说，店里不正候着一位吗？  ","再说，店里不正候着一位吗？  ","К тому же, разве в заведении не ждёт один гость?"
line-47,老姜,她能一样吗？,她能一样吗？,"Разве она такая же, как остальные?"
line-49,老姜,"现在不走，等这位客人光顾小店的消息传回司岁台，我可就半点忙都帮不上了。  ","现在不走，等这位客人光顾小店的消息传回司岁台，我可就半点忙都帮不上了。  ","Если не уйдём сейчас, и когда весть о том, что этот гость посетил нашу лавку, дойдёт до Палаты Сисуй, я ничем не смогу помочь."
line-51,余,烤羽兽刚上架子，后面还排着四五道菜，不着急。,烤羽兽刚上架子，后面还排着四五道菜，不着急。,"Жареный пернатый зверь только на вертеле, впереди ещё четыре-пять блюд, не спеши."
line-53,老姜,"你真是——！  ","你真是——！  ",Ты просто —!
line-55,余,行了行了，一大清早哪儿来这么多操心事。你要真闲不住，就去把店面打开，早市照常营业！,行了行了，一大清早哪儿来这么多操心事。你要真闲不住，就去把店面打开，早市照常营业！,"Ладно-ладно, утро только началось, а ты уже о стольких вещах печёшься. Если правда не можешь сидеть без дела, открывай лавку, утренний рынок работает как обычно!"
line-57,老姜,"真是心大......  ","真是心大......  ",Какая же ты беспечная...
line-64,余,"不然还能怎么办呢......  ","不然还能怎么办呢......  ",А что ещё остаётся делать...
line-66,余,"困了便睡，饿了便吃。谁说得准，何时就念起一口味道？客人指不定马上就来——  ","困了便睡，饿了便吃。谁说得准，何时就念起一口味道？客人指不定马上就来——  ","Захотелось спать — спи, проголодался — ешь. Кто знает, когда захочется отведать знакомый вкус? Гость может прийти в любой момент —"
line-75,余,"客人这不就来了。  ","客人这不就来了。  ",А вот и гость пожаловал.
line-77,余,"随便坐随便坐，就是这个点只有早饭供应——  ","随便坐随便坐，就是这个点只有早饭供应——  ","Садитесь где угодно, правда в это время подаём только завтрак —"
line-84,余,"嗯？是你呀。 ","嗯？是你呀。 ",М-м? Это ты.
line-86,睚,"你在这里，做什么？  ","你在这里，做什么？  ",Что ты здесь делаешь?
line-88,余,"你这话问的......我是这家店的掌柜，还能做什么？  ","你这话问的......我是这家店的掌柜，还能做什么？  ","Ну и вопрос... Я владелица этой лавки, что ещё я могу здесь делать?"
line-90,睚,"......你们这些“人”，竟是一个比一个荒唐。  ","......你们这些“人”，竟是一个比一个荒唐。  ","...Вы, эти «люди», становитесь один нелепее другого."
line-92,余,"欸欸，你这人说话怎么这么难听？饭一口没吃，倒是先骂起厨子来了。  ","欸欸，你这人说话怎么这么难听？饭一口没吃，倒是先骂起厨子来了。  ","Эй-эй, почему ты так грубо говоришь? Ещё ни кусочка не съела, а уже повара ругаешь."
line-94,余,"别看我脾气好，你再这样，我也是要赶客的。  ","别看我脾气好，你再这样，我也是要赶客的。  ","Не смотри, что у меня добрый нрав, если продолжишь в том же духе, я и выставить могу."
line-96,睚,"......  ","......  ",...
line-101,,"神情冷漠的女子迈步走进店内，捡了余身边的桌子坐下。  ","神情冷漠的女子迈步走进店内，捡了余身边的桌子坐下。  ",В лавку вошла женщина с холодным выражением лица и села за стол рядом с Ю.
line-105,睚,"“余味居”......都是什么味道？  ","“余味居”......都是什么味道？  ",«Ювэйцзю»... Каков он на вкус?
line-108,余,"那当然是酸咸苦辣，样样都有咯。  ","那当然是酸咸苦辣，样样都有咯。  ","Разумеется, здесь есть всё: кислое, солёное, горькое и острое."
line-110,睚,"染上这一身烟火浊气......你很喜欢这些东西？  ","染上这一身烟火浊气......你很喜欢这些东西？  ",Пропитаться этим мирским смрадом... Тебе правда это нравится?
line-113,余,"当然啦，不喜欢做饭哪能当得了好厨子嘛。  ","当然啦，不喜欢做饭哪能当得了好厨子嘛。  ","Конечно. Как можно быть хорошим поваром, если не любишь готовить?"
line-115,余,"别的道理我也不敢说，可是只论做饭的手艺，那我还是有点自信的。  ","别的道理我也不敢说，可是只论做饭的手艺，那我还是有点自信的。  ","Не смею рассуждать о других вещах, но что касается кулинарного мастерства, тут я в себе уверена."
line-117,余,"要不，送你两道小菜尝尝呢？  ","要不，送你两道小菜尝尝呢？  ","Может, принести тебе пару закусок на пробу?"
line-119,余,"人活一世，各种滋味总得试试吧，只盯着一个味道放不下......那岂不是太可惜了？  ","人活一世，各种滋味总得试试吧，只盯着一个味道放不下......那岂不是太可惜了？  ","За одну человеческую жизнь нужно перепробовать все вкусы, не так ли? Зацикливаться на чём-то одном... Разве это не печально?"
line-121,睚,"......  ","......  ",...
line-124,余,"唔......可是想来想去，这些话，我好像也不能拿来劝你。  ","唔......可是想来想去，这些话，我好像也不能拿来劝你。  ","М-м... Хотя, если подумать, мне, пожалуй, не стоит пытаться тебя переубедить."
line-126,余,"人们都说，“劝人宽心，天打雷劈”。何况你们之间那些恩恩怨怨，还真不算小......对吧？  ","人们都说，“劝人宽心，天打雷劈”。何况你们之间那些恩恩怨怨，还真不算小......对吧？  ","Говорят, «советуешь другому быть спокойным — жди удара молнии». Тем более что обиды между вами действительно немалые... верно?"
line-128,余,"我其实挺理解你的心情，真的！  ","我其实挺理解你的心情，真的！  ","Я на самом деле понимаю твои чувства, правда!"
line-130,余,"从你的角度讲，你当然有理由恨炎国，恨人类，恨祂......这样的恨，过了一千年也消不了，也算正常？  ","从你的角度讲，你当然有理由恨炎国，恨人类，恨祂......这样的恨，过了一千年也消不了，也算正常？  ","С твоей точки зрения, у тебя есть все причины ненавидеть Янь, ненавидеть людей, ненавидеть Его... Такая ненависть не утихнет и через тысячу лет, и это нормально?"
line-132,余,"可如果......你只是这样恨着，却什么都做不了，最后也只能被这一肚子恨给拖垮了......那也挺不划算？  ","可如果......你只是这样恨着，却什么都做不了，最后也只能被这一肚子恨给拖垮了......那也挺不划算？  ","Но если... ты просто будешь так ненавидеть, не в силах ничего изменить, то в конце концов эта ненависть тебя и погубит... Не слишком ли это дорогая цена?"
line-134,余,"这样看来，你和我那位哥哥，也是挺像的......  ","这样看来，你和我那位哥哥，也是挺像的......  ",В этом плане ты очень похожа на того моего брата...
line-137,睚,"......  ","......  ",...
line-139,睚,"你竟然......一点都不怕我。  ","你竟然......一点都不怕我。  ",Ты... совсем меня не боишься.
line-142,余,"有什么好怕的？  ","有什么好怕的？  ",А чего бояться?
line-144,余,"高官也好，乞丐也罢，即便是天上的神仙，话本里的巨兽，到了店里，便只是一个食客。  ","高官也好，乞丐也罢，即便是天上的神仙，话本里的巨兽，到了店里，便只是一个食客。  ","Будь то высокий чиновник или нищий, даже небесный небожитель или чудовище из легенд — в этой лавке они лишь посетители."
line-146,睚,"你倒是有些不同......  ","你倒是有些不同......  ",А ты и впрямь отличаешься...
line-148,睚,"即便是在你的......同族中，你也算得上是最特殊的一个。  ","即便是在你的......同族中，你也算得上是最特殊的一个。  ","Даже среди твоих... сородичей, ты — самая особенная."
line-150,睚,"明明性命都危在旦夕，竟还能如此不当一回事。  ","明明性命都危在旦夕，竟还能如此不当一回事。  ","Твоя жизнь висит на волоске, а ты ведёшь себя так, будто это пустяк."
line-153,余,"唉......这样“提心吊胆”地活着，都快习惯了吧——从一百年前开始就这样了。  ","唉......这样“提心吊胆”地活着，都快习惯了吧——从一百年前开始就这样了。  ","Эх... Я уже почти привыкла жить в таком «подвешенном» состоянии — это тянется ещё с тех пор, как сто лет назад всё началось."
line-155,余,"只可惜，你来的时机确实不巧——要是换个时候来，趁后厨备的菜新鲜，我还能好好请你吃一顿饭呢。  ","只可惜，你来的时机确实不巧——要是换个时候来，趁后厨备的菜新鲜，我还能好好请你吃一顿饭呢。  ","Жаль только, что ты пришла не вовремя. Приди ты в другой раз, пока продукты в закромах свежие, я бы накормила тебя по-настоящему вкусным обедом."
line-157,余,"有些时候，只是吃上一口热乎的饭，心情就会不一样，说不定许多事也就跟着想通了呢？  ","有些时候，只是吃上一口热乎的饭，心情就会不一样，说不定许多事也就跟着想通了呢？  ","Иногда достаточно просто съесть тарелку горячей еды, чтобы настроение изменилось. Может, тогда и многие вещи стали бы понятнее?"
line-161,老姜,"大厨！包子能出锅了，可我们早餐摊的牌子不知道上哪去了。该不会是煌姑娘上回——  ","大厨！包子能出锅了，可我们早餐摊的牌子不知道上哪去了。该不会是煌姑娘上回——  ","Шеф! Булочки готовы, но я не могу найти вывеску нашего прилавка. Неужели барышня Хуан в прошлый раз —"
line-163,老姜,"啊？这一大早还真能有客人？  ","啊？这一大早还真能有客人？  ",А? Неужели этим утром и правда зашёл гость?
line-165,睚,"秉烛人？  ","秉烛人？  ",Факельщик?
