ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,？？？,？？？,???,???
,,,,
line-5,？？？,这次，是肚子上被开了个洞吧？被那个感觉很酷的老头？,"So this time, he got a hole in his belly? Done in by that cool-looking old guy?","В этот раз ему проделали дыру в животе, верно? Тот крутой старик постарался?"
line-6,？？？,没错没错。我可是最前排观看的，看得一清二楚。,That's right. I was in the front row. I saw the whole thing.,"Ага, именно. Я сидел в первом ряду и всё видел своими глазами."
line-7,？？？,你觉得是什么？会是替身吗？还是特效？,What do you think it was? A body double? Special effects?,И что ты думаешь? Дублер? Или спецэффекты?
line-8,？？？,不不不，不可能，完全不可能。你亲眼看看这段录像就知道了......,"No way. Couldn't be. Check out this video of it, you'll see...","Нет-нет, невозможно, абсолютно. Посмотри сам эту запись и всё поймешь..."
line-9,？？？,唔。这也太逼真了吧！,Woah. It's way too realistic!,М-м. Выглядит слишком реалистично!
line-10,？？？,再说了，大帝的替身？这也太旷世罕见了吧？,"So was it Emperor's body double? ","К тому же, дублер Императора? Это было бы небывалой редкостью, не находишь?"
line-11,？？？,上一次呢？我记得是他在独自一人购物的时候，被突然窜出来的暴徒用弩枪贯穿了脑袋......,"What about last time? I remember when he was out shopping, some thugs ran up on him with a crossbow and got him right in the brain...","А как насчет прошлого раза? Помню, как он пошел за покупками в одиночку, и какой-то бандит внезапно прострелил ему голову из арбалета..."
line-12,？？？,那可做不到提前排练。,You can't rehearse that ahead of time.,Такое заранее не отрепетируешь.
line-13,？？？,还有汐斯塔的时候。音乐节上那次，私底下还有过无数人去找过他的麻烦。,"And there was that time in Siesta, during the music festival. Lots of people after him there.",А случай в Сиесте? На музыкальном фестивале к нему куча народу пыталась придраться втихаря.
line-14,？？？,那时候我也在，为了能碰碰运气见到他，我特地订了和他们就隔了一条街的酒店，可热闹了。,"I was there too, and I went out of my way to book a hotel right near by for a shot at seeing him. It was real exciting.","Я тогда тоже там был. Чтобы попытаться его встретить, снял отель через дорогу от них. Было очень шумно."
line-15,？？？,......他不是个歌手吗？就算有钱了点，也不至于这么招人记恨吧？,"...Isn't he a musician? I mean, he's got a bit of money, but how does he get this many people hating him?","...Разве он не певец? Даже если у него полно денег, с чего бы всем так на него взъедаться?"
line-16,？？？,那是你不清楚他的行事风格。先说好，我真的很佩服他，但在树敌这方面，他大概也是全泰拉为数不多的天才。,"You don't know how he is. I'll say up front, I really like the guy. But when it comes to making enemies, he's got to be one of Terra's greatest experts.","Ты просто не знаешь, как он себя ведет. Скажу сразу: я им восхищаюсь, но по части наживания врагов он — один из немногих гениев на всей Терре."
line-17,？？？,听说昨晚企鹅物流的仓库发生了事故。他从火焰里冲出来，根本不像受了伤的样子。,"I heard there was some kind of accident at a Penguin Logistics warehouse last night. He came running out of the flames, completely unharmed.","Слышал, вчера на складе Пингвин Логистикс была авария. Он вырвался из огня, и даже не выглядел раненым."
line-18,？？？,很久以前有人目睹他在贫民窟被榴弹还是炸药一类的东西直接命中，第二天毫发无伤地出现在地下酒吧。,"A while back, somebody saw him get hit dead on by like a grenade or explosive or something in the slums. He showed up totally fine in an underground bar the next day.","Давным-давно кто-то видел, как в трущобах в него попали прямо из гранатомета или чем-то подобным, а на следующий день он как ни в чем не бывало появился в подпольном баре."
line-19,？？？,这都不算什么了。,That's nothing.,Да это еще что.
line-20,？？？,啊。但是脑袋被榴弹砸了个包。,Huh? His brains got blown out by an explosive shell.,Ага. Но от гранаты на голове осталась шишка.
line-21,？？？,......明明是榴弹？,...You're sure it was an explosive?,...Разве это была не граната?
line-22,？？？,说起来，哥伦比亚的音乐界最动荡的那会，有传言他被人枪杀在了街头，引起了巨大的轰动来着。,"Speaking of which, during the most chaotic times in the history of Columbia's music industry it's said that he got taken out in a drive-by shooting, sparking a huge controversy.","Кстати, когда в музыкальном мире Колумбии было неспокойно, ходили слухи, что его застрелили на улице. Тогда это наделало много шума."
line-23,？？？,不是被毒杀了吗？,Didn't he get poisoned?,Разве его не отравили?
line-24,？？？,啊！那时候我在哥伦比亚旅游......我本来以为我这辈子都没法再见到偶像了。,Oh! I was on a trip to Columbia at the time... I thought I'd never get to see my idol ever again.,"А! Я тогда путешествовал по Колумбии... Думал, что уже никогда не увижу своего кумира."
line-25,？？？,但是他活下来了？,But he lived?,Но он выжил?
line-26,？？？,活下来了，还单枪匹马去找过场子。说是要为那些年轻人报仇。,"He lives, and he still goes to fight on his own. He says it's to avenge those kids.","Выжил и в одиночку пошел разбираться. Говорил, что хочет отомстить за тех ребят."
line-27,？？？,什么情况？不死身？,So? He can't die?,Что это вообще такое? Бессмертный?
line-28,？？？,应该有不少假新闻吧？媒体可不能全信哦。,"It's got to be some fake news, right? You can't believe everything the media says.",Наверняка полно фейковых новостей. Нельзя же верить СМИ на слово.
line-29,？？？,但命够硬是肯定的吧。,But boy is he hard to kill.,"Но то, что он невероятно живуч — это факт."
line-30,？？？,不知道，也许把他捆在火山口，让天灾来对付他才有用吧。,I don't know. Maybe we should just tie him down in a crater and let a Catastrophe deal with him.,"Не знаю. Может, его надо привязать к жерлу вулкана и позволить самой Катастрофе с ним разобраться?"
line-31,？？？,......我怎么感觉就算这样他也活得下来？,...Why do I get the feeling he'd survive that one too?,"...А мне почему-то кажется, что он выживет даже в этом случае."
line-32,？？？,......是啊，我甚至能想象到他对着喷发的火山爆粗口。,"...Yeah, I can imagine him bursting out of the volcanic eruption, spewing curse words at it all the way.","...Да. Я даже могу представить, как он материт извергающийся вулкан."
line-33,？？？,还会很押韵。,And they'd rhyme.,И при этом очень складно рифмует.
line-34,？？？,......,......,...
line-35,？？？,......算啦。,...Never mind.,...Забей.
line-36,？？？,谁让他是大帝呢？,"Afterall he is the one and only Emperor, am I right?","Кто, кроме Императора, смог бы таким быть?"
