ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,工作人员,工作人员,Staff,Сотрудник
char-2,Alty,Alty,Alty,Алти
char-3,克洛宁,克洛宁,Cronin,Кронин
char-4,赫尔曼,赫尔曼,Herman,Герман
,,,,
line-9,工作人员,发生什么事了？喂？,What happened? Hello?,Что происходит? Эй?
line-11,Alty,欸，出了什么事吗？外面是不是有些状况啊？,Hmm? Did something happen? What's going on outside?,"Эй, что-то случилось? Снаружи что-то происходит?"
line-13,工作人员,请不用担心，目前还没有异常。请您往这边走。,Please don't worry. Everything is perfectly fine. Come this way please.,"Пожалуйста, не волнуйтесь, пока никаких отклонений нет. Пройдите, пожалуйста, сюда."
line-19,工作人员,嘉宾已就位，还有2分30秒准备登台。,"The guests are all here, and they will take the stage in 2 minutes and 30 seconds.","Гость на месте, до выхода на сцену осталось 2 минуты 30 секунд."
line-20,工作人员,快！把外面的事情处理好。,Quick! Take care of whatever is going on outside.,"Быстрее! Разберитесь с тем, что снаружи."
line-26,克洛宁,事到如今，赫尔曼你也没有什么威望了！,"As things stand, you don't have any prestige left, Herman!","Теперь-то, Герман, у тебя больше нет никакого авторитета!"
line-27,克洛宁,这些人都是这几年我发展的手下，他们才知道什么是努力换来的回报和美好的生活！,I've spent years training these people. Only they truly understand the wonderful life that comes from hard work!,"Все эти люди — мои подчиненные, которых я привлек за последние годы. Только они знают, что такое награда, заработанная тяжелым трудом, и что такое прекрасная жизнь!"
line-28,克洛宁,今天就是音乐节的最高峰，我会带上我这么多年应得的所有利益离开这里。,"Today is the climax of the festival. I'll take what has always rightfully belonged to me, and then bounce.","Сегодня кульминация музыкального фестиваля, и я покину это место, забрав с собой всю выгоду, которую заслужил за эти долгие годы."
line-29,克洛宁,你还被蒙在鼓里吧。,I bet you still have no idea what's going on.,"Ты ведь всё еще пребываешь в неведении, не так ли?"
line-30,克洛宁,我现在就大发慈悲地告诉你，你们看到的火山监测站的数据是错的，很快它就会彻底活性化。,Let me tell you out of mercy's sake. The data you got from the monitoring station is wrong. The volcano will very soon become active.,"Так уж и быть, проявлю милосердие и открою тебе правду: данные станции мониторинга вулкана, которые вы видите — ложные. Скоро он полностью активируется."
line-31,克洛宁,源石会伴随着爆发蔓延，至少半个城市都逃不过被毁灭的结局！,"Originium will spread along with the eruption, and at least half of this city will be destroyed!","Вместе с извержением распространится и Ориджиниум, по крайней мере, половину города ждет неминуемое уничтожение!"
line-32,克洛宁,而我什么都不会失去，等到灾难结束我还会回来进行开采。,But I won't lose anything. I'll even come back after the eruption to mine the Originium!,"А я при этом ничего не потеряю. Когда катастрофа закончится, я вернусь сюда, чтобы продолжить добычу."
line-33,克洛宁,汐斯塔果然是我的一片宝地！我也深爱着它啊，赫尔曼！,"Siesta is my paradise! I also deeply love this city, Herman!","Систа и вправду стала для меня настоящим сокровищем! Я ведь тоже глубоко люблю ее, Герман!"
line-35,赫尔曼,你胆敢说出这样的话！,How dare you!,Как ты смеешь говорить такие вещи!
line-37,克洛宁,既然我是这个城市的天灾信使，那么我当然可以。,"Of course I dare, as the Catastrophe Messenger of this city.","Раз уж я являюсь вестником бедствий этого города, то, конечно же, могу."
line-38,克洛宁,而你们所有人都会被我在此击败，然后眼睁睁地看着汐斯塔变成一片废墟！,"But all you can do is witness your defeat, then the destruction of Siesta!","И вы все будете повержены мной прямо здесь, а затем будете беспомощно наблюдать, как Систа превращается в руины!"
line-39,克洛宁,当然，最后死在光荣的汐斯塔火山爆发之中。除了我，没有人能把这些秘密带离这里。,"Of course, you will get the honor of dying to the eruption of the Siesta Volcano. Other than me, nobody else shall know about the secrets of this city.","Конечно, в итоге вы все погибнете в славном извержении вулкана Систа. Кроме меня никто не сможет унести эти секреты отсюда."
line-40,,你的野心到此为止了。;做你的美梦！;你也太小看罗德岛了吧。,Your depravity knows no bounds.;In your dreams!;Don't underestimate Rhodes Island.,Твои амбиции заканчиваются здесь.; Мечтай дальше!; Ты слишком недооцениваешь Родос.
line-42,克洛宁,......罗，德，岛。,Rhodes... Island...,…Ро… дос…
line-44,赫尔曼,我对你实在太失望了，克洛宁。,"I'm disappointed in you, Cronin.","Я так разочарован в тебе, Кронин."
line-46,克洛宁,失望？你说失望？失望的是我！,"Disappointed? You're the one who's disappointed? No, I'm disappointed in you!",Разочарован? Ты сказал «разочарован»? Это я разочарован!
line-47,克洛宁,我永远也不会忘记失去了家而不得不睡在垃圾桶中躲避风雨的日子！,"I'll never forget the days when I lost my home, those sleepless nights in the dumpsters trying to take shelter from the elements!","Я никогда не забуду те дни, когда лишился дома и был вынужден спать в мусорном баке, прячась от ветра и дождя!"
line-48,克洛宁,财富才是新生活的钥匙，我自那时就明白了这个道理！而你呢？却用我们辛苦得到的钱，去救助那些感染者垃圾！？,"Wealth is the key to a new life, and I've since come to understand that! But what about you? You wasted the money we worked so hard to earn on some Infected filth?!","Богатство — вот ключ к новой жизни, я понял это еще тогда! А что ты? Ты использовал деньги, заработанные нами тяжким трудом, чтобы помогать этим отбросам — зараженным!?"
line-49,克洛宁,你要把汐斯塔无上的价值葬送在你的伪善之中吗！？,Are you going to bury the infinite potential of Siesta beneath your hypocrisy?,Ты хочешь похоронить высшую ценность Систы в своем лицемерии!?
line-51,赫尔曼,你好好看看你自己，克洛宁。,"Take a good look at yourself, Cronin.","Посмотри на себя, Кронин."
line-52,赫尔曼,然后，去监狱中思考自己看到了什么吧！,"And take all the time in the world to reflect upon what you see, in prison!","А затем отправляйся в тюрьму и поразмысли над тем, что ты увидел!"
