ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_11
__chapter__,,Chapter Name,obt/main/level_main_11-01_beg,维护荣耀
,,,,
char-1,低沉的声音,低沉的声音,Sullen Voice,Глубокий голос
char-2,激昂的声音,激昂的声音,Impassioned Voice,Пылкий голос
char-3,维多利亚军官,维多利亚军官,Victorian Officer,Викторианский офицер
char-4,侍女艾尔希,侍女艾尔希,Maid Ailshie,Горничная Элси
char-5,阿勒黛,阿勒黛,Allerdale,Аледа
char-6,贵族男士,贵族男士,Noble Gentleman,Дворянин
char-7,贵族女士,贵族女士,Noble Lady,Дворянка
char-8,面目模糊的军官,面目模糊的军官,Indistinct Officer,Офицер с неясным лицом
char-9,看不清脸的商人,看不清脸的商人,Obscured Merchant,Купец с неясным лицом
,,,,
line-5,,二十六年前,Twenty-six Years Ago...,Двадцать шесть лет назад.
line-6,,1072年,1072,1072 год.
line-7,,5:11 P.M. 天气/阴,5:11 P.M. \ Overcast,17:11. Погода: пасмурно.
line-8,,伦蒂尼姆奥克特里格区，坎伯兰公爵府,"Residence of the Duke of Cumberland, Auchterigg District of Londinium","Лондиниум, район Октридж, особняк герцога Камберленда."
line-19,低沉的声音,陛下......我刚刚收到消息，那两名可怜的议员已经死在狱中。,Your Majesty... I've just received word. Those two pitiful Members have died in their cells.,Ваше Величество… Я только что получил известие: те двое бедных советников скончались в тюрьме.
line-20,激昂的声音,这是他们应得的下场。是时候让议会明白，他们该服务的对象是维多利亚，而不是拼命向他们兜里塞金币的大商人。,"An end they deserve. It's time Parliament understood they serve Victoria, and not the businessmen stuffing their pockets with coin.","Таков их заслуженный конец. Пришло время совету понять, кому они должны служить — Виктории, а не тем крупным дельцам, что набивают их карманы золотом."
line-21,低沉的声音,我理解您的急切。然而，有人担忧，您对法院的施压吓坏了许多原本还在观望的议员，他们接下来也许会举措失当。,"I understand your eagerness. Still, some are worried. Your pressure on the Court has terrified a great deal of Members who had been observing the situation. They may act with impropriety in days to come.","Я понимаю вашу спешку. Однако многие опасаются, что ваше давление на суд напугало тех советников, которые до сих пор занимали выжидательную позицию. Теперь они могут наделать глупостей."
line-22,激昂的声音,他们就该感到恐惧！这会让他们更好地认清自己的位置。,They should be fearful! They'll better know their places.,Они и должны чувствовать страх! Это поможет им лучше осознать своё место.
line-23,激昂的声音,接连而来的战争消耗着我们的祖先世代积累的财富，却将某些贪婪的羽鹫喂养得脑满肠肥。,"This unbroken succession of wars whiles away the riches our forebears accumulated over the ages, yet certain greedy condorwings have been reared—fattened by them.","Бесконечные войны истощают богатства, накопленные нашими предками за поколения, но при этом откармливают этих жадных падальщиков."
line-24,低沉的声音,我并非想劝您退让，可要是能慢一些......,"I'm not looking for you to back down, but if we could just go a little slower...","Я не пытаюсь убедить вас отступить, но если бы можно было действовать чуть медленнее…"
line-25,激昂的声音,慢一些！羽鹫从来不懂得适可而止。你怎么不劝它们抢食的时候慢一些？,A little slower! As if the condorwings know when to stop. Why don't you look for <i>them</i> to <i>feed</i> a little slower?,Медленнее! Падальщики никогда не знают меры. Почему бы тебе не посоветовать им медленнее клевать добычу?
line-26,激昂的声音,倘若我们不继续推行新的税收政策，到了敌人想要扑上来撕扯维多利亚的血肉的时候，就连佣兵都会离我们而去！,"If we don't put our new tax policies in place, then once the enemy sees fit to pounce on Victoria and tear her flesh apart, even the mercenaries will leave us without a second thought!","Если мы не продолжим проводить новую налоговую политику, то, когда враги набросятся, чтобы разорвать Викторию на куски, от нас отвернутся даже наемники!"
line-27,低沉的声音,只要是神志清醒，又有着廉耻之心的将士，都会站在您身边。,"If they consider themselves soldiers clear of mind and honorable of heart, they will stand by your side.","Любой здравомыслящий воин, у которого есть честь, будет стоять на вашей стороне."
line-28,激昂的声音,在被迫分出半顶王冠之前，红龙恐怕也是这么想的。,"I'm afraid the Red Dragon thought as much too, before he was forced to share half his crown.","Боюсь, Красный Дракон думал так же, прежде чем его вынудили отдать половину короны."
line-29,激昂的声音,他的结局我们都看到了。,We all saw the end that befell him.,"Мы все видели, чем он закончил."
line-30,低沉的声音,我向您保证，在任何时刻，您都将拥有坎伯兰的忠诚。,"I promise you, no matter the hour, you will have Cumberland's loyalty.","Я заверяю вас, что в любой момент времени вы будете иметь верность Камберленда."
line-31,激昂的声音,当然，“永远高洁的坎伯兰”——我怎么可能怀疑你的立场？,"Of course, 'Cumberland the Ever on High'—how could I doubt where you stand?","Конечно, «всегда безупречный Камберленд» — как я мог усомниться в твоей позиции?"
line-32,激昂的声音,可是罗伯特，维多利亚已经到了真正危急的时刻。在这片土地上，国王的权威正在与日俱减。,"But you see, Robert, Victoria is in her hour of need, this very moment. The right of kings is waning upon this swathe of soil.","Но Роберт, Виктория действительно оказалась в критическом положении. На этой земле авторитет короля тает с каждым днем."
line-33,低沉的声音,陛下，您为何会这么想？,Why does Your Majesty think so?,"Ваше Величество, почему вы так думаете?"
line-34,低沉的声音,后天就是您的诞辰，大家都盼望着看到您的身姿，军人们都急着向您敬礼，民众的欢呼声也一定会淹没阅兵场。,"It's your birthday the day after. Everyone is hoping to catch a glimpse of your visage. The servicemen are impatient to pay their respects to you, and the populace's cheers are sure to drown out the parade in turn.","Послезавтра ваш день рождения, все ждут возможности увидеть вас, военные торопятся отдать вам честь, а ликование народа наверняка заполнит весь парадный плац."
line-35,激昂的声音,今年也许会。但明年呢？等到我的亚历山德莉娜继位时又会如何？,"This year, perhaps. But what of next year? And when it comes time for my Alexandrina to succeed the throne?","В этом году, возможно. Но что будет в следующем? Что произойдет, когда Александра вступит на престол?"
line-36,激昂的声音,罗伯特，我们终会离去，或迟或早。,"Robert, we <i>will</i> make our exit, sooner or later.","Роберт, мы все рано или поздно уйдем."
line-37,低沉的声音,陛下！您——,Your Majesty! You—,Ваше Величество! Вы…
line-50,维多利亚军官,陛下，公爵阁下。,"Your Majesty, Your Grace.","Ваше Величество, господин герцог."
line-52,维多利亚军官,请原谅我擅作主张的打扰，我刚刚收到报告——,"Pardon me for bothering you without permission, but I've just had a report—","Прошу прощения за мое бесцеремонное вмешательство, я только что получил донесение…"
line-54,维多利亚军官,王宫地下遭到了入侵，诸王之息下落不明。,There has been an intrusion in the Palace underground. The Sighs of Kings is unaccounted for.,"Подземелья дворца подверглись вторжению, местонахождение «Дыхания Королей» неизвестно."
line-57,低沉的声音,......什么？,...What?,…Что?
line-59,维多利亚军官,并且......亚历山德莉娜殿下也下落不明。,And... so is Her Highness Alexandrina.,И… Ее Высочество Александра также пропала без вести.
line-61,维多利亚军官,卫队已经封锁了相关区域，搜索也在进行中，可暂时还没有线索......,"The Guard have sealed off all areas of connection, and the search is underway, but no leads have surfaced for the time being.","Стража уже оцепила район, ведутся поиски, но пока никаких зацепок…"
line-64,低沉的声音,在现在这么敏感的局势下，亚历山德莉娜殿下和国剑一起失踪？,"Her Highness Alexandrina and the Victorian Realmblade have gone missing at once, in this sensitive a situation?",В такой напряженной обстановке Ее Высочество Александра исчезает вместе с мечом государства?
line-65,低沉的声音,不，任何贵族都还不至于如此明目张胆，可......,No. No noble would be this brazen. But...,"Нет, ни один дворянин не решился бы на столь наглый шаг, но…"
line-66,低沉的声音,陛下，请您放心，我会亲自负责这件事，我马上就......,"Your Majesty, I assure you, I will personally handle this affair, straight away. I'll...","Ваше Величество, прошу, будьте спокойны, я лично возглавлю это дело и немедленно…"
line-67,激昂的声音,不必慌张，我的老朋友。亚历山德莉娜有她的老师相伴，我相信没有人能威胁她的安全。,"Don't be flustered, my old friend. Alexandrina's long-time mentor accompanies her. I trust no one will pose a threat to her safety.","Не нужно паники, мой старый друг. Александру сопровождает ее наставник, я верю, что никто не угрожает ее безопасности."
line-68,低沉的声音,老师？您是说......,Her mentor? As in...?,Наставник? Вы имеете в виду…
line-69,激昂的声音,他对亚历山德莉娜很好，我甚至不记得他曾对我展露过同等程度的关切。,He treats Alexandrina very well. I can't recall if he's ever even shown me the same level of concern.,"Он очень хорошо относится к Александре. Я даже не помню, чтобы он когда-либо проявлял ко мне столько же участия."
line-70,激昂的声音,至于我们的诸王之息，无论它在何处，都会尽到它的本分。,"As for our Sighs of Kings, no matter where it is, it will play its role.","Что касается нашего «Дыхания Королей», где бы оно ни было, оно выполнит свой долг."
line-71,低沉的声音,您的意思是......国剑的本分？,You mean... the role of a Realmblade?,Вы хотите сказать… долг меча государства?
line-72,激昂的声音,呵，在被那些老学究反复研究之前，被具有德行的君王持握在手，才是国剑的意义。,Hah. It'll be grasped by a righteous ruler before those academics conduct their endless research on it. <i>That</i> is what a Realmblade stands for.,"Ха, прежде чем стать объектом бесконечных исследований кабинетных ученых, меч должен оказаться в руках добродетельного монарха — в этом его истинный смысл."
line-73,激昂的声音,我们都期待着那一天的到来。,And we all look forward to the coming of that day.,Мы все ждем прихода этого дня.
line-74,低沉的声音,......,......,…
line-75,低沉的声音,我明白了。,I understand.,Я понял.
line-76,激昂的声音,罗伯特，为了我们各自的女儿。,"Robert. For your daughter, and for mine.","Роберт, ради наших дочерей."
line-77,低沉的声音,是，陛下......也为了维多利亚。,"Yes, Your Majesty... and for Victoria.","Да, Ваше Величество… И ради Виктории."
line-91,侍女艾尔希,请等一下，小姐，别跑那么快——,"Hold on, Miss, don't run so fast—","Подождите, миледи, не бегите так быстро —"
line-93,阿勒黛,那不行，艾尔希，我得去找父亲！,"I have to, Ailshie! I need to see my father!","Так нельзя, Элси, мне нужно найти отца!"
line-95,阿勒黛,我知道他今天在家里，要是我跑得不够快的话，他就又要跑到不知道哪里去啦！,"I know he's at home today! If I'm not quick enough, he'll be off God-knows-where again!","Я знаю, что сегодня он дома. Если я не побегу достаточно быстро, он снова сбежит неизвестно куда!"
line-97,侍女艾尔希,公爵大人最近很忙，可要是他知道您在找他的话，一定愿意花时间陪陪您。,"The Duke's been up to his ears in business recently, but if he knows you want to meet him, I'm sure he'd be willing to spend the time with you.","Герцог сейчас очень занят, но если он узнает, что вы его ищете, он обязательно найдет время, чтобы уделить вам внимание."
line-99,阿勒黛,我不要他陪我！,I don't want him to spend time with me!,Мне не нужно его внимание!
line-101,侍女艾尔希,那您急着去见他是为了......,Then what are you in such a hurry to see him for?,Тогда зачем вы так спешите его увидеть…
line-103,阿勒黛,我......我要同他说清楚，我不想去约克郡。,"I... I need to tell him, loud and clear, how I don't want to go to County York.","Я… я хочу прояснить с ним, что не хочу ехать в Йоркшир."
