ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_8
__chapter__,,Chapter Name,obt/main/level_main_08-15_beg,恨火，流向原野
,,,,
char-1,感染者战士,感染者战士,Infected Fighter,Боец зараженных
char-2,塔露拉,塔露拉,Talulah,Талула
char-3,？？？,？？？,"??? ",???
char-4,乌萨斯农民,乌萨斯农民,Ursus Farmer,Урсусский крестьянин
,,,,
line-13,感染者战士,这里就是了。,Here we are.,Мы на месте.
line-14,感染者战士,......塔露拉......你可以不管这事儿的，这台感染者牵引车失踪已经几个月了，可能就是被纠察队截住了而已，我们没什么可做的。,"...You don't need to bother yourself with this, Talulah. The tractor's been missing for months. They were probably stopped by the Patrol Unit. There's not much we can do about it.","…Талула… Ты могла бы не вмешиваться. Этот тягач зараженных пропал уже несколько месяцев назад. Скорее всего, его просто перехватил патруль, мы тут ничего не поделаем."
line-16,塔露拉,即使是找到遗体，也是给其他人的交代。,"Even if all we can do is find their bodies, we'll at least be giving their families some closure.","Даже если это будут лишь их останки, другие должны знать правду."
line-18,感染者战士,要是侦察员没弄错的话，他们失踪的地方，大概就是在这附近。,"If the intel recon gave us is correct, this should be the area where they'd gone missing.","Если разведчик не ошибся, то они пропали где-то в этой округе."
line-19,感染者战士,......,......,…
line-20,感染者战士,塔露拉！别想了。别想那些胡说八道了。,"Talulah, snap out of it! Everything they said is just a load of horseshit.  ",Талула! Не думай об этом. Выбрось эти глупости из головы.
line-22,塔露拉,我没有。,I'm fine.,Я не думаю.
line-24,感染者战士,这些没心没肺的家伙......别管他们！,They're just a bunch of heartless bastards... Don't let it get to you!,Этим бессердечным ублюдкам… плевать на них!
line-25,感染者战士,他们根本就没有走下去、走出雪原的决心！和你一起打过仗，怎么会不知道你才是最不怕死的那个？！,"None of them had the willpower to keep going, to leave the tundra! They fought so many battles with you, and they thought you a coward?! You're the most fearless soldier among us!  ","У них нет решимости продолжать путь, выбраться из этой ледяной пустыни! Я сражался вместе с тобой, неужели я не знаю, что ты — та, кто меньше всех боится смерти?!"
line-26,感染者战士,塔露拉，相信我，我们都是愿意追随你的！,"Talulah, trust me. All of us follow you by will!","Талула, поверь мне, мы все готовы идти за тобой!"
line-27,感染者战士,博卓卡斯替大尉不也是乌萨斯帝国的军人吗？但大家都知道他才是我们最坚定的战士！所有人都信他！,"Captain Buldrokkas'tee used to be an Ursus soldier, but we all know he's the most steadfast man we have! All of us trust him!  ","Разве капитан Патриот тоже не был солдатом империи Урсус? Но все знают, что он — наш самый стойкий воин! Все доверяют ему!"
line-29,塔露拉,可不一定。只是因为他太强，太坚固了，那些不相信的人还不敢这么说。,"Not necessarily. He's strong. Way too strong. Stubborn, too. The people who didn't trust him were just afraid to speak up. ","Не факт. Просто он слишком силен и непоколебим, поэтому те, кто не верит, не смеют говорить об этом открыто."
line-30,塔露拉,信任的崩塌只是一瞬间的事情。如果有一天，相信爱国者的人都死了，那么后来人还会不会像他原来的追随者那样坚定？,"It only takes a brief moment for trust to completely crumble. If all the people who followed Patriot died one day, would the ones who come after them be as steadfast as them? ","Доверие рушится в одно мгновение. Если однажды все, кто верил в Патриота, погибнут, останутся ли те, кто придет после, такими же стойкими, как его прежние последователи?"
line-31,塔露拉,流言会摧毁他人。在没有流言蜚语之前，清白的人是清白的，将信将疑的人也是清白的。,"Rumors can destroy us. Before there are rumors, those who are innocent are innocent, and those who are skeptical of others are also innocent. ","Слухи разрушают людей. Пока нет сплетен, невиновные остаются невиновными, а сомневающиеся — тоже."
line-32,塔露拉,流言出现以后，就没有人是清白的了。,But no one is innocent once rumors begin to spread.,"Но как только появляются слухи, невиновных не остается вовсе."
line-34,感染者战士,可是，可是你出身怎么样又有什么关系？！你为他们流了多少血？！,"But what does your upbringing has to do with anything?! You've done so much for all of us!  ","Но, но какая разница, кто ты по происхождению?! Сколько крови ты пролила за них?!"
line-36,塔露拉,没事的。别着急。,"It's fine. Calm down. ",Все в порядке. Не волнуйся.
line-37,塔露拉,而且我还没来得及为他们流多少血。,"Besides, I haven't really done all that much for them.","К тому же, я еще не успела пролить ради них достаточно крови."
line-39,感染者战士,哎......不要这么说。,"Come on, don't say that.",Ох… не говори так.
line-40,感染者战士,你确定要一个人去？浮士德最近已经跟在一些用弓弩的人身边了，他成长得很快，游击队不在，你也可以和他们一起去......,"Are you sure you want to go by yourself? Faust has been tagging along with those crossbow guys lately, and he's really getting the hang of it. If the guerrillas aren't around, you could bring them with... ","Ты точно хочешь идти одна? Фауст недавно начал держаться вместе с лучниками, он быстро растет. Партизанов здесь нет, ты могла бы пойти с ними…"
line-42,塔露拉,保护其他同行的感染者才是最重要的。我们不是为了打仗而去打仗，我们到头来就是想让其他同胞能够活下去。不能本末倒置。,"Protecting the Infected traveling with us is our top priority. We aren't fighting this war just to fight a war. Our goal is to help our fellow men survive. Don't put the cart before the horse.  ","Защита других зараженных важнее всего. Мы идем в бой не ради самого боя. В конечном счете, мы хотим, чтобы наши собратья смогли выжить. Нельзя ставить телегу впереди лошади."
line-43,塔露拉,他们的命才是最重要的。,Protecting them is our top priority.,Их жизни важнее всего остального.
line-44,塔露拉,一定要把这个想法一直传递下去。,"Know this by heart, and make sure everyone else does as well.",Эта мысль должна передаваться дальше.
line-46,感染者战士,那你......保重。,Well... godspeed.,Тогда… береги себя.
line-48,塔露拉,放心吧。只是要和当地人交涉而已，不会有什么问题的。,"Don't worry. It's just negotiating with the locals. Everything will be fine. ","Не переживай. Нужно просто договориться с местными, проблем быть не должно."
line-55,,附近的小村落,At a nearby village.,Близлежащая деревушка
line-58,塔露拉,......,......,…
line-59,塔露拉,要是以前的我，一定就径直走进去问了。,"Before, I probably would've just run inside and started asking questions right away.",Раньше я бы просто вошла и спросила напрямую.
line-60,塔露拉,从什么时候开始变成现在这样子？,I wonder when did I become like this.,Когда я стала такой?
line-61,塔露拉,东躲西藏，偷偷摸摸......不信任和提防已经逐渐演化成敌意。,"Hiding and sneaking around... It was just being suspicious and cautious at first, but this is practically antagonizing everyone now.","Прячусь, крадусь… недоверие и подозрительность постепенно переросли во враждебность."
line-62,塔露拉,我是在害怕意外发生，还是在害怕悲剧重演......？,I'm not even sure if it is unexpected things that I'm worried about or a repeat of those tragedies.,"Я боюсь непредвиденных обстоятельств или того, что трагедия повторится…?"
line-63,塔露拉,贫瘠的村子。似乎今年的收成也不好。人人脸上都挂着疲倦的神情。,"What a rundown place. Looks like they didn't have much of a harvest this year. Everyone looks so tired.  ","Бедная деревня. Похоже, в этом году урожай тоже плохой. На лицах у всех усталость."
line-70,塔露拉,奇怪，这村子应该很久没有迁移了，村口却能看到多处牵引车刮擦的痕迹。,"Weird. It should've been a while since the last time this village resettled, but there's a lot of tractor marks around the village's entrance.","Странно, эта деревня не должна была кочевать уже давно, но у въезда видны многочисленные следы от скрежета тягачей."
line-71,塔露拉,装配处的废材料......应该不是村子废弃的旧牵引车。验证盒不见了。如果是村子自己的车，没必要拿走验证盒......,"There are scraps at the assembly workshop... but I don't think they're from the village's old tractors. The authentication box is gone. If the vehicle belonged to the village, there's no reason to take that out...  ","Обрезки материалов из сборочного цеха… это не похоже на старый тягач, брошенный деревней. Контейнер верификации пропал. Если это машина деревни, им не было смысла забирать контейнер…"
line-72,塔露拉,快入夜了。去垃圾场看看会好一些。,"It's getting dark. I should take a look at the junkyard. ",Скоро стемнеет. Будет лучше проверить свалку.
line-80,塔露拉,不对劲。除了日常垃圾以外，没再看到任何垃圾残余了。,"This is weird. There's your household garbage, but there isn't much else. ","Что-то не так. Кроме обычного мусора, больше ничего не осталось."
line-81,塔露拉,处理耗尽源石的仪器一台也没见到。不放在垃圾场，会放到哪里去了？,"No equipment for processing spent Originium here? If it's not in the junkyard, then where? ","Я не вижу ни одного аппарата для переработки отработанного ориниума. Если их нет на свалке, куда они могли их деть?"
line-82,塔露拉,本来在入冬后随处可见的麦秆残渣和暖草草壳也没了。粮食出了问题吗？,"It's winter, so there should be wheat straws and warming grass husks everywhere. Did they run into food problems? ","Даже остатков соломы и шелухи, которые обычно валяются повсюду после наступления зимы, здесь нет. С продовольствием проблемы?"
line-83,塔露拉,......不对......不对。是一起烧掉了。有必要去粮仓看看。,"...No... that's not right. They burned them. I need to check out their granary.  ",…Нет… это неправильно. Все было сожжено разом. Нужно проверить зернохранилище.
line-92,塔露拉,怎么回事？怎么......怎么回事？,"What's this? What... What happened here? ",Что происходит? Как… как это понимать?
line-93,塔露拉,沉积的源石碎屑......刨得坑坑洼洼的地面。,There's Originium residue all over the place... and the ground is dug up all over the place.,Осколки ориниума в осадке… и весь пол в выбоинах.
line-100,塔露拉,啊，抓痕，粮仓门上的抓痕——,Claw marks... on the granary's door—,"А, следы когтей, следы на дверях зернохранилища —"
line-101,塔露拉,啊——！,Ahh—!,А-а—!
line-108,？？？,干什么的？！,"Who's there?! ",Ты что здесь делаешь?!
line-111,,塔露拉回过身。,Talulah turns around.,Талула обернулась.
line-115,,看见塔露拉的穿着，乌萨斯农民放下了手中的铁铲。,"She finds an Ursus farmer standing there with his guard up. The farmer notices how Talulah is dressed and sets his shovel down. ","Увидев наряд Талулы, урсусский крестьянин опустил железную лопату."
line-117,乌萨斯农民,老爷......您这是怎么了？怎么进村子都不说一声？,"Geez... what's the matter with you, coming inside the village without saying a word? ","Барыня… что с вами? Почему вошли в деревню, не предупредив?"
line-119,塔露拉,......,......,…
line-121,乌萨斯农民,老爷来这是做什么的？以前从没见过您......是宪兵吗？,"Haven't ever seen you before... Are you from the Gendarmerie? ","Зачем вы здесь, барыня? Раньше вас не видел… Вы из жандармерии?"
line-122,乌萨斯农民,还是说，您是来收租的？我们的源石税和粮食，全给征税官啦！拿不出什么东西了。,"You aren't here for the rent, are you? We already paid our Originium tax. Hell, the taxman took our food too while he was at it. There isn't much more we can pony up.  ","Или, может, вы пришли за оброком? Весь наш налог на ориниум и зерно ушел сборщику налогов! У нас больше ничего нет."
line-124,塔露拉,我是来调查一些感染者的。,I'm here since I'm investigating the Infected.,"Я здесь, чтобы расследовать дело некоторых зараженных."
line-126,乌萨斯农民,啊。感染者？我们村子里是没有感染者的。,"Oh, Infected? We don't have any here.  ",А. Зараженные? В нашей деревне нет никаких зараженных.
line-128,塔露拉,那有感染者路过这里吗？,Has any Infected passed by?,А проходили ли они здесь?
line-130,乌萨斯农民,没有。,No.,Нет.
line-132,塔露拉,我们接到过讯息。的确有感染者从这里路过。识相点。,"We received a message. I know there's been Infected here. If you know what's good for you, spill it.  ",Мы получили сообщение. Зараженные точно проходили через это место. Будь благоразумен.
