ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,陈,陈,Ch'en,Чэнь
char-2,阿米娅,阿米娅,Amiya,Амия
char-3,整合运动成员,整合运动成员,Reunion Member,Боец Воссоединения
char-4,近卫局队员,近卫局队员,L.G.D. Agent,Сотрудник ДОЛ
,,,,
line-5,陈,看来你们也不怎么好过。,Looks like you had a rough time as well.,"Похоже, вам тоже пришлось несладко."
line-7,阿米娅,陈长官，究竟发生了什么事？,"Madam Ch'en, what happened here?","Офицер Чэнь, что именно произошло?"
line-9,陈,整合运动的埋伏。,We were ambushed by Reunion.,Засада Воссоединения.
line-10,陈,没有增援，火力猛烈，近卫局的队形很快被他们冲散了。,We were caught in a withering assault with no reinforcements. They easily routed our forces.,"Без подкрепления, под шквальным огнем, строй Гвардии был быстро прорван."
line-12,阿米娅,那米莎......？,And Misha...?,А Миша...?
line-14,陈,被一个红衣服的女人劫走了。,She was taken away by a woman dressed in red.,Ее похитила женщина в красном.
line-15,陈,我真该——,I really should have...,Мне следовало бы...
line-17,阿米娅,......？,...?,...?
line-19,陈,没什么。,Nevermind.,Ничего.
line-21,阿米娅,——,...,—
line-22,阿米娅,陈长官，米莎身上究竟有什么?,"Madam Ch'en, why is Misha so special?","Офицер Чэнь, что же такого в этой Мише?"
line-23,阿米娅,再继续隐瞒下去，罗德岛与近卫局的合作进程只会越来越艰难。,"If you keep hiding things from us, it's only going to be harder and harder for us to continue working together.","Если вы продолжите скрывать правду, сотрудничество между Родосом и Гвардией станет еще сложнее."
line-25,陈,我没有告知你的义务。,I have no obligation to tell you.,Я не обязана вам докладывать.
line-27,阿米娅,但罗德岛有了解目标并做出应对策略的义务。,But Rhodes Island has an obligation to understand the objectives and prepare our strategies accordingly.,"Но Родос обязан знать цель, чтобы выработать ответную стратегию."
line-28,阿米娅,罗德岛在行动中会听从近卫局的指挥——,"Naturally, we'll continue to follow the L.G.D.'s instructions during our operations...",Родос следует приказам Гвардии во время операций...
line-29,阿米娅,不过，即便是用感染者去对抗感染者，我们也是需要情报的。,"However, when it comes to using the Infected to fight other Infected, we need all the information we can get.","...однако, даже если мы используем зараженных против зараженных, нам нужны разведданные."
line-30,阿米娅,近卫局拥有信息，却不懂得如何对抗感染者才能减少损失。,"While you may have that information, you don't have the means of using it effectively to reduce your losses.","У Гвардии есть информация, но она не знает, как сражаться с зараженными, чтобы минимизировать потери."
line-31,阿米娅,罗德岛有对抗感染者的能力，却不知道整合运动想要什么。,"On the other hand, we have the ability to stop Reunion, but we don't know what they're after.","У Родоса есть опыт борьбы с ними, но мы не знаем, чего добивается Воссоединение."
line-33,陈,——,...,—
line-34,陈,你刚才说的话，有点那个医生的味道。,You sounded a bit like that doctor just now.,В твоих словах сейчас есть что-то от того доктора.
line-36,阿米娅,是，是嘛......,"Is, is that so...",Да... неужели?..
line-37,阿米娅,我想......,I think...,Я думаю...
line-39,阿米娅,这是因为，这对于我们双方来说都很重要。,This is something that is equally important to both of us.,"Это потому, что это крайне важно для обеих сторон."
line-41,陈,我明白了。,I see.,Я поняла.
line-43,阿米娅,如果要请示魏先生的话——,If it's because you need to ask for permission from Chief Wei...,Если нужно спросить разрешения у господина Вэя...
line-45,陈,我们调查了米莎相关的情报，有一条情报指出，她的父亲是切尔诺伯格的要人之一。,"When we investigated Misha, the most prominent bit of information was that her father was one of Chernobog's most influential people.","Мы проверили данные о Мише. Согласно одному из отчетов, ее отец был высокопоставленным лицом в Чернобоге."
line-47,阿米娅,米莎的父亲？,Misha's father?,Отец Миши?
line-49,陈,当然，我们也不知道，米莎究竟握有多少切尔诺伯格的资料。,"Naturally, we don't know how much Misha knows about Chernobog.","Разумеется, мы не знаем точно, какой информацией о Чернобоге она владеет."
line-50,陈,可能是零，也可能是一百。,"She could know nothing, or she could know everything.","Это может быть как ноль, так и сотня."
line-51,陈,谁都不会知道有多少——,Nobody knows...,Никто не знает точно...
line-52,陈,——除了米莎本人。,...except her.,...кроме самой Миши.
line-53,陈,而那些切尔诺伯格的信息，究竟含括哪些内容，我们也不清楚。,We also have no idea what kind of information she might have.,"И мы понятия не имеем, какого рода эти данные."
line-54,陈,既然你们推测整合运动的下一个目标是龙门——,Since you predicted that Lungmen would be Reunion's next target...,"Раз уж вы предполагаете, что следующая цель Воссоединения — Лунмэнь..."
line-55,陈,那么，阻止整合运动对切尔诺伯格的利用是理所应当的。,It's obvious that we have to prevent Reunion from using Chernobog.,...то вполне логично помешать им использовать Чернобог в своих целях.
line-56,陈,所以，我们并不想让整合运动得到这名感染者，米莎。,That's why we can't allow them to have Misha.,"Поэтому мы не хотим, чтобы Воссоединение заполучило эту зараженную, Мишу."
line-57,陈,包括“有这样一个感染者随着逃难的人群进入了龙门”这条情报在内——,We were aware of the fact that someone who fit her descriptions had taken refuge in Lungmen...,"Включая информацию о том, что некая зараженная проникла в Лунмэнь вместе с толпой беженцев..."
line-58,陈,在你发现米莎之前，我也并不能确定这几条情报的真实性。,"But until you actually found her, we weren't able to verify if that intel was accurate.","Пока ты не нашла Мишу, я не была уверена в достоверности этих сведений."
line-60,阿米娅,这样的话，就不能再拖了。,"If that's the case, we can't waste any more time.",В таком случае медлить нельзя.
line-61,阿米娅,必须在整合运动回到切尔诺伯格前阻止他们，救回米莎！,We have to stop Reunion and rescue Misha before they're able to take her back to Chernobog!,"Нужно остановить Воссоединение, пока они не вернулись в Чернобог, и спасти Мишу!"
line-62,阿米娅,罗德岛，立刻进行整备！,"Rhodes Island, prepare to move out!","Родос, немедленная готовность!"
line-64,陈,追缉这名感染者，是我们近卫局的任务。,It was the L.G.D.'s responsibility to track her down.,Поимка этой зараженной — задача Гвардии.
line-65,陈,——同时，让她落入整合运动之手，也是我们的失职。,...and letting Reunion capture her was a dereliction of our duties.,"— И то, что мы упустили ее — наша ошибка."
line-66,陈,比起共同追缉，我们需要罗德岛清除整合运动的其他威胁。,"Rather than lauching a joint operation, we'll need Rhodes Island to eliminate other threats from Reunion.","Вместо совместной погони нам нужно, чтобы Родос устранил другие угрозы со стороны Воссоединения."
line-67,陈,这是命令。,This is an order.,Это приказ.
line-69,阿米娅,——我明白了。,...Understood.,— Я поняла.
line-71,陈,交给你了。,Don't let me down.,Оставляю это на вас.
line-77,整合运动成员,不，不要！别，别打我......,N-no! D-don't beat me...,"Нет, не надо! Не бейте меня, пожалуйста..."
line-79,陈,进入龙门之前难道没想过自己的下场吗！,You should've thought twice before entering Lungmen!,"Разве ты не думал о последствиях, когда врывался в Лунмэнь?!"
line-81,整合运动成员,啊呀呀！,Aaaagh!,А-а-а!
line-83,陈,全都关起来！,Lock them all up!,Всех под замок!
line-89,陈,不是这批感染者。该死......,They're not with this group of Infected. Curses...,Их нет среди этих зараженных. Черт...
line-91,陈,不是这批。该死......,Not with this group either... Damn it all...,И здесь нет. Проклятье...
line-93,近卫局队员,他们......撤退的太快了......,They... retreated way too quickly...,Они... отступают слишком быстро...
line-95,陈,看来整合运动也是分层次的。,It seems that Reunion also has its own hierarchy.,"Похоже, в Воссоединении тоже есть иерархия."
line-96,陈,留下来殿后的这些，都是些用来拖延时间的渣滓。,They just left the riffraff behind to buy them more time.,"Те, кого оставили прикрывать тылы — всего лишь отбросы, нужные для выигрыша времени."
line-97,陈,一个人拖住整个增援部队......,To think that a single person could delay our reinforcements...,Один человек сдерживает целый отряд подкрепления...
line-98,陈,难道会是......,Just who are they...,Неужели это...
line-100,近卫局队员,长官！那边还有残存的整合运动成员！,Madam! We found some Reunion stragglers over there!,Офицер! Там еще остались бойцы Воссоединения!
line-102,陈,跟我来！,Follow me!,За мной!
line-104,近卫局队员,——！,...!,—!
line-105,近卫局队员,陈长官，小心！,"Be careful, Madam Ch'en!","Офицер Чэнь, осторожно!"
line-106,近卫局队员,有埋伏！,It's an ambush!,Засада!
line-109,整合运动成员,去，去死吧！,G-go to hell!,С-сдохни!
line-112,陈,别惹恼我————！,Don't get in my way--!,Не зли меня!
line-114,近卫局队员,陈长官，我们还在龙门城范围内！,"Madam Ch'en, we're still on Lungmen soil!","Офицер Чэнь, мы все еще в черте Лунмэня!"
line-115,近卫局队员,周围的设施可能还有它用，请不要过度破坏！,"The nearby facilities can still be used, so please try not to cause too much damage!","Окрестные постройки могут еще пригодиться, пожалуйста, не разрушайте все подряд!"
line-117,陈,要你说！,Shut up already!,Без тебя знаю!
line-119,近卫局队员,至少别再把那些房间切成块了！,"At least, don't cut these buildings to pieces!","По крайней мере, перестаньте кромсать комнаты на куски!"
line-139,整合运动成员,可，可恶......,Th-this woman...,П-проклятье...
line-140,整合运动成员,这个女人，很难办！,She's so hard to deal with!,С этой женщиной не совладать!
line-142,陈,——难办？,...Hard to deal with?,— Не совладать?
line-143,陈,愚蠢的感染者......,Foolish Infected...,Глупые зараженные...
line-145,陈,————,...,—
line-146,陈,龙门难道是个允许你们随便撒野的地方吗？！,Did you think we'd allow you filth to treat Lungmen like your personal latrine?!,"Неужели вы думали, что Лунмэнь — это место, где вы можете творить все, что вздумается?!"
line-148,陈,近卫局，进攻！,"L.G.D., attack!","Гвардия, в атаку!"
