ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,管家,管家,Butler,Дворецкий
char-2,鼠王,鼠王,Rat King,Крысиный Король
char-3,魏彦吾,魏彦吾,Wei Yenwu,Вэй Яньу
char-4,大帝,大帝,Emperor,Император
char-5,？？？,？？？,???,???
char-6,欧厄尔,欧厄尔,Eurill,Оуэр
,,,,
line-10,管家,——请在这里等待。,"Please wait here a moment,","—Пожалуйста, подождите здесь."
line-11,管家,鼠王先生。,Mr. Rat King.,Мистер Крысиный Король.
line-13,鼠王,辛苦了，你先回去吧。,Thank you very much. You are dismissed.,"Ты хорошо поработал, можешь идти."
line-14,鼠王,刚刚，不错的枪法。,"And excellent marksmanship back there, by the way.","К слову, неплохо стреляешь."
line-16,管家,谢谢您的夸赞，虽然很失礼，但您真的没有受伤吗？,"The praise is much appreciated. And do forgive my rudeness, but you were not injured at all, were you?","Благодарю за похвалу. Прошу прощения за бестактность, но вы действительно не ранены?"
line-18,鼠王,怎么会。不过，如果你真的抱着杀了我的想法——,"Of course not. However, if you ever had any genuine murderous intent towards me...","Как можно. Впрочем, если бы ты всерьёз намеревался меня убить..."
line-20,管家,那我根本没有扣下扳机的机会。您就不要谦虚了，我和老爷都见识过您过去的模样。,"Then I never would have had a chance to pull the trigger. You need not be so humble, sir, the Master of the House and myself are well acquainted with your past.","То у меня не было бы ни единого шанса нажать на спусковой крючок. Не стоит скромничать, я и мой господин видели, на что вы были способны в прошлом."
line-22,鼠王,那又如何，岁月不留情，今夜我再次认识到这个事实。,"Ah, time is a cruel mistress. Tonight once again reminded me of that fact.","Что с того? Время никого не щадит, и сегодня я в очередной раз в этом убедился."
line-23,鼠王,摆弄令他人畏惧的力量也会吞噬自身，陪那些初出茅庐的孩子们玩耍，竟然弄坏了我的宝贝大衣。,"When one toys with the power to terrify others, one risks seeing himself swallowed whole. Playing with those children full of piss and vinegar saw my precious coat destroyed.","Управление силой, внушающей страх, в конечном счёте поглощает тебя самого. Кто бы мог подумать, что возня с этими сопляками приведёт к тому, что они испортят моё любимое пальто."
line-25,管家,只是大衣？,Only your coat?,"И это всё, что пострадало?"
line-27,鼠王,针线活对我来说可是很艰巨的。,Needlework is awfully difficult for me.,"Знаешь ли, шитьё даётся мне нелегко."
line-28,鼠王,你已经完成了你的任务，信使，你先走吧，告诉你的主人，让他安心做好自己的事情。,"You have completed your task, Messenger. Return to your master, let him feel at ease that his thing is done.","Ты выполнил своё задание, гонец. Ступай и скажи своему хозяину, пусть спокойно занимается своими делами."
line-30,管家,——我记下了，但老爷也许会想要亲自来见您一面，那么，容我告辞。,"Indeed. But the Master of the House may well want to see you in person. For now, I shall take my leave.","—Я всё передам. Хотя мой господин, возможно, захочет встретиться с вами лично. Позвольте откланяться."
line-34,鼠王,......嗯，这里真是一片狼藉，暴殄天物，不愧是那只企鹅干的好事。,...Hm. This place is a disaster. Clearly the work of that penguin.,"...Мда, здесь настоящий погром. Неудивительно, это всё работа той пингвинихи."
line-35,鼠王,......这里还有一瓶完整的酒，嗯，看上去成色不错。,"...Ooh, there's an intact bottle of booze here. Mm, looks like some quality stuff.","...О, а вот и целая бутылка. Хм, выглядит недурно."
line-36,鼠王,要来一杯吗？,Would you like a drink?,Хочешь выпить?
line-40,魏彦吾,这可是鼠王亲自弯腰捡起的酒，我怎敢不喝？,A bottle that the Rat King himself deigned to bend over and pick up? How could I refuse?,"Раз уж сам Крысиный Король склонился, чтобы поднять бутылку, как я могу отказаться?"
line-42,鼠王,哪里的话，魏长官。,"Listen to you, Chief Wei.","Не говори ерунды, господин Вэй."
line-44,魏彦吾,长官。我很久没从你嘴里听到这个称呼了。,Chief. It's been a long time since I heard you call me that.,"Господин? Я давно не слышал, чтобы ты так меня называл."
line-45,魏彦吾,你竟然会亲自参与这场闹剧，我以为你只会借企鹅物流的手——,"And here you are, participating in this little game yourself. I thought you would just pawn it off on Penguin Logistics...","Ты действительно решил лично поучаствовать в этом фарсе? Я думал, ты просто воспользуешься руками Пингвин Логистикс..."
line-47,鼠王,老人应该有老人的样子，和蔼一些，参与进孩子们的活动之中。,"An old man should look like an old man, be kind, and join in fun with the children.",Старикам подобает вести себя по-стариковски: быть добрее и иногда принимать участие в играх молодёжи.
line-49,魏彦吾,呵呵，我依旧对你的衰老没有实感。或许，是因为你的女儿一天比一天更像年轻时的你。,Heh heh. I still don't feel like you're truly aging. Maybe it's because your daughter looks more and more like you every day. The young you.,"Ха-ха, я до сих пор не могу поверить, что ты стареешь. Возможно, это потому, что твоя дочь с каждым днём всё больше напоминает тебя в молодости."
line-51,鼠王,我不知道她能走到哪一步，有些时候，我们应该放手，在这方面，我们似乎都做得不是很好。,"I don't know how far she can go. Sometimes we need to let them go, but I think we haven't done a very good job on that front.","Не знаю, к чему она придёт. Порой мы должны уметь отпускать, хотя в этом деле мы оба не слишком преуспели."
line-53,魏彦吾,即使他们选的是一条断头路？,Even if they choose a dead end?,Даже если они выбрали путь в никуда?
line-55,鼠王,即使他们选的是一条断头路。,Even if they choose a dead end.,Даже если они выбрали путь в никуда.
line-57,鼠王,呵，话说回来，哪条路真能走得长远？谁来决定？天灾吗？,"Hah. But then, what path truly takes you that far? And who decides? The Catastrophes?","Ха, а. Но какой путь действительно заходит так далеко? А кто решает? Катастрофы?"
line-59,魏彦吾,......也许你真的老了，林。,"...Maybe you really have gotten old, Lin.","...Похоже, ты действительно постарел, Линь."
line-61,鼠王,你知道我为什么特别关注那个小信使吗？因为我想，也许她们之间有一些共同之处。,You know why I pay so much attention to that little Messenger? It's because I think they may have something in common.,"Знаешь, почему я обратил особое внимание на того маленького гонца? Потому что мне кажется, у них есть кое-что общее."
line-62,鼠王,——言归正传，也许你不应该亲自出现在这里，长官。,"...Now that I think of it, maybe you shouldn't be here in person, Chief.","—Вернёмся к делу. Пожалуй, тебе не стоило появляться здесь лично, господин."
line-64,魏彦吾,附近有哪些“偶然路过”的“龙门市民”，我们心知肚明。,"There are some 'Lungmen citizens' who are 'casually passing by,' we are well aware.","Мы оба прекрасно знаем, какие «случайно проходящие мимо» граждане Лунмэня находятся поблизости."
line-66,鼠王,唉。,*Sigh*,Эх.
line-68,魏彦吾,鼠王也有叹气的时候。,Even the Rat King sighs.,Даже Крысиный Король умеет вздыхать.
line-70,鼠王,值得我叹气的事情有很多，我只是挑选了其中一件感慨一番。,"There are many things that merit a sigh. I just happened to pick one, with gusto.","У меня хватает поводов для вздохов, я просто выбрал один из них, чтобы пофилософствовать."
line-71,鼠王,......说不定，也到了该退休的日子了。,...Maybe it is time to retire.,"...Может, и мне пора на покой."
line-73,魏彦吾,那可不行，龙门还不能失去鼠王。,That's no good. Lungmen still needs her Rat King.,Этого нельзя допустить. Лунмэнь не может лишиться Крысиного Короля.
line-75,鼠王,但可以失去林，我们都和过去大不相同。,But she can do without Lin. Neither of us are as we once were.,"Но может лишиться Линя. Мы оба уже совсем не те, что раньше."
line-76,鼠王,没关系，至少，我会坚持到龙门足以失去鼠王的那一天。,No matter. I will persevere until the day Lungmen is ready to go without the Rat King.,"Впрочем, неважно. Я буду держаться до тех пор, пока Лунмэнь не сможет существовать без Крысиного Короля."
line-77,鼠王,那是我的女儿真正长大的那一天。,That'll be the day my daughter is truly grown.,"Это наступит лишь тогда, когда моя дочь по-настоящему повзрослеет."
line-79,魏彦吾,你真的这么想吗？,Is that what you think?,Ты правда так считаешь?
line-81,鼠王,我是他的父亲，也是贫民窟的鼠王，过去，曾是你的朋友，灰色的林。,"I am her father. And the Rat King of the slums. And once, I was your friend, Lin Gray.","Я её отец, я Крысиный Король трущоб, и я — тот, кто когда-то был твоим другом, серый Линь."
line-82,鼠王,也许我也没能下定决心。也许我已经做错了许多事情。,Maybe I can't make a decision. Maybe I've already made many mistakes.,"Может, я так и не смог принять решение. Может, я уже совершил слишком много ошибок."
line-84,魏彦吾,......你还在对以前的事情耿耿于怀，林。,"...You are still brooding over the past, Lin.","...Ты всё ещё копаешься в прошлом, Линь."
line-86,鼠王,你将龙门夺回我们手中的时候，我答应过你，我会待在魏彦吾的阴影之中，你不必再来触碰这些腌臜的暗巷小道。,"When you took Lungmen back for us, I promised you I would stay in the shadow of Wei Yenwu. You need not ever again touch these filthy old alleyways.","Когда ты отвоевал Лунмэнь обратно, я дал тебе слово: я буду скрываться в тени Вэй Яньу, и тебе не придётся пачкать руки об эти грязные переулки."
line-87,鼠王,——是啊，已经那么长时间了，正因为我答应了你，所以就有了鼠王。,"...Yes. It's been so long. I made that promise, and we have a Rat King.","—Да, прошло так много времени, и именно из-за того обещания появился Крысиный Король."
line-89,魏彦吾,你牺牲了很多。,You've sacrificed much.,Ты многим пожертвовал.
line-91,鼠王,别说这种假惺惺的话，我何时清白过？我们又何时清白过？,Spare us the crocodile tears. As if I was innocent? When were we ever innocent?,Хватит этих лицемерных слов. Когда я был чист? Да и когда мы оба были чисты?
line-93,魏彦吾,......你恪守承诺，老朋友，但你也没有否认自己心怀不满。,"...You kept your promise, old friend. But you also did not hide your misery.","...Ты сдержал обещание, старый друг, но не стал отрицать, что затаил обиду."
line-94,魏彦吾,是因为你的女儿吗？,Is that because of your daughter?,Дело в твоей дочери?
line-96,鼠王,我之所以用这么麻烦的方式驱逐那些叙拉古人，为的是什么，你再清楚不过。,I could not make it clearer to you why I would use such a roundabout way of expelling those Siracusans.,"Ты прекрасно знаешь, зачем я столь сложным образом выдворял этих сиракузцев."
line-98,魏彦吾,麻烦的对手有很多，但至少我信任你。,There are many troublesome foes. At least I can trust you.,"У меня много проблемных противников, но по крайней мере я тебе доверяю."
line-100,鼠王,信任和利用其实都是一回事。在其位谋其职罢了，我们该务实一些。,Trust and exploitation are of a kind. Each have a time and place. We must be practical.,"Доверие и выгода — по сути одно и то же. Каждый просто делает свою работу, давай смотреть на вещи прагматично."
line-102,魏彦吾,......以前，你很讨厌这么说话的。,...You used to hate this kind of talk.,...Раньше ты ненавидел так говорить.
line-104,鼠王,那可真巧，今夜有那么多的久别重逢，似乎没有一个令人满意。,"It's remarkable. We have had so many long-awaited reunions tonight, and yet not a single one has been satisfying.","Какое совпадение: сегодня столько встреч старых знакомых, и ни одна не приносит удовлетворения."
line-106,魏彦吾,别这么说。现在，只是两个老朋友，在安魂夜之后的寒暄而已，也许我们都应该放轻松一点。,"Don't talk like that. Look, we're two old friends enjoying some scintillating conversation just after Sauin. Let's just relax.","Не говори так. Сейчас здесь просто два старых друга обмениваются любезностями после Дня поминовения. Думаю, нам обоим стоит расслабиться."
