ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act11d0
__chapter__,,Chapter Name,activities/act11d0/level_act11d0_05_beg,冬灵挽歌
,,,,
char-1,亚叶,亚叶,Folinic,Ятло
char-2,铃兰,铃兰,Suzuran,Судзуран
char-3,塞弗林,塞弗林,Severin,Северин
char-4,镇民,镇民,Townsfolk,Горожанин
char-5,塔佳娜,塔佳娜,Tatjana,Татьяна
,,,,
line-9,亚叶,......歌声？,Singing...?,......Пение?
line-10,亚叶,怎么......,How...,Как же......
line-12,铃兰,啊，整个街道都回荡着歌声......,"Wow, it's echoing through the whole town...","Ах, пение эхом разносится по всей улице......"
line-15,,淡蓝的暮色洒在萧条的街道上，零零星星的灯火之间，有人生活。,"A pale blue light spills over the desolate streets. In amongst the flickers of illumination, are people and the lives they led.",Бледно-голубые сумерки опустились на опустевшие улицы. Среди редких огней теплится жизнь.
line-16,,二人目光所及的街道上空无一人，朦胧的歌声织成了一张网，夕阳西下。,"The two stand alone in an otherwise empty town. The hazy song weaves into a web, and the sun continues to set.","Улица, на которую смотрели двое, была пуста. Туманное пение сплелось в сеть, пока заходило солнце."
line-21,,裸露的源石丛，躁动的抗议者，苍白的星空和泥砖一同陷入沉寂。,"Exposed Originium clusters, restless protesters, pale starlight, and mud bricks all fall silent together.","Обнаженные залежи Ориниума, беспокойные протестующие, бледное звездное небо и глиняные кирпичи погрузились в тишину."
line-22,,歌声......只剩下歌声......,All that remains... is the song...,Пение...... осталась только песня......
line-29,亚叶,怎么回事......我看见了什么？这是......源石技艺？,What is this... what am I seeing? Are these Originium Arts?,Что происходит...... Что я вижу? Это...... Искусство Ориниума?
line-30,亚叶,这是......民谣？还是诗歌？在日落的时候？,A folk song...? Or a poem? At sunset?,Это...... баллада? Или стихотворение? В час заката?
line-31,亚叶,沃伦姆德有这样的习俗吗？,Is this a Wolumonde tradition?,В Волумнде есть такой обычай?
line-33,铃兰,呃......亚叶姐姐，你听得懂歌词吗？,"Um... Miss Folinic, do you understand the lyrics?","Эх...... Сестра Ятло, ты понимаешь слова песни?"
line-35,亚叶,不......但这是莱塔尼亚语吗？现代的莱塔尼亚语可没有这么晦涩的发音......,No... is that the Leithanian tongue? It doesn't sound like modern Leithanian pronunciation...,Нет...... Но разве это летейский язык? В современном летейском языке нет таких труднопроизносимых звуков......
line-37,铃兰,......但是，很好听。,But... it sounds nice.,......Но звучит очень красиво.
line-38,铃兰,像是第一次在罗德岛舰桥上眺望大地那样，悠扬......古老......,It reminds me of looking out over the plains from the bridge of Rhodes Island for the very first time. It's melodious... ancient...,"Словно когда я впервые смотрела на землю с мостика «Родос», так мелодично...... так по-древнему......"
line-39,铃兰,这是......这的确是法术......和东国的某些古老技艺一样！,This is... also Arts... but the same kind as the ancient Arts of Higashi!,Это...... это точно заклинание...... совсем как некоторые древние техники Хигаси!
line-54,塞弗林,把人找出来。,Find them.,Найдите их.
line-56,镇民,明白，但是找出来之后呢？直接逮捕吗？,"Sure, but then what? Arrest them?","Понял, но что делать после того, как найдем? Арестовать на месте?"
line-58,塞弗林,嗯。,Yes.,Да.
line-60,镇民,会被别有用心的人当做煽动的借口。,That'll just stir up even more resentment.,"Это послужит предлогом для провокаций со стороны тех, кто замышляет недоброе."
line-62,塞弗林,......是为了防止他们挑拨感染者与非感染者的关系，始作俑者说不定就是冬灵人。,We're doing this to keep them from fomenting animosity between Infected and non-infected. The Winterwisps may well have been behind all this.,"......Это нужно, чтобы они не разжигали рознь между зараженными и здоровыми. Возможно, зачинщики — как раз Винтерлинги."
line-64,铃兰,塞弗林长官！？这、这是要做什么？,Mr. Severin?! Wh-what is this?,Офицер Северин!? Ч-что вы собираетесь делать?
line-66,塞弗林,......这是冬灵的歌谣，只在古老的祭典和葬礼上出现。,"It's a Winterwisp ballad, for rituals and funerals.","......Это песня Винтерлингов, она звучит только во время древних празднеств и похорон."
line-67,塞弗林,冬灵人是挑拨感染者和非感染者矛盾，带领那些危险分子破坏城镇动力设施的罪魁祸首。,The Winterwisps are responsible for agitating Infected conflicts and leading the partisans to destroy our power plant.,"Винтерлинги — те, кто стравливает зараженных и здоровых, подбивая опасные элементы на разрушение городской инфраструктуры."
line-68,塞弗林,现在不是谈宽容的时候，我认为这是某种信号。,Now is not the time for leniency. They're trying to tell us something.,"Сейчас не время для снисходительности, я считаю, что это своего рода сигнал."
line-69,塞弗林,他们不会无端暴露自己，肯定有其他人在暗中行动，而且多半都是术师，留个心眼。,They wouldn't tip their hand for no reason. There must be others out there in the shadows. Probably casters. Keep an eye out.,"Они не стали бы раскрывать себя без причины, кто-то наверняка действует в тени, и скорее всего, это заклинатели. Будьте начеку."
line-71,亚叶,——冬灵人到底指什么？,What exactly is a Winterwisp?,— Кто такие Винтерлинги?
line-73,塞弗林,本地的卡普里尼，在几百年前，他们才是这片群山的住民。,"Local Caprinae. They were the people of these mountains, centuries ago.","Местные Каприни, сотни лет назад именно они населяли эти горы."
line-75,亚叶,然后呢？,What happened to them?,А дальше?
line-77,塞弗林,......然后是沃伦姆德和冬灵人的冲突，就这样。,Wolumonde clashed with the Winterwisp. Nothing more.,"......А дальше — конфликт между Волумндом и Винтерлингами, вот и всё."
line-79,亚叶,不。不止如此。,No. There's more to it than that.,Нет. Не только это.
line-80,亚叶,只是单纯的殖民问题的话，哥伦比亚，雷姆必拓，哪个国家都有过这样的历史。,"Columbia and Rim Billiton, pretty much every country has some kind of history of settler colonialism. There's another force at work here.","Если бы дело было просто в колонизации, то Колумбия или Рем Билтон — у каждой страны была такая история."
line-81,亚叶,能让你们想方设法避开话题的话，会这么简单吗？只是矛盾和冲突？,"You're just looking for a simple answer to dodge the question, aren't you? You'll just leave it as 'conflicts' and 'clashes?'","Если вы так стараетесь избегать этой темы, неужели всё так просто? Лишь противоречия и конфликты?"
line-83,塞弗林,......我不知道我该不该告诉你们，这的确超过了罗德岛有必要知道的范畴......,I'm not sure I should be talking about this with you. It goes beyond what Rhodes Island has a need to know...,"......Я не знаю, стоит ли вам рассказывать об этом, это выходит далеко за рамки того, что необходимо знать «Родосу»......"
line-84,塞弗林,由一位宪兵把这些事情冠冕堂皇地告诉一家境外企业，这会让某些贵族十分地不高兴。,A Gendarmerie telling these things to a foreign enterprise will make certain aristocrats very unhappy.,"Если офицер полиции будет разглашать такие вещи иностранной компании, некоторым аристократам это крайне не понравится."
line-86,亚叶,贵族......？不高兴？？,You're... worried about unhappy aristocrats...?!,Аристократам......? Не понравится??
line-89,亚叶,——安托为了帮你们牺牲了！现在还是讲面子的时候吗！？,Atro sacrificed herself for you! And you're talking about saving face?!,— Анто пожертвовала собой ради вас! Разве сейчас время думать о приличиях!?
line-92,铃兰,亚、亚叶姐姐！牺牲......不该变成我们争吵的借口。,M-Miss Folinic! Her sacrifice... shouldn't be ammunition for an argument.,С-сестра Ятло! Жертва...... не должна становиться поводом для нашего спора.
line-93,铃兰,塞弗林长官......！可以先停下这场搜捕吗？这会让大家的情绪更糟，会让事情无法挽回的！,Mr. Severin...! Can you please stop this manhunt? It's only agitating people. It's only going to make things worse!,"Офицер Северин......! Можно сначала прекратить эту облаву? Это ухудшит настрой людей, всё станет непоправимо!"
line-95,亚叶,——,...,—
line-96,亚叶,......不，唯一的线索近在眼前，我们不能放过。,No... We're following our only lead. We can't afford to lose it.,"......Нет, единственная зацепка прямо перед нами, мы не можем ее упустить."
line-98,铃兰,诶......？,Huh...?,Э......?
line-100,亚叶,塞弗林，莱塔尼亚那么多的移动城邦，那些身居高塔之巅的贵族，有谁管过你们的死活？,"Severin, with as many nomadic cities as there are in Leithanien, do you really think any of those nobles give a shit about you from atop their ivory towers?","Северин, в Летее столько передвижных городов, те, кто сидит на вершинах башен — кто-нибудь из них заботился о ваших жизнях?"
line-101,亚叶,就算大裂谷出现，倘若最近的移动城邦倾力支援，当真会出现饥荒这种事情？,"Even considering the Great Rift, if a nearby city were to offer support, would there really be a famine?","Даже если возник Великий разлом, разве случился бы голод, если бы ближайшие передвижные города оказали поддержку?"
line-102,亚叶,塞弗林，看清楚是谁在帮助你们！,"Severin, look at the situation. See for yourself who is really here to help you!","Северин, посмотри правде в глаза, кто на самом деле вам помогает!"
line-104,塞弗林,我知道......亚叶小姐，我比谁都清楚。,I know... Miss Folinic. I know better than anyone.,"Я знаю...... Мисс Ятло, я знаю это лучше кого-либо другого."
line-105,塞弗林,但我也清楚，罗德岛帮不了我们一辈子。等到事件解决，沃伦姆德重回它应有的位置时，我不希望收到来自某座高塔的信件。,"But I also know Rhodes Island can't help us forever. Once we're safe again and Wolumonde is back on course, I don't want to be getting letters from those ivory towers.","Но я также знаю, что «Родос» не сможет помогать нам вечно. Когда инцидент будет исчерпан и Волумнд вернется на свое место, я не хочу получать писем из какой-нибудь башни."
line-106,塞弗林,......请理解。,You have to understand that.,......Прошу понять.
line-108,铃兰,但是亚叶姐姐，我们——,"But Miss Folinic, we—","Но сестра Ятло, мы——"
line-119,铃兰,——爆炸！？又是袭击？,—An explosion?! Another attack?,——Взрыв!? Снова нападение?
line-121,镇民,长官、长官！救救我们！我们需要帮助！,Schultz! Help! We need help!,"Офицер, офицер! Спасите нас! Нам нужна помощь!"
line-123,塞弗林,慢点，怎么了？,Slow down. What happened?,"Помедленнее, что случилось?"
line-125,镇民,他们、他们激活了那些城防装置！爆炸，火焰，他们——！,"They, they activated those town defense things! They exploded, and everything's burning, they—!","Они, они активировали эти устройства защиты города! Взрывы, огонь, они——!"
line-127,塞弗林,冷静点！,Calm down!,Успокойтесь!
line-130,塔佳娜,长官！感染者们、感染者们抓住了所有在十二音街道巡逻的宪兵！我们失去联络了！,Schultz! The Infected... they've captured all of the Gendarmerie patrolling Zwölftontechnik Strasse! We lost contact with them!,"Офицер! Зараженные, зараженные захватили всех офицеров, патрулирующих улицу Двенадцатитонья! Мы потеряли связь!"
line-131,塔佳娜,他们利用那些留声机负隅顽抗，现在整个街道已经失去控制——！,They're using the Gramophones to push us back. The whole district is out of control!,"Они используют граммофоны для обороны, вся улица вышла из-под контроля——!"
line-133,塞弗林,.......他们不该这么井井有条，谁在指挥？,They shouldn't be so well-organized. Who's leading them?,".......Они не должны быть такими организованными, кто ими командует?"
line-135,塔佳娜,还不清楚——但是很多非感染者也加入了抗议的队伍！沃伦姆德已经被......分割成两半了！,We don't know. But a lot of the non-infected have joined the protest. Wolumonde is completely divided!,Пока неясно——но многие здоровые тоже присоединились к протестующим! Волумнд уже...... расколот надвое!
