ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act12d0
__chapter__,,Chapter Name,activities/act12d0/level_act12d0_03_beg,往昔
,,,,
char-1,嘉维尔,嘉维尔,Gavial,Гавиаль
char-2,佩塔,佩塔,Peta,Пета
char-3,特米米,特米米,Tomimi,Томими
char-4,阿达克利斯勇士,阿达克利斯勇士,Archosauria Warrior,Воин Адакрузов
char-5,阿达克利斯冠军,阿达克利斯冠军,Archosauria Champion,Чемпион Адакрузов
char-6,阿达克利斯人A,阿达克利斯人A,Archosauria A,Адакруз А
char-7,阿达克利斯人B,阿达克利斯人B,Archosauria B,Адакруз B
char-8,？？？,？？？,???,???
char-9,刻俄柏,刻俄柏,Ceobe,Кеобе
char-10,阿达克利斯人C,阿达克利斯人C,Archosauria C,Адакруз C
,,,,
line-11,嘉维尔,博士，我稍微逛了一圈，没有看到其他人的样子。,"Doctor, I took a quick stroll around. Didn't seem like there were any others.","Доктор, я немного прошлась, но больше никого не видела."
line-12,嘉维尔,看来我们可能要在祭典结束后再去雨林里找她们了。,Looks like we're gonna have to head back into the rainforest to look for her bunch after this.,"Похоже, нам придётся искать их в джунглях уже после окончания фестиваля."
line-15,佩塔,——！（胜利的战吼）,——! (Cry of victory),—! (Победный клич)
line-18,特米米,啊，是佩塔赢了。,"Oh, Peta won.","О, Пета победил."
line-20,嘉维尔,这个叫佩塔的家伙挺能干啊，我都想和他打一架了。,"This Peta's pretty good. Makes me wanna rumble with him, actually.","Этот парень, Пета, довольно способный. Я бы и сама с ним сразилась."
line-22,特米米,嗯，他是我的部族的勇士。,Mm-hm! He's one of my tribe's warriors.,"Да, он воин моего племени."
line-23,特米米,但是，他肯定没有嘉维尔厉害。,"But he's definitely not as good as you, Gavial.","Но он точно не так силён, как Гавиаль."
line-25,嘉维尔,哈哈，那可说不好呢。,"Haha, easy enough to say.","Ха-ха, ну, кто знает."
line-27,特米米,嘉维尔可是在小时候就差点夺得了大酋长的位置呢！才不会输给佩塔！,"Come on, Gavial! You already came so close to becoming Great Chief over when we were little! Like you could lose to Peta!",Гавиаль ещё в детстве едва не заняла место Великого вождя! Она ни за что не проиграет Пете!
line-28,,小时候？,When you were little?,В детстве?
line-31,嘉维尔,嗯？哦，是那一次啊。,"Hmm? Oh, yeah, that one time.","М? А, ты про тот случай."
line-32,嘉维尔,在我很小的时候，因为很有趣，其实有参加过一次祭典。,"I was super young. Thought the idea was so cool, I actually went in for the ceremony once.","Когда я была совсем маленькой, я и правда участвовала в фестивале, просто потому что это было весело."
line-34,特米米,嗯，那个时候的嘉维尔就已经非常厉害了！,"Yeah, and you were already so super strong by then!","Да, Гавиаль уже тогда была потрясающей!"
line-42,阿达克利斯勇士,嘎哈......,Gah...,Гха...
line-44,阿达克利斯冠军,荒野意志部族最强的家伙也不过如此！,So that's all you Wilderness's Wills amount to!,"Сильнейший боец из племени Дикой воли — и это всё, на что ты способен?!"
line-46,特米米,好、好厉害......,S-Strong...,Ого... какая сила...
line-48,阿达克利斯人A,啧，我们部族的勇士竟然被那么轻易地打败了。,Pfeh. All our warriors taken down like nothing.,"Цыц, нашего воина так легко одолели."
line-49,阿达克利斯人B,我们一起上吧！,Let's go in together!,Давайте нападём все вместе!
line-50,阿达克利斯人A,不行啊，比人数我们更加比不过......这一次只能放弃了吗......,We can't. No number at once will be enough... Can we only give up...?,"Не выйдет, числом мы их тоже не возьмём... Неужели в этот раз придётся сдаться?.."
line-52,阿达克利斯冠军,还有谁要来挑战！没有的话，就由我来挑战大酋长！,"Who else wants to challenge me?! If you're all done, then it's just me versus the Great Chief!","Кто ещё хочет бросить мне вызов?! Если желающих нет, то я бросаю вызов Великому вождю!"
line-54,嘉维尔,我来！,I do!,Я!
line-56,阿达克利斯冠军,你是......荒野意志部族的孤儿嘉维尔？,"And you're... Wilderness's Will's orphan, Gavial?",Ты... та самая сирота Гавиаль из племени Дикой воли?
line-57,阿达克利斯冠军,我听说你在小辈里很能打，但是小鬼没有资格参加祭典，滚回家去再喝几年奶吧。,"I hear you're a terror among the kids, but kids don't join the ceremony. Run back home and drink your milk. You've got a few more years.","Я слышал, ты неплохо дерёшься среди мелюзги, но детям на фестивале не место. Вали домой и попей молока ещё пару лет."
line-59,嘉维尔,哼，等你赢了我再说吧！,Hmph! Let's see who wins first!,"Хм, скажешь это, когда победишь меня!"
line-61,阿达克利斯冠军,哈！不愧是孤儿，不怕死的吗！,Hah! You really are an orphan. You don't fear death?!,Ха! Сразу видно — сирота. Жить надоело?!
line-63,嘉维尔,部族的人就是我的亲人！少说废话，打不打！,My tribespeople are my family! Cut the crap! Do you wanna go or not?!,"Моё племя — моя семья! Хватит болтать, дерёмся или нет?!"
line-65,阿达克利斯冠军,哼，小鬼，找死！,"Heh! It's your funeral, brat!","Хм, малявка, ты сама напросилась!"
line-74,阿达克利斯冠军,不、不可能......只是两拳就......,Im... Impossible... Just two punches...,"Не... Невозможно... Всего два удара, и я..."
line-76,特米米,嘉维尔，好厉害......,Gavial's... so strong...,"Гавиаль, ты такая сильная..."
line-78,嘉维尔,哼，也不过就这样嘛！,"Hmph! I guess that's all, then!","Хм, и это всё?!"
line-79,嘉维尔,还有谁来挑战！,Who else wants some?,Кто следующий?!
line-86,,嘉维尔是孤儿？,Gavial was an orphan?,Гавиаль — сирота?
line-89,特米米,嘉维尔没有说过吗？,Didn't she ever tell you?,Разве Гавиаль не говорила?
line-91,嘉维尔,我没说过吗？,Didn't I?,Я не говорила?
line-92,嘉维尔,哦，我好像真的没有说过，毕竟也不是什么特别重要的事。,"Eh. I guess I didn't, but it's not like it was important enough to come up.","А, похоже, и правда не говорила. Впрочем, это не так уж и важно."
line-93,嘉维尔,我不知道我的父母是谁，不过这在这里不是什么很少见的事。,"Dunno who my parents were, but that's not all that rare in these parts.","Я не знаю, кем были мои родители, но здесь в этом нет ничего необычного."
line-94,嘉维尔,博士，虽然你可能无法想象，在这里，人要死是非常简单的事。,"Doctor, it may not make sense to you, but death is pretty common out here.","Доктор, тебе, возможно, трудно это представить, но здесь умереть — проще простого."
line-95,嘉维尔,甚至不用天灾——其实这里的人根本不知道天灾是什么——一场感冒，一次恶劣天气说不定就会死不少人。,"It doesn't even take a Catastrophe—honestly, nobody here knows what Catastrophes are—a single cold or a bout of bad weather can kill off folks who would've lived otherwise.","Даже без Катастроф — люди здесь вообще не знают, что это такое — обычная простуда или непогода могут сгубить кучу народа."
line-96,嘉维尔,我想我的父母大概也就是这么随便死掉的吧。,I'd guess my parents just went like that.,"Думаю, мои родители просто так и погибли."
line-97,嘉维尔,哎，不说这个，反正你只要知道，我从小就是被部族的人一起养大的。,Eugh. Let's quit this talk. All you need to know is the tribe raised me.,"Эх, да ну его. Просто знай, что меня вырастило всё племя сообща."
line-99,特米米,嘉维尔......,Gavial...,Гавиаль...
line-100,,辛苦你了。;......;至少你现在比谁都健康。,"You've come a long way.;......;Well, at least you're healthier than anyone now.","Тебе пришлось нелегко.;...;По крайней мере, сейчас ты здоровее всех остальных."
line-103,嘉维尔,别这样，博士，搞得我好像很可怜一样。,"You can quit it, Doctor. I don't really need the pity treatment.","Перестань, Доктор, ты так говоришь, будто меня стоит жалеть."
line-104,嘉维尔,孤儿也不只是我，在我们这里，几个家庭一起养大几个孤儿是很常见的事。,I'm not the only orphan ever. Plenty of families around here that link up and raise a bunch of 'em together. It happens all the time.,"Я не единственная сирота. В наших краях это обычное дело, когда несколько семей вместе растят детей, оставшихся без родителей."
line-107,嘉维尔,博士，别想太多。,"Doctor, don't overthink it.","Доктор, не бери в голову."
line-108,嘉维尔,我也是离开之后才知道，这种情况是不正常的。,I didn't even know it was unusual until I left.,"Я только после того, как уехала отсюда, узнала, что такая ситуация ненормальна."
line-109,嘉维尔,这反而坚定了我学医的想法。,"Actually, I guess you could say it's what made me decide to do medicine.",Это только укрепило моё желание стать врачом.
line-112,嘉维尔,哈哈，没错。,Haha. Yeah.,"Ха-ха, именно."
line-114,,所以那一次祭典的结果呢？,So how'd that ceremony back then turn out?,Так чем же закончился тот фестиваль?
line-117,嘉维尔,那一次啊......,"That one, uh...",В тот раз...
line-120,？？？,找到你了，可恶的赏金猎人！,"Found you, you goshdarned bounty hunter!","Нашла тебя, проклятый охотник за головами!"
line-122,佩塔,什么人？！,Who's that?!,Кто это?!
line-124,嘉维尔,嗯？这个声音......,Huh? I know that voice...,М? Этот голос...
line-130,刻俄柏,把博士还回来！,Give the Doctor back!,Верни Доктора!
line-132,佩塔,你在说什么？,What the hell are you talking about?,О чём ты вообще говоришь?
line-134,嘉维尔,小刻？！,Kay?!,Кей?!
line-135,嘉维尔,特米米，不是让你手下绑回部族去了吗？,"Tomimi, didn't we tell your people to tie her up and take her back to the tribe?","Томими, разве я не просила твоих людей связать её и увести обратно в племя?"
line-137,特米米,诶，是啊？,"Um, I thought we did?","А, ну да?"
line-139,嘉维尔,这孩子力气不小，估计是直接挣脱了......,She's real strong. Kid must've just plowed past everyone...,"У этой девчонки сил немерено, наверно, просто вырвалась..."
line-141,刻俄柏,赏金猎人，把博士交出来！,Bounty hunter! Hand the Doctor over!,"Охотник за головами, отдавай Доктора!"
line-142,刻俄柏,不然即使是追到大地的尽头我绝对不会放过你的！,"Or else I'm gonna chase you to the end of the world, if I hafta!","Иначе я тебя из-под земли достану, даже если придётся гнаться за тобой до края света!"
line-144,嘉维尔,啧，这傻孩子看样子还没清醒过来。,Tch. Smartest girl ever. Looks like she still hasn't even sobered up.,"Цыц, похоже, эта глупышка ещё не пришла в себя."
line-147,佩塔,咕哈！,Gahhh!,Гху-ха!
line-149,特米米,佩塔被打飞了！,She sent Peta flying!,Пету отбросило в сторону!
line-152,阿达克利斯人A,她把佩塔干掉了！,She finished Peta off!,Она вырубила Пету!
line-153,阿达克利斯人B,好像很厉害的样子......,She's insanely strong...,"Кажется, она очень сильна..."
line-154,阿达克利斯人C,哪里来的怪胎？！哪个部族来的？！,Where'd that weirdo come from?! Which tribe is she?!,Что это за чудище?! Из какого она племени?!
line-155,阿达克利斯人A,不知道，根本听不懂她在说什么！,No idea! I don't even understand what she's saying!,"Без понятия, вообще не понимаю, что она несёт!"
line-156,阿达克利斯人B,不管了，反正只要把她打败就行了吧？,"Forget it! All we gotta do is beat her, right?","Плевать, нужно просто победить её, и всё!"
line-158,嘉维尔,啧，这帮人把小刻当成新的挑战者了吗......,"Oh, damn it. Now they think Kay's the new challenger, don't they?","Цыц, эти идиоты приняли Кей за нового претендента..."
