ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17d0
__chapter__,,Chapter Name,activities/act17d0/level_act17d0_03_beg,安全屋攻防战
,,,,
char-1,德鲁奇,德鲁奇,Drudge,Дерки
char-2,雇佣兵,雇佣兵,Mercenary,Наемник
char-3,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Сарказ-наемник
char-4,列维,列维,Levi,Леви
char-5,雷蛇,雷蛇,Liskarm,Лизгард
char-6,芙兰卡,芙兰卡,Franka,Франка
char-7,黑,黑,Schwarz,Черная
char-8,巡林者,巡林者,Rangers,Рейнджер
char-9,霜华,霜华,Frost,Фрост
char-10,战车,战车,Tachanka,Тачанка
char-11,灰烬,灰烬,Ash,Эш
char-12,奥克芬,奥克芬,Occphen,Окфен
char-13,闪击,闪击,Blitz,Блиц
char-14,米亚罗,米亚罗,Miarow,Миало
,,,,
line-10,德鲁奇,铳？雇佣兵？,Guns? Mercenaries?,Огнестрел? Наёмники?
line-11,德鲁奇,你在说什么瞎话。,What are you babbling about?,Что ты несешь за чушь?
line-13,雇佣兵,我说的全是真的，老大！他们拿着大型铳，贾曼被他们干掉了！,"I'm telling the truth, Boss! They've got huge guns! They killed Jarman!","Я всё сказал как есть, босс! У них тяжелое огнестрельное оружие, Джамана они убрали!"
line-15,德鲁奇,拿着大型铳的雇佣兵？萨科塔人？,Mercenaries with big guns? Are they Sankta?,Наемники с тяжелым огнестрелом? Санкта?
line-16,德鲁奇,你是想告诉我，你们任务失败，是因为四个萨科塔人？,Are you telling me you blew your mission over four Sankta?,"Ты хочешь сказать, что вы провалили задание из-за четверых Санкта?"
line-18,雇佣兵,......呃......,...Erm...,…Э-э…
line-19,雇佣兵,他们应该不是萨科塔人......大概？,I don't think they're Sankta... probably...?,Вряд ли они Санкта… Наверное?
line-21,德鲁奇,不是萨科塔人但是拿着大型铳的佣兵？,They're not Sankta but they're mercs carrying around big guns?,"Не Санкта, но с тяжелым огнестрелом?"
line-22,德鲁奇,如果你要撒谎，你可以把故事杜撰得真实一点。,"If you're gonna lie to me, at least make it believable.","Если хочешь врать, делай это правдоподобнее."
line-24,萨卡兹雇佣兵,他说的是真的。,He's telling the truth.,Он говорит правду.
line-26,德鲁奇,什么意思？,What do you mean he's telling the truth?,Что это значит?
line-28,萨卡兹雇佣兵,他说的是真的，那几个武装人员确实不是萨科塔人。,"He's telling the truth. They were heavily armed, but they really weren't Sankta.",Он говорит правду. Эти вооруженные люди действительно не Санкта.
line-29,萨卡兹雇佣兵,贾曼被打烂了脑袋，但是我没看到箭矢与弩弹，萨卡兹人可没有那么脆弱。,"Jarman took one in the brain, but I didn't see an arrow or a bolt. Sarkaz aren't that weak.","Джаману разнесли голову, но я не видел ни стрел, ни болтов, а Сарказы не настолько хрупкие."
line-30,萨卡兹雇佣兵,这些人不在你的计划范围内。,These ones weren't part of your plan.,Этих людей не было в твоем плане.
line-31,萨卡兹雇佣兵,之前合同里可没提到我们还得对付一群全副武装拿着铳器的佣兵，老板，得加钱。,"Having to deal with a bunch of fully armed mercenaries was not in the contract, boss, we need a raise.","В контракте не было сказано, что нам придется сражаться с толпой вооруженных огнестрелом наемников. Босс, за это придется доплатить."
line-33,德鲁奇,那些佣兵现在在哪？,And where are they now?,Где эти наемники сейчас?
line-35,萨卡兹雇佣兵,他们不在感染者社区了，我们的人在排查，没见到太大动静，应该还没离开镇子周边。,"They're not in the Infected quarter anymore. Our men are looking for them, but we haven't seen any major movements. They should still be in the area.","Их нет в поселении Инфицированных. Наши люди прочесывают местность, особых движений нет, скорее всего, они еще не покинули окрестности города."
line-37,德鲁奇,......,......,…
line-38,德鲁奇,老混蛋那边的状况怎么样？,How's the old bastard doing?,Как обстановка у старого ублюдка?
line-40,萨卡兹雇佣兵,你父亲的手下都很厉害，尤其是你的妹妹。,Your father's people are tough. Especially that little sister of yours.,"Люди твоего отца сильны, особенно твоя сестра."
line-41,萨卡兹雇佣兵,我们干掉了几个卫兵，但没能突破宅邸的防线。,"We bumped off some of their fighters, but we haven't been able to breach the manor perimeter.","Мы убрали пару охранников, но прорвать оборону поместья не удалось."
line-42,萨卡兹雇佣兵,你那科学家的怪物干得不错，但是你找来的术师们就是废物，很多怪物折损得毫无意义。,"Your scientist's monsters are doing good work out there, but your casters suck. We lost a lot of them already, without getting much for them.","Твои монстры-ученые неплохи, но маги, которых ты нанял — просто отбросы, столько монстров погибло впустую."
line-44,德鲁奇,他们已经是我能雇到的术师里最靠谱的了。,Those are already the best money can buy.,"Они лучшие из тех, кого я смог нанять."
line-45,德鲁奇,除非你们的老板愿意指派术师过来，不然抱怨也没用。,"Until your boss is willing to send us a caster, you're in no position to complain.","Если только ваш босс не согласится прислать своих магов, жаловаться бесполезно."
line-47,萨卡兹雇佣兵,那就让你的科学家多造点怪物。,Then get your scientist to cook up some more monsters.,Тогда пусть твой ученый наплодит побольше монстров.
line-48,萨卡兹雇佣兵,或者换个战术，强行攻打大宅行不通。你家的大宅就是个要塞，你妹妹也不是省油的灯。,"Or change tactics. That mansion is a fortress, and a direct attack isn't going to work. And it's not like your sister is an easy target either.","Или смени тактику, штурм в лоб не работает. Твое поместье — настоящая крепость, а сестра — крепкий орешек."
line-50,德鲁奇,老混蛋呢？他还是躲在屋子里？,What about the old bastard himself? Is he still holed up in the house?,А что старый ублюдок? Он всё еще прячется в доме?
line-52,萨卡兹雇佣兵,我根本就没看到你的父亲，自始至终他都没有露面。,I haven't seen your father yet. No sign of him at all since we showed up.,"Я вообще не видел твоего отца, с самого начала он не показался."
line-54,德鲁奇,哈哈哈......我就知道。,Hahaha... I knew it.,Ха-ха-ха… я так и знал.
line-55,德鲁奇,我就知道他出事了！,I knew something happened to him!,"Я знал, что с ним что-то не так!"
line-57,德鲁奇,继续盯着大宅，有情况立刻告诉我。,Keep watching the manor. Tell me as soon as you've got news.,"Продолжайте следить за поместьем, как что-то случится — сразу сообщи."
line-59,萨卡兹雇佣兵,关于我刚才提到的“换个战术”的部分，你的动作得快一点。,What about the 'change our tactics' part? You're getting ahead of yourself.,"Что касается того, что я сказал насчет «смены тактики» — действуй быстрее."
line-60,萨卡兹雇佣兵,这是萨卡兹佣兵的直觉。事情拖得越久，破绽就越多。,"Call it a Sarkaz mercenary's intuition. The longer you drag things out, the more chances they have to go wrong.","Это интуиция наемника Сарказ. Чем дольше тянется дело, тем больше будет проколов."
line-62,德鲁奇,我确实有备用计划，不过我需要时间来安排。,I have a contingency plan. I just need time to put it together.,"У меня есть запасной план, но мне нужно время на подготовку."
line-73,列维,虽然我对自己的实验成果非常自信，但是从表情来看，你似乎没有类似的体验。,"Confident as I am in the results of my experiments, the look on your face tells me you don't share my assessment.","Хотя я очень уверен в результатах своих экспериментов, судя по твоему лицу, ты испытываешь что-то обратное."
line-74,列维,来吧，说说看，又是哪个环节出岔子了。,"Come, tell me, where have things gone wrong this time?","Давай, выкладывай, какой этап опять пошел не так?"
line-76,德鲁奇,你需要加快一点进度。,I need progress from you.,Тебе нужно ускориться.
line-78,列维,除了毫无意义的催促，你还能讲点更有建设性的意见吗？,Would you like to offer something a little more constructive? Or is your pointless needling all you have?,"Кроме бессмысленных подгоняний, ты можешь сказать что-то более конструктивное?"
line-80,德鲁奇,我带给你的尸体够多了，我还需要至少二十只这种怪物。,I gave you enough corpses. I need at least twenty monsters.,"Я притащил тебе достаточно трупов, мне нужно еще как минимум двадцать таких монстров."
line-82,列维,畸变体。,Originiutants.,Аберрантов.
line-84,德鲁奇,什么？,What?,Что?
line-86,列维,“这种怪物”叫源石畸变体，它是有名字的。,These 'monsters' are Originiutants. They have a name.,«Такие монстры» называются Аберрантами из Ориджиниума. У них есть имя.
line-88,德鲁奇,突变体、畸变体，我才不在乎这东西叫什么。,"Mutants, Originiutants, why should I care what they're called?","Мутанты, аберранты, мне плевать, как называется эта штука."
line-89,德鲁奇,我需要更多的怪物。,Give me more monsters.,Мне нужно больше монстров.
line-91,列维,我之前已经给你不少了，这么快就死光了？,I gave you so many already. Did you get them all killed so quickly?,"Я же уже выдал тебе немало, неужели они так быстро сдохли?"
line-92,列维,我很好奇......你的手下是怎么操纵畸变体的？依靠你们的“源石技艺”？,I'm curious... How are your minions using the Originiutants? Do they rely on your 'Originium Arts'?,Мне любопытно… как твои люди управляют Аберрантами? С помощью ваших «Ориджиниумных Искусств»?
line-94,列维,这算是什么？超能力？神秘学？法术？原理是什么？,What is it exactly? Super powers? Occult mysticism? Magic? Where does it come from?,Что это? Суперсила? Мистика? Заклинания? Каков принцип?
line-95,列维,来吧，满足我的好奇心，我想和你手下的那些“术师”聊一聊。,"Come, satisfy my curiosity. I must speak with your 'casters'.","Давай, удовлетвори моё любопытство, я хочу поговорить с теми «магами», что у тебя в подчинении."
line-97,德鲁奇,干好你的本职工作，学者。,"Just do your job, egghead.","Занимайся своей работой, ученый."
line-98,德鲁奇,源石技艺不是你现在需要操心的事情。,You don't need to be thinking about Originium Arts right now.,"Ориджиниумные Искусства — не то, о чем тебе сейчас стоит беспокоиться."
line-99,德鲁奇,等事成之后，你有的是时间做你的研究。,"Once we're done here, you'll have plenty of time for your own research.","Когда всё закончится, у тебя будет полно времени на свои исследования."
line-101,列维,（俄语）我对你的事业还真没什么信心。,(Russian) I have very little confidence in your project.,(На русском) Совсем нет у меня веры в твоё дело.
line-102,列维,不过说到时间，我有没有提醒过你？其实你的时间也不多。,"But speaking of time, did I not tell you? Yours is, in fact, limited.","Но раз уж речь зашла о времени, я тебя предупреждал? Вообще-то, у тебя его немного."
line-104,德鲁奇,你什么意思？,What are you talking about?,Что ты имеешь в виду?
line-106,列维,这些源石畸变体的寿命不会超过一周，无论你想要做什么，动作都得快一点。,"The lifespan of these Originiutants won't exceed one week. Whatever it is you have to do, you'll have to do it quickly.","Срок жизни этих Аберрантов не превышает недели. Что бы ты ни задумал, тебе стоит поторопиться."
line-108,德鲁奇,你又在搞什么鬼！,What are you trying to pull?!,Что ты опять задумал?!
line-110,列维,这是代价，是你毫无耐心的代价。,This is the price for your lack of patience.,Это цена. Цена твоего нетерпения.
line-111,列维,你想要高速制造这些畸变体，又想要它们孔武有力，你还希望它们没有任何缺点？,"You want the Originiutants produced quickly, you want them tremendously powerful, and at the same time you want them to have no weaknesses?","Ты хотел создавать Аберрантов быстро, чтобы они были сильными, да еще и без единого недостатка?"
line-112,列维,你当真觉得天底下有这样的好事情？,Do you truly believe such a thing is possible?,"Ты правда думал, что на свете бывают такие чудеса?"
line-114,德鲁奇,......,......,…
