ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_15
__chapter__,,Chapter Name,obt/main/level_main_15-08_end,减压症候
,,,,
char-1,？？？,？？？,,???
char-2,阿米娅,阿米娅,avg_1037_amiya3_1#1$2,Амия
char-3,接近的声音,接近的声音,,Голос поблизости
char-4,凯尔希,凯尔希,Kal'tsit,Кель'цит
char-5,源石结晶体,源石结晶体,Kal'tsit,Кристалл ориджиниума
char-6,Mechanist,Mechanist,,Механист
char-7,Logos,Logos,Amiya,Логос
char-8,煌,煌,,Блейз
char-9,迷迭香,迷迭香,Amiya,Розмари
char-10,Raidian,Raidian,Kal'tsit,Рейдиан
char-11,Touch,Touch,,Тач
char-12,冰冷的声音,冰冷的声音,,Холодный голос
char-13,希尔达,希尔达,,Хильда
char-14,温柔的声音,温柔的声音,,Нежный голос
,,,,
line-11,,检索到管理员权限。,Administrator permission found.,Доступ с правами администратора получен.
line-12,,\n\n休眠重启进程准备中，3......2......1......,\n\nPreparing reboot process from hibernation. 3... 2... 1...,"Подготовка процесса перезагрузки из спящего режима, 3... 2... 1..."
line-13,,\n\nPRTS重启自检已完成——,\n\nPRTS reboot diagnosis complete—,Самодиагностика перезагрузки PRTS завершена —
line-16,,<color=#ff0000>警告：检测到非法第三方嵌入程序。是否恢复至初始设置？</color>,<color=#ff0000>Warning: Unauthorized 3rd-party plugin found. Restore default settings?</color>,<color=#ff0000>Внимание: обнаружена сторонняя вредоносная программа. Восстановить исходные настройки?</color>
line-19,,管理员密钥思维信号认证通过，恢复中......,Administrator key cognition signal verified. Restoring...,"Ключ администратора и ментальный сигнал подтверждены, идет восстановление..."
line-20,,\n\n生命体征检测模块已启动，自动加载修复模块。修复中......,\n\nVital sign detection module activated. Automatically loading repair module. Repairing...,"Модуль отслеживания жизненных показателей запущен, автоматическая загрузка модуля восстановления. Идет восстановление..."
line-21,,\n\n预计进度：,\n\nProgress: ■ ■ ■,Ожидаемый прогресс:
line-22,,■,,■
line-24,,■,,■
line-26,,■,,■
line-30,,■,Doctor...,■
line-34,,■,,■
line-38,,■,,■
line-50,？？？,......,,...
line-51,？？？,博士......,"How are you feeling, Amiya?;What is my current condition, Amiya?",Доктор...
line-54,,......;......阿米娅？,I just woke up myself.,... Амия?
line-62,阿米娅,博士，太好了......,,"Доктор, как я рада..."
line-63,阿米娅,你终于醒过来了。,"Good thing you never let go of my hand, or I would be even more worried.",Ты наконец очнулся.
line-66,,醒过来？;......我昏迷了很久？,,"Очнулся? Я что, был без сознания так долго?"
line-69,阿米娅,我们切断思维共享很突然，加上边界的信息冲击让我也很难维持稳定的状态，所以撤离过程算不上非常顺利。,,"Разрыв ментальной связи произошел слишком внезапно, к тому же информационный удар на границе мешал мне сохранять стабильное состояние, поэтому эвакуация прошла не совсем гладко."
line-72,,阿米娅，你的状况如何？;阿米娅......我现在的情况如何？,,"Амия, как ты себя чувствуешь? Амия... как я сам сейчас?"
line-75,阿米娅,我也刚刚完全恢复意识。,,Я тоже только что пришла в себя.
line-76,阿米娅,不过博士完全不用担心我。有特蕾西娅小姐的保护，我的情况要好很多。,,"Но тебе не стоит беспокоиться обо мне, Доктор. Благодаря защите госпожи Терезии мое состояние намного лучше."
line-79,阿米娅,我也并不完全清楚。,,Я и сама не совсем понимаю.
line-81,阿米娅,具体的情况得等到凯尔希医生为你做过全面检查后再下判断。,,"Конкретнее можно будет сказать только после того, как доктор Кель'цит проведет твое полное обследование."
line-84,阿米娅,幸好博士刚刚一直没有松开我的手，否则我会更担心你。,"Welcome back, Doctor.","Хорошо, что ты не выпускал мою руку, Доктор, иначе я волновалась бы еще сильнее."
line-85,阿米娅,博士，请不要随意行动，我们需要暂时留在凯尔希医生设立的应急观察区内。,,"Доктор, пожалуйста, не двигайся без необходимости, нам нужно временно оставаться в зоне экстренного наблюдения, созданной доктором Кель'цит."
line-88,,凯尔希？;应急观察区？,,Кель'цит? Зона экстренного наблюдения?
line-91,阿米娅,我们行动开始不久，凯尔希医生为了确保我们和罗德岛的安全，就完全净空了附近的区域，由她亲自守护。,,"Вскоре после начала нашей операции доктор Кель'цит, чтобы обеспечить нашу безопасность и безопасность «Родос Айленд», полностью очистила близлежащий сектор и взяла его под свою личную охрану."
line-92,阿米娅,凯尔希医生并不希望我们在深入“文明的存续”时遭遇任何意外。,,"Доктор Кель'цит не хочет, чтобы с нами случилось что-то непредвиденное, пока мы так глубоко погружаемся в «Сохранение цивилизации»."
line-95,,她果然知道了......;我没有看到她——,,Она всё-таки узнала... Я ее не видел.
line-98,接近的声音,确定你们苏醒后的第一时间我就已经去安排思维基准线测试了。,,"Я пошла готовить тест на ментальный эталон сразу же, как вы пришли в сознание."
line-99,接近的声音,我已经为你和阿米娅做过初步诊断，并未发现明显损伤。,,Я уже провела первичный осмотр тебя и Амии и не обнаружила никаких явных повреждений.
line-104,凯尔希,但思维的状况不像生物组织那般易于识别，我需要进一步确认。,"I won't allow the mistakes of the past to be repeated, nor will I allow the continued existence of any potential threat to your life and safety.","Однако состояние разума не так легко определить, как состояние биологических тканей, мне нужно подтверждение."
line-105,凯尔希,欢迎回来，博士。,"Follow me, Dr. {@nickname}.","С возвращением, Доктор."
line-108,,你看上去......很疲惫。,......;A-Are you angry?,Ты выглядишь... очень уставшей.
line-111,凯尔希,你们行动的时候，发生了些小插曲我必须要分心处理。稍后我会向你同步现在的情况。,"You'll need to do the cognition baseline test too, Amiya.","Во время вашей операции произошел небольшой инцидент, потребовавший моего вмешательства. Позже я введу тебя в курс дела."
line-114,,我们也找到了些可能有用的信息。,"A-Alright, Dr. Kal'tsit.","Мы тоже нашли кое-какую информацию, которая может быть полезна."
line-117,凯尔希,当务之急是确认你的安全。,Can't Amiya come with me?,Сейчас самое важное — убедиться в твоей безопасности.
line-118,凯尔希,通过黑王冠进行思维共享本就是极为冒险的举动，我相信你们也已经激进地跨越了“边界”。,,"Менталитет через Черную корону — это крайне рискованная затея, и я уверена, что вы в своей решимости перешли «границу»."
line-121,,是的。,Let's go.,Да.
line-124,凯尔希,那么对于你的思维稳定和生理健康的确认就是我当前的首要责任。,......,"Значит, подтверждение твоей ментальной стабильности и физического здоровья — моя первоочередная обязанность."
line-125,凯尔希,我不会允许过去的错误再一次发生，也不会允许任何会影响你生命安全的隐患继续存在。,,"Я не позволю ошибкам прошлого повториться и не допущу, чтобы угрозы, способные навредить твоей жизни, существовали дальше."
line-126,凯尔希,Dr.{@nickname}，现在请跟我来。,,"Доктор, пойдемте со мной."
line-129,,......;你，你在生气？,,"... Ты, ты злишься?"
line-132,凯尔希,阿米娅，你同样需要参加思维基准线测试。,,"Амия, тебе тоже нужно пройти тест на ментальный эталон."
line-133,凯尔希,但现在先好好休息。,,Но сейчас — отдохни.
line-135,阿米娅,好，好的，凯尔希医生。,,"Хорошо, хорошо, доктор Кель'цит."
line-138,,我不能让阿米娅陪我一起吗？,,Я не могу позволить Амии пойти со мной?
line-141,凯尔希,这不在我的安排之中。博士，你的检查结束之后，我会迅速安排对阿米娅的检查。,,"Это не входит в мои планы. Доктор, как только твой осмотр завершится, я незамедлительно займусь Амией."
line-142,凯尔希,走吧。,A prototype that the Medical Department developed. Theresa and I designed it together.,Пошли.
line-145,,......,"Go inside the isolation pod, Doctor. Relax. I've tried it myself, and it won't cause any significant physical distress.",...
line-148,阿米娅,......,,...
line-160,,这就是测试的仪器？;我怎么对这个仪器完全没有印象？,"Tell me your name, Doctor.",Это тот самый прибор для теста? Почему я его совсем не помню?
line-163,凯尔希,医疗部开发的原型机，最初由我和特蕾西娅一同设计研发。,,"Прототип, разработанный медицинским департаментом, изначально мы проектировали его вместе с Терезией."
line-164,凯尔希,但受限于我们对于思维和认知的研究水平，这项用于检测受试者思维稳定程度的技术一直无法正常投入使用。,,Но из-за ограничений в наших исследованиях мышления и познания эту технологию не удалось ввести в эксплуатацию.
line-165,凯尔希,博士，现在情况特殊，我并没有什么其他更有效的检查措施。,A good start.,"Доктор, ситуация сейчас особенная, и у меня нет других более эффективных мер."
line-166,凯尔希,请进入旁边的隔离舱中。放松，不必紧张，我亲自测试过，并不会对身体造成明显的负担。,,"Пожалуйста, войди в изоляционную капсулу рядом. Расслабься, не нервничай, я сама на себе тестировала — она не создает ощутимой нагрузки на организм."
line-178,,有其他需要注意的吗？,Are you able to continue to perceive Amiya in your consciousness?,Нужно ли что-то еще учитывать?
line-180,凯尔希,没有，听从我的指示就行。我需要先校准仪器，放松跟随我的指引，但不要迟疑。,Yes.;No.,"Нет, просто слушай мои указания. Сначала мне нужно откалибровать прибор, расслабься и следуй моим инструкциям, но не медли."
line-181,凯尔希,博士，请重复一遍你的名字。,,"Доктор, пожалуйста, повтори свое имя."
line-183,,{@nickname}。;......{@nickname}？,Likely residue perception from the neural link being severed improperly.,Доктор. ... Доктор?
line-186,凯尔希,很好，不错的开头。,,"Хорошо, неплохое начало."
line-188,凯尔希,不必紧张，博士。只是校准而已。,,"Не волнуйся, Доктор. Это всего лишь калибровка."
line-190,凯尔希,看到我后方的时间仪表了吗？试着在心中默念计时，尽量和上面的数字跳动同步。,,"Видишь датчик времени у меня за спиной? Попробуй отсчитывать его про себя, стараясь синхронизироваться с меняющимися цифрами."
line-192,,（默数，感受时间流逝）;我不明白这样做的意义，凯尔希......,Good. We're almost done with the calibration.,"(Отсчитываю про себя, чувствуя ход времени) Я не понимаю смысла этого, Кель'цит..."
line-194,凯尔希,这样可以帮助你强化现实认知。已经过去二十秒，有感受到任何不适吗？,"An interesting answer, Dr. {@nickname}, but this is not a lie detector. Unless you were expecting a more dramatic outcome.","Это помогает укрепить восприятие реальности. Прошло двадцать секунд, чувствуешь какой-то дискомфорт?"
line-196,,没有。;......说不上来。;仪器是出现了异常数值吗？,Continue. You saw her at the cognitive boundary.,Нет. ... Трудно сказать. Прибор показал аномальные значения?
line-198,凯尔希,我们先继续校准。,Yes.;Saw who?,Давай продолжим калибровку.
line-199,凯尔希,现在你能否在思维中继续感知到阿米娅的存在。,,"Теперь скажи, продолжаешь ли ты чувствовать присутствие Амии в своем сознании?"
line-201,,能够。;不能。,"As I expected. You're calmer than I thought you would be, though.",Да. Нет.
line-204,凯尔希,应该是错误断开思维共享留下的思维残余。,,"Скорее всего, это ментальный остаток после некорректного разрыва связи."
line-206,凯尔希,很好，我们都开始熟悉这套流程了。,,"Отлично, мы оба начали осваиваться с этой процедурой."
line-208,凯尔希,校准继续。你是否认同罗德岛的理念？,,Калибровка продолжается. Разделяешь ли ты идеалы «Родос Айленд»?
