ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act17d0
__chapter__,,Chapter Name,activities/act17d0/level_act17d0_06_beg,领主宅邸攻防战
,,,,
char-1,德鲁奇,德鲁奇,Drudge,Делучи
char-2,皮加尔,皮加尔,Picale,Пигаль
char-3,雇佣兵,雇佣兵,Mercenary,Наемник
char-4,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Сарказ-наемник
char-5,米亚罗,米亚罗,Miarow,Миало
char-6,术师雇佣兵,术师雇佣兵,Mercenary Caster,Заклинатель-наемник
char-7,黑,黑,Schwarz,Блэк
char-8,源石畸变体,源石畸变体,Originiutant,Аберрация ориджиниума
char-9,灰烬,灰烬,Ash,Эш
char-10,闪击,闪击,Blitz,Блиц
char-11,芙兰卡,芙兰卡,Franka,Франка
char-12,战车,战车,Tachanka,Тачанка
char-13,雷蛇,雷蛇,Liskarm,Лизер
char-14,巡林者,巡林者,Rangers,Рейнджер
char-15,霜华,霜华,Frost,Фрост
,,,,
line-10,德鲁奇,我们有多久没见面了，我亲爱的妹妹？,"How long has it been, dear sister?","Как давно мы не виделись, моя дорогая сестра?"
line-11,德鲁奇,半年，一年，还是更久？,Six months? A year? Longer?,"Полгода, год или дольше?"
line-13,皮加尔,德鲁奇，你袭击领主卫队，攻占领主府邸，这是在谋反！,"Drudge, you attacked the Lord's men and stormed his manor. This is treason!","Делучи, ты напал на гвардию лорда и захватил резиденцию. Это мятеж!"
line-15,德鲁奇,谋反，哼，呵呵。,Treason? Hah. Heh heh.,"Мятеж... Хм, ха-ха."
line-16,德鲁奇,你应该知道，皮加尔。,"You have to know, Picale.","Ты ведь должна понимать, Пигаль."
line-17,德鲁奇,如果不是老头子那腐朽的脑袋里还想着保护他那些感染的......啊，劣质资产。,"If it weren't for that rotting old man's obsession with protecting his infected... oh, distressed assets.","Если бы не та дряхлая голова старика, который всё еще думал о защите своих зараженных... ах, второсортных активов."
line-18,德鲁奇,这位子根本轮不到你坐。,This wouldn't even be your place.,Это кресло никогда бы не досталось тебе.
line-19,德鲁奇,冷静点，妹妹。,"Relax, girl.","Успокойся, сестра."
line-20,德鲁奇,看看这个，这些玩具来自一位哥伦比亚的热心赞助商。,Check out these toys from an enthusiastic Columbian donor.,Посмотри на это. Эти игрушки от одного энтузиаста-спонсора из Колумбии.
line-25,,狡猾的瑞柏巴敲了敲自己身后的设备。,The cunning Reproba slaps the device behind him.,Хитрый Рипаба постучал по оборудованию у себя за спиной.
line-30,德鲁奇,TSW-2号超声波冲击装置，高精尖工业产品，尚未投入实战的实验武器，唯一的缺点是尺寸太大。,"The TSW-2 Ultrasonic Impact Unit, a product of advanced technology. It's experimental, never used in the field before. The only downside is the size. ","Ультразвуковое ударное устройство TSW-2, передовой промышленный продукт, экспериментальное оружие, еще не применявшееся в бою. Единственный минус — слишком громоздкое."
line-31,德鲁奇,我把它藏在镇子里，可是花了不少时间。,It was real tough to hide in town. Took a while.,"У меня ушло немало времени, чтобы спрятать его в городе."
line-32,德鲁奇,把你从大宅里骗出来，也花了我不少时间。,Took me a while to get you out of the mansion too.,"И немало времени, чтобы выманить тебя из поместья."
line-33,德鲁奇,所以我亲爱的妹妹，你那强大的武技起到什么作用了？你坚强的意志又起到什么作用了？,"So tell me, my dearest little sister, what good are your sick moves now? What good is that iron will of yours?","Итак, моя дорогая сестра, чего стоило твое великолепное боевое мастерство? И чего стоила твоя твердая воля?"
line-35,皮加尔,......,......,......
line-37,德鲁奇,你再看看这些朋友，这些萨卡兹朋友。,And check out my friends here. Sarkaz friends.,"А теперь посмотри на этих друзей, на этих друзей-Сарказов."
line-38,德鲁奇,他们可不是那些死脑筋的魔族佬，他们同样来自哥伦比亚，他们为钱办事。,They're not your run-of-the-mill braindead devils. They're from Columbia too. They get the job done.,"Они не те упрямые демоны. Они тоже из Колумбии, и они работают за деньги."
line-39,德鲁奇,你知道这代表着什么吗？,You know what that means?,"Ты понимаешь, что это значит?"
line-40,德鲁奇,他们代表着更先进的东西，是你和老头子永远都不会明白的东西。,It means they're here for progress. Progress you and the old man could never understand.,"Они представляют нечто более прогрессивное, то, чего ты и старик никогда не поймете."
line-41,德鲁奇,只要利润够高，金钱能汇聚的力量远超你的想象。,Get your margins high enough and money's more powerful than you can possibly imagine.,"Пока прибыль достаточно высока, сила, которую могут собрать деньги, превосходит всё твое воображение."
line-42,德鲁奇,老头子坚持的那些狗屁不通的道理，现在又到哪儿去了？,Whatever happened to the old man's worthless logic?,"Где теперь те нелепые принципы, за которые держался старик?"
line-44,雇佣兵,老大，我们在一间大房子里找到了这个。,"Boss, we found this in a big house.","Босс, мы нашли это в одном большом доме."
line-46,德鲁奇,给我。,Give it to me.,Дай сюда.
line-48,德鲁奇,哦，巴耶勒王酋的领主委任书。,"Oh, an appointment letter from the Lord Ameer of Bayalir.","О, указ о назначении лорда от вождя Байеле."
line-49,德鲁奇,细纹草纸，绣边签名，砖块一样的巴耶勒文，还有这黝黑盖章。,"Fine grain papyrus, embossed signature, blocky Bayalir writing, and this black seal.","Тонкая бумага, вышитая подпись, текст на байельском, твердый как кирпич, и эта черная печать."
line-50,德鲁奇,哼。,Hmph.,Хм.
line-53,德鲁奇,老头子呢？,Where's the old man?,Где старик?
line-55,雇佣兵,没有，我们找遍了所有房间，大宅里只有一大群镇民，没看到你说的老头子。,"He wasn't there. We searched every room and found plenty of townsfolk, but not the old man you're talking about.","Нету. Мы обыскали все комнаты, в поместье только толпа горожан, старика, о котором ты говорил, мы не видели."
line-57,皮加尔,父亲已经过世了，现在我就是长泉镇的领主。,Father is dead. I am the Lord of Long Spring now.,"Отец скончался, теперь я лорд города Длинного Родника."
line-58,皮加尔,你违抗领主，就是违抗王酋，你已经死罪难逃了！,"You have disobeyed your Lord, and in so doing disobeyed the Lord Ameer, and for that your punishment is death!","Ты идешь против лорда, значит, идешь против вождя. Твоя казнь неминуема!"
line-60,德鲁奇,这就是你和那个老东西想出来的计谋？,That's the plan you and the old man came up with?,"Это весь план, который вы со стариком придумали?"
line-61,德鲁奇,哈哈哈......,Hahaha...,Ха-ха-ха...
line-62,德鲁奇,哈哈哈哈哈......,Hahahahaha...,Ха-ха-ха-ха-ха...
line-71,皮加尔,唔呃！,Grrgh!,Угх!
line-73,德鲁奇,老东西真的是越来越蠢了。你们居然觉得依靠王酋就能将我一军，你真的是天真得可笑。,This is getting stupid. You really think you can use the Lord Ameer to outmaneuver me? Don't make me laugh.,"Старик становится всё глупее. Вы решили, что сможете прижать меня к стенке с помощью вождя? Ты до смешного наивна."
line-74,德鲁奇,死罪？,You're gonna execute me?,Смертная казнь?
line-75,德鲁奇,老头子引以为豪的瑞柏巴卫队现在就躺在巷子里身首异处。,The old man's proud Reproba guards are lying headless in an alley somewhere right now.,"Гвардия Рипаба, которой так гордился старик, сейчас лежит в переулке обезглавленная."
line-76,德鲁奇,最棘手的领主卫队已经没了，你觉得这里还有谁能管我？,"Those tough guards are gone now, and who's left to stop me?","Самая опасная охрана лорда уже уничтожена, ты думаешь, здесь остался кто-то, кто может мне помешать?"
line-78,皮加尔,你这个丧心病狂的废物！他们从小看着你长大！你竟然......,You're a psychotic piece of shit! You grew up with them! They treated you like their own son! I didn't think you were this far gone...,"Ты, безумный отброс! Они смотрели, как ты растешь с самого детства! Как ты мог..."
line-80,德鲁奇,他们不该挡我的道。,They shouldn't have gotten in my way.,Они не должны были стоять у меня на пути.
line-81,德鲁奇,你也不该。,And neither should you.,И ты не должна была.
line-82,德鲁奇,看在我们血脉相连的份上，我就讲得再直白一点，便于你理解吧，妹妹。,"We're blood, so let me make it a little clearer for you, sis. I wanna be sure you understand.","Раз уж мы связаны кровью, я скажу прямо, чтобы тебе было легче понять, сестра."
line-83,德鲁奇,是，你现在是萨尔贡的领主，没错。,"Yes, you're a Lord of Sargon now. Sure.","Да, ты сейчас лорд Саргона, верно."
line-84,德鲁奇,而我呢？我只是一个被家族放逐的流浪汉。,"But me? I'm a bum, abandoned by my family.","А я? Я просто бродяга, изгнанный из семьи."
line-85,德鲁奇,但过个几年，等到你不幸亡故，再由我亲自去一趟巴耶勒王廷。,"And in a few years, when you meet an unfortunate end, I'll go to the Court of Bayalir. ","Но через пару лет, когда ты скоропостижно скончаешься, я лично отправлюсь к королевскому двору Байеле."
line-86,德鲁奇,我既有血统，又带着矿产和大笔财富向王酋表忠心，你觉得他会不会把长泉镇重新分封给我？,"With my pedigree, plus the resources and wealth to prove my loyalty to the Lord Ameer, do you think he might just hand Long Spring back to me?","У меня есть и родословная, и полезные ископаемые, и куча денег, чтобы выразить преданность вождю. Как думаешь, отдаст ли он мне Длинный Родник заново?"
line-88,皮加尔,你！,No!,Ты!
line-90,德鲁奇,我再好心地做一个假设，如果你上任没多久就在一场血战中丧生。,Why don't I give you another scenario: let's say you die in battle just a short while after taking charge.,"Или, предположим, что случится, если ты погибнешь в кровавой битве вскоре после вступления в должность."
line-91,德鲁奇,我把你的遗体献给王酋，假若你有幸成为长生军的一员，我会不会因此获得更多好处？,"Then I hand your corpse over to the Lord Ameer, and get to join the Zhayedan, would that work out better for me?","Если я предложу твое тело вождю, возможно, ты станешь членом Бессмертной армии, получу ли я от этого больше выгоды?"
line-93,皮加尔,德鲁奇，你这个卑鄙无耻的败类！,"Drudge, you're a disgusting, horrific, disaster of a person!","Делучи, ты презренная и ничтожная мразь!"
line-95,德鲁奇,别这么激动，妹妹。,"You're getting excited, sis.","Не так активно, сестра."
line-112,德鲁奇,当然，前述内容都只是我的假设，假设不会成真，这只是兄妹谈心。,All that's just hypothetical. It's not real. We're having a brother-sister talk here.,"Конечно, всё вышесказанное — лишь мои предположения, которые не станут реальностью. Это просто беседа брата и сестры."
line-113,德鲁奇,因为我早就想好了更适合你的去处。,Because I know a much better place for you.,Потому что я уже придумал для тебя место получше.
line-114,德鲁奇,看到这些身上带石块的东西吗？,See these things with the rocks on them?,Видишь эти штуки с камнями внутри?
line-115,德鲁奇,既然你那么愿意保护感染者，不妨就加入他们吧。,"If you're so eager to protect the Infected, why not join 'em?","Раз уж ты так хочешь защищать зараженных, почему бы тебе не присоединиться к ним?"
line-117,皮加尔,德鲁奇！,Drudge!,Делучи!
line-119,德鲁奇,等你因此而亡的时候，我会找个山洞把你填进去。,"Once you die from it, I'll find a nice cave to bury you in.","Когда ты умрешь из-за этого, я найду пещеру и закопаю тебя там."
