ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_10
__chapter__,,Chapter Name,obt/main/level_st_10-04,远方星火
,,,,
char-1,塔露拉,塔露拉,Talulah,Талула
char-2,乌萨斯青年学生,乌萨斯青年学生,Young Ursus Student,Молодой студент Урсуса
char-3,骏鹰老师,骏鹰老师,Hippogryph Teacher,Преподаватель-Грифон
char-4,整合运动战士,整合运动战士,Reunion Warrior,Боец Воссоединения
char-5,九,九,Nine,Девять
char-6,整合运动术师,整合运动术师,Reunion Caster,Заклинатель Воссоединения
char-7,卡谢娜,卡谢娜,Koshelna,Кашена
char-8,？？？,？？？,???,???
char-9,阿赫茉妮,阿赫茉妮,Harmonie,Ахмония
char-10,风笛,风笛,Bagpipe,Пайп
char-11,陈,陈,Ch'en,Чэнь
,,,,
line-9,,“......下面，请同学们翻到课本第一百三十二页。,"'...Next, turn your textbooks to page 132.","— Далее, прошу студентов открыть учебники на странице 132."
line-10,,泰拉历31年，骏鹰帝国正式更名为乌萨斯帝国。这段历史我们已经花了两堂课来分析和探讨。,"Terran Calendar 31, the Empire of Hippogryph was officially renamed the Empire of Ursus. We have already spent two lectures talking about and analyzing this piece of history.",В 31-м году по летоисчислению Терры Империя Грифонов была официально переименована в Урсусскую империю. Мы уже потратили две лекции на анализ и обсуждение этого периода истории.
line-11,,学界普遍认为，骏鹰失去君主的资格，其源头在于统治阶层的腐朽与无能，以及代表了社会主要生产力的乌萨斯的崛起。,"Historians believe that the cause of the Hippogryphs' fall from power was primarily its ruling class's corruption and incompetence, as well as the rise of Ursus and the forces of production that it represents.","В академических кругах принято считать, что утрата Грифонами права на правление была обусловлена гниением и некомпетентностью правящего класса, а также подъемом Урсуса, который представлял собой основную социальную производительную силу."
line-12,,这场战争被描述为乌萨斯的起义，代表了先民对神民权力的挑战。自此，神民在泰拉诸国都逐渐丧失了盘踞统治地位的正当性。,"This war is often referred to as Ursus's uprising, representing the Ancients' standing up against the Elders' authority. From this point onward, the legitimacy of the Elders' rulership across Terra gradually waned.","Это восстание описывается как урсусское, ставшее вызовом власти божественного народа со стороны первородных. С тех пор божественный народ постепенно утратил легитимность своего господствующего положения во всех странах Терры."
line-13,,然而，当我们换个角度去回顾这场战争，很容易就会产生一系列疑问。,"Yet if we look back on this war from a different perspective, we'll find a set of questions that naturally follow.","Однако, если мы взглянем на эту войну под другим углом, у нас легко возникнет ряд вопросов."
line-14,,在当时的社会情境下，如果占据统治地位的并非骏鹰，而是另一支乌萨斯，变革是否还会发生？,Suppose it was another Ursus race that had been ruling the country instead of the Hippogryphs. Would the revolution still have taken place?,"Случились бы перемены, если бы в тех общественных условиях доминировали не Грифоны, а другая ветвь Урсуса?"
line-15,,如果身为统治者的骏鹰，并未坚持种族差异政策，不再侵占乌萨斯的财产，给予乌萨斯同等的升迁机会......,"If, as the rulers, the Hippogryphs had not insisted on a policy of racial discrimination, if they stopped taking Ursus wealth as their own and gave the Ursus equal opportunity...","Если бы Грифоны, будучи правителями, не настаивали на политике расовой дискриминации, не захватывали собственность Урсуса и предоставили бы урсусцам равные возможности для продвижения по службе..."
line-16,,骏鹰帝国的覆灭是否就能被避免，还是来得更早？,"Would the Hippogryph Empire's downfall have been averted, or would it have come sooner?","Можно ли было избежать падения Империи Грифонов, или оно произошло бы еще раньше?"
line-17,,如果......当年可汗的骑兵并未踏足这片土地呢？”,What if... the Khagan's cavalry never set foot on these lands?',И если бы... кавалерия Хана тогда не ступила на эти земли?
line-23,塔露拉,......,......,...
line-25,乌萨斯青年学生,你好，你也是来听卡谢娜老师上课的吗？,"Hello, are you here to listen in on Miss Koshelna's lecture?","Привет, ты тоже пришла послушать лекцию преподавателя Кашены?"
line-27,塔露拉,卡谢娜......老师？,Miss... Koshelna?,Кашена... преподаватель?
line-29,乌萨斯青年学生,是啊，由她负责授课的乌萨斯帝国史一直很受欢迎。,That's right. Her lectures on imperial history are very popular.,"Да, ее курс по истории Урсуйской империи всегда пользуется большим спросом."
line-30,乌萨斯青年学生,最近总能看到像你一样的年轻人在走廊旁听。你不是我们学校的学生，对吧？你看起来不像个大学生。,"I've been noticing young men and women such as yourself listening in from the hallway. You aren't one of our students, are you? You don't look like a college student.","В последнее время часто вижу молодых людей вроде тебя, слушающих в коридоре. Ты не из нашего университета, верно? Не похожа на студентку."
line-31,乌萨斯青年学生,其实你可以走进去的，卡谢娜老师不介意你们站在教室后面。这样你会听得更清楚些。,You can actually go inside if you'd like. She's not going to mind if you stand in the back of the classroom. You'll be able to hear her more clearly.,"На самом деле, можешь пройти внутрь, преподаватель Кашена не против, если вы стоите в конце аудитории. Так будет слышно лучше."
line-33,塔露拉,不必了。她的声音我已经听得足够清楚。,No need. Her voice is pretty clear as is.,Нет нужды. Мне уже достаточно хорошо слышно её голос.
line-35,乌萨斯青年学生,那好吧，反正这堂课也快结束了。我还有其他课要上，我先走啦。,"Okay, then. This lecture is almost over anyway. I still have other lectures to attend, so please excuse me.","Ну ладно, лекция всё равно скоро заканчивается. У меня еще занятия, я пойду."
line-37,塔露拉,请快些离开这里吧。,"By all means, please.","Пожалуйста, уходи отсюда поскорее."
line-41,,“这些问题的答案，你们或许并不能在任何课本上找到。,'You may not be able to find the answers to these questions in any textbooks.,"Ответы на эти вопросы вы, возможно, не найдете ни в одном учебнике."
line-42,,但我希望你们好好想一想。在吃饭的时候，洗澡的时候，甚至睡觉的时候......让问题回荡在自己的大脑里。,"But I hope you will give them some thought. Let them occupy your brain as you eat, as you bathe, and even as you sleep...","Но я хочу, чтобы вы хорошенько подумали. За едой, в душе, даже перед сном... пусть эти вопросы звучат в вашей голове."
line-43,,当一个念头徘徊得足够久，就将它写下来。我乐于看见你们的观点。,"And when an idea has lingered in your brain long enough, write it down. I'm very interested in your opinions.",Когда мысль блуждает достаточно долго — запишите её. Я буду рада увидеть ваши суждения.
line-44,,好了，这堂课该结束了。在下一次铃声响起之前，享受你们短暂的自由吧。”,"Okay, let's wrap it up here. Enjoy your brief freedom until the next bell.'","Что ж, на этом лекция окончена. Наслаждайтесь краткой свободой до следующего звонка."
line-52,骏鹰老师,你有什么疑问吗，同学？,"Do you have any questions, Miss?","У тебя есть вопросы, студентка?"
line-54,塔露拉,——,—,—
line-55,塔露拉,我找到你了。,Found you.,Я нашла тебя.
line-63,整合运动战士,她为什么要进城去？,Why did she go into the city?,Зачем она пошла в город?
line-65,九,为了找一个人。,To look for someone.,Чтобы найти кое-кого.
line-67,整合运动战士,什么人值得我们冒这个险？,And why is this someone worth the risk?,"Кто может быть настолько важен, чтобы мы так рисковали?"
line-68,整合运动战士,九，明明是你说的，我们在乌萨斯的所有行动都不能靠近移动城市。,"Nine, you said it yourself. We can't get anywhere close to the nomadic cities while we're in Ursus.","Девять, ведь это ты говорила, что все наши операции в Урсусе не должны приближаться к мобильным городам."
line-70,九,——,—,—
line-71,九,我们不是一直都想审判她吗？在她开口之前，她还需要找一个答案。,"We want to pass judgment on her, don't we? Before she talks, she needs an answer still.","Разве мы не хотели осудить её? Прежде чем она заговорит, ей нужно найти ответ."
line-72,九,如果没有这个答案，她自己都无法相信自己吐露的字句。那样的话，我们更无法相信她。,"Without this answer, she won't even believe half a word she says herself, and neither will we.","Без этого ответа она сама не сможет поверить в слова, которые произносит. И в таком случае мы тем более не сможем ей верить."
line-74,整合运动战士,我们本来就不该相信她！,We shouldn't be believing her to begin with!,Мы и так не должны были ей верить!
line-75,整合运动战士,她一个人进了城，万一就这样一走了之呢？我们之前为了救出她而做的一切努力，我们之后关于她的全部计划，都会付之一炬！,She went into the city herself. What if she makes a run for it? All the efforts and sacrifices that went into rescuing her and all our plans about her going forward will all go to waste!,"Она одна ушла в город, что если она просто сбежит? Все усилия, что мы приложили ради её спасения, все наши планы на неё — всё пойдет прахом!"
line-77,九,......不会的。,They won't.,...Этого не случится.
line-78,九,因为她自己清楚，她已经无处可去。,She knows very well that she has nowhere to go.,"Потому что она сама понимает, что ей больше некуда идти."
line-79,九,而且，只要你们还信我，我就会向你们保证，无论她去了哪里，我都能再次把她抓出来。,"Besides, as long as you still trust me, I can guarantee you this. No matter where she goes, I will take her in again.","К тому же, пока вы доверяете мне, я гарантирую, что где бы она ни оказалась, я снова смогу вытащить её оттуда."
line-81,整合运动战士,我相信你......但这是基于你这一年多里带着我们做的所有事情。,I trust you... but that's based on everything you've done for us in the past year.,"Я верю тебе... но это основано на всём, что ты делала для нас в течение этого года."
line-82,整合运动战士,你和她不一样，你没那么喜欢耍嘴皮子。九，这是我们都很喜欢你的一点。你最好不要把这个好习惯给弄丢了。,"You're not like her. You don't talk big. This is something that all of us like about you. It's a good thing, and you should make sure you don't start picking up that habit.","Ты не такая, как она, ты не любишь молоть языком. Девять, именно это нам в тебе и нравится. Надеюсь, ты не потеряешь эту привычку."
line-84,九,你担心我会被她影响？,Are you worried I'll be influenced by her?,"Боишься, что она повлияет на меня?"
line-85,九,那还真有点困难。,I don't think that'll happen so easily.,Это будет весьма затруднительно.
line-87,整合运动术师,九，有纠察队靠近——,"Nine, a patrol unit is approaching—","Девять, приближается патруль —"
line-89,九,注意隐蔽。,Stay hidden.,Соблюдать скрытность.
line-90,九,和我们预计的一样。再过半个小时，这条路线就会不再安全。,"Just as we predicted. In half an hour, this route won't be so safe anymore.",Всё как мы и предполагали. Через полчаса этот маршрут станет небезопасным.
line-91,九,......她最好能及时回来。,She better come back in time.,...Ей лучше вернуться вовремя.
line-99,骏鹰老师,我还以为能更早见到你——,I thought I would've seen you much sooner—,"Я думала, увижу тебя раньше —"
line-100,骏鹰老师,——塔露拉。,—Talulah.,— Талула.
line-102,塔露拉,......卡谢娜。这名字还是这么直白浅显啊，科西切。,"Koshelna... Couldn't have picked a more obvious name, could you, Kashchey?","...Кашена. Имя всё такое же прямолинейное и простое, Кощей."
line-104,卡谢娜,啊......名字。名字只是一个称谓，假如你嫌这些音节会勾起一些不快的回忆，你也可以叫我菲奥莉特。,"Ah... Names. Names are just a way to refer to people. If the sound of this name reminds you of certain unpleasant memories, you can call me Fiolet.","Ах... имя. Имя — это лишь обозначение. Если ты считаешь, что эти слоги вызывают неприятные воспоминания, можешь называть меня Вайолет."
line-106,塔露拉,算了，你叫什么我都不关心。你的名字，就如同你的皮囊一样，没有让我记住的价值。,"Never mind. Your name is of little importance to me. Just like your appearance, your name is not worth remembering.","Забудь, мне безразлично, как тебя зовут. Твоё имя, как и твоя оболочка, не стоит того, чтобы я его запоминала."
