ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act15mini
__chapter__,,Chapter Name,activities/act15mini/level_act15mini_st02,冰原的女儿
,,,,
char-1,坚忍的萨米山地战士,坚忍的萨米山地战士,Tenacious Sami Mountain Warrior,Стойкий саамский горный воин
char-2,严肃的萨米山地战士,严肃的萨米山地战士,Solemn Sami Mountain Warrior,Суровый саамский горный воин
char-3,麦哲伦,麦哲伦,Magallan,Магеллан
char-4,寒檀,寒檀,Santalla,Ханьтань
char-5,？？？,？？？,???,???
char-6,科考科主任？,科考科主任？,Scientific Investigation Director?,Директор научного отдела?
char-7,陌生的少女,陌生的少女,Unfamiliar Girl,Незнакомая девушка
char-8,提丰,提丰,Typhon,Тифон
char-9,萨米山地斥候,萨米山地斥候,Sami Mountain Scout,Саамский горный разведчик
char-10,萨米林地居民,萨米林地居民,Sami Forest Inhabitant,Житель лесной местности Сами
char-11,断断续续的通讯音,断断续续的通讯音,Broken Transmission,Прерывистый звук связи
,,,,
line-14,坚忍的萨米山地战士,失踪的拉瑟他们有消息了？,Do we have news on Lazal and the other men who disappeared?,Есть новости о Рассе и остальных пропавших?
line-16,严肃的萨米山地战士,嗯，不用再找了。,"Yeah, we can stop searching.","Мгм, больше не ищи."
line-17,严肃的萨米山地战士,邪魔来过了。,Demons have been through here.,Здесь побывало Демоническое бедствие.
line-18,严肃的萨米山地战士,那边的冰面上有法术凿出的痕迹，是一场苦战。,The ice there has Arts damage. It was a hard fight.,"На льду остались следы заклинаний, это была тяжелая битва."
line-20,坚忍的萨米山地战士,......霜槭的根系，令人尊敬的战士们，难道他们连遗体都没能留下吗？,"They are all roots of the Frost Maple and respected warriors, but not even their bodies remained?","......Корни Морозного Клена, уважаемые воины, неужели от них не осталось даже тел?"
line-22,严肃的萨米山地战士,冰原上总有坏天气。,Bad weather is known to befall the icefield.,В ледяных полях всегда скверная погода.
line-24,坚忍的萨米山地战士,最近这样的天气太多了。,But this kind of weather has been happening far too often of late.,В последнее время такой погоды слишком много.
line-26,严肃的萨米山地战士,萨米早已借埃克提尔尼尔之口警告过我们，不是吗？,Hadn't Sami long since warned us through Eikthyrnir?,"Сами уже предупреждал нас об этом устами Эктирнира, разве нет?"
line-27,严肃的萨米山地战士,走吧，加固堡垒，盯紧每一道关隘。,"Come, we must reinforce the fortifications and keep a close eye on every mountain pass.","Уходим. Укрепить крепость, следить за каждым проходом."
line-42,麦哲伦,（在笔记本上记录）“我们进入了冬牙群山，当前气温......零下三十一度。”,(Logs in notebook) 'We've entered the Fjal Vetrtonn. The current temperature is... 31 degrees below zero.',"(Записывает в блокнот) «Мы вошли в горы Зимних Зубов, текущая температура...... минус тридцать один градус»."
line-43,麦哲伦,“目前为止，在萨米境内，还没有发现任何通讯基站......依然无法与马里亚姆主任的科考队取得联系。”,"'So far, I have yet to find any comms stations within Sami borders... and haven't been able to make contact with Director Maryam's expedition team.'",«На данный момент на территории Сами не обнаружено ни одной станции связи...... до сих пор не удается связаться с научной группой директора Марьям».
line-45,麦哲伦,唉，不知道玛丽老师不在的话，这些笔记最后要报告到哪里去呢？他每次都能从我的调查报告里发现好多我应该更仔细观察的现象......,"*sigh*... If Professor Mary isn't around, who am I even going to send these notes to? Every time he reads my reports, he points out all the phenomena I should've paid closer attention to...","Эх, не знаю, кому сдавать эти записи, если учителя Марья нет рядом? Он каждый раз находил в моих отчетах столько явлений, которые мне следовало изучить внимательнее......"
line-46,麦哲伦,“我们经过了此前科考记录中记载的，当地人在冬牙群山脚下、森林边缘的一个定居点。”,"'We've passed through the local settlement mentioned in previous expedition records: at the foot of the Fjal Vetrtonn, near the edge of the forest.'","«Мы прошли мимо поселения, упомянутого в прежних отчетах, где местные жители обосновались у подножия гор Зимних Зубов, на краю леса»."
line-50,麦哲伦,呼......就算只是脱掉了一层手套，还是好冷啊。,"*huff*... Even though I only lost a single glove, it feels so cold.","Ху...... даже просто сняв одну перчатку, все равно так холодно."
line-52,寒檀,需要帮忙吗，麦哲伦？,"Need a hand, Magallan?","Нужна помощь, Магеллан?"
line-54,麦哲伦,啊，没事的，西蒙娜姐，我马上就写完这份报告！很快就会从避风处出来，勇敢地走进风雪的！,"Oh, it's alright, Simone. I'm almost done with this report! I'll be ready to leave the shelter and brave the blizzard soon!","А, все в порядке, сестра Симона, я сейчас закончу отчет! Скоро выйду из этого укрытия и отважно шагну в метель!"
line-56,麦哲伦,刚刚记到哪里了？对了......,Now where was I? Right...,"На чем я там остановилась? Ах, да......"
line-59,麦哲伦,“那个定居点现在已经消失了。”,'The settlement had vanished.',«То поселение теперь исчезло».
line-60,麦哲伦,“我也向西蒙娜——”,'I asked Simone—',«Я также спросила Симону——»
line-61,麦哲伦,（匆匆划掉）,(Quickly erases),(Торопливо зачеркивает)
line-62,麦哲伦,“向同行的萨米人求证了这一点。萨米人的部族确实会进行迁移。”,"'I asked an accompanying Sami about this, and it seems that Sami tribes are known to move around.'",«Уточнила этот момент у сопровождающего саама. Племена саамов действительно совершают миграции».
line-74,？？？,为什么会迁移？,Why did they move?,Почему они мигрируют?
line-76,麦哲伦,我试着去调查啦，但还没搞明白原因。,"I tried looking into it, but couldn't figure anything out.","Я пыталась разузнать, но пока не до конца поняла причину."
line-77,麦哲伦,西蒙娜姐说，是萨米在告诉他们，危险将至，必须迁走。,Simone told me that it was Sami herself. She told them that danger was drawing near and that they had to leave.,"Сестра Симона сказала, что Сами говорит им о приближающейся опасности, поэтому они должны уйти."
line-79,麦哲伦,可是目前收集到的气候资料与历史记录相比没有异常，长期数据也没有表现出明显的变化趋势，萨米究竟是哪里表现出了危险呢？,"But the climate data we've collected so far aren't all that different from the historical record, and there don't seem to be any changes in long term trends either. So what kind of danger is Sami facing?","Но текущие климатические данные не показывают отклонений от исторических записей, и долгосрочные тренды не демонстрируют значимых изменений. В чем именно Сами проявляет опасность?"
line-81,？？？,看来......科考科的资料......需要更新。,Looks like... the Scientific Investigation Section's data... needs to be updated.,Похоже...... материалы научного отдела...... нуждаются в обновлении.
line-83,麦哲伦,嗯，萨米确实是我们的认知盲区。,"Right, Sami is still a blind spot in our knowledge.","Мгм, Сами действительно для нас — слепое пятно."
line-84,麦哲伦,不过，萨米人好像不太喜欢被打扰。,But it seems the Sami really don't like being disturbed.,"Впрочем, саамы, кажется, не очень любят, когда их беспокоят."
line-86,麦哲伦,玛丽老师，你不就一直想跟他们达成合作，但一直没成功嘛。,"Professor Mary, you've always wanted to work with them, but haven't been able to.","Учитель Марья, разве вы не пытались договориться с ними, но так и не преуспели?"
line-87,麦哲伦,乌萨斯那边的申请流程那么冗长，要是能从萨米方向开辟进入冰原的新道路，增设科考站点，之后的科考应该都会更加方便吧。,"It takes so much effort to get our applications processed in Ursus. If we could just find a new path into the icefield through Sami and build more research stations, our expeditions would be so much easier.","Процесс подачи заявок через Урсус такой долгий, если бы мы могли проложить новый путь к ледяным полям со стороны Сами и построить там научные станции, будущие экспедиции стали бы намного проще."
line-89,？？？,可惜萨米人......并不想让任何人进入冰原......,Unfortunately... the Sami don't want anyone in the icefield...,"Жаль, что саамы...... не хотят, чтобы кто-либо входил в ледяные поля......"
line-91,麦哲伦,对呀......,Right...,Верно......
line-93,麦哲伦,欸？,Eh?,Э?
line-99,麦哲伦,我刚刚......在跟玛丽老师对话？,Was I just... talking to Professor Mary?,Я только что...... разговаривала с учителем Марья?
line-103,麦哲伦,西蒙娜姐，西蒙娜姐！,Simone. Simone!,"Сестра Симона, сестра Симона!"
line-105,寒檀,怎么了？,What's the matter?,Что такое?
line-107,麦哲伦,我刚刚——,I just—,Я только что——
line-112,麦哲伦,——那边是不是有几个人影？雪太大了，我看不清......,—Do you see a group of people over there? There's too much snow; I can't quite...,"——там, кажется, были чьи-то фигуры? Снег такой густой, я не могу разглядеть......"
line-114,？？？,麦......哲伦......,Mag...allan...,Ма......геллан......
line-116,麦哲伦,真、真的是玛丽老师吗？！,I-Is it really Professor Mary?!,П-правда ли это учитель Марья?!
line-117,麦哲伦,西蒙娜姐，我要去那边看看！,"Simone, I need to head over there for a look!","Сестра Симона, я должна пойти и проверить!"
line-122,科考科主任？,麦哲伦。,Magallan.,Магеллан.
line-124,麦哲伦,（啊！真的是！太好了，找到你们了！我就知道你们没事！）,"(Ah! It's really you! Thank goodness, I found you guys! I knew you'd be safe!)","(Ах! Это правда! Как хорошо, я вас нашла! Я знала, что с вами все в порядке!)"
line-125,麦哲伦,......,......,......
line-127,麦哲伦,（奇怪，怎么......发不出声音？）,(Weird... How come I can't speak?),"(Странно, почему...... я не могу издать ни звука?)"
line-136,麦哲伦,（呼，呼......心跳得好快......我，在发抖？为什么？）,(*huff*... *huff*... My heart's beating too fast... A-Am I trembling? Why?),"(Ху, ху...... сердце так сильно колотится...... Я, я дрожу? Почему?)"
line-139,麦哲伦,（不行不行不行，我得叫住主任，把他们接回去！）,"(No, no, no! I need to stop the Professor and take them back!)","(Нет, нет, нет, я должна окликнуть директора и забрать их с собой!)"
line-146,麦哲伦,老师——,Professor—,Учитель——
line-155,麦哲伦,——唔！唔唔！,"—Mmf, mrrmrmff!",——Мг! Мг-мг!
line-156,？？？,嘘。,Shh.,Тсс.
line-157,？？？,别听，别看，别出声。,Don't listen. Don't look. Don't speak.,"Не слушай, не смотри, не издавай ни звука."
line-168,陌生的少女,我不怪你，西蒙娜，你已经好久没来这里做客了，没有感觉到它也很正常。,"I don't blame you, Simone. It's been a long time since your last visit. It's no wonder you didn't sense it.","Я не виню тебя, Симона, ты уже давно не навещала нас, неудивительно, что ты не почувствовала его."
line-170,寒檀,呵呵......真是的，我已经是个客人了吗？,"Haha... I see, so now I'm a <i>visitor</i> here?","Хе-хе...... ну надо же, я уже стала гостьей?"
line-172,陌生的少女,没有她那么像客人，但也还是客人。你们选的登山路线，早就没什么人走了。,"Not as much as her, but still a visitor. The route you two took hasn't been used for a long time.","Не такая гостья, как она, но все же гостья. Маршрут, который вы выбрали, давно уже никто не использует."
line-173,陌生的少女,唉，还好我每次到这边来都会绕个远路。,*sigh* You're lucky I take this detour every time.,"Эх, хорошо, что каждый раз, когда я прихожу сюда, я делаю крюк."
line-175,寒檀,直到现在，那些战士还是没有接受你吗？可这片土地本身，明明将你视作心爱的孩子......,"So the warriors still haven't accepted you, even now? But the land herself clearly regards you as a beloved child.",До сих пор те воины тебя не приняли? Но ведь эта земля сама по себе считает тебя своим любимым дитя......
line-177,寒檀,......总之，多谢你出手相助，提丰。,"...In any case, thank you for your help, Typhon.","......В любом случае, спасибо за помощь, Тифон."
