ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,？？？,？？？,???,???
char-2,伊诺,伊诺,Eno,Ино
char-3,萨沙,萨沙,Sasha,Саша
char-4,塔露拉,塔露拉,Talulah,Талула
char-5,梅菲斯特,梅菲斯特,Mephisto,Мефисто
char-6,浮士德,浮士德,Faust,Фауст
,,,,
line-5,？？？,伊诺，这本书是谈什么的？,"Eno, what's this book about?","Ино, о чем эта книга?"
line-6,伊诺,啊，我读过了，就给你带来了。,"Ah, I read it. So I brought it for you.","А, я уже прочитал ее, вот, принес тебе."
line-7,伊诺,我觉得萨沙你会喜欢！这本书是讲理想的。,"I think you'll like it, Sasha! It's a book about ideals.","Думаю, тебе понравится, Саша! Эта книга об идеалах."
line-8,萨沙,理想？,Ideals?,Идеалы?
line-9,伊诺,嗯。,Yes.,Угу.
line-10,萨沙,伊诺有什么理想？,"What are your ideals, Eno?","А какие у тебя идеалы, Ино?"
line-11,伊诺,......理想啊。,"...Ideals, huh.","......Идеалы, значит."
line-12,伊诺,我不知道。我可以有理想吗？,I don't know. Can I have ideals?,Не знаю. Разве могут у меня быть идеалы?
line-13,萨沙,当然可以有，为什么会没有！,Of course you can! Why couldn't you?,"Конечно могут, почему бы и нет!"
line-14,伊诺,啊，糟了，该回家了......,"Ah, crap, it's time to go home...","Ох, черт, пора домой......"
line-15,萨沙,不想走吗？,You don't want to go?,Не хочешь уходить?
line-16,伊诺,......我不想回家。,...I don't want to go home.,......Я не хочу идти домой.
line-17,萨沙,可是伊诺你说过，要是不回家，你爸爸就会打你......,"But Eno, you said that if you didn't go home, your father would beat you...","Но ведь ты говорил, если не вернешься, отец тебя побьет......"
line-18,萨沙,明天再见吧？明天还是能再见的。,"But I'll see you tomorrow, right? I can still see you tomorrow.",Увидимся завтра? Завтра мы все равно сможем встретиться.
line-19,伊诺,我知道了。面包和书我就放这里了。,I know. I'll put the book and some bread in here.,Понял. Хлеб и книгу оставлю здесь.
line-20,伊诺,......萨沙，我不想走。好痛。现在回去也会挨打的。,"...Sasha, I don't want to go. It's terrible. I'll get beaten even if I go back now.","......Саша, я не хочу уходить. Мне так больно. Если я вернусь сейчас, меня снова побьют."
line-21,萨沙,......,........,......
line-22,萨沙,那么明天来了，你如果被打了，就打我吧？,"So come out tomorrow. If you get hit, you can hit me.","Тогда давай так: когда придешь завтра, если тебя побили — побей меня?"
line-23,伊诺,啊？......哈哈哈，萨沙，你是不是跟他们打架，把头脑打傻了？,"Huh...? Hahaha, Sasha, did you get in another fight? Did they knock your head around?","А?...... Ха-ха-ха, Саша, ты что, в драках повредил себе голову?"
line-24,伊诺,你的身上还有伤，这么多伤。,"You have bruises, so many wounds.",На тебе и так полно ран. Столько ран.
line-25,萨沙,只要这样，就会有人能知道你很痛。至少有人知道。,"This way, people know you're hurting. At least someone will know.","Просто так кто-то будет знать, что тебе больно. По крайней мере, я буду знать."
line-26,伊诺,嗯，我知道你的想法。但我不会的。,"Well, I know what you're thinking. But I won't.","М-м, я понимаю, что ты имеешь в виду. Но я не стану."
line-27,萨沙,如果那几个孩子还在路上欺负你，告诉我！我会把他们全打趴的！,"If those kids are still picking on you, let me know! I'll take them all down!","Если те дети снова будут задирать тебя по пути, скажи мне! Я побью их всех!"
line-28,伊诺,我知道！,I know!,Я знаю!
line-29,伊诺,明天见！我还会来唱歌给你听的！,See you tomorrow! I'll come and sing to you again!,До завтра! Я еще приду и спою тебе!
line-33,,我根本不知道他遭遇过什么。,I don't even know what happened to him.,"Я вообще не знал, через что ему пришлось пройти."
line-34,,我只知道他给过我吃的。,All I know is that he gave me food.,"Я знал только то, что он делился со мной едой."
line-35,,只知道他能读书，我也想读，他就教我。,"I only know that he could read, and I wanted to read, and he taught me.","Знал, что он умеет читать, и когда я хотел научиться, он учил меня."
line-36,,只知道其他孩子喜欢欺负他，因为他给我面包，我更有力气些，就打了他们，也被他们打过。,"I only know that the other kids liked to bully him because he gave me bread and I was stronger, and I hit them and they hit me.","Знал, что другие дети любили задирать его, и так как он давал мне хлеб, я был чуть сильнее и защищал его, получая удары сам."
line-37,,但我不知道他遭遇的是什么。,But I don't know what happened to him.,"Но я не знал, через что именно он проходил."
line-42,伊诺,我很怕。萨沙，我很害怕。,"I'm scared. Sasha, I'm really scared.","Мне страшно. Саша, мне очень страшно."
line-43,伊诺,我似乎......似乎不属于那个家。我偷听说，我妈妈......我妈妈根本不在家里。,I think.... I don't belong in that home. I overheard that my mom.... My mom isn't even in the house.,"Мне кажется...... кажется, я не принадлежу этому дому. Я подслушал: моей мамы...... моей мамы вообще нет дома."
line-44,伊诺,他们看我的眼神，都很可怕，我不想回去了。我不想再回去了......,"The way they look at me, they're all terrifying, and I don't want to go back. I don't want to go back....","Их взгляды такие пугающие, я больше не хочу возвращаться. Не хочу туда возвращаться......"
line-45,萨沙,可是，这里既没有吃的，也没有可以住的地方，这里只是......只是下水道。,"But there's no food, or anywhere to stay here, it's just.... Just sewers.","Но здесь нет ни еды, ни места, где можно жить, здесь ведь...... здесь просто сточная канава."
line-46,伊诺,我不在意的。,I don't care.,Мне все равно.
line-47,萨沙,但是......,But....,Но......
line-48,伊诺,......,........,......
line-49,伊诺,你也讨厌我吗？,Do you hate me too?,Ты тоже меня ненавидишь?
line-50,萨沙,什么？......为什么？,What...? Why?,Что?...... Почему?
line-51,伊诺,因为我喜欢笑？,Because I like to laugh?,Потому что я люблю улыбаться?
line-52,萨沙,不......不。为什么会这样？,No.... No. Why would I?,Нет...... нет. С чего ты взял?
line-53,伊诺,因为我不该笑。,Because I shouldn't laugh.,Потому что мне не следует улыбаться.
line-54,萨沙,没有这回事！伊诺就应该笑下去。,"Nonsense! Eno, you should keep laughing.",Ничего подобного! Ино должен продолжать улыбаться.
line-55,伊诺,是这样吗？,Really?,Правда?
line-56,萨沙,是这样的。,Really.,Правда.
line-60,,是不是那天他不回去，事情就会改变？,Would things be different if he didn't go back that day?,"Изменилось бы что-нибудь, если бы он не ушел тогда?"
line-61,,只因为我觉得我这里太脏了，太冷了，就让他回去？,"Just because I thought my place was too cold and dirty, I sent him home?","Только потому, что я решил, что здесь слишком грязно и холодно, я позволил ему уйти?"
line-62,,如果他没有回去，是不是能改变一切？,"If he hadn't gone back, would it have changed everything?","Если бы он не вернулся, изменило бы это все?"
line-67,萨沙,你的伤！你肚子上的伤......发生什么，发生什么了？！,"You're hurt! The wound on your stomach.... What happened, what happened?!","Твои раны! Раны у тебя на животе...... Что случилось, что произошло?!"
line-68,伊诺,萨沙......我一直在笑啊。,Sasha.... I've been laughing.,Саша...... я все время улыбаюсь.
line-69,伊诺,你看，你和我说可以笑的，我就一直笑。,"You see, you told me I could laugh, so I kept laughing.","Видишь, ты сказал мне, что можно улыбаться, и я улыбаюсь постоянно."
line-70,伊诺,一直在笑......,I never stopped laughing....,Все время улыбаюсь......
line-71,伊诺,萨沙，还要听我唱歌吗？,"Sasha, do you still want to hear me sing?","Саша, ты хочешь еще послушать, как я пою?"
line-75,,之后，他依然时常来看我。,"After that, he visited me from time to time.",После этого он все так же часто приходил ко мне.
line-76,,只是他身上的伤疤越来越多......,And each time he had more and more scars....,Только шрамов на его теле становилось все больше......
line-77,,越来越多。,So many more.,Все больше и больше.
line-78,,我也知道自己说的话会影响他，也减少了张口的次数。,I realized how much the things I said influenced him. So I started talking less.,"Я знал, что мои слова влияют на него, и стал говорить реже."
line-79,,这会让事情变好吗？,Would that make things better?,Поможет ли это сделать все лучше?
line-84,萨沙,你的背！,Your back!,Твоя спина!
line-85,萨沙,你的背......,Your back....,Твоя спина......
line-86,伊诺,......,........,......
line-87,萨沙,......很痛？,......Does it hurt?,......Больно?
line-88,伊诺,......,........,......
line-89,萨沙,不能再这样下去了。,This can't keep happening.,Так больше продолжаться не может.
line-90,萨沙,究竟是谁做了这些事！为什么要这么虐待你！,Who the hell did this?! Why are they doing this to you?!,"Кто, черт возьми, сделал это! Зачем они так мучают тебя!"
line-91,萨沙,不管是什么......这种人都该被毁掉！无论是什么东西，都该被毁掉！,"Whoever it is.... they need to be punished! Whatever it is, it needs to be destroyed!","Что бы это ни было...... такие люди должны быть уничтожены! Что бы это ни было, это должно быть уничтожено!"
line-92,萨沙,伊诺，带我去！,"Eno, take me with you!","Ино, веди меня туда!"
line-93,伊诺,......我知道了。,...All right.,......Я понял.
line-94,萨沙,嗯？,Huh?,А?
line-95,伊诺,我会做到的。,I will.,Я буду.
line-99,,我不知道自己说了什么。,I didn't know what I'd said.,"Я не знал, что сказал."
line-100,,也不知道自己是不是什么都不能再说了。,I didn't know if I could say anything anymore.,"Я не знал, могу ли я больше что-то сказать."
line-101,,我做了什么？我究竟做了什么？,What did I do? What the hell did I do?,"Что я сделал? Что, черт возьми, я сделал?"
line-102,,我也读了许多书了，但没有书告诉过我。,"I've read a lot of books too, but no book ever told me.","Я тоже прочитал много книг, но ни одна книга мне никогда не рассказывала."
line-103,,什么都没告诉我。,Nothing ever told me.,Мне никогда ничего не говорило.
line-108,伊诺,看啊，看啊萨沙......,"Look. Look at it, Sasha...","Смотри. Посмотри, Саша..."
line-109,伊诺,你和我说过，希望把伤害我的东西全都毁掉吧？,"You told me you wanted to destroy everything that hurt me, didn't you?","Ты сказал, что хочешь уничтожить все, что причиняет мне боль, не так ли?"
line-110,萨沙,......,........,......
line-111,萨沙,快过来。,Come on.,Давай.
line-112,萨沙,你的伤......,Your wounds...,Твои раны...
line-113,伊诺,不要紧。不要紧的。,They're not important. It doesn't matter.,Они не важны. Это не имеет значения.
line-114,伊诺,你看，只要轻轻一吹......就都好了。全都会好呀。,"You see, with one little breath.... It's all better. It's all fine.","Видите ли, с одним маленьким вдохом... Все лучше. Все в порядке."
line-115,萨沙,快过来，我给你包扎！布，剩下的布在哪......！,"Come on, I'll bandage you up! There must be some cloth around here...!","Давай, я тебя перевязал! Здесь должно быть какое-то полотнище...!"
line-116,伊诺,那个男人切了我的脚......只要一吹，就好了。,"That man cut my leg.... Then with one breath, it's better.","Этот человек порезал мне ногу... Тогда с одним вздохом, так будет лучше."
line-117,伊诺,有个老头划了我的背，抚摸一下，也就好了。,"An old man slashed my back. One light touch, and it was fine.","Старик порезал мне спину. Одно легкое прикосновение, и все было хорошо."
line-118,伊诺,这都是因为那个胖女人往我嗓子里塞的那块源石！,And it's all thanks to that Originium rock that fat woman shoved down my throat!,"И все это благодаря той скале Originium, которую толстая женщина засунула мне в горло!"
line-119,萨沙,别说了，伊诺，别说了......,"That's enough, Eno. Really...","Хватит, Ино. На самом деле..."
