ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_8
__chapter__,,Chapter Name,obt/main/level_spst_08-01,燃烧的片段3
,,,,
char-1,凯尔希,凯尔希,Kal'tsit,Кал'цит
,,,,
line-12,凯尔希,我已经大致知悉这个感染者的行为模式了。即使在成为这样一个特殊感染者之后，他的行为依然遵循着某种规律。,"I've gained a general understanding of this Infected's behavioral patterns. Despite his now exceptional Infected state, his actions still obey some kind of law.","Я уже в общих чертах изучила паттерны поведения этого зараженного. Даже став таким особенным зараженным, он все еще придерживается определенных закономерностей в своих действиях."
line-13,凯尔希,对于刺激性措施，他有着独特的应激处理方式，这应该是他依然作为人类时留下的习惯性思维。,"In regards to stimulatory measures, he possesses distinct methods of resolving stressors, which likely are leftovers of habitual thought from his previous human form.","На раздражающие факторы он реагирует уникальным образом — вероятно, это привычное мышление, оставшееся у него с тех пор, как он еще был человеком."
line-14,凯尔希,他的感染器官也是向这个方向产生了突变：控制，以及被控制。,"Mutations in his infected organs have emerged within this same line: control, as well as be controlled.","Его органы, пораженные инфекцией, также мутировали в этом направлении: контроль и подчинение."
line-15,凯尔希,暴力的因果是无法被颠覆的。施暴和被施暴在他们的身上循环往复。,"Violence's cyclical nature has no potential to be undermined. To force, as well as to be forced, beat upon their skin in cyclic fashion.",Причинно-следственную связь насилия невозможно разорвать. Акт насилия и роль жертвы постоянно сменяют друг друга в их жизни.
line-16,凯尔希,接下来，我会尝试清除他作为特殊感染者对其他生物可能产生的任何负面影响。,"In following, I will attempt to eliminate the possibility he may, owing to his exceptional Infected status, have any negative effect whatsoever on other organisms.","Далее я попытаюсь устранить любое негативное влияние, которое он, как особенный зараженный, может оказывать на других живых существ."
line-17,凯尔希,我会无害化他的感染器官，停止这些器官的运作，破坏其基本机能。,"I will render his infected organs harmless, halt those organs' action, and destroy their basic function.","Я нейтрализую его пораженные органы, остановлю их функционирование и разрушу их базовые механизмы."
line-18,凯尔希,作为医生，我要做的只有这么多。,"As a doctor, that is all I am required to do.","Как врач, я сделаю только это."
line-19,凯尔希,即使是焚烧整个区域，也只会使得已经产生特殊结构的源石结晶进一步散逸，造成更多特异感染。这个手术是必须的。,"Even if we set the entire district ablaze, it would only serve to further disperse what exceptional Originium crystal makeup has already arisen, and bring about even more exceptional infection in turn. This operation is necessary.","Даже если мы сожжем весь район, это лишь приведет к дальнейшему распространению кристаллов Орипатии, имеющих специфическую структуру, что вызовет еще больше случаев особого заражения. Эта операция необходима."
line-20,凯尔希,在这一系列工作完成之后，他会恢复成一个普通感染者。,"Once this series of tasks is complete, he can return to being a normal Infected.",После завершения этого комплекса мер он превратится в обычного зараженного.
line-21,凯尔希,只是，感染器官的变异已经对他的身体机能造成了无可磨灭的创伤，他各生理系统的感染程度将会飞速增加。,"Only, the mutation of his infected organs has already dealt irreversible damage to his bodily function. The rate and degree of infection of his various physiological systems can only accelerate from here on.","Однако мутация органов уже нанесла непоправимый ущерб его физическому состоянию, и степень поражения всех его физиологических систем будет стремительно расти."
line-22,凯尔希,他已经是将死之身。这片大地已经遗弃了他。,He is already terminal; in end-state. The world has already abandoned him.,Он уже обречен. Эта земля отвергла его.
line-23,凯尔希,这就是这片大地留给他的命运。就像这片大地留给各个感染者的命运一样。,This is the fate left for him. The only thing the world has for every single Infected.,"Такова судьба, которую уготовила ему эта земля. Точно такая же, как и судьба любого другого зараженного."
line-24,,只有这一种处理方式？,Is this the only method of treatment?,Существует только такой вариант действий?
line-26,凯尔希,医学角度来说，是的。,"From a medical perspective, yes.",С медицинской точки зрения — да.
line-27,凯尔希,不过，即使忽略我的医疗人员身份，行政层面上任何对这个整合运动感染者的进一步处理，我也依然不会参与。,"However, even if I were to look past my position as a doctor, I still would not have any participation in any facet of administration beyond, regarding Reunion Infected.","Однако, даже если отбросить мою роль медицинского работника, я не стану участвовать ни в каких дальнейших административных решениях касательно этого зараженного из «Воссоединения»."
line-28,凯尔希,我们的时间不多。他能否从昏迷中苏醒只取决于手术处理后他的生理状态如何。,We don't have much time. Whether or not he can awaken from his coma hinges entirely on how his physiological condition fares following operation.,"У нас мало времени. Сможет ли он очнуться от комы, зависит исключительно от его физиологического состояния после операции."
line-29,凯尔希,在结束切尔诺伯格核心城的作战后，我们也会完全撇清与整合运动间的任何关系。,"Following the conclusion of the Chernobog core city operation, we'll be completely disavowing any relationship with the Reunion Movement.",После завершения операции в ядре Чернобога мы полностью разорвем любые связи с «Воссоединением».
line-30,凯尔希,必要的博弈资本则不算在内。,This is a necessary piece of that puzzle.,Необходимый политический расчет в это не входит.
line-31,凯尔希,总之，这个感染者的感染器官与众多生命息息相关，他本人的命运，则与罗德岛无关。,"Put simply, the numerous lives this Infected's organs are tied to, and his own fate, are nothing to do with Rhodes Island.","В любом случае, пораженные органы этого зараженного тесно связаны со множеством жизней, но его собственная судьба не имеет никакого отношения к «Родос Айленд»."
line-32,,我能做什么？,What can I do?,Что я могу сделать?
line-34,凯尔希,你能做出某种选择。,You can make some sort of choice.,Ты можешь сделать выбор.
line-35,凯尔希,选择权一直在你手上，博士。大多数时候我们只是没时间去重温选择的后果而已。,"The power to choose has always been in your hands, Doctor. The majority of the time, we've had no time to review the consequences of our choices, and nothing more.","Право выбора всегда было в твоих руках, Доктор. Чаще всего у нас просто нет времени переосмысливать последствия своих решений."
line-36,凯尔希,但在你做出选择之前，你就该清晰地判明结果如何。,"But before you make a choice, you should clearly ascertain their outcomes.","Но прежде чем сделать выбор, ты должен четко представлять, к какому результату он приведет."
line-37,凯尔希,——是将他看作一个感染者患者？还是将他看作曾经的整合运动领袖之一？,—Should you regard him as an Infected patient? Or should you regard him as one of Reunion's past leaders?,— Видишь ли ты в нем зараженного пациента? Или же одного из бывших лидеров «Воссоединения»?
line-38,凯尔希,将他看作这片大地上横行的种种邪恶的一个缩影，那么他是受害者，还是一个施害者？,"If you regard him as a microcosm of all the evil that runs riot across this land, is he a casualty, or a perpetrator?","Если рассматривать его как воплощение зла, процветающего на этой земле, то кто он: жертва или палач?"
line-39,凯尔希,是将他看作某种暴力统治不可分割的一环，还是将他看作一个可怕逻辑的可悲结果？,"Should you regard him as an inseparable part of some kind of violent regime, or should you regard him as the lamentable outcome of some hideous logic?",Считаешь ли ты его неразрывной частью насильственного правления или же плачевным результатом ужасной логики?
line-40,凯尔希,事实上这些身份根本不可分割。但我们没能力全部容纳。,"In reality, these identities are all fundamentally inseparable. But we don't have the capacity to accommodate them all.","На самом деле, эти ипостаси невозможно разделить. Но мы не в силах охватить их все."
line-41,凯尔希,是放任他在核心城中自生自灭，还是以当代社会之名将他当作感染者暴力的罪魁祸首严肃处置，又或者把他看作重症患者进行进一步的人道处理......,"Whether you let him run his own course in the core city, or regard him as the ringleader of the Infected violence and apply grave consequences to him in the name of present society, or perhaps take him as an acutely ill patient to proceed down a humanitarian path of treatment...","Оставить его на произвол судьбы в ядре города, или же, именем современного общества, предать его суду как виновника насилия среди зараженных, или, быть может, отнестись к нему как к тяжелобольному и оказать гуманитарную помощь..."
line-42,凯尔希,是理智地进行判断并定下生死，还是直面自己的认知下达超出我们职权范畴的一次判决，这都是你能做的。,"Whether rationally passing judgment and deciding life or death, or directly confronting your own cognition to issue judgment that exceeds our scope of authority, these are all things you can do.","Рационально рассудить, определив его жизнь или смерть, или же, следуя собственным убеждениям, вынести вердикт, выходящий за рамки наших полномочий — все это в твоих силах."
line-43,凯尔希,他已经从这片大地上事实性地消失了，能决定他命运的，或幸运或不幸，只有你。,"Factually, he has already vanished from this land. Only you can decide his fate, whether fortune or misfortune.","Он фактически уже исчез с этой земли, и единственным, кто может решить его судьбу — к счастью или к несчастью — остаешься ты."
line-44,凯尔希,或仁慈，或正义，或公平，或愤慨，或者你想要这全部四者，又或者你的决定与这些词汇根本无关，我都无所谓。,"Whether benevolent, or just, or fair, or resentful, or whether you'd like all four, or whether your decision has nothing to do with these words at all, it doesn't matter to me.","Милосердие, справедливость, равенство, негодование — хочешь ли ты совместить всё это, или же твое решение вообще не имеет ничего общего с этими словами — мне все равно."
line-45,凯尔希,我不会对你的选择做出任何评价。即使我会，我也不会说出来。,"I won't issue any evaluation on your choices. Even if I would, I wouldn't speak it.","Я не стану давать оценку твоему выбору. Даже если бы я могла, я бы не стала говорить об этом."
line-46,凯尔希,虽然替他人的命运做出选择本就是可笑的事情......,"Even if making choices for other people's fates is a ridiculous, laughable affair...",Хотя решать чужую судьбу — само по себе нелепо...
line-47,凯尔希,但他已经选过了。,He's already made his choice.,Но он свой выбор уже сделал.
line-48,凯尔希,接下来该怎么办，只取决于你。,"What should be done next, hinges only on you.",Что делать дальше — зависит только от тебя.
line-49,凯尔希,因为，我只是个第一次与患者会面的医生，而你才是与他数次缠斗的博士。,I'm only a doctor meeting the patient for the first time. But you are the Doctor who's fought against him numerous times.,"Ведь я лишь врач, который впервые встретился с пациентом, в то время как ты — Доктор, который неоднократно сталкивался с ним в схватках."
line-50,凯尔希,你的理解应当比我更深。做你该做的事。,Your understanding should be deeper than mine. Do what you should do.,"Твое понимание должно быть глубже моего. Делай то, что должен."
line-51,凯尔希,这将是你自己的结论，不是我的。,"This is to be your own verdict, and not mine.","Это будет твой собственный вывод, не мой."
line-52,凯尔希,......还是说，Dr.{@nickname}，其实你早就已经选好了？,"...Or perhaps, Dr. {@nickname}, you already settled on a choice long ago?","...Или же, Доктор {@nickname}, ты уже давно все решил?"
