ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13d5
__chapter__,,Chapter Name,activities/act13d5/level_act13d5_05_end,斯沃玛食品
,,,,
char-1,发言人恰尔内,发言人恰尔内,Spokesman Czarny,Спикер Чарней
char-2,塑料骑士,塑料骑士,Plastic Knight,Пластиковый рыцарь
char-3,大嘴莫布,大嘴莫布,Greatmouth Mob,Болтун Моб
char-4,玛莉娅,玛莉娅,Maria,Мария
char-5,光头马丁,光头马丁,Bald Marcin,Лысый Мартин
char-6,“焰尾”索娜,“焰尾”索娜,Flametail' Sona,«Хвостохвостая» Сона
char-7,灰毫骑士,灰毫骑士,Ashlock Knight,Рыцарь Пепельной Гривы
char-8,玛恩纳,玛恩纳,Młynar,Мланар
,,,,
line-10,发言人恰尔内,骑士竞赛，到底是什么？,What exactly is a knight competition?,"Рыцарский турнир, что же это такое на самом деле?"
line-11,发言人恰尔内,瑟奇亚克先生，您认为呢？,"Mr. Szewczyk, what do you think?","Мистер Сёрджак, как вы считаете?"
line-13,塑料骑士,......别胡闹了，恰尔内，我很忙。,"...Forget the song and dance, Czarny, I'm busy.","......Хватит нести чушь, Чарней, я занят."
line-14,塑料骑士,直接说，你要做什么？,Out with it. What are you up to?,"Говори прямо, что тебе нужно?"
line-16,发言人恰尔内,很遗憾......呼啸骑士团决定换下您的特锦赛首发阵容。那位新加入的援护骑士同样名列前茅，团体赛中，他的法术可以派上用场。,"I'm very sorry to say... the Roar Knightclub has decided to switch you out of pole position in their starting lineup for the Major. Their new safeguard knight ranks highly just as you do, and his Arts should be useful to the team.","К сожалению...... Рыцари Рева решили заменить ваш стартовый состав в Турнире Маджора. Тот новый рыцарь поддержки также занимает высокие позиции, и в командных соревнованиях его заклинания придутся весьма кстати."
line-18,塑料骑士,......,......,......
line-19,塑料骑士,你......这和说好的不一样......,This... is nothing like what we agreed...,"Ты...... всё было совсем не так, как мы договаривались......"
line-21,发言人恰尔内,当然，允诺的定金还是会交付的。不过骑士团替补的税金是不一样的，你明白，对吧？,"Of course, your down payment will still clear. But the rates for a knightclub's reserve are an invariably different question. You understand this, correct?","Конечно, обещанный задаток будет выплачен. Однако налоговые вычеты за рыцаря-запасного отличаются, вы ведь понимаете, верно?"
line-22,发言人恰尔内,哎呀......别冲动，你的孩子马上就要过十岁生日，你没必要因为攻击一个微不足道的我而丢了工作......,"Now, now... don't make any hasty moves. Your child is celebrating a tenth birthday soon, I hear. You needn't lose your job now over assaulting someone as insignificant as myself...","Ой...... не горячитесь, у вашего ребёнка скоро десятый день рождения, вам нет нужды лишаться работы из-за нападения на такого ничтожного человека, как я......"
line-23,发言人恰尔内,呼啸骑士团付给你的钱依旧很多，至少今年，你无需再努力。,Roar Knightclub will still be paying you plenty. You needn't make any efforts for at least the rest of the year.,"Рыцари Рева всё ещё платят вам немалые деньги, по крайней мере в этом году вам больше не нужно надрываться."
line-25,塑料骑士,我需要的是正赛名额！我......,"I need the lineup corrected, for God's sakes! I...",Мне нужно место в основном турнире! Я......
line-27,发言人恰尔内,这就看你自己的表现了，瑟奇亚克，总有办法活下去的，不是吗？,"That'll be up to your own performance, Szewczyk. There's always a way to live on, is there not?","Это зависит от вашего собственного выступления, Сёрджак. Всегда есть способ выжить, не так ли?"
line-29,塑料骑士,......,......,......
line-30,塑料骑士,......你说得对。,...You're not wrong.,......Ты прав.
line-31,塑料骑士,这种事情随便找个员工联系我就好，为什么要亲自来这里找我？发言人都这么闲的吗？,You could've just sent out any old envoy to tell me this. Why'd you need to meet me personally? Are all spokespeople this bored for something to do?,"Подобные дела можно было поручить любому сотруднику, зачем приходить лично? Неужели у спикеров так много свободного времени?"
line-33,发言人恰尔内,啊......别误会，我也不是专程来找您的，我只是来确认一些赛事安排。,Ah... don't misunderstand me. I didn't come out here specifically for you. I was only here to make sure of some event arrangements.,"Ах...... не поймите меня неправильно, я пришёл не специально ради вас, просто проверял некоторые организационные вопросы."
line-34,发言人恰尔内,我们似乎有些太松懈了，各个赛区都出现了一些小小的问题，也给一些不法分子可乘之机。,"It seems we've been a little lax in parts. Our divisions have each encountered very minor bumps in the road, which some offenders are seeing fit to take advantage of.","Кажется, мы стали слишком беспечны. В каждом секторе возникают мелкие проблемы, дающие повод для действий разного рода преступникам."
line-36,塑料骑士,......你是在威胁我？威胁“塑料”骑士瑟奇亚克帮你做脏活？,...Are you threatening me? Threatening 'Plastic' Knight Szewczyk to take on your dirty work?,"......Ты угрожаешь мне? Угрожаешь «Пластиковому» рыцарю Сёрджаку, чтобы он выполнил твою грязную работу?"
line-38,发言人恰尔内,哪里的话。,Nothing of the sort.,Ну что вы.
line-40,塑料骑士,你想要做什么？,Then what are you trying to do here?,Чего ты хочешь?
line-42,发言人恰尔内,我有两位在意的骑士需要迅速准备到时刻可以出场的状态......但遗憾的是，他们的积分明显还未够格。,"Right now, I have two particular knights who are currently working to enter the arena... but, unfortunately, they clearly do not have the points to do so.","У меня есть два рыцаря, о которых я беспокоюсь, и их нужно срочно привести в полную готовность к выходу на арену...... но, к сожалению, их баллов пока недостаточно."
line-44,塑料骑士,呸......你们真想让骑士出线，有的是手段......,"Pfah... If you want a knight to make it in, you have your ways...","Тьфу...... если вы действительно хотите продвинуть рыцаря, у вас полно способов......"
line-46,发言人恰尔内,别这么说，偶尔也需要遵守规则，隐秘一些行事——,"Don't put it like that. There are times one must respect the rules, and keep some conduct undisclosed—",Не стоит так говорить. Иногда нужно соблюдать правила и действовать скрытно——
line-47,发言人恰尔内,——利用律法和违反律法完全是两回事，而其本质差异在于，当事人是否拥有这个本事。,"—Making use of the law versus violating it is a night and day affair, after all. The fundamental difference lies in whether the parties involved possess the capacity to do so.","——использовать закон и нарушать его — совершенно разные вещи, а ключевая разница заключается в том, обладает ли человек соответствующей хваткой."
line-48,发言人恰尔内,只要您点头同意，积分转让的额外赛事和手续全部由我们安排。当然，这样一来您在呼啸骑士团内部的问题我也会稍加处理......,"Just give it one nod of assent, and we'll add an event for the transfer of points, along with all its formalities. Of course, in much the same manner, I can settle of some of your complications with the Roar Knightclub...","Если вы согласитесь, все дополнительные турниры и оформление передачи баллов мы возьмем на себя. Конечно, в таком случае я улажу и ваши проблемы внутри Рыцарей Рева......"
line-49,发言人恰尔内,您意下如何？,How would you feel about that?,Что скажете?
line-57,大嘴莫布,——失效！踏步骑士的鞋底加速装置失去了作用！！骤然的减速让他猛然摔在了终点线前——！,—OUT! The Strider Knight's sole-mount accelerator devices are non-functional! That sudden brake knocks him off right before the finish—!,——Отказ! Механизм ускорения на подошве «Шагающего» рыцаря перестал работать!! Внезапная остановка заставила его упасть прямо перед финишной чертой——!
line-58,大嘴莫布,冲线——！！冠军是来自辉落骑士团的藤萝骑士！！而玛莉娅·临光紧随其后——斩获压线！,"ACROSS THE LINE—! The winner, from Gloryfall Knightclub, is the Wisteria Knight! And right behind, Maria Nearl—hounding that medal!",Финиш——!! Чемпионом становится рыцарь «Виноградная лоза» из Ордена Сияющего Падения!! А Мария Неарл финиширует следом—— вырвав победу!
line-59,大嘴莫布,而失去了鞋底加速的踏步骑士直接从第二位落后到了第七——！！真可惜啊踏步骑士！,"With his accelerators out, the Strider Knight has fallen all the way from second place to seventh—! It's not a good day to be the Strider!","А «Шагающий» рыцарь, лишившись ускорения, скатился со второго места на седьмое——!! Какая жалость, «Шагающий» рыцарь!"
line-60,大嘴莫布,骑士装备的重要性不言而喻！,It just goes to show how crucial a knight's equipment is!,Важность качественного рыцарского снаряжения невозможно переоценить!
line-61,大嘴莫布,而艾伦精选公司为各位提供全面的保养、维修、升级与设备安排管理，贴心的会员制度，为骑士们准备了无微不至的套餐！！,"And Ellen Select Technologies, who provide intimate maintenance, repair and upgrades to your equipment with their comprehensive member plans, have provided a no-expense-spared package for our knights!","Компания «Аллен Селект» предоставляет вам комплексное обслуживание: ремонт, модернизацию и управление оборудованием, а также продуманную систему членства и заботливо подготовленные пакеты услуг для каждого рыцаря!!"
line-66,玛莉娅,呼......亚军吗。,"Phew... runner-up, huh?",Фух...... второе место.
line-67,玛莉娅,（这样......离特锦赛就更进一步了......）,(This way... I'm another step closer to the Major...),(Так...... я стала еще на шаг ближе к Турниру Маджора......)
line-68,玛莉娅,（佐菲娅姑母......）,(Auntie Zofia...),(Тётушка Зофья......)
line-75,光头马丁,噢，意料之外的客人。,"Oh, there's an unexpected customer.","О, неожиданный гость."
line-76,光头马丁,请找个位置随便坐。,"Please, sit wherever you'd like.","Присаживайся, где хочешь."
line-81,塑料骑士,马丁......真的是你，过去大红大紫的骑士如今只开着这一家小酒吧？,Marcin... it's really you? That tremendous knight of days gone by runs this little bar now?,"Мартин...... это действительно ты? Рыцарь, который когда-то сиял на всех аренах, теперь держит лишь этот маленький бар?"
line-83,光头马丁,老马丁早已经被剥夺了骑士身份，如今靠着积蓄混口饭吃，如此罢了。,They stripped old Marcin of his knighthood long ago. Now all he does is eat up his savings.,"Старого Мартина давно лишили рыцарского статуса, теперь я живу на то, что удалось отложить, вот и всё."
line-84,光头马丁,“塑料”瑟奇亚克是怎么找到这儿来的？不瞒你说，我这家酒吧很少迎接现役骑士。,"How'd 'Plastic' Szewczyk find his way to this little place? Tell you the truth, this bar doesn't see all that many active knights in it.","Как «Пластиковый» Сёрджак вообще нашел это место? Не буду лгать, мой бар редко принимает действующих рыцарей."
line-86,塑料骑士,现在的玛莉娅可是大红人，你的酒吧早就刊登在昨晚的娱乐新闻上了。,"If you're tremendous past, Maria's tremendous present. They carried a story about your bar on the entertainment news last night.","Мария сейчас очень популярна, твой бар уже успели упомянуть в вечерних новостях о развлечениях."
line-87,塑料骑士,哼......大红人，一杯“红色雪绒花”。,Hmph... tremendous all around. I'll have a 'Red Edelweiss.',Хм...... популярная личность. Один «Красный эдельвейс».
line-89,光头马丁,这杯我请。,This one's on me.,Это за мой счет.
line-91,塑料骑士,荣幸。,My pleasure.,Почту за честь.
line-93,光头马丁,呼啸守卫的训练基地离这里可不算近，不会让你白跑一趟的。,Roar Guards' training camp's a long way away. I won't let you waste the trip.,"Тренировочная база Рыцарей Рева находится не так уж близко, ты ведь пришел не просто так."
line-94,光头马丁,那么，来到之前对手的大本营，是为了来刺探军情，好在特锦赛上报一箭之仇的吗？,"So, you've come to enemy headquarters to spy on us, then? Right that old newspaper-worthy wrong for the Majors?","Так, ты пришел в штаб своих бывших противников, чтобы выведать информацию и отомстить на Турнире Маджора?"
line-96,塑料骑士,......我不会在特锦赛登场。,...I'm not going to be in the Majors.,......Я не буду участвовать в Турнире Маджора.
