ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act28side
__chapter__,,Chapter Name,activities/act28side/level_act28side_08_end,告别往昔
,,,,
char-1,“桥夹”克里夫,“桥夹”克里夫,'Clip' Cliff,«Мостовой зажим» Клифф
char-2,秘书,秘书,Secretary,Секретарь
char-3,芙兰卡,芙兰卡,Franka,Франка
char-4,雷蛇,雷蛇,Liskarm,Лиз
char-5,通讯音,通讯音,Communicator,Звук связи
char-6,伍德洛,伍德洛,Woodrow,Вудро
char-7,杰西卡,杰西卡,Jessica,Джессика
char-8,冷静的黑钢佣兵,冷静的黑钢佣兵,Calm Blacksteel Mercenary,Хладнокровный наемник «Блэкстил»
,,,,
line-11,“桥夹”克里夫,......现在是什么情况？,...What's the situation?,...Какова сейчас ситуация?
line-13,秘书,杰西卡小姐的踪迹已经在掌握中......因为有命令在，底下的佣兵难免束手束脚的，不过算算时间，她的弹药差不多也要耗尽了。,"We've already tracked down Miss Brynley, but... the mercenaries are understandably not giving this their best. However, going by how long it's been, she should be almost out of ammunition.","Следы мисс Джессики уже обнаружены... Поскольку был отдан приказ, наемники внизу вынуждены действовать с осторожностью, но если судить по времени, её боеприпасы должны быть почти на исходе."
line-15,“桥夹”克里夫,蒂拉那边有消息吗？,Any news on Tila's end?,Есть новости от Тилы?
line-17,秘书,海伦娜女士和矿工带着钱进了能源塔......两人都没有出来。,"Helena and the miner took the money into the energy tower, and... neither of them came out.",Мисс Хелена и шахтер вошли в энергетическую башню с деньгами... Ни один из них не выходил.
line-19,“桥夹”克里夫,在众目睽睽下消失吗？那里肯定有其他的出路，告诉蒂拉继续搜寻。,"So they disappeared without a trace, right in front of everyone? There must be another exit. Tell Tila to keep looking.","Исчезли на глазах у всех? Там наверняка есть другой выход, скажи Тиле продолжать поиски."
line-21,秘书,是。,"Yes, sir.",Есть.
line-23,“桥夹”克里夫,伍迪呢？他离开了吗？,What about Woody? Has he left yet?,Что насчет Вуди? Он ушел?
line-25,秘书,伍德洛先生......他没有离开地块，看样子他似乎放弃了原本定下的逃脱计划。,Mr. Bianchi... hasn't left the plate. It seems he's effectively given up on their initial escape plan.,"Мистер Вудро... он не покидал территорию участка, судя по всему, он отказался от первоначального плана побега."
line-26,秘书,毕竟一开始据蒂拉报告，伍德洛先生打算在一切结束后带那位矿工先生躲进深山中。,"After all, according to Tila's report, he was planning to hide in the mountains with the miner once everything was over.","В конце концов, согласно докладу Тилы, мистер Вудро планировал увести того шахтера глубоко в горы, когда всё закончится."
line-28,“桥夹”克里夫,伍迪往哪里去了......,"Where did you go, Woody...",Куда направился Вуди?..
line-30,秘书,他......正朝这边来。,He... He's heading toward us.,Он... идет сюда.
line-32,“桥夹”克里夫,......,......,...
line-34,秘书,要派人拦截吗？,Should we send someone to intercept him?,Нужно отправить людей на перехват?
line-36,“桥夹”克里夫,算了，让他来吧，如果他执意要来，没人能够阻拦。,"Forget it. Let him come. If he insists on coming, no one can stop him.","Забудь, пусть идет. Если он твердо решил прийти, никто его не остановит."
line-47,芙兰卡,雷蛇，前面有燃烧的障碍物，车子开不进去，我们只能下来步行了。,"Liskarm, there's a burning roadblock up ahead. I can't drive past it. We'll have to walk.","Лиз, впереди горящие препятствия, машина не проедет, придется идти пешком."
line-49,雷蛇,那些是......黑钢的载具？,Are those... Blacksteel transports?,Это... транспорт «Блэкстил»?
line-51,芙兰卡,是伍德洛先生......还是杰西卡她......,Was it Woodrow... or Jessica...?,Это мистер Вудро... или Джессика...
line-53,雷蛇,至少说明刚刚能源塔爆炸时，不是所有人都在里面。,"At the very least, that tells us that not everyone was inside when the energy tower exploded.","По крайней мере, это означает, что не все были внутри, когда взорвалась энергетическая башня."
line-55,芙兰卡,等等，雷蛇......上面有消息来了。,"Wait, Liskarm... There's news from command.","Постой, Лиз... поступило сообщение сверху."
line-60,通讯音,各小组注意，现在的情况是，在方才的爆炸事故中目标工程师生死不明，目标海伦娜失踪......,"Warning, all fireteams. The current situation is that, after the recent explosion, the target engineer's status is unknown and Target Helena is missing.","Вниманию всех групп: текущая ситуация — в результате недавнего взрыва судьба инженера-цели неизвестна, цель Хелена пропала без вести..."
line-62,芙兰卡,天......,God...,Боже...
line-64,通讯音,上级指令，放弃目标伍德洛，全力追捕目标杰西卡，目标在矿厂东部废弃巷道内，持有大量武器。,HQ's orders are to give up on Target Woodrow and focus on capturing Target Jessica. The target is currently in an abandoned alley on the eastern side of the mine.,"Приказ руководства: прекратить преследование цели Вудро, направить все силы на поимку цели Джессика. Цель находится в заброшенном переулке в восточной части шахты, вооружена большим количеством оружия."
line-66,芙兰卡,......雷蛇，我们......该怎么......？,Liskarm... What do we do...?,"...Лиз, мы... что нам... делать?"
line-68,雷蛇,......总有些事情我们能做，这片矿厂，我们比其他小队都熟悉，想想......怎么能以最快的速度赶到她的身边。,There has to be <i>something</i> we can do... Our team knows the mine better than anybody else. Let's just try to make it to her side ASAP.,"...Мы всегда можем что-то сделать. Мы знаем эту шахту лучше, чем другие отряды. Подумай... как нам добраться до неё как можно быстрее."
line-83,“桥夹”克里夫,你来得比我预想中要快些......伍迪。,You got here much sooner than I expected... Woody.,"Ты пришел быстрее, чем я ожидал... Вуди."
line-85,伍德洛,这一路上，所有建筑都空无一人，我也只能来找你了。,Every last building on the way was empty. Wasn't much to do but come find you.,"Все здания по пути были пусты, так что мне оставалось только прийти к тебе."
line-87,“桥夹”克里夫,你是在怪我吗？,Are you blaming me for it?,Ты меня винишь?
line-89,伍德洛,不该吗？有时，人们背负上恶孽不是因为做了什么，而是因为什么也没做。,"Anyone else more deserving? Sometimes, a man bears sin not 'cause of something he's done, but 'cause of something he didn't.","Разве нет? Порой люди несут бремя зла не из-за того, что совершили, а из-за того, чего не сделали."
line-91,“桥夹”克里夫,那几十年前你就该射出子弹，伍迪。,Then you should've shot that bullet of yours decades ago.,"Тогда тебе следовало спустить курок еще десятилетия назад, Вуди."
line-92,“桥夹”克里夫,但你落荒而逃了，为什么？,But you chose to flee. Why?,"Но ты сбежал, поджав хвост. Почему?"
line-94,伍德洛,因为我的共感在长久的沉寂后，终于他妈意识到，我身边再次出现了萨科塔，也就是你。,"Because after a long silence, my godforsaken empathy finally realized that another Sankta had showed up by my side again. It was you.","Потому что моя эмпатия после долгого молчания наконец-то, черт возьми, осознала, что рядом со мной снова появился Санкта — то есть ты."
line-96,“桥夹”克里夫,我当时可是一团糟，伍迪，与我共感一定不太好受。,"I was a mess, Woody. Empathizing with me must've felt terrible.","Тогда я был в полном беспорядке, Вуди. Испытывать эмпатию ко мне, должно быть, было нелегко."
line-98,伍德洛,没办法，萨科塔的天性......我们总是共享一切。,"What was I supposed to do? It's the nature of all Sankta. We share everything, always.","Ничего не поделаешь, природа Санкта... мы всегда делим всё пополам."
line-100,伍德洛,和从你脑袋里共感到的玩意相比，战俘营里的遭遇可能还真算不上什么。,And compared to what I read from your brain? What I had to go through at that POW camp might've been a walk in the park.,"По сравнению с тем, что я чувствовал через эмпатию из твоей головы, пребывание в лагере для военнопленных — сущий пустяк."
line-102,“桥夹”克里夫,真是残忍啊，伍迪，你这样痛恨我，但我的痛苦却无法取悦你。,"What a cruel fate. You despise me so much, yet not even my pain can bring you joy.","Как жестоко, Вуди. Ты так меня ненавидишь, но моя боль не может принести тебе удовольствия."
line-112,通讯音,汇报，我看到杰西卡了，坐标已共享。,Reporting. Jessica spotted. Sharing coordinates.,"Докладываю, я вижу Джессику. Координаты переданы."
line-113,通讯音,目标正向矿厂外移动，身上携有一架重型能源炮、半自动冲锋铳......还有一把手铳，型号不明。,"The target is heading outside the mines. She has a heavy energy cannon, a semi-auto assault rifle... and a handgun of unknown make.","Цель направляется прочь от шахты, у неё тяжелая энергетическая пушка, полуавтоматический пистолет-пулемет... и еще один пистолет, модель неизвестна."
line-114,通讯音,她一个人背了这么多吗？,She's carrying all that by herself?,"Она что, сама всё это тащит?"
line-115,通讯音,哦，对了，她还背了一扇重盾，必要时可以变成炮架的那种。,"Oh, right. She also has a heavy shield on her back. The kind that can be used as carriage if necessary.","О, точно, у неё еще тяжелый щит, который при необходимости превращается в лафет для орудия."
line-116,通讯音,真是厉害，看来我们的大小姐过了这么多年，变得还挺......不简单的。,"Well, that's something. Looks like after all these years, our princess has gotten pretty... remarkable.","Впечатляет. Похоже, наша барышня за эти годы стала... весьма непростой."
line-117,通讯音,她怎么样，攻击性强吗？一些末路穷途的劫匪很容易一惊一乍，随便做点什么就能让他跳脚。,How's she doing? Does she look like she could put up a huge fight? It's easy to spook a cornered thief. They get jumpy if you pull anything.,"Как она? Агрессивна? Загнанные в угол грабители часто бывают нервными, достаточно любого движения, чтобы они сорвались."
line-118,通讯音,嗯......看起来，她挺安静的，就那么向前走，什么也没有做。,"Hm... She seems kinda calm. She's just walking straight ahead, not doing anything.","Хм... кажется, она ведет себя спокойно, просто идет вперед, ничего не предпринимая."
line-124,,小巷中，女孩背着武器吃力地在风雪中向前方行进，道路两旁残败的墙群从她身侧缓缓后退。,"In the alley, the girl carries her weapons and advances arduously through the blizzard. The dilapidated walls on the sides of the streets slowly pass her by.","В переулке девушка, с трудом неся на себе оружие, пробиралась сквозь метель, а разрушенные стены по обе стороны дороги медленно отступали назад."
line-125,,直到一个分岔路口，她在那里呆住了片刻，然后捏了捏领口，转向了需要逆风才能前行的那条道路。,"That is, until she reaches a fork. She freezes there for a brief moment, then tugs her collar and turns onto the path where she must walk against the wind to proceed.","Дойдя до развилки, она на мгновение замерла, затем поправила воротник и свернула на дорогу, по которой приходилось идти против ветра."
line-135,伍德洛,在战俘营里的时间是静止的，但在外面，战争仍在继续。,"Time was frozen in that POW camp. But outside, the war kept raging.","Время в лагере для военнопленных застыло, но снаружи война продолжалась."
line-137,“桥夹”克里夫,是啊，伍迪，你和他被俘虏后，我带着更多的人去了更广阔的战场。,"That's right. After you two were taken prisoner, I took even more men to even vaster battlefields.","Да, Вуди. Когда тебя и его захватили, я повел больше людей на более широкие поля сражений."
line-139,“桥夹”克里夫,一月份顶着炮火渡河，八月份又得守在滚烫的沙漠里寸步不能退让。,"In January, we had to cross the river against heavy cannon fire. In August, we had to defend our position in a scorching hot desert, ceding not even an inch to the enemy.","В январе пересекал реку под артиллерийским огнем, в августе приходилось удерживать раскаленную пустыню, не отступая ни на шаг."
