ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,芙兰卡,芙兰卡,Franka,Франка
char-2,整合运动成员,整合运动成员,Reunion Member,Член Воссоединения
char-3,雷蛇,雷蛇,Liskarm,Лискарм
char-4,星熊,星熊,Hoshiguma,Хосигума
char-5,阿米娅,阿米娅,Amiya,Амия
char-6,德克萨斯,德克萨斯,Texas,Техас
,,,,
line-5,芙兰卡,第一防线突破！,We've broken through the first defensive line!,Первая линия обороны прорвана!
line-9,整合运动成员,术师在做什么！,What are the casters doing?!,Что делают наши кастеры?!
line-10,整合运动成员,敌人的先锋明明只有一个......,Even though there's only one enemy in the vanguard...,У врага всего один авангард...
line-11,整合运动成员,为什么就看着她把我们的阵线撕得粉碎！,Why are they just watching her tear us apart?!,"Почему они просто смотрят, как она разрывает наш строй в клочья?!"
line-12,整合运动成员,快，快！攻击她！,"Hurry, hurry! Take her out!","Живее, быстрее! Атакуйте её!"
line-17,雷蛇,芙兰卡！你脱离了安全距离！,Franka! You're getting out of range!,Франка! Ты вышла за пределы безопасной дистанции!
line-18,雷蛇,我没法......没法掩护你！,I can't... give you cover from here!,Я не могу... не могу прикрыть тебя!
line-20,芙兰卡,我也不像是会做些毫无把握的事的人吧？,Do I look that reckless to you?,"Разве я похожа на человека, который делает что-то, в чём не уверен?"
line-22,雷蛇,小心四点钟方向！,Watch your four o'clock!,"Осторожно, на четыре часа!"
line-24,芙兰卡,雷蛇，你该出场了！,"Liskarm, it's time for your debut!","Лискарм, твой выход!"
line-25,芙兰卡,麻烦帮我抵挡一下敌人的远程攻击，谢谢！,"Be a sweetie and block the enemy's ranged attacks, won't you?","Будь добра, заблокируй для меня дальние атаки врага, спасибо!"
line-27,雷蛇,啧......,Tsk...,Ц-ц...
line-30,整合运动成员,快！快啊！,Quick! Faster!,Быстрее! Живее!
line-31,整合运动成员,先压制住那个拿剑的家伙再说！,Focus down the one with the sword first!,"Сначала подавите ту девицу с мечом, живо!"
line-37,整合运动成员,成功了吗——,Did we get her--?,Получилось?..
line-38,整合运动成员,......啊？,...Huh?,...А?
line-40,星熊,还是算了吧——,Don't even think about it.,Лучше оставьте эти попытки.
line-41,星熊,就凭这种......丢石块一样的伎俩？,"You call those attacks, or are you just throwing sticks and stones?","И это всё, на что вы способны? Ваши атаки напоминают бросание камней."
line-44,整合运动成员,呜啊！,Woah!!,У-ах!
line-45,整合运动成员,这家伙......从，从哪里跳下来的！,Wh-where'd this one come from?!,"Эта баба... Откуда, откуда она спрыгнула?!"
line-47,芙兰卡,欠你个人情，龙门的大个子长官。,"I owe you one, Cap'n!","Я твоя должница, офицер-великанша из Лунмэня."
line-49,星熊,合作愉快。,My pleasure.,Рада сотрудничеству.
line-50,星熊,不过，芙兰卡，你的任务明明是佯攻。,"However, Franka, your task was to launch a feint attack.","Но, Франка, твоей задачей был отвлекающий манёвр."
line-51,星熊,可你却......一路拼斗，甚至深入敌阵到了这里。你们的目标太明显了，真的不要紧吗？,"Instead, you fought your way all the way here. You have a huge target over your head now. Is that fine with you?","Однако ты... пробивалась с боем и зашла так далеко в тыл врага. Ваша цель слишком очевидна, вы уверены, что всё в порядке?"
line-53,芙兰卡,没关系，都这种时候了，要相信自己的可靠搭档才行。,"Sure is, after all, I have a trusty partner after all!",Всё нормально. В такие моменты нужно доверять своему надёжному напарнику.
line-59,雷蛇,哈，哈......,Ugh... Gahh...,Ха... ха...
line-60,雷蛇,芙兰卡！你冲太前面了啊！,Franka! You charged way too far ahead!,Франка! Ты слишком далеко вырвалась вперед!
line-62,芙兰卡,你看，她跟上来啦。,See? She caught up to us.,"Видишь, она догнала."
line-64,雷蛇,我可不擅长攻坚战啊......！为什么你会突然冲进敌人当中，搞不懂！,I'm not used to this kind of stuff...! Why are you making me charge headlong into the enemy? I don't get it!,"Я не сильна в штурмовых операциях!.. Не понимаю, зачем ты внезапно бросилась в самую гущу врагов!"
line-66,星熊,......啊？,...Huh?,...А?
line-69,整合运动成员,混账......,Curses...,Чёрт...
line-70,整合运动成员,近卫局和罗德岛，居然串通好了！,L.G.D. and Rhodes Island are working together!,Гвардия и Родос Айленд... они спелись!
line-71,整合运动成员,这样下去，我们根本不可能守住......,There's no way we can defend this place...,Такими темпами нам не удержать оборону...
line-72,整合运动成员,来不及了，必须赌一赌，大家一起上吧！,"We can't afford to hesitate. It's do or die. Everyone, chaaarge!","Времени нет, придётся рискнуть. Все вместе, в атаку!"
line-76,雷蛇,敌人径直向我们冲了过来！,The enemies are rushing straight at us!,Противник идет прямо на нас!
line-79,整合运动成员,死吧！,Dieeeee!,Сдохните!
line-81,星熊,既然你们执意要抵抗到底，那就别怪我依法办事了——,"If you plan to resist, you leave me with no choice. Don't take it personally.","Раз вы настаиваете на сопротивлении до конца, не вините меня за то, что я действую по закону..."
line-84,整合运动成员,你——,You...!,Ты!..
line-88,星熊,——！,...!,—!
line-92,整合运动成员,啊啊啊啊啊！！,Aaaaaaaaghhh!!,А-а-а-а-а!!
line-95,雷蛇,长官，你......很有力气。,"Madam, you're... quite strong.","Офицер, вы... очень сильная."
line-96,雷蛇,这整合运动，真的很不幸。,That Reunion fellow... Not his lucky day.,Этим бойцам Воссоединения очень не повезло.
line-98,星熊,敢攻击我和我的队友——,They've got some nerve to attack us like that...,Посмели напасть на меня и моих товарищей...
line-99,星熊,可怜的家伙。,I feel bad for him.,Жалкие бедолаги.
line-100,星熊,他们应该向那些枉死的人道歉。,They should apologize to everyone who fell by their hands.,"Им следовало бы извиниться перед теми, кто погиб напрасно."
line-105,阿米娅,星熊督察！,Inspector!,Инспектор Хосигума!
line-107,星熊,你们也没有受伤，太好了！,I'm glad to see that you're all fine.,"Вы тоже не пострадали, это хорошо!"
line-109,阿米娅,我们和企鹅物流击溃了敌方的侧翼，接下来，就是总攻了。,We've collapsed their flank! The next step is to launch our all-out assault.,Мы с «Логистикой Пингвинов» разгромили вражеский фланг. Дальше — общее наступление.
line-111,星熊,没问题。,Fine by me.,Без проблем.
line-113,德克萨斯,看来一切进行得十分顺利。,Everything seems to be going smoothly.,"Похоже, всё идёт гладко."
line-115,星熊,接下来——可就不一定了。 敌人设置了许多障碍物，埋伏也十分隐蔽。,"That probably won't last for much longer. The enemies have set up many obstacles, and are doing a good job of staying hidden.",А вот дальше... всё может измениться. Враг установил множество заграждений и устроил скрытые засады.
line-116,星熊,阿米娅，做好苦战的准备。,"Amiya, be prepared for a hard fight.","Амия, приготовься к тяжёлому бою."
line-117,星熊,罗德岛的Dr.{@nickname}，一定要多加侦察，注意保护你自己的队伍。,"Dr. {@nickname}, make sure you scout things out thoroughly and protect your squads!","Доктор {@nickname} из Родос Айленд, будьте предельно внимательны, проводите разведку и защищайте свой отряд."
line-119,阿米娅,好的！,Of course!,Хорошо!
line-120,阿米娅,大家......我们一起去把米莎救出来！,"Everyone, let's go rescue Misha together!",Все... Давайте вместе спасём Мишу!
