ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act22side
__chapter__,,Chapter Name,activities/act22side/level_act22side_04_beg,热灼梦
,,,,
char-1,塔拉流民,塔拉流民,Taran Refugee,Тара-беженец
char-2,风笛,风笛,Bagpipe,Флеймтейл
char-3,苇草,苇草,Reed,Рид
char-4,维恩,维恩,Fionn,Вин
char-5,塞尔蒙,塞尔蒙,Selmon,Салмон
char-6,菲舍尔,菲舍尔,Fischer,Фишер
char-7,特别行动队士兵,特别行动队士兵,Special Forces Soldier,Солдат спецотряда
char-8,阿赫茉妮,阿赫茉妮,Harmonie,Ахорния
char-9,深池士兵,深池士兵,Dublinn Soldier,Солдат Глубинного омута
char-10,特别行动队队长,特别行动队队长,Special Forces Captain,Командир спецотряда
char-11,陈,陈,Ch'en,Чэнь
char-12,深池士兵？,深池士兵？,Dublinn Soldier?,Солдат Глубинного омута?
,,,,
line-11,塔拉流民,各位，我看到前面有人！有军队！,"Guys, I see people ahead! There's army!","Эй, народ, я кого-то впереди вижу! Там военные!"
line-12,塔拉流民,在那个方向......呃，七、七点钟？,"That way... er, seven? Seven o'clock?","В той стороне... э-э, на семь часов?"
line-14,风笛,啊，没关系，我们差不多听懂啦。,"Oh, no worries, we got the message.","А, ничего страшного, мы почти всё поняли."
line-16,风笛,可是你确定没看错吗？这一带明明是完全没有人烟的荒野呀......怎么会有军队巡逻到这种地方来？,But are you sure that's what you saw? There's not a hint of human life anywhere in these parts... Why would the army be patrollin' out here?,"Но ты точно не ошибся? Здесь же сплошная пустыня, в которой вообще ни души... С чего бы здесь патрулировать военным?"
line-18,苇草,望远镜给我吧。,Hand me the binoculars.,Дай мне бинокль.
line-19,苇草,附近能够藏身的地形很少，请大家先在这里躲一躲。,"There's very little terrain nearby that would conceal us. Everyone, please hide here for the moment.","Здесь мало мест, где можно укрыться, так что прошу всех спрятаться здесь."
line-21,风笛,我跟你一起去。要说维多利亚的军队，我比你熟吧？,"I'll go with you. I'd know the Victorian Army more thorough than you, na?","Я пойду с тобой. Уж в викторианской армии я разбираюсь получше тебя, правда?"
line-23,苇草,......嗯，谢谢。,...Mm. Thank you.,"…Мгм, спасибо."
line-32,维恩,塞尔蒙，帮我看一眼......我蹲在这块岩石下面，应该哪个角度过来的敌人都看不见我吧？,"Selmon, come take a look... If I crouch under this rock, the enemy won't see me from any angle, will they?","Салмон, глянь... я присел за этот камень, отсюда меня враги с любого угла не увидят?"
line-34,塞尔蒙,哈，还行吧。,"Hah, not half bad.","Ха, сойдёт."
line-36,维恩,那就好。天啊，咱们都平安无事地在荒野里走了四天了，既没天灾也没猛兽......最后这一段路要是出了事，那也太倒霉了。,"Good, then. God, we go through the wastes for four days without a peep, no Catastrophe or savage beasts... and then we hit a roadblock at the very end. Just our luck, you figure.","Ну и ладно. Господи, мы уже четыре дня спокойно идём по этой пустоши, ни стихийных бедствий, ни диких зверей... Было бы ужасно невезением вляпаться в беду в самом конце пути."
line-38,维恩,你也别探头探脑的了，快来一起蹲着。都这么久了，你还信不过苇草她们吗？,"Now stop sticking your head out, keep low with the rest of us. It's been so long, you still don't trust Reed's lot?","Хватит головой крутить, присядь давай. Столько времени прошло, ты до сих пор не доверяешь Рид и остальным?"
line-40,塞尔蒙,是啊，我最不信任的就是她那种老好人。,"No, as a matter of fact. It's the bland type like her I least trust.","Да уж, меньше всего я доверяю именно таким добрячкам, как она."
line-41,塞尔蒙,她就想做那些谁都不得罪的事，这样要是事情出了错，也一定不是她自己的错。,"She only wants to do stuff that doesn't offend nobody. That way, if she ever makes a mistake, it won't really BE her fault.","Она хочет делать всё так, чтобы никого не обидеть, и если что-то пойдёт не так, то уж точно не по её вине."
line-43,维恩,你呀，说到底就是不喜欢她阻拦我们去深池。,You bloody... You just don't like her stopping us from going to Dublinn.,"Да ты просто злишься, что она помешала нам вступить в «Глубинный омут»."
line-45,塞尔蒙,也许吧，但我对你就没什么意见。,"Maybe. But I don't say nothing to you neither, do I?","Может и так, но к тебе у меня претензий нет."
line-55,苇草,......已经确认了，是一支维多利亚小型部队，但从装备来看，不是附近的驻军。,"...Confirmed. It's a small-scale Victorian deployment, but judging by their equipment, not from a nearby barracks.","…Подтверждаю, это небольшой отряд Виктории, но, судя по снаряжению, они не из здешнего гарнизона."
line-56,苇草,他们的武器十分精良，如果交战......我们取胜的概率很小。,Their weapons are highest caliber. If we fought... there's very little chance we'd win.,У них превосходное оружие. Если вступим в бой… шансы на победу ничтожны.
line-57,苇草,也许他们不是来搜捕我们的，但是以防万一，我们还是躲藏起来。按照目前的行进方向，他们不会看到我们。,"They might not be searching for us, but just in case, we'd better hide ourselves. Based on their current advance, they won't catch sight of us.","Возможно, они здесь не ради нас, но на всякий случай лучше спрятаться. Судя по их направлению, они нас не заметят."
line-68,维恩,你对我没意见，那是因为我说话没人听。,You don't give me lip for what I say because nobody listens to what I say.,"Ты ко мне претензий не имеешь, только потому что моё мнение никто не слушает."
line-70,塞尔蒙,但我可不是嫉妒她抢了我的风头。,"Anyhow, I'm jealous of how she's taken over my show.","Я не ревную, просто мне не нравится, что она оттягивает всё внимание на себя."
line-72,塞尔蒙,......那支队伍靠近了。往那边挪一挪，给我个好位置盯着他们。,"...Those troops are coming closer. Budge over, give me a good position to watch 'em.","…Тот отряд приближается. Подвинься, дай мне хороший обзор, чтобы следить за ними."
line-74,维恩,唉，求你别在这时候惹上麻烦。,"*sigh* I'm begging you, don't cause trouble now.","Эх, прошу, не ищи неприятностей сейчас."
line-80,维恩,怎、怎么回事？打起来了？,Wh—What's happening? Are they scuffling?,Ч-что случилось? Начался бой?
line-82,塞尔蒙,......有一队人在隘道埋伏他们。,...Some group ambushed them at a pass.,…Какой-то отряд устроил им засаду в проходе.
line-84,维恩,那、那要是刚刚我们没停下来躲在这儿，是不是我们也要被打了？等在那里的是什么人？,"S—So if we'd not stopped to hide just now, we would've been sprung too? Who was waiting there?","Е-если бы мы не остановились и не спрятались, нас бы тоже атаковали? Кто там ждёт в засаде?"
line-86,塔拉流民,喂......我虽然看不太清，但那些人穿的衣服，是不是跟塞尔蒙你的有点像？,"Hey... I can't make out too clearly, but those clothes they're wearing look a bit like Selmon's, don't they?","Эй… я плохо вижу, но их одежда, она разве не похожа на твою, Салмон?"
line-87,塔拉流民,那就是......深池吧？,"That's gotta be... Dublinn, right?",Это что… «Глубинный омут»?
line-89,塞尔蒙,......,......,…
line-102,菲舍尔,......深池。,...Dublinn.,…«Глубинный омут».
line-103,菲舍尔,八个月前的一个凌晨，我刚刚结束工作，正在半岛郡的一家餐厅吃早餐。,"One dawn eight months ago, just after I'd finished work, I was eating breakfast in a cafe in County Peninsula.","Восемь месяцев назад, ранним утром, я только закончил работу и завтракал в кафе в округе Пенинсула."
line-104,菲舍尔,广播里传来一个声音。,A voice came from my radio.,Из радио донёсся голос.
line-105,菲舍尔,那个声音说，他们要用火焰净化维多利亚的污浊。,"It said, with their flames, they would cleanse Victoria of filth.","Этот голос говорил, что они очистят Викторию от скверны огнём."
line-106,菲舍尔,他们要以塔拉人的名义......向维多利亚宣战。,In the name of the Tarans... they would declare war on Victoria.,Они объявили войну Виктории… от имени народа Тара.
line-108,菲舍尔,"他们自称“深池”。 ","They called themselves 'Dublinn'. ",Они назвали себя «Глубинный омут».
line-110,特别行动队士兵,......一群贪婪的暴徒给自己找的名号罢了。,...Just a bunch of greedy thugs trying to give themselves a title.,"…Просто название, которое придумала кучка алчных бандитов."
line-112,菲舍尔,暴徒？,Thugs?,Бандитов?
line-114,菲舍尔,符合常规认知的暴徒的那部分人，大概全都死在小丘郡了。,The ones common sense would identify as thugs more or less all died in County Hillock.,"Те, кого можно считать бандитами в обычном понимании, вероятно, все погибли в округе Хиллок."
line-115,菲舍尔,有人想用一整座城市的塔拉人来试探那位塔拉出身的公爵......可他们没有想到的是，那位深池的领袖反过来利用了这一点。,Someone intended on using an entire city of Tarans to test the Taran-born Duke... but didn't anticipate the leader of Dublinn conversely exploiting that.,"Кое-кто хотел использовать жителей Хиллока, чтобы проверить герцога тараского происхождения… но они не учли, что лидер «Глубинного омута» обернула это против них самих."
line-116,菲舍尔,事件结束后，深池成功地肃清了内部的不安定分子，进一步博得了周边塔拉民众的支持，在维多利亚的眼皮子底下全身而退。,"After the conclusion of the incident, Dublinn successfully purged all unstable elements from the city, and further gained the surrounding Taran populace's support, escaping intact directly under Victoria's nose.","После тех событий «Глубинный омут» успешно устранил нестабильные элементы внутри себя, заручился ещё большей поддержкой местных жителей и ушёл прямо из-под носа у Виктории."
line-118,特别行动队士兵,深池领袖确实深谙贵族的行事风格。,Dublinn's leader is undeniably well-versed in the behavior of nobility.,Лидер «Глубинного омута» действительно хорошо разбирается в методах работы аристократии.
line-119,特别行动队士兵,考虑到她的出身以及背后的支持者，这不足为奇。,"It's no wonder, considering her background and her hidden supporters.","Учитывая её происхождение и покровителей, это неудивительно."
line-121,菲舍尔,那位领袖以及她的情报人员很清楚，向民众扔脏弹的是驻军，因此小丘郡事件的真相永远不会被追查下去。,"That leader and her intelligence personnel are both fully aware it was the barracks that shelled the masses with dirty bombs, that being why the truth of the County Hillock incident will never be traced nor pursued.","Этот лидер и её разведчики прекрасно знали, что именно гарнизон сбросил «грязную» бомбу на горожан, поэтому правда о событиях в Хиллоке никогда не будет раскрыта."
line-123,菲舍尔,但是......我读过那些报告。所有的报告。,However... I've read the reports. All the reports.,Но… я читал эти отчёты. Все до единого.
line-124,菲舍尔,有人说，在那天的小丘郡现身的深池“领袖”......不止一位。,Some say the Dublinn 'Leader' that appeared in County Hillock on that day... is more than one person.,"Кто-то говорит, что «лидеров» «Глубинного омута», объявившихся в тот день в Хиллоке… было несколько."
line-126,特别行动队士兵,这并不符合公爵收到的其他情报。,That doesn't match up with the other intel we got from the Dukes.,"Это не совпадает с другой информацией, которую получил герцог."
line-132,菲舍尔,你看到这两块拼图了吗？,Have you seen these two jigsaw puzzles?,Видишь эти два кусочка пазла?
line-134,特别行动队士兵,一模一样......,They're exactly the same...,Совершенно одинаковые…
line-136,菲舍尔,只要形状一样，就都能填补同一个缺口。而当它们像这样放在一起的时候，许多人一眼望过来，都会把一块当成另一块的影子。,"As long as the forms are identical, they can fill the same holes. And the moment you put them together like this, most people who cast an eye would treat one piece like the other's shadow.","Если форма совпадает, они заполнят одну и ту же пустоту. А когда кладёшь их рядом, многие с первого взгляда принимают одну за тень другой."
line-138,特别行动队士兵,......影子？,...Shadow?,…Тень?
