ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act15d0
__chapter__,,Chapter Name,activities/act15d0/level_act15d0_04_end,勇敢，莽撞
,,,,
char-1,梅尔,梅尔,Mayer,Мэйер
char-2,赫默,赫默,Silence,Хемер
,,,,
line-11,梅尔,所以，和卡夫卡的认识有什么问题吗？,"So, you got a problem with knowing Kafka or something?","Так что, разве есть что-то плохое в знакомстве с Кафкой?"
line-13,赫默,不，不是和卡夫卡的认识有问题。而是......,No. I have no problem with knowing her. It's...,"Нет, проблема не в самом знакомстве с Кафкой. Дело в том, что..."
line-14,赫默,和卡夫卡认识之后，我一直希望她能够过上正常的生活，不要再做以前那些见不得光的事情。,"After I got to know her, I always hoped she'd be able to live a normal life. To never have to do those... things she used to.","После того, как мы познакомились, я всё время надеялась, что она сможет начать нормальную жизнь и перестанет заниматься теми темными делами, которыми промышляла раньше."
line-15,赫默,我给她介绍了一些我能介绍的工作，甚至想要让她成为莱茵生命的一员，虽然最后失败了。,"I introduced her to what work I could. I even wanted her to get a job with Rhine Lab. That didn't pan out, in the end.","Я предлагала ей работу, которую могла предложить, и даже хотела, чтобы она стала частью «Рейн Лаб», хотя в итоге у меня ничего не вышло."
line-16,赫默,但无论如何，我始终希望卡夫卡能够过上更好的生活，我希望她变好。而这个好，是以我在莱茵生命的生活作为标准的。,"But no matter what, the entire time, I've been hoping for a better life for Kafka. I've been hoping for a better her. And that 'better' was based on my standard of living at Rhine Lab.","Но как бы то ни было, я всегда хотела, чтобы Кафка жила лучше, чтобы она изменилась в лучшую сторону. И это «лучшее» я мерила по своей собственной жизни в «Рейн Лаб»."
line-18,梅尔,嗯......我觉得在莱茵生命的生活确实还不赖呀？,"Mm... well, I reckon life at Rhine Lab's not bad, right?","Хм... А мне казалось, что жизнь в «Рейн Лаб» была довольно неплохой?"
line-20,赫默,前提是我们不知道自己在做什么。,It was conditional on us not knowing just what we were doing.,"Это если мы не задумываемся о том, что именно делаем."
line-22,梅尔,可是作为科研工作者，我们不是应该非常清楚自己在做什么吗？,"But as research workers, we should be pretty first-place for knowing what we're doing, right?","Но как ученые, разве мы не должны прекрасно осознавать, над чем работаем?"
line-24,赫默,不，我不是指科研上的目的，而是那背后的东西。,"No, I don't mean in terms of research goals. I mean what was looming in the background.","Нет, я имею в виду не саму цель исследования, а то, что скрывается за ней."
line-25,赫默,我们的研究如果真的成功会带来什么影响；我们的成果会被用来做什么；这是不是现在的我们应该研究的东西。,If our research would have some adverse effect if it truly succeeded; if our results would be appropriated for something; whether or not that happens to be what we're researching right now.,К каким последствиям приведет успех нашего исследования? Для чего будут использованы наши результаты? Должны ли мы вообще сейчас этим заниматься?
line-26,赫默,在“炎魔”之后，公司内部发生的一些事情让我开始考虑这个问题。,"Since the 'Diαbolic Crisis,' what's been happening inside the company has had me starting to consider this.",После инцидента с «Ифритом» некоторые события внутри компании заставили меня задуматься над этими вопросами.
line-27,赫默,我像你，像大部分同事一样，认为我们的研究是正确的，我们的方向是理想的。,"I, like you, like a majority of our colleagues, believed that our research was right. That our direction was ideal.","Я, как и ты, как и большинство наших коллег, считала, что наши исследования верны, а выбранный нами путь — идеален."
line-29,赫默,但真的是这样吗？,But is that really how things are?,Но так ли это на самом деле?
line-30,赫默,伊芙利特让我对这些事情产生了怀疑。,Ifrit has given me considerable doubts.,Ифрит заставила меня усомниться во всем этом.
line-31,赫默,这种怀疑促使我暂时离开了莱茵生命，前往了罗德岛。,That seed of doubt compelled me to leave Rhine Lab for the time being. To head for Rhodes Island.,Эти сомнения и побудили меня временно покинуть «Рейн Лаб» и отправиться на Остров Родос.
line-33,梅尔,原来赫默你一直在想这样的事情啊......,"So this is what's been on your mind all this time, Silence...","Оказывается, Хемер, ты всё это время думала о подобных вещах..."
line-35,赫默,在罗德岛的时间里，我一方面在进行科研工作，另一方面，我开始关注起过去没有在意过的一些数据。,"During my time with Rhodes Island, I've continued my research. But on the flipside, I've begun to pay attention to some data I'd never paid mind before.","Находясь на Острове Родос, я с одной стороны продолжала заниматься наукой, а с другой — начала обращать внимание на данные, на которые раньше не смотрела."
line-36,赫默,这些数据是老师给我的，我以前并不明白他将一些公司和地方的数据交给我是为了什么，我也都丢在了一边。,"My mentor gave me these data. I never before understood what purpose he had in handing me company and local data, and I'd long since put them aside.","Эти данные дал мне учитель, но раньше я не понимала, зачем он передал мне сведения о некоторых компаниях и местах, и просто отложила их в сторону."
line-37,赫默,但是随着对这些数据的分析和研究，我才发现了其中存在着各种各样的问题。,"But once I began analysis and research on these data, I came to all sorts of questions about them.","Но по мере анализа и изучения этих данных я обнаружила, что в них кроются самые разные проблемы."
line-38,赫默,第一次发现其中问题的那一天，我彻夜未眠。,"After I first uncovered those questions, I struggled to sleep again.","В тот день, когда я впервые осознала масштаб проблем, я не сомкнула глаз всю ночь."
line-40,梅尔,你是指和安东尼有关的事情吗？,Are you talking about things to do with Anthony?,"Ты имеешь в виду дело, связанное с Энтони?"
line-42,赫默,不，安东尼，或者说西蒙公司的事只是其中一部分，甚至只是一小部分。,"No, Anthony—more precisely, Simon Co.'s affairs were just one part amongst them. A tiny part, even.","Нет, Энтони — или, если быть точнее, ситуация с «Саймон Корп» — это лишь часть, даже крошечная часть происходящего."
line-43,赫默,还有很多一样的事情在发生着，不只是在莱茵生命，是在哥伦比亚之中发生着。,"There are so many more things going on, not just at Rhine Lab, but throughout the whole of Columbia.","Подобные вещи случаются повсеместно, не только в «Рейн Лаб», но и по всей Колумбии."
line-44,赫默,那时我才真正意识到，我对莱茵生命这家公司，对哥伦比亚这个国家都了解得太少了。,It was only then I truly realized. I understood far too little about this company I called Rhine Lab. This country I called Columbia.,"Тогда я по-настоящему осознала, как мало я знала о компании «Рейн Лаб» и о стране, в которой живу — Колумбии."
line-45,赫默,但我不甘心，我不觉得发生在伊芙利特身上的事，发生在安东尼身上的事应该是正常的。,"But I did not resign myself. I don't believe what happened to Ifrit, or what happened to Anthony, should be considered the norm.","Но я не могу с этим смириться. Я не считаю, что то, что произошло с Ифрит и с Энтони, — это норма."
line-46,赫默,所以我才会想要插手安东尼这件事。,And that's why I involved myself in Anthony's affairs here.,Поэтому я и захотела вмешаться в дело Энтони.
line-47,赫默,但是，我或许步子迈得太大了。,"But... perhaps, all at once, I've jumped too far.","Однако, возможно, я зашла слишком далеко."
line-48,赫默,我现在的感觉和那一天一样，塞雷娅从试验场地将昏迷的伊芙利特抱出来时，仿佛被人从头浇了一盆冰水。,"I feel the same now as I did then, that moment when Saria emerged from the experiment site with Ifrit cradled unconscious in her arms. As if I have been doused, from the head down, in ice-cold water.","Сейчас я чувствую то же самое, что и в тот день, когда Сария вынесла потерявшую сознание Ифрит с испытательного полигона: будто меня окатили ледяной водой."
line-50,梅尔,那次实验究竟发生了什么？,Just what happened in that experiment?,Что же произошло во время того эксперимента?
line-52,赫默,我不知道。,I don't know.,Я не знаю.
line-54,梅尔,诶？,Wha?,А?
line-56,赫默,我一直以为我知道我在做什么，但我现在才发现，我其实不知道。,"I always thought I knew what I was doing, but now I realize: I really don't know.","Я всегда думала, что понимаю, чем занимаюсь, но теперь поняла, что это не так."
line-57,赫默,我只知道，我绝不能让伊芙利特再被那样对待。,I only know that I can never let Ifrit be treated like that again.,"Я знаю лишь одно: я ни за что не позволю, чтобы с Ифрит обращались подобным образом."
line-58,赫默,这可能，是我现在唯一能够坚持的事情了。,"This, probably, is the only thing I am capable of persisting in now.","Пожалуй, это единственное, за что я сейчас могу держаться."
line-60,梅尔,......赫默，你有些醉了，我去给你倒点醒酒茶吧。,"Silence, you're a little drunk. I'll go get you some tea. Sober you up.","...Хемер, ты немного захмелела. Давай я налью тебе чаю, чтобы протрезветь."
line-62,赫默,嗯......,Nmm...,М-м...
line-71,梅尔,对不起，赫默，我不知道怎么安慰你。,I'm sorry. Silence. I don't know how to comfort you.,"Прости, Хемер, я не знаю, как тебя утешить."
line-73,赫默,这不怪你，梅尔。,"That's not your fault, Mayer.","Ты тут ни при чем, Мэйер."
line-75,赫默,我只怪我自己过去太无知了。,I only blame ignorance of my own past.,"Винить я могу только себя за то, какой наивной я была в прошлом."
line-77,梅尔,我觉得赫默你已经知道得很多了，只是大家都有不擅长的领域。,"Personally, I think you already know a hell of a lot, Silence. Just, everyone's got things they're not good at.","Мне кажется, ты и так уже очень много знаешь, просто у каждого есть области, в которых он не силен."
line-79,赫默,但是，梅尔，我是真的不甘心。,Mayer. Know this. I truly have not resigned myself.,"Но, Мэйер, я правда не могу с этим смириться."
line-80,赫默,如果我能知道得更多一些，如果我能知道得更早一些，或许事情不会变成现在这样。,"If I'd come to know more, if I'd come to know earlier, perhaps things wouldn't have become the way they are now.","Если бы я знала больше, если бы узнала обо всем раньше, может быть, всё сложилось бы иначе."
line-82,梅尔,但是现在开始知道也来得及呀。,"But it's not too late to learn things now, yeah?",Но никогда не поздно начать узнавать сейчас.
line-83,梅尔,我觉得缪尔赛思主任应该也觉得你挺厉害的。,"I think Director Muelsyse oughta reckon you're pretty strong, too.","Думаю, директор Мюэлсес тоже считает, что ты довольно способная."
line-84,梅尔,我说实话哦，赫默。,"I'm gonna tell the truth, Silence.","Скажу честно, Хемер."
line-86,赫默,你说。,You tell me.,Слушаю.
line-88,梅尔,我感觉赫默你现在有些像我一些同事。,I feel like some bits of you resemble a few colleagues I have.,Ты сейчас напоминаешь мне некоторых моих коллег.
line-89,梅尔,就是在知道了一些新的知识后，就觉得自己过去学的一点用都没有，然后开始哀叹自己为什么没有早点遇上这门学问。,"You learn something you didn't know before, and you feel like everything you learned already was completely pointless. Then you start grieving about, like, why you didn't get the chance to learn this all earlier.","Тех, кто, узнав что-то новое, начинает считать свои прежние знания бесполезными и сокрушаться, почему они не столкнулись с этой наукой раньше."
line-90,梅尔,不是说这样就不对啦，但是我觉得这样就很没意思，难道以前努力过的东西真的就没用了吗？新的东西就一定好吗？,"I'm not saying that's, like, incorrect, but I think it's a really boring way of going at it. What, everything you put in effort before's just useless? Just like that? Stuff's good for you just 'cause it's new?","Я не говорю, что это неправильно, но, по-моему, это бессмысленно. Разве всё то, чего ты добилась раньше, стало бесполезным? И всегда ли новое означает лучшее?"
line-91,梅尔,如果它真的好，如果真的觉得它有用，那么用和以前一样的努力去学习它不就好了，没有什么好着急的。,"Cause if it really is, if you really feel like you can use it, then just go study it with the same effort you put in all those times before, right? It's not like you gotta rush for it.","Если оно действительно стоящее и полезное, то просто приложи такие же усилия, как раньше, и изучи его. Не стоит так торопиться."
