ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act20mini
__chapter__,,Chapter Name,activities/act20mini/level_act20mini_st06,新秩序
,,,,
char-1,？？？,？？？,？？？,？？？
char-2,莱昂图索,莱昂图索,莱昂图索,Леонтусо
char-3,埃里奥,埃里奥,埃里奥,Элио
char-4,德米特里,德米特里,德米特里,Деметрио
char-5,沙雷,沙雷,沙雷,Шаре
char-6,拉维妮娅,拉维妮娅,拉维妮娅,Лавиния
char-7,托马索,托马索,托马索,Томмазо
char-8,莱蒂齐亚,莱蒂齐亚,莱蒂齐亚,Летиция
char-9,莉泽尔,莉泽尔,莉泽尔,Лизель
char-10,暴躁的陪审团成员,暴躁的陪审团成员,暴躁的陪审团成员,Раздраженный присяжный
char-11,多疑的陪审团成员,多疑的陪审团成员,多疑的陪审团成员,Подозрительный присяжный
char-12,警卫,警卫,警卫,警卫
,,,,
line-8,？？？,真是太感谢您了，莱昂图索少爷！,真是太感谢您了，莱昂图索少爷！,"Огромное спасибо, молодой господин Леонтусо!"
line-9,？？？,要不是有您和贝洛内家，我真不知道接下来的日子该怎么办才好。,要不是有您和贝洛内家，我真不知道接下来的日子该怎么办才好。,"Если бы не вы и семья Беллоне, я даже не знаю, как бы я пережил грядущие дни."
line-15,莱昂图索,......别这么说，埃里奥叔叔。我也没做什么。,......别这么说，埃里奥叔叔。我也没做什么。,"……Не говорите так, дядюшка Элио. Я почти ничего не сделал."
line-17,埃里奥,有您和贝洛内的名字就够了，本来就不需要您多做什么。,有您和贝洛内的名字就够了，本来就不需要您多做什么。,"Вашего имени и имени семьи Беллоне уже достаточно, вам и не нужно было делать что-то еще."
line-18,埃里奥,您能在房东上门问我讨要房租时到我家来拜访，您的露面就足以让他再掂量掂量。,您能在房东上门问我讨要房租时到我家来拜访，您的露面就足以让他再掂量掂量。,"То, что вы пришли навестить меня как раз тогда, когда домовладелец пришел требовать аренду, — одно ваше появление заставило его призадуматься."
line-19,埃里奥,您走之后，他很快就同意给我再宽限两周，我再自己想想办法......,您走之后，他很快就同意给我再宽限两周，我再自己想想办法......,"После того как вы ушли, он очень быстро согласился дать мне еще две недели, а я тем временем придумаю, как быть дальше…"
line-21,莱昂图索,我不明白，埃里奥叔叔，为什么您会突然......您的水果摊呢？,我不明白，埃里奥叔叔，为什么您会突然......您的水果摊呢？,"Я не понимаю, дядюшка Элио, почему вы вдруг… а как же ваш фруктовый прилавок?"
line-23,埃里奥,水果摊？哈。已经卖啦。,水果摊？哈。已经卖啦。,Прилавок? Ха. Я его уже продал.
line-24,埃里奥,我的小爱玛，在夏天的时候发了一场高烧，谁能想得到呢，烧退了之后，她的腿突然就不能动了。,我的小爱玛，在夏天的时候发了一场高烧，谁能想得到呢，烧退了之后，她的腿突然就不能动了。,"Моя маленькая Эмма летом перенесла сильную лихорадку, кто бы мог подумать… после того как жар спал, ее ноги вдруг перестали слушаться."
line-25,埃里奥,幸好德米特里给介绍了一位好医生。那医生说，这是小孩儿在夏天常患的重病，要是不好好治，可能以后再也没法站起来了。,幸好德米特里给介绍了一位好医生。那医生说，这是小孩儿在夏天常患的重病，要是不好好治，可能以后再也没法站起来了。,"Хорошо, что Деметрио порекомендовал хорошего врача. Доктор сказал, что это тяжелая болезнь, которой часто болеют дети летом, и если ее не вылечить должным образом, она, возможно, никогда больше не сможет встать на ноги."
line-26,埃里奥,所以我就把摊子卖了，跟亲戚们一起凑了凑，先付了一部分诊费，剩下的以后再分期向医生还。,所以我就把摊子卖了，跟亲戚们一起凑了凑，先付了一部分诊费，剩下的以后再分期向医生还。,"Поэтому я продал прилавок, немного собрал денег вместе с родственниками, внес часть оплаты за лечение, а остальное буду выплачивать врачу в рассрочку."
line-27,埃里奥,总算人是救了回来，她现在只是腿脚有点儿跛，还是个健健康康的小女孩儿。至于房租和欠医生的钱......总会有办法的。,总算人是救了回来，她现在只是腿脚有点儿跛，还是个健健康康的小女孩儿。至于房租和欠医生的钱......总会有办法的。,"В конце концов, мы ее спасли. Сейчас она немного прихрамывает, но в остальном это здоровая и счастливая маленькая девочка. А что до аренды и долга врачу… способ найдется."
line-29,莱昂图索,......您一直在街角这边摆摊，我和德米特......我们从小就喜欢您摊子上卖的橙子。,......您一直在街角这边摆摊，我和德米特......我们从小就喜欢您摊子上卖的橙子。,"……Вы всегда торговали на этом углу, и мы с Демет… мы с детства любили апельсины с вашего прилавка."
line-30,莱昂图索,大家是这么多年的街坊邻居，您要是早些来找我，我可以借您钱，那您就不用——,大家是这么多年的街坊邻居，您要是早些来找我，我可以借您钱，那您就不用——,"Мы столько лет были соседями, если бы вы пришли ко мне раньше, я мог бы одолжить вам денег, и вам не пришлось бы—"
line-32,埃里奥,不，不，莱昂图索少爷，那可是很大的一笔钱。就算您能借给我，我也不能收。,不，不，莱昂图索少爷，那可是很大的一笔钱。就算您能借给我，我也不能收。,"Нет, нет, молодой господин Леонтусо, это огромная сумма. Даже если бы вы могли одолжить мне ее, я не смею принять."
line-33,埃里奥,再说，我要是向您借钱，应付了一时，也应付不了一辈子。房东还会再来，房租每一周都得再交。,再说，我要是向您借钱，应付了一时，也应付不了一辈子。房东还会再来，房租每一周都得再交。,"К тому же, если я займу у вас денег, это поможет на время, но не на всю жизнь. Домовладелец придет снова, аренду нужно платить каждую неделю."
line-34,埃里奥,好在现在有贝洛内家族的荫庇......房东不会再逼我马上交钱，不然就搬出去；面包店也会愿意先赊些吃的给我。,好在现在有贝洛内家族的荫庇......房东不会再逼我马上交钱，不然就搬出去；面包店也会愿意先赊些吃的给我。,"Хорошо, что теперь у меня есть покровительство семьи Беллоне… домовладелец больше не будет заставлять меня платить немедленно, иначе выселит; да и в пекарне теперь охотнее дают продукты в долг."
line-36,莱昂图索,......可是，您明明......从前一直不愿加入家族。,......可是，您明明......从前一直不愿加入家族。,……Но ведь вы… вы всегда не хотели вступать в дела семьи.
line-37,莱昂图索,您总是说，普通人根本没必要，也不应该掺和家族的事，认真工作，过好自己的日子才是最重要的。,您总是说，普通人根本没必要，也不应该掺和家族的事，认真工作，过好自己的日子才是最重要的。,"Вы всегда говорили, что обычным людям нет нужды, да и не стоит вмешиваться в дела семьи, мол, важно усердно работать и хорошо жить своей жизнью."
line-39,埃里奥,哈！那是老头儿从前没经过事，太天真了。,哈！那是老头儿从前没经过事，太天真了。,"Ха! Это старик раньше через многое не проходил, был слишком наивен."
line-40,埃里奥,家族的意义，也不只是喊打喊杀。老头儿现在可算明白了。,家族的意义，也不只是喊打喊杀。老头儿现在可算明白了。,"Смысл семьи не только в том, чтобы кричать, драться и убивать. Старик теперь это понял."
line-42,莱昂图索,......,......,……
line-44,埃里奥,放心吧，莱昂图索少爷，老埃里奥不是个不知好歹的人。,放心吧，莱昂图索少爷，老埃里奥不是个不知好歹的人。,"Не волнуйтесь, молодой господин Леонтусо, старый Элио умеет быть благодарным."
line-45,埃里奥,既然受了贝洛内家的帮助，日后要是有用得着老埃里奥的时候，您尽管说一声就是！,既然受了贝洛内家的帮助，日后要是有用得着老埃里奥的时候，您尽管说一声就是！,"Раз уж мы получили помощь от семьи Беллоне, если в будущем я понадоблюсь старому Элио, просто дайте знать!"
line-47,莱昂图索,......,......,……
line-61,莱昂图索,......你是故意的吧，德米特？,......你是故意的吧，德米特？,"……Ты ведь сделал это специально, Деметрио?"
line-62,莱昂图索,前阵子我问你为什么近来没见到埃里奥叔叔的水果摊，你告诉我说，他带着家人回家乡去参加亲戚的葬礼了。,前阵子我问你为什么近来没见到埃里奥叔叔的水果摊，你告诉我说，他带着家人回家乡去参加亲戚的葬礼了。,"Недавно я спрашивал, почему не видел фруктовый прилавок дядюшки Элио, и ты ответил, что он поехал на родину с семьей на похороны родственника."
line-64,莱昂图索,你明明早就知道，埃里奥叔叔家的爱玛生了重病。,你明明早就知道，埃里奥叔叔家的爱玛生了重病。,"Ты ведь прекрасно знал, что Эмма, дочь дядюшки Элио, тяжело больна."
line-65,莱昂图索,前天你又突然让我到这家餐厅来买披萨......你早就知道，埃里奥叔叔会经过，能在这里找到我。,前天你又突然让我到这家餐厅来买披萨......你早就知道，埃里奥叔叔会经过，能在这里找到我。,"Позавчера ты вдруг заставил меня пойти в этот ресторан покупать пиццу… ты заранее знал, что дядюшка Элио будет проходить мимо и сможет найти меня здесь."
line-67,德米特里,你应对得很好，莱昂。,你应对得很好，莱昂。,"Ты справился очень хорошо, Леон."
line-69,莱昂图索,应对？被你牵着走，算什么应对？我要是早知道——,应对？被你牵着走，算什么应对？我要是早知道——,"Справился? Ты водил меня за нос, разве это называется «справиться»? Если бы я знал заранее—"
line-71,德米特里,你即使早知道，也做不了什么。你无法预测他的生活还会遇到什么困难，你个人能提供的帮助也极为有限。,你即使早知道，也做不了什么。你无法预测他的生活还会遇到什么困难，你个人能提供的帮助也极为有限。,"Даже если бы ты знал заранее, ты бы ничего не смог сделать. Ты не можешь предсказать, с какими трудностями он столкнется в жизни, а помощь, которую ты можешь предложить лично, крайне ограничена."
line-73,莱昂图索,但至少能让他不至于做他不愿意做的事，选择加入家族！,但至少能让他不至于做他不愿意做的事，选择加入家族！,"Но, по крайней мере, я мог бы избавить его от необходимости делать то, чего он не хочет, — вступать в семью!"
line-75,德米特里,在此刻，能帮助他的只有家族。,在此刻，能帮助他的只有家族。,В данный момент помочь ему может только семья.
line-77,莱昂图索,是吗？我不这么认为。用家族的名义来虚张声势，要付出于他而言多大的代价，家族又能替他撑得了多久？,是吗？我不这么认为。用家族的名义来虚张声势，要付出于他而言多大的代价，家族又能替他撑得了多久？,"Правда? Я так не думаю. Блефовать именем семьи… какую цену ему придется за это заплатить, и как долго семья сможет его поддерживать?"
line-78,莱昂图索,他应该获得更多的工作机会，而我们——叙拉古应该从制度上保证他们的生活。依靠家族的威势并不能解决根本问题。,他应该获得更多的工作机会，而我们——叙拉古应该从制度上保证他们的生活。依靠家族的威势并不能解决根本问题。,"Он должен получить больше возможностей для работы, а мы — Сиракузы — должны гарантировать их жизнь на системном уровне. Опора на влияние семьи не решает фундаментальных проблем."
line-80,德米特里,我希望你从这件事里学到的不是乐善好施，也不是替他人着想，莱昂。,我希望你从这件事里学到的不是乐善好施，也不是替他人着想，莱昂。,"Надеюсь, Леон, ты вынесешь из этого случая не урок о благотворительности и не о том, как думать о других."
line-82,德米特里,你是贝洛内家的少主，迟早要继承这个家族。,你是贝洛内家的少主，迟早要继承这个家族。,Ты наследник дома Беллоне и рано или поздно возглавишь эту семью.
