ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,陈,陈,Ch'en,Чэнь
char-2,诗怀雅,诗怀雅,Swire,Свайр
char-3,近卫局成员,近卫局成员,L. G. D. Officer,Офицер ДОЛ
char-4,煌,煌,Blaze,Блейз
char-5,灰喉,灰喉,GreyThroat,Грейтроат
char-6,阿米娅,阿米娅,Amiya,Амия
char-7,接待员,接待员,Receptionist,Администратор
char-8,太合,太合,Taihe,Тайхэ
char-9,苍老的男声,苍老的男声,Elderly Male Voice,Старческий мужской голос
char-10,？？？,？？？,???,???
char-11,监察司,监察司,Censor,Инспекция
char-12,魏彦吾,魏彦吾,Wei Yenwu,Вэй Яньу
char-13,凯尔希,凯尔希,Kal'tsit,Кальцит
char-14,文月,文月,Fumizuki,Вэнь Юэ
,,,,
line-29,,龙门保卫行动已经结束。重复一遍，龙门保卫行动已经结束。,Operation Defend Lungmen is complete. I repeat. Operation Defend Lungmen is complete.,"Операция по защите Лунмэня завершена. Повторяю, операция по защите Лунмэня завершена."
line-30,,请警员清点装备，返还各署，于一个工作日内归队。,"Police officers are asked to inventory their equipment, report to their stations, and return to their squads within one business day.","Просьба к сотрудникам полиции пересчитать снаряжение, вернуть его в отделения и вернуться в строй в течение одного рабочего дня."
line-31,,请近卫局成员与自己的小队汇合，前往近卫局等候下一步命令。,Members of the L. G. D. are asked to rendezvous with their squads and proceed to the L. G. D. to await further orders.,Работникам Департамента охраны просьба объединиться со своими отрядами и направиться в Департамент в ожидании дальнейших приказов.
line-32,,再重述一遍......,I repeat....,Повторяю ещё раз...
line-36,陈,你在这里干什么？,What are you doing here?,Что ты здесь делаешь?
line-37,陈,......你那是什么表情？,...And what's that look on your face?,...Что это за выражение лица?
line-39,诗怀雅,......,........,...
line-40,诗怀雅,没、没什么呀。,Nothing. It's nothing.,Н-ничего особенного.
line-42,陈,......哦。,...Oh.,...Ох.
line-44,诗怀雅,停下。你要去哪？,Stop. Where are you going?,Стой. Куда ты?
line-46,陈,去看看。,To see.,Проверю.
line-48,诗怀雅,不用看了，我查过了，没什么东西。,"No need to look, I've checked, there's nothing there.","Не нужно ничего проверять, я уже всё осмотрела, там пусто."
line-50,陈,这样。,Is that right.,Вот как.
line-52,诗怀雅,陈，没必要了。战斗已经结束了。,"Ch'en, it's fine. The battle is over.","Чэнь, в этом нет необходимости. Битва уже окончена."
line-54,陈,请你让一让，Miss.诗怀雅。,"Out of the way please, Little Miss Swire.","Прошу, дай мне пройти, мисс Свайр."
line-56,诗怀雅,你已经阻止了整合运动，甚至是特殊部队！,"You've stopped Reunion, and even the special forces!","Ты уже остановила Воссоединение, даже их спецотряды!"
line-57,诗怀雅,你让他们同时曝光在近卫局、罗德岛，甚至是监察司面前！,"You've exposed them all to the L. G. D., Rhodes Island, and even the Censor all at once!","Ты выставила их напоказ перед Департаментом охраны, Родосом и даже перед Инспекционным управлением!"
line-58,诗怀雅,你已经阻止他们了！,You've stopped them!,Ты уже их остановила!
line-60,陈,让开！,Get out of the way!,Отойди!
line-62,诗怀雅,你作为特别督查组组长，已经做得够好了。,"You've done a good enough job, worthy of the Special Inspection Unit Chief.","Как глава специальной инспекционной группы, ты сделала более чем достаточно."
line-64,诗怀雅,不要再查下去了！你想知道什么？没有什么好知道的了！,You can stop investigating! What more do you want to know? There's nothing more to know!,Не копай дальше! Что ты хочешь узнать? Там уже нечего узнавать!
line-66,陈,我要知道发生了什么。,I need to know what's going on.,"Я хочу знать, что произошло."
line-68,诗怀雅,这个排水系统，你知道意味着什么吗？,This business with the sewers? That's what you need to know about?,"Эта система канализации... ты хоть понимаешь, что это значит?"
line-70,诗怀雅,现在你做的一切已经够可以了，再踏出一步，你就会走向龙门反面！,"Now you've done all you can, take one more step and you're off to the other side of Lungmen!","Ты и так сделала достаточно, если сделаешь ещё шаг, то пойдёшь против всего Лунмэня!"
line-71,诗怀雅,我们完全可以让龙门变得更好，我们重新建设，我们去把过去的那些东西全都清除掉！,"We can totally improve the city. We can rebuild, we can go and clear out all that stuff from the bad old days!","Мы можем сделать Лунмэнь лучше, мы всё отстроим заново, мы вычистим всё то старьё!"
line-72,诗怀雅,但是，陈，别下去，不要看！,"But, Ch'en, don't go down there. Don't look!","Но Чэнь, не спускайся туда, не смотри!"
line-73,诗怀雅,正义感，责任感，归属感，每一种你都达到了，你这次真是干得无懈可击！,"Sense of justice, sense of duty, sense of belonging, you've nailed them all! And you looked great doing it!","Чувство справедливости, чувство долга, чувство принадлежности — ты проявила всё это, ты сработала безупречно!"
line-74,诗怀雅,阿陈！,Ah Ch'en!,А-Чэнь!
line-76,陈,......,........,...
line-77,陈,让开。,Get out of my way.,Отойди.
line-79,诗怀雅,你是这样的人，所以你不能看！,It's because you're like this that you can't look!,"Ты такой человек, именно поэтому тебе нельзя смотреть!"
line-81,陈,有人和你说了，“不要去查排水系统”，对吧。,"Someone told you not to investigate the sewers, right?","Кто-то сказал тебе: «не лезь в канализацию», так ведь?"
line-83,诗怀雅,......,........,...
line-85,陈,有人和我说了一样的话。,Someone said the same thing to me.,Мне сказали то же самое.
line-87,诗怀雅,那你为什么还要查下去！没有人希望你看到这些的，没有！,"Then why do you keep investigating? No one wants you to see this, no one!","Тогда зачем ты продолжаешь?! Никто не хочет, чтобы ты это видела, никто!"
line-89,陈,不。,That's not true.,Нет.
line-90,陈,龙门城希望我看见。我是这样的人，所以我必须要看。,Lungmen wants me to see it. This is who I am. I have to see it.,"Город Лунмэнь хочет, чтобы я видела. Я такой человек, поэтому я должна посмотреть."
line-91,陈,诗怀雅。不要逼我拔剑。,"Swire, don't make me draw my sword.",Свайр. Не вынуждай меня обнажить меч.
line-93,诗怀雅,......,........,...
line-94,诗怀雅,呜......,Ugh....,У...
line-103,陈,这是什么味道？,What's that smell?,Что это за запах?
line-105,陈,这......,This....,Это...
line-107,陈,.......,.........,...
line-108,陈,...................,..............................,...
line-118,近卫局成员,啊，你上来了。,"Ah, you're back.","А, ты поднялась."
line-119,近卫局成员,敌人的指挥官，叫做梅菲斯特的感染者，抓住了吗？,Did you catch the enemy commander? The Infected known as Mephisto?,"Командир врага, зараженный по имени Мефисто, его поймали?"
line-120,,不关你事。;......;已经死了。,None of your business.;........;Already dead.,Не твоё дело.;......; Он мёртв.
line-122,近卫局成员,这......你说什么？你这是合作的态度吗......,Huh.... What did you say? Is that a cooperative attitude...?,Это... что ты сказала? Это такое отношение к сотрудничеству...
line-123,近卫局成员,怎么回事，你们罗德岛不是追下去了吗？,What's going on? Didn't you Rhodes Islanders go after him?,В чём дело? Разве вы из Родоса не погнались за ним?
line-125,近卫局成员,......能给个准确的说法吗？,...Can you give an accurate statement?,...Можешь дать точный ответ?
line-126,近卫局成员,我们是要交差的，而且，没击杀掉敌方的指挥官的话......,We need to report on it and if the enemy commander isn't dead...,"Нам нужно отчитаться, и, если вражеский командир не был убит..."
line-128,近卫局成员,死了？怎么死的？,Dead? How did he die?,Мёртв? Как он умер?
line-129,近卫局成员,你确定？只有结晶死亡鉴定和解剖才能确定感染者的身份，矿石病会抹消初级的生物信息......,"Are you sure about that? Only crystalline death identification and autopsy can identify the Infected, Oripathy erases primary biological identifiers....","Ты уверена? Только экспертиза кристаллов и вскрытие могут подтвердить личность зараженного, орипатия стирает первичные биологические данные..."
line-130,近卫局成员,这些你不会不懂吧？,"You don't understand any of this, do you?","Ты же должна это понимать, верно?"
line-132,近卫局成员,啊？等等，你去哪？你抱着的是谁？,"Huh? Wait, where are you going? Who's that you're holding?","А? Погоди, куда ты? Кого это ты несёшь?"
line-133,近卫局成员,......下面究竟发生什么事了？,...What the hell happened down there?,...Что именно там внизу произошло?
line-134,,死了一个感染者。,An Infected person died.,Умер один зараженный.
line-142,煌,整合运动的残余小队，应该已经成功撤退了吧。,The remnants of Reunion's squad should have successfully retreated by now.,"Остатки отряда Воссоединения, должно быть, успешно отступили."
line-143,煌,我不知道这算不算白毛兔子想要的战果......虽然最后的她应该已经不在乎这个了。,I don't know if this counts as the battle the white rabbit wanted.... Though I'm not sure she much cared about that in the end.,"Не знаю, можно ли считать это тем результатом, которого хотел Белобрысый Кролик... хотя, в конце, ей, должно быть, уже было всё равно."
line-144,煌,不管怎么样，她做到了。,"Regardless, she did it.","В любом случае, она это сделала."
line-145,煌,白毛兔子......你可真倔。,White rabbit... you were a stubborn one.,Белобрысый Кролик... ну ты и упрямая.
line-146,煌,“赢得漂亮”？赢个鬼啊......你要不是快死掉了，我们现在已经是一地冰碎了。,"'Nice win'? Win my ass.... If you weren't dying, we'd all be charming ice sculptures by now.","«Победить красиво»? Чёрта с два мы победили... если бы она не была при смерти, от нас сейчас остались бы только ледяные осколки."
line-148,灰喉,你不是活下来了吗？你也得到了宝贵的战斗经验。,"You survived, didn't you? You also got valuable combat experience.",Но ведь ты выжила? И ты получила ценный боевой опыт.
line-150,煌,经验增长只会在以后才凸显作用。死在面前的人是回不来的。,"Experience like that only comes up later. But when someone dies in front of you, they never come back.","Опыт принесёт пользу только в будущем. Люди, погибшие у тебя на глазах, не вернутся."
line-151,煌,我本可以救下她的。,I could have saved her.,Я могла бы её спасти.
line-153,灰喉,......,........,...
line-154,灰喉,阿米娅已经去找龙门的负责人了吗？,Has Amiya already gone to see the head of Lungmen?,Амия уже отправилась к ответственному лицу Лунмэня?
line-156,煌,是吧，大概。交给她们就好，我不关心。,"Yeah, probably. Just leave it to them, I don't care.","Наверное. Пусть занимаются, меня это не интересует."
line-157,煌,灰喉，搭把手。,"GreyThroat, give me a hand.","Грейтроут, подсоби."
line-159,灰喉,嗯？为什么？,Huh? Why?,М? Зачем?
line-161,煌,你是不是在作弄我？我什么情况你难道看不出？,Are you messing with me? Don't you see what's happening to me?,"Ты что, издеваешься? Ты что, не видишь, в каком я состоянии?"
line-163,灰喉,你是站不起来了吗？我看你气色很好啊。,Are you unable to stand? You look okay to me.,Ты не можешь встать? На вид ты выглядишь вполне нормально.
line-165,煌,......灰喉干员，能不能请你扶我起来，我失血过多而且全身失温，虽然看起来我完好无损但我快要死了麻烦你赶紧扶我回本舰！,"...Operator GreyThroat, I kindly request that you help me up. I've lost a lot of blood and I'm hypothermic. I look intact but am, in fact, dying. Please assist me in returning to our vessel!","...Оператор Грейтроут, не могла бы ты помочь мне встать? У меня сильная кровопотеря и общее переохлаждение, хоть я и выгляжу целой, я скоро умру, так что будь добра, помоги мне вернуться на корабль!"
line-166,煌,哦......对。算了，不麻烦你了。,"Okay, you know what? Never mind. I don't want to be a bother.","Ой... да. Забей, не буду тебя утруждать."
