ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act33side
__chapter__,,Chapter Name,activities/act33side/level_act33side_01_end,宏伟愿景
,,,,
char-1,好运,好运,Goodluck,Счастливчик
char-2,不耐烦的平民,不耐烦的平民,Impatient Civilian,Нетерпеливый горожанин
char-3,特雷西斯,特雷西斯,Theresis,Терезис
char-4,特蕾西娅,特蕾西娅,Theresa,Тереза
char-5,女妖,女妖,Banshee,Банши
char-6,菈玛莲,菈玛莲,Laqeramaline,Лакерамалин
char-7,孽茨雷,孽茨雷,Nezzsalem,Неззалем
char-8,杜卡雷,杜卡雷,Duq'arael,Дукараэль
char-9,凶狠的平民,凶狠的平民,Snappy Civilian,Свирепый горожанин
char-10,新进医疗成员,新进医疗成员,Newly-Arrived Medic,Новый член медицинского персонала
char-11,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-12,？？？,？？？,???,???
char-13,凯尔希,凯尔希,Kal'tsit,Кальцит
char-14,女人的声音,女人的声音,Woman's Voice,Женский голос
,,,,
line-10,,1031年秋,"Autumn, 1031",Осень 1031 года.
line-11,,卡兹戴尔地区，卡兹戴尔移动城市,"The nomadic city of Kazdel, Kazdel","Регион Каздель, передвижной город Каздель."
line-27,好运,让让，让让......让我过去！,"Hey, l-let me through already!","Подвиньтесь, подвиньтесь... дайте пройти!"
line-42,不耐烦的平民,别挤！想占好位置？拿矿区出的高纯度源石块和我换。,"Hey, no shoving! You want a good spot, I'll trade you mine for some high-purity Originium out of the mines.",Не толкайся! Хочешь занять хорошее место? Меняй на высокочистое ориджиниумное сырье с шахт.
line-50,不耐烦的平民,欸，你怎么还抢我的传单！呃，你身上的血都臭了......,"Don't just grab the leaflet out of my hands! Eurgh, that blood all over you stinks...","Эй, ты чего мою листовку забрал! Фу, от тебя несет трупным запахом..."
line-52,好运,钻那些死人的房子总是难免嘛。林......贡......斯，这传单上画的这地方应该是这么念的吧？,"Can't help it when you're breaking into dead people's houses. Lin...go...nes... That's how you read that word, right?","Ну, забираться в дома мертвецов — дело неизбежное. Лин... гон... с, кажется, так читается название на этой листовке?"
line-53,好运,林贡斯是个什么地方啊？,Where's Lingones?,А где этот Лингонес?
line-55,不耐烦的平民,高卢。,Gaul.,В Галлии.
line-57,好运,哦，高卢在哪？,Oh. Where's Gaul?,"О, а где находится Галлия?"
line-59,不耐烦的平民,......我*萨卡兹粗口*怎么知道高卢在哪！,How the *Sarkaz swearing* should I know where Gaul is?!,"...Откуда *ругательство Сарказов* мне знать, где находится Галлия?!"
line-61,好运,啧，凶什么？,"Hey, what's with the attitude?","Тц, чего грубить-то?"
line-63,不耐烦的平民,别嚷嚷，两位殿下和王庭的大人物们在议事厅谈话呢。听说是要整顿城市，你没看这两天街上的卫兵又多起来了？,Shh! The Highnesses and the Royal Court bigshots are discussing something in the chamber. I heard it's about reorganizing the city. Haven't you noticed all the extra guards on the streets recently?,"Не шуми. Их высочества и важные лица из Дворов ведут переговоры в зале заседаний. Говорят, собираются наводить порядок в городе, не видел, что ли, как стражи на улицах в последние дни прибавилось?"
line-64,不耐烦的平民,小心点吧！,So quiet down a bit!,Будь осторожнее!
line-66,好运,唉。今天天气真闷。,*sigh* Weather's been real stuffy today.,*вздох* Сегодня очень душно.
line-79,特雷西斯,话已说完。,It is decided.,Сказано достаточно.
line-80,特雷西斯,军事委员会取代战争议会，帮助魔王特蕾西娅决策卡兹戴尔的军政要务。,The Military Commission will replace the War Council in assisting the King of Sarkaz Theresa in decision-making related to Kazdel's military and political affairs.,"Военная комиссия заменит военный совет, чтобы помогать Королю демонов Терезе принимать решения по важнейшим военным и государственным делам Казделя."
line-81,特雷西斯,卡兹戴尔的正式管理者从此只有军事委员会，没有人再有权力以王庭的名义对萨卡兹发布任何一条命令。,"The Military Commission will be the sole administration of Kazdel, and none will have the authority to issue commands to the Sarkaz in the Royal Court's name.",Отныне единственным официальным управляющим органом Казделя будет Военная комиссия. Никто больше не имеет права отдавать приказы Сарказам от имени Королевских дворов.
line-82,特雷西斯,具体的决议诸位都已提前收到。那么，各位仍留恋战争议会之名的王庭之主们......,All present have already received the details of this resolution. To the Royal Court leaders who still wish to cling onto the War Council...,"С конкретными постановлениями вы все были ознакомлены заранее. Итак, главы дворов, которые все еще цепляются за название «Военный совет»..."
line-83,特雷西斯,今后，卡兹戴尔军事委员会将成为萨卡兹最后的、永恒的堡垒，也将为萨卡兹带来新的秩序。,"Know that the Military Commission of Kazdel will become the final bastion of the Sarkaz, our eternal fortress, and the usher of a new order.","Отныне Военная комиссия Казделя станет последним, вечным оплотом Сарказов и принесет им новый порядок."
line-85,特蕾西娅,还有其他疑问吗？,Are there any further questions?,Есть ли еще какие-то вопросы?
line-90,女妖,......殿下，您看上去比昨日更憔悴了。,Your Highness appears more haggard than you did yesterday.,"...Ваше Высочество, вы выглядите более изможденной, чем вчера."
line-91,女妖,注意您自己的身体，有再多个军事委员会——,"Please, look after your health. No Military Commission is worth it...","Пожалуйста, берегите своё здоровье. Военная комиссия того не стоит..."
line-92,女妖,——我们也不能失去特蕾西娅殿下您。,If it comes at the cost of Your Highness's health.,"— мы не можем потерять вас, Ваше Высочество Тереза."
line-94,特雷西斯,......,...,...
line-96,特蕾西娅,菈玛莲......谢谢。,Laqeramaline... thank you.,Лакерамалин... спасибо.
line-98,菈玛莲,我清楚您为了今天付出了多少努力......也清楚，如今的卡兹戴尔如何看待躲藏在河谷之中的女妖们。,I know how hard you have worked for this day... and I also know how Kazdel today views the Banshees of the Convallis.,"Я понимаю, сколько усилий ты приложила ради этого дня... как и то, как нынешний Каздель смотрит на банши, скрывающихся в долине."
line-100,特雷西斯,......,...,...
line-102,菈玛莲,不过呢，在我们表态之前......我在来的路上碰上了迷路的巫妖特使，他有一封信希望转交给你们。,"But before I state our position, I encountered a lost envoy of the Liches on my journey here. He entrusted me with a letter for your Highnesses.","Впрочем, прежде чем мы огласим свою позицию... по пути сюда я встретила заблудившегося посланника личей, у него есть письмо, которое он просил передать вам."
line-103,菈玛莲,这说明卡兹戴尔确实变化很大，那位特使甚至没能找到通往这里的路。,That he couldn't even find the road here... let this be proof of the immense changes Kazdel has undergone.,"Это доказывает, что Каздель действительно сильно изменился: тот посланник даже не смог найти дорогу сюда."
line-105,特蕾西娅,唔......是从莱塔尼亚抵达这里的信件。,Hmm... A letter from Leithanien.,"Хм... это письмо, доставленное из Лейтании."
line-107,菈玛莲,如果不出所料，殿下的信使应该仍旧没有得到独眼巨人们的半点消息。,"If things are going as expected, Your Highness's Messenger would still not have received any news from the Cyclopes.","Если я не ошибаюсь, ваш посланник все еще не получил никаких вестей от циклопов."
