ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,整合运动术师,整合运动术师,Reunion Caster,Кастер Воссоединения
char-2,整合运动成员,整合运动成员,Reunion Member,Боец Воссоединения
char-3,？？？,？？？,???,???
char-4,星熊,星熊,Hoshiguma,Хошигума
char-5,陈,陈,Ch'en,Чэнь
char-6,近卫局成员,近卫局成员,L.G.D. Agent,Офицер Гвардии
char-7,诗怀雅,诗怀雅,Swire,Свайр
,,,,
line-7,整合运动术师,不对劲。,Something's not right.,Что-то здесь не так.
line-9,整合运动成员,你又要干什么，病发了吗？,What is it this time? Is your illness acting up?,Что опять? Болезнь обострилась?
line-11,整合运动术师,这和切尔诺伯格完全不一样。,This is totally different from Chernobog.,Это совсем не похоже на Чернобог.
line-12,整合运动术师,虽然我们损失不小，但我们战胜切尔诺伯格人的过程中，也看到了那些敌人的挣扎，还有那些帮凶逃窜的样子。,"Even though our losses were significant, when we seized victory in Chernobog, we could see our enemies struggling and their accomplices fleeing for their lives.","Пусть мы и понесли немалые потери, но пока мы сокрушали Чернобог, мы видели отчаяние врагов и то, как их прихвостни разбегались в ужасе."
line-14,整合运动成员,这龙门却像座空城？,But doesn't Lungmen feel like it's empty?,А этот Лунмэнь... словно город-призрак?
line-16,整合运动术师,难道不是吗？,"It can't be, right?",Разве нет?
line-17,整合运动术师,大古广场，这么大的大楼，这么多的商铺，却一个人都没有啊。,"Come to think of it, this is supposed to be Paci Plaza, right? How come such a large mall with so many shops is completely empty?","Тайгу-Плаза — такое огромное здание, столько магазинов, и ни единой души."
line-18,整合运动术师,而且我逛了一圈，昂贵的商品都只剩下标牌了！都被拿走了！,"Plus, I took a look around, and there's nothing of value lying around! Everything's already been taken!",Я даже осмотрелся вокруг — от дорогих товаров остались одни ценники! Всё вынесли!
line-20,整合运动成员,爱国者不是说过，不允许......,Didn't Patriot prohibit that...,"Патриот же говорил, что нельзя..."
line-22,整合运动术师,我不是那个意思。你知道，梅菲斯特随便我们干什么，但这不重要。,"That's not what I was saying. You know, Mephisto doesn't care what we do, but that's not the point.","Я не об этом. Ты же знаешь, Мефисто плевать, чем мы занимаемся, но сейчас это неважно."
line-23,整合运动术师,我是说，好像有人提前把这些东西收起来了。,"What I was going to say is that, it's like someone hid everything from us.","Я имею в виду, что кто-то будто заранее припрятал все эти вещи."
line-25,整合运动成员,你又在瞎想了。龙门束手无策！,That's just your imagination. Lungmen can't do a thing against us!,Опять ты за своё. Лунмэнь просто беспомощен!
line-26,整合运动成员,我们从各处突然涌了出来，哪里都有我们，*乌萨斯粗口*，就像在切尔诺伯格时一样。,"We suddenly appear from every nook and cranny all of a sudden, and hot damn, it'll be just like that time at Chernobog.","Мы внезапно высыпали отовсюду, мы здесь повсюду, *урсусское ругательство*, совсем как в Чернобоге."
line-27,整合运动成员,这回我们不毁掉它，我们要夺下它，把它当做我们的城市！,"This time, we're not going to wreak havoc across the city, but take it over. It'll become our city!",В этот раз мы не будем его уничтожать. Мы захватим его и сделаем своим городом!
line-29,整合运动术师,你不知道吗？,Did you know?,Разве ты не знаешь?
line-31,整合运动成员,知道什么？,Know what?,Знаю что?
line-33,整合运动术师,大古广场是离近卫局最近的据点，从这里很快就能赶到近卫局，支援他们也很方便。,Paci Plaza is the closest base to the L.G.D. Headquarters. It'll be quick and convenient to supply it from here.,"Тайгу-Плаза — это ближайший к Гвардии опорный пункт. Отсюда до них рукой подать, очень удобно присылать подкрепление."
line-35,整合运动成员,上次通报讲过了，我听过这段。其他的呢？,I heard it when it was mentioned in the last briefing. Anything else?,"Нам говорили об этом в сводке, я слышал. Что ещё?"
line-37,整合运动术师,各处的整合运动理应在近卫局附近汇合，然后向外扩散，接管整座城市。,"All the Reunion forces around the city are to gather at the L.G.D. Headquarters, and then spread out to take over the entire city.","Отряды Воссоединения со всех сторон должны были стянуться к штаб-квартире Гвардии, а затем разойтись и взять под контроль весь город."
line-38,整合运动术师,我们是很清楚我们周遭队伍的分布......,We know how the squads in this district have been deployed...,"Мы прекрасно знаем, где расположены группы вокруг нас..."
line-39,整合运动术师,但其他区域的队伍呢？我知道很多支队伍都正向近卫局这里移动，但更多的队伍消失了，消失得无影无踪。,"But what about the other districts? I know many squads are supposed to be making their way over here, but quite a few of them have gone missing without a trace.","Но что с отрядами в других районах? Я знаю, что многие двигались к штабу Гвардии, но всё больше групп просто исчезают... бесследно."
line-41,整合运动成员,消失......是什么意思？,Missing... what do you mean by that?,Исчезают... в каком смысле?
line-43,整合运动术师,很神秘。他们的话筒开着，却一点声音都没传出来。我们没法联系上他们了。,"It's really strange. Their comms were still connected, but there was no response from them. We don't have any way of contacting them.","Очень странно. Их передатчики включены, но оттуда ни звука. Мы больше не можем с ними связаться."
line-48,？？？,马上也没人能联系上你了。,"And soon, no one will be able to contact you either.",Скоро и с тобой никто не сможет связаться.
line-50,整合运动术师,什么，谁！,What! Who's there?!,Что?! Кто здесь?!
line-52,整合运动成员,窗户！在窗户外面！,From the window! They're outside the window!,Окно! Там за окном!
line-61,整合运动成员,有敌人！敌人在攻击我们，近卫局，是近卫局！,Enemies! We're under attack by enemies! The L.G.D.... It's the L.G.D.!,"Враги! Нас атакуют! Гвардия, это Гвардия Лунмэня!"
line-63,星熊,哈，是近卫局没错！,Hah! You'd better believe it!,"Ха, именно так, Гвардия Лунмэня!"
line-74,整合运动术师,可恶！难道是从顶楼挂绳下来，跳进窗户的吗！,Damn it! Did she swing down from the roof and smash the windows?,"Проклятье! Они что, спустились с крыши на тросах и ворвались через окна?!"
line-75,整合运动术师,战斗！动起来！我们的人数远比他们多，消灭他们就行了！,Fight! Get moving! We have them outnumbered - all we have to do is slaughter them!,"В бой! Живее! Нас гораздо больше, просто уничтожьте их!"
line-77,陈,通讯，给我。,Pass me the radio.,Дайте мне связь.
line-79,近卫局成员,Yes sir！,Yes ma'am!,"Есть, офицер!"
line-81,陈,近卫局听好！把整合运动连同他们的掩体统统砸个粉碎！,"Listen up, L.G.D.! Pulverize Reunion along with their bunkers!","Гвардия, слушай мою команду! Разнесите в щепки всё Воссоединение вместе с их укрытиями!"
line-86,诗怀雅,（龙门粗口），你要干嘛？！大古广场是我家的财产！你凭什么——,What the hell? ! Paci Plaza is my family's property! How dare you—,"(*лунмэньское ругательство*), ты что творишь?! Тайгу-Плаза — собственность моей семьи! С какой стати ты —"
line-88,陈,抱歉，“小姐”，整合运动负隅顽抗，先摧毁他们的战斗力才是第一优先级......,"Sorry, li'l Miss, Reunion is still fighting back. We'll have to prioritize neutralizing them before we can think about...","Прошу прощения, «мисс», Воссоединение оказывает отчаянное сопротивление. Подавление их боеспособности — наш главный приоритет..."
line-90,诗怀雅,你在说什么！！！你这条仆街龙！！你！！,What did you say?! You good for nothing—!!,Да о чём ты вообще говоришь?! Ах ты паршивая дракониха!! Да я тебя!!
line-96,陈,近卫局！进攻！,L.G.D.! Attack!,Гвардия! В атаку!
line-98,星熊,哎，我的天。哎。,Good grief... *sigh*...,"Ох, боже мой... Ну и ну."
line-99,星熊,你们注意点，这怎么说也是市民财产。,Try to be careful though. These are our peoples' assets after all.,"Будьте поаккуратнее, это всё же частная собственность граждан."
line-100,星熊,那台钢琴他们没抬走，估计太重了。但值个一百八十万龙门币，“小姐”向我吹嘘过的，小心点。,"They didn't move that piano away, probably because it's too heavy. That alone is worth 1.8 million LMD. The li'l Miss was boasting to me about it, so try to be careful.","Вон тот рояль они не вынесли, видимо, слишком тяжёлый. Но он стоит один миллион восемьсот тысяч лунмэньских долларов. «Мисс» как-то хвасталась мне. Осторожнее с ним."
line-102,整合运动术师,你们跑不了了！,You won't get away!,Вам не уйти!
line-104,近卫局成员,找掩体！快！躲在那架钢琴后面！,Take cover! Quick! Hide behind that piano!,В укрытие! Живо! Прячьтесь за тем роялем!
line-106,星熊,啊。,Oops.,Ой...
line-115,近卫局成员,它打破了我们的掩体！转移！,They smashed through our cover! Relocate!,Они уничтожили наше укрытие! Отходим!
line-117,星熊,一百八十万......炸了。,1.8 million gone... just like that.,Миллион восемьсот тысяч... вдребезги.
line-119,整合运动成员,其他同胞，其他同胞！听着！,"Comrades, comrades! Listen closely!","Всем отрядам! Братья, слушайте!"
line-120,整合运动成员,我们占据了龙门的大古广场作为据点，也做好了防御准备，但近卫局从广场高层突袭了我们！他们正在削减我们的人数！,"We've taken the Paci Plaza as our new base, and have set up our defenses. However, the L.G.D. suddenly attacked us from the roof! They're currently thinning out our ranks!","Мы заняли Тайгу-Плаза как опорный пункт и подготовили оборону, но Гвардия атаковала нас с верхних этажей! Они уничтожают наши силы!"
line-121,整合运动成员,通报！！近卫局的主力，在大古广场！大古广场！,"Alert!! L.G.D.'s main force is in Paci Plaza! I repeat, Paci Plaza!",Докладываю!! Основные силы Гвардии в Тайгу-Плаза! В Тайгу-Плаза!
line-123,陈,汇报完了？,Are you done yet?,Закончил доклад?
line-125,整合运动成员,你什么时候——,When did you—,Когда ты успела...
line-127,陈,如果你已经汇报完毕了，那你的任务就已经完成了。,"If you've finished reporting, your mission is done.","Раз ты уже закончил, значит, твоя миссия выполнена."
line-140,陈,让整个龙门的整合运动都知道我们在这里。,The mission is to let all the Reunion forces in Lungmen know that we are here.,"Пусть всё Воссоединение в Лунмэне знает, что мы здесь."
line-141,陈,我们等着他们来，等着他们追逐我们，等着和他们在近卫局决一死战。,"We'll be waiting for them, for them to chase after us and meet the L.G.D. in mortal combat.","Мы будем ждать их. Ждать, когда они погонятся за нами, чтобы дать им решающий бой у штаба Гвардии."
line-142,陈,近卫局！继续攻击！别停火！,L.G.D.! Continue firing! Don't stop!,Гвардия! Продолжать наступление! Не прекращать огонь!
