ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act38side
__chapter__,,Chapter Name,activities/act38side/level_act38side_st01,《新都市管理法案》
,,,,
char-1,狂热的家族成员,狂热的家族成员,Fanatical Mafioso,Фанатичный член семьи
char-2,兴奋的家族成员,兴奋的家族成员,Excited Mafioso,Возбужденный член семьи
char-3,？？？,？？？,???,???
char-4,诺埃米,诺埃米,Noemi,Ноэми
char-5,画外音,画外音,Off Screen,Закадровый голос
char-6,导演,导演,Director,Режиссер
char-7,家族演员们,家族演员们,Mafiosi Extras,Актеры-члены семей
char-8,莱昂图索,莱昂图索,Leontuzzo,Леонтусо
char-9,拉维妮娅,拉维妮娅,Lavinia,Лавиния
char-10,裁缝店学徒,裁缝店学徒,Apprentice Tailor,Ученик портного
char-11,家族成员,家族成员,Mafioso,Член семьи
char-12,卢奇诺,卢奇诺,Luchino,Лукино
char-13,翁贝托,翁贝托,Umberto,Умберто
char-14,着急的卡车司机,着急的卡车司机,Anxious Truck Driver,Взволнованный водитель грузовика
char-15,家族公司成员,家族公司成员,Famiglia Company Employee,Член семейной компании
char-16,家族公司法务,家族公司法务,Famiglia Lawyer,Юрист семейной компании
char-17,伊雷妮,伊雷妮,Eirene,Ирен
char-18,卡彭,卡彭,Capone,Капоне
char-19,甘比诺,甘比诺,Gambino,Гамбино
char-20,电话里的声音,电话里的声音,Voice on the Phone,Голос в телефоне
char-21,扎罗,扎罗,Zaaro,Заро
char-22,拉普兰德,拉普兰德,Lappland,Лапланд
,,,,
line-13,,<p=2>1100年11月5日    8:10 P.M.</>,"<p=2>November 5th, 1100    8:10 P.M.</>","5 ноября 1100 года, 20:10"
line-23,狂热的家族成员,人齐了吗？,Is everybody here?,Все в сборе?
line-25,兴奋的家族成员,您可以回头看看，整条街都是我们的人......蔚为壮观的狼群。,Look behind you. The whole street belongs to us... an awe-inspiring pack of wolves.,"Оглянитесь назад: вся улица заполнена нашими людьми... Настоящая стая волков, зрелище воодушевляет."
line-27,狂热的家族成员,很好，不应该有人错过这狂欢节。,Good. No one should miss the Carnevale.,Отлично. Никто не должен пропустить этот карнавал.
line-28,狂热的家族成员,武器呢？,The weapons?,Что с оружием?
line-30,兴奋的家族成员,家主下了命令，最隐秘的武器仓库将在今夜向所有成员开放，铳械、炸药、法杖、源石弩箭......任意取用。,"The secret weapon caches have been opened by the Don's orders. Guns, bombs, staves, crossbows... everything is fair game.","Глава отдал приказ: самые секретные склады оружия сегодня ночью открыты для всех членов семьи. Огнестрел, взрывчатка, посохи, арбалеты с артефактами — берите что угодно."
line-32,狂热的家族成员,好！但别忘了最最重要的事情——戴好你们的面具，别让它掉下来。,Good! But remember the most important thing—keep your mask on.,"Хорошо! Но не забудьте о самом важном: наденьте маски и следите, чтобы они не слетели."
line-33,狂热的家族成员,只要面具还在脸上，便没有人会在意你是谁，又来自哪个家族。无论你犯下怎样的罪恶，都不会被追究。,"Nobody cares who's behind the mask, which famiglia they're from. Nothing you do will be punished.","Пока на тебе маска, никому нет дела до того, кто ты и из какой ты семьи. Какие бы преступления ты ни совершил, никто не понесет за них ответственности."
line-34,狂热的家族成员,狂欢节——真是叙拉古从古至今最伟大的节日！,Carnevale—Siracusa's greatest festival!,"Карнавал — величайший праздник, который когда-либо знала Сиракуза!"
line-35,狂热的家族成员,去剪除仇敌，去扫清障碍！那些和我们作对的家族，今夜都将从叙拉古的舞台上退场！,Cut down our foes! All the famiglie that oppose us will be swept aside! Nothing shall stand in our way in Siracusa!,"Идите и сокрушите врагов, расчистите путь! Те семьи, что встали у нас на пути, сегодня ночью покинут сиракузскую сцену навсегда!"
line-37,兴奋的家族成员,市政厅的职员呢？那些老是叫嚣着理想的可怜虫，经常碍我们的事，比其他家族的人更讨厌。,"What about the officials of the city hall? They're even worse than the other famiglie, those slugs that keep babbling about their lofty ideals.","А как же городские чиновники? Эти бедняги вечно кричат об идеалах и мешают нам больше, чем кто-либо из других семей."
line-39,狂热的家族成员,呵，我们身后就是法院......将这帮人关在这栋他们引以为傲的白色建筑里吧，如果还不听话，就赏他们一发弩箭。,The courthouse is right there behind us. They can sit and watch in that proud white tower of theirs... or get a crossbow bolt in their throat if they don't behave.,"Ха, здание суда прямо за нами... Заприте их в этом белом здании, которым они так гордятся. А если не послушаются — угостите их арбалетным болтом."
line-41,兴奋的家族成员,哈哈，我喜欢这个安排！,I like the sound of that!,"Ха-ха, мне нравится этот план!"
line-43,狂热的家族成员,闻到风中的味道了吗......隐隐约约的，那是即将爆发的血腥味......,"Do you smell it in the wind? It's the smell of blood, just waiting for a chance to spill...","Чувствуете запах в воздухе?.. Слабый, едва уловимый аромат грядущей крови..."
line-44,狂热的家族成员,今夜，没有灰厅、没有法律、没有任何规则和秩序，就从这座新城市开始，叙拉古将重新洗牌——,"Tonight, there is no Grey Hall, there are no laws, no rules, no order. Tomorrow, there will be a new order in Siracusa, starting with this new city—","Этой ночью здесь не будет «Серых залов», законов, правил или порядка. Сиракуза начнет перетасовывать карты, и этот новый город станет началом —"
line-58,？？？,各位，大话就说到这里吧。,"Alright, I think the speech has gone on for long enough.","Господа, на этом с громкими словами закончим."
line-65,？？？,我、我是——那个......新沃尔西尼警察局见习警察！诺埃米！,I'm—er... Noemi! Trainee officer at the Nuova Volsinii Police Department!,Я... я... стажер полицейского управления Нового Вольсини! Ноэми!
line-66,诺埃米,看看周围......你们已经无路可逃了！,Look around you! There is nowhere to run!,Посмотрите вокруг... Вам больше некуда бежать!
line-78,诺埃米,依据《新都市管理法案》，哪怕你们来自灰厅十二家族，进入新沃尔西尼之前都必须接受背景审查与人员登记。,"According to the New Urban Management Act, even members of the Dodici Famiglie must undergo a background check and standard registration prior to entering Nuova Volsinii.","Согласно «Акту об управлении новыми городами», даже если вы прибыли из двенадцати семей «Серых залов», до въезда в Новый Вольсини вы обязаны были пройти проверку биографии и регистрацию."
line-79,诺埃米,你们曾经的暴力行为已被记录，你们将犯的暴力行为必被追究，而私藏并滥用武器更是重罪！,"Your previous acts of violence are on record, and the violence that you are planning will not go unpunished. Illegal ownership and usage of weapons is a serious crime!","Ваши прошлые акты насилия задокументированы, грядущие — будут преследоваться по закону, а тайное владение и злоупотребление оружием — тяжкое преступление!"
line-80,诺埃米,你们以为自己身处何处？这里，咳咳......,"Where do you think you are? Here, er, *ahem*...","Где, по-вашему, вы находитесь? Здесь... кхм..."
line-81,诺埃米,新沃尔西尼没有家族！,Nuova Volsinii has no place for famiglie!,В Новом Вольсини нет места семьям!
line-86,画外音,Cut！,Cut!,Стоп! Снято!
line-99,诺埃米,导演，这些词我明明已经背熟了，为什么......,I thought I had it all memorized. I don't know why...,"Режиссер, я же выучила все реплики, почему..."
line-101,导演,诺埃米，几天后就是狂欢节巡游了，我们得快点把这部片子拍完。,"There are only a few days until the Carnevale, Noemi. We need to finish this soon.","Ноэми, карнавальное шествие уже через несколько дней, нам нужно поторопиться с фильмом."
line-103,诺埃米,太抱歉了，我没有想到实习的第一项任务，竟然是——呃，拍电影。,"Sorry, I didn't think that my first task as a trainee would be shooting a movie...","Прошу прощения, я не думала, что моим первым заданием на стажировке будет... э-э, съемка в кино."
line-105,导演,诺埃米，你紧张是因为摄像机，还是因为眼前的阵仗像是真的？,"Are you nervous because of the camera, or because the scene in front of you looks real?","Ноэми, ты нервничаешь из-за камеры или потому что все вокруг кажется слишком реальным?"
line-107,诺埃米,......,...,...
line-109,导演,如果是前者——你看看这些大老粗，我严重怀疑他们会在说台词的时候嘴里突然蹦出一些披萨店的名字。,If it's the former—look at these blokes here. I'm nervous that they'll let slip the names of their favorite pizzerias while trying to say their lines.,"Если из-за первого — посмотри на этих мужланов, я всерьез опасаюсь, что во время произнесения драматических реплик они вдруг начнут рекламировать пиццерии."
line-111,诺埃米,进警察学校之前，我一直待在爸爸的披萨店......,I worked at my papa's pizzeria before I started police school...,До поступления в полицейскую академию я всегда помогала в папиной пиццерии...
line-113,导演,总之，你形象不错，记忆力好，没有比你更合适的人选了。,"Anyway, you look good on screen and have a decent memory. You're the best one for the job.","В общем, у тебя подходящая внешность, хорошая память, лучшего кандидата не найти."
line-114,导演,如果是后者——你可是叙拉古第一所警察学校的毕业生，哪怕以后真要像这样面对家族，你也不能退缩，这是你的工作。,If it's the latter—you're a graduate of Siracusa's first police academy. You're gonna have to stare into the eyes of the wise guys at some point. It's your job.,"А если из-за второго — ты выпускница первой полицейской академии Сиракузы. Даже если в будущем придется столкнуться с настоящими семьями, отступать нельзя. Это твоя работа."
line-116,诺埃米,呜，可、可能都有吧......,"B-Both, I guess...","Уу, м-может быть, и то, и другое..."
line-117,诺埃米,我答应了爸爸，要完成实习顺利上岗，无论是什么任务，我都会做好的！,"I promised Papa that I'd finish my training and become a cop. I'll get my job done, whatever it is!","Я обещала папе, что успешно закончу стажировку. Какое бы ни было задание, я справлюсь!"
line-118,诺埃米,请让我再试试！,Please let me have another go!,"Пожалуйста, позвольте мне попробовать еще раз!"
line-120,导演,好，辛苦威尼斯的各位，我们再来一条。,"Alright, Venezians, here we go for another take.","Хорошо, спасибо всем из «Венеции», давайте еще дубль."
line-122,家族演员们,唉——,*Moan*—,Эх...
line-134,导演,3，2，1，action！,"3, 2, 1, action!","Три, два, один, начали!"
line-151,莱昂图索,......,...,...
line-153,拉维妮娅,......,...,...
line-155,莱昂图索,你觉得，怎么样......？,...What do you think?,"Как думаешь, как получилось...?"
line-157,拉维妮娅,你希望我给出什么样的评价？,What answer would you like to hear?,Какого рода оценку ты хочешь услышать?
line-159,莱昂图索,或许那几个黑帮演员应该表现得更凶神恶煞些？这样才能体现新沃尔西尼这一年取得的成果来之不易......,Maybe the actors playing the mafiosi should act more intimidating? Show just how far Nuova Volsinii has come?,"Может, актерам-гангстерам стоило выглядеть более свирепыми? Так было бы понятнее, какой ценой дались достижения Нового Вольсини за этот год..."
line-160,莱昂图索,或者......你不喜欢让威尼斯载具公司提供帮助？但至少在新沃尔西尼，他们的人还没有挑战过《新都市管理法案》。,Or maybe you don't like how Venezia Trucking is involved in the filming? But at least they have not attempted to challenge Nuova Volsinii's New Urban Management Act.,"Или... тебе не нравится, что «Венецианская транспортная компания» оказала нам помощь? По крайней мере, в Новом Вольсини никто из них пока не осмелился бросить вызов «Акту об управлении новыми городами»."
line-161,莱昂图索,他们也只是发动了一些“员工”来给我们当群演，甚至没有要求在宣传片里植入广告......,They're just providing 'employees' as extras. They didn't even ask for ad space in the promotional video...,"Они просто прислали несколько «сотрудников» для массовки, даже не просили вставить рекламу в ролик..."
