ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_9
__chapter__,,Chapter Name,obt/main/level_st_09-04,重燃
,,,,
char-1,后勤干员,后勤干员,Logistics Operator,Оперативник логистики
char-2,可露希尔,可露希尔,Closure,Клозур
char-3,凯尔希,凯尔希,Kal'tsit,Кел'си
char-4,医疗干员,医疗干员,Medic Operator,Медик
char-5,煌,煌,Blaze,Блейз
char-6,近卫干员,近卫干员,Guard Operator,Гвардеец
char-7,九,九,Nine,Девятка
char-8,？？？,？？？,???,???
char-9,塔露拉,塔露拉,Talulah,Талула
char-10,整合运动士兵,整合运动士兵,Reunion Soldier,Солдат Воссоединения
char-11,Dijkstra,Dijkstra,Dijkstra,Дайкстра
char-12,Guard,Guard,Guard,Гвардеец
char-13,游击队萨卡兹,游击队萨卡兹,Guerrilla Sarkaz,Партизан Сарказ
char-14,整合运动术师,整合运动术师,Reunion Caster,Маг Воссоединения
char-15,狙击干员,狙击干员,Sniper Operator,Снайпер
char-16,阿米娅,阿米娅,Amiya,Амия
char-17,幻影弩手,幻影弩手,Phantom Crossbowman,Фантомный арбалетчик
char-18,整合运动战士,整合运动战士,Reunion Warrior,Боец Воссоединения
char-19,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-20,陈,陈,Ch'en,Чэнь
char-21,风笛,风笛,Bagpipe,Пайпай
,,,,
line-3,,"9:33  A.M.  天气/大雾   ",9:33 A.M. \ Foggy,9:33 Утра. Погода / Густой туман
line-10,,无名荒野，罗德岛内,"Nameless Barrenlands, Inside Rhodes Island","Безымянная пустошь, внутри острова Родос"
line-15,后勤干员,可露希尔小姐，早上好。您的早餐我就放在这里了。,"Good morning, Closure. Here's your breakfast.","Мисс Клозур, доброе утро. Я оставил ваш завтрак здесь."
line-17,可露希尔,哦！辛苦了！,"Oh, thanks!",О! Спасибо за работу!
line-21,可露希尔,......没发霉吧？,"There's no mold or anything, right...?",......Он не заплесневел?
line-23,后勤干员,呃。应该没有吧，应该。,"Uh, probably not, I guess.","Э-э. Не должен бы, вроде бы."
line-25,可露希尔,唉，已经被这鬼天气困在这里好几天啦......也不知道会耽误多久后续的航程......唔，这味道......,"*Sigh*... We've been stuck here for days thanks to this shitty weather... Who knows how bad this'll throw off our schedule... Hmm, this flavor...","Эх, застряли в этой дыре из-за такой погоды уже на несколько дней...... Неизвестно, насколько задержатся наши следующие рейсы...... Хм, этот вкус......"
line-27,后勤干员,毕竟是天灾诱发的大雾天气......万一迎头撞上天灾的余波可就麻烦大了。,"I mean, a Catastrophe caused this thick fog... It's not going to be good if we end up coming head to head with an aftershock.","В конце концов, это густой туман, вызванный катастрофой...... Было бы очень плохо, если бы мы случайно наткнулись на остаточные явления стихийного бедствия."
line-28,后勤干员,昨夜的环境源石监测报告我需要现在提交吗？,Should I turn in the environmental Originium monitoring report for last night right now?,Нужно ли мне сейчас подать отчет о мониторинге ориджиниума в окружающей среде за прошлую ночь?
line-30,可露希尔,凯尔希呢，她还在手术室吗？,Where's Kal'tsit? Is she still in the operating theater?,А где Кел'си? Она все еще в операционной?
line-32,后勤干员,是的，从昨晚进行到现在。,"Yes, she's been there since last night.","Да, она там с прошлой ночи."
line-34,可露希尔,......那就，先不着急。,"Don't worry about it right now, then.",......Тогда пока не спеши.
line-36,后勤干员,好。,Thank you.,Хорошо.
line-37,后勤干员,还有什么我能帮得上忙的事情吗？,Can I help you with anything else?,Могу ли я еще чем-то помочь?
line-39,可露希尔,嗯......我想想啊，要不然帮我把这些健康餐都吃掉？说真的，这玩意味道有点诡异。,Hm... Let's see. Wanna finish this health food for me? I mean it. This stuff's got a real funny taste.,"Хм...... Дай подумать. Может, поможешь мне съесть эту здоровую еду? Серьезно, вкус у этого странноватый."
line-42,后勤干员,欸？！这么多都要我、我来吃吗？,Eh?! You want me to eat all that?,"Э?! Это всё мне, мне нужно съесть?"
line-44,可露希尔,哈哈，别紧张，开个玩笑啦。,"Haha, calm down. Just kidding.","Ха-ха, не напрягайся, я просто шучу."
line-51,可露希尔,......嗯？,Huh?,......М?
line-53,后勤干员,怎么了吗？,What's the matter?,Что-то случилось?
line-55,可露希尔,新、新邮件？在这荒地？,New mail? Out in the wasteland?,"Но, новое сообщение? Здесь, в этой пустоши?"
line-56,可露希尔,这附近有城镇或者信使驿站之类的吗？,Is there a town or a Messenger Outpost close by?,Поблизости есть какие-нибудь города или почтовые станции?
line-58,后勤干员,不......如果有的话，两三天前就该联系上了......,"No... If there was, we would've been in contact with them a couple days ago...","Нет...... Если бы были, мы бы уже связались с ними два-три дня назад......"
line-60,可露希尔,真是奇怪，我看看......,That's weird. Let's see...,"Очень странно, дай-ка посмотрю......"
line-66,可露希尔,发件人是，Dijkstra......怎么是这家伙！？他不是在哥伦比亚吗？,"The sender's Dijkstra... What, Dijkstra?! I thought he was in Columbia!","Отправитель, Дайкстра...... Откуда он взялся!? Разве он не в Колумбии?"
line-71,,TO Closure,TO Closure,КОМУ: Клозур
line-72,,亲爱的Closure，好久不见。,"Dear Closure, it's been a while.","Дорогая Клозур, давно не виделись."
line-73,,你最近怎么样，一切都还顺利吗。上次我们一起行动还是在夏天吧？,"How's things? Going well? The last time we worked together was back in summer, right?","Как у тебя дела, всё ли идет гладко? В прошлый раз мы работали вместе, кажется, летом?"
line-74,,Grace当时联系到我，说你有个点子的时候我还有些吃惊，毕竟挑衅卡西米尔的商业事务网络可不是一件小事。,I was really shocked when Grace got in touch with me and told me about your plan. Screwing around with Kazimierz corporate networks isn't exactly small potatoes.,"Когда Грейс связалась со мной и сказала, что у тебя есть идея, я был удивлен. В конце концов, бросить вызов коммерческой сети Казимежа — это не пустяк."
line-75,,不过，这也确实是你一贯的风格。不管怎么说，这真的很愉快，也就比我们上上次在哥伦比亚干的那一票要差那么一点点！干得漂亮！,"I gotta hand it to you, though. That's exactly your style. Either way, it was a good time, second only to that hit we did in Columbia once! It was perfect!","Впрочем, это вполне в твоем стиле. Как бы то ни было, это было по-настоящему приятно, лишь чуть-чуть уступало тому дельцу, что мы провернули в Колумбии до этого! Отличная работа!"
line-88,凯尔希,......,......,......
line-89,凯尔希,急性病灶剥离成功。,Acute lesions successfully removed.,Острый очаг поражения успешно удален.
line-90,凯尔希,保持输液。,Keep the infusion going.,Продолжайте капельницу.
line-92,医疗干员,好的！,Okay!,Есть!
line-94,凯尔希,创面清理完成......,Wound is clean...,Очистка раневой поверхности завершена......
line-95,凯尔希,等等，确认一下患者体征。,"Hold on, confirm the patient's vitals.","Подождите, проверьте жизненные показатели пациента."
line-97,医疗干员,好的......！,Okay...!,Есть......!
line-101,医疗干员,医生！患者心率异常......体温、体温在降低！,Doctor! The patient's heart rate is abnormal... Body... body temperature is dropping!,"Доктор! Сердцебиение пациента не в норме...... Температура, температура падает!"
line-103,凯尔希,不要慌。,Calm down.,Не паникуйте.
line-104,凯尔希,调整内外压，立刻注射干预。,Adjust transmural pressure. I need an injection intervention right now.,"Отрегулируйте внутреннее и внешнее давление, немедленно введите лекарство."
line-105,凯尔希,准备止血。,Prepare to stop the bleeding.,Приготовьтесь к остановке кровотечения.
line-107,医疗干员,好的！,Okay!,Есть!
line-109,凯尔希,......,......,......
line-118,,但你也知道，无论黑掉多少家银行，解决多少个富人，哪怕半座城市的无人机都听我们号令，机械化作乌云，胆小的家伙吓到惊声尖叫——,"But you know. It doesn't matter how many banks we hack, how many millionaires we screw with. Even if we manage to take control of half the city's drones, put a stop to all the machines, and scare the cowards shitless—","Но, как ты сама знаешь, сколько бы банков ни было взломано, сколько бы богачей ни было повержено, и даже если бы половина дронов в городе подчинялась нашим командам, превращая небо в грозовые тучи, заставляя трусов визжать от ужаса —"
line-119,,成效都是一时的。一时的，就等同于徒劳的。,"It's all just fleeting, and anything fleeting might as well be pointless.","Результаты всегда временны. А что временно, то тщетно."
line-120,,对了，Closure。我有件事要告诉你。,"Before I forget, Closure. There's something I need to tell you.","Кстати, Клозур. У меня есть кое-что, что нужно тебе рассказать."
line-121,,你还记得我曾经和你们说过，我认识的一个感染了矿石病的男人的事情吗。,There was this one time I mentioned a friend of mine who's got Oripathy. Do you remember?,"Помнишь ли ты, что я рассказывал вам о мужчине, зараженном орипатией, которого я знал?"
line-133,煌,......哟，各位，该换班了。,"Hey, everyone... It's time to change shift.","......Эй, ребята, пора сменяться."
line-135,近卫干员,煌小姐！,Blaze!,Мисс Блейз!
line-137,煌,有什么情况吗？,Did something happen?,Что-то случилось?
line-139,近卫干员,完全没有——虽然是这么说，但是这个能见度下，我们能信任的也只有监控设备了。,"Nope... Well, given this visibility, the surveillance equipment's about the only thing we can trust.","Ничего особенного — хотя, при такой видимости, доверять можно только системе мониторинга."
line-140,近卫干员,就算是负责瞭望的那几位狙击干员，这种天气，可能也什么都看不见吧......,I doubt even the sniper operators on lookout can see anything in this weather...,"Даже снайперы, отвечающие за наблюдение, в такую погоду, скорее всего, ничего не видят......"
line-142,煌,唉，说的也是啊，连日大雾，真让人提不起干劲......,"Eh, you're right. All this fog is a major buzzkill...","Эх, и не говори, постоянный густой туман совсем отбивает желание работать......"
line-143,煌,要是Stormeye晚上半个月出发，这种大雾应该难不倒他。可惜了！,Stormeye wouldn't have much trouble with the fog. If only he had left just two weeks later. Too bad.,"Если бы Стормай отправился в путь на полмесяца позже, такой туман не стал бы для него преградой. Жаль!"
line-144,煌,不过这已经是停止前进的第几天了？要真有什么事，早就该发生啦。,"It's been a few days since we stopped, though. If anything's gonna happen, it should already have happened by now.","Впрочем, сколько дней мы уже стоим? Если бы что-то должно было случиться, оно бы уже случилось."
line-145,煌,现在，你们先去好好休息吧。,You guys should head back and get some rest.,А теперь идите отдыхайте.
line-147,近卫干员,啊，好的。,"Yeah, sure.","А, хорошо."
line-159,,那个男人原本是个健康的人。,That man was as healthy as could be.,Этот мужчина был здоровым человеком.
line-160,,接受了还不错的教育，有一份还不错的工作，成了家，不过还没有孩子。,"He had a decent education and a decent job. He was married, though no kids.","Получил неплохое образование, имел хорошую работу, завел семью, хотя детей еще не было."
line-161,,他自己也不知道是怎么得的矿石病，总之有一天早上他去上班，公司告示栏里就张贴了关于他得病的消息，所有同事看他的眼神都变了。,He didn't even know how he caught Oripathy. He just showed up to work one morning to find a posting on the company notice board about his infection. Everyone started looking at him different.,"Он сам не знал, как подхватил орипатию. Однажды утром он пришел на работу, а на доске объявлений компании уже висело сообщение о его болезни, и все коллеги посмотрели на него иначе."
