ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act9d0
__chapter__,,Chapter Name,activities/act9d0/level_act9d0_03_end,旗帜
,,,,
char-1,凯尔希,凯尔希,Kal'tsit,Кальцит
char-2,赫德雷,赫德雷,Hoederer,Хёдерер
char-3,伊内丝,伊内丝,Ines,Инес
char-4,Scout,Scout,Scout,Скаут
char-5,W,W,W,W
char-6,萨卡兹俘虏,萨卡兹俘虏,Sarkaz Captive,Сарказ-пленник
,,,,
line-9,凯尔希,你决定了。,You've decided.,Вы приняли решение.
line-11,赫德雷,并不是疑问的语气呢，凯尔希医生......不，我最近才得知，我应该叫您凯尔希勋爵。,"Sounds like you aren't asking, Dr. Kal'tsit... Sorry, I just realized, I'm supposed to call you Lord Kal'tsit.","Ваш тон не предполагает вопроса, доктор Кальцит... Простите, вероятно мне стоит называть вас леди Кальцит."
line-13,凯尔希,现在谈论这些没有意义。,There's no point in talking about that now.,Сейчас обсуждать это бессмысленно.
line-14,凯尔希,我只是对你的决定感到惋惜，你们可以成为特蕾西娅得力的助手。,I just want to express my disappointment at your decision. You could have been a great help to Theresa.,"Я лишь сожалею о вашем решении, вы могли бы оказать Терезе большую помощь."
line-16,赫德雷,殿下她......在上次任务结束的时候，曾单独找到过我。,"Her Majesty... came to me alone, after the last mission.",Ее Высочество... она вызывала меня наедине после завершения последнего задания.
line-18,凯尔希,像是她的风格。,Sounds like her.,В ее стиле.
line-20,赫德雷,殿下说过，她记得我的出身，我过去在卡兹戴尔停留过。,"She said she remembered me, where I came from, in Kazdel.","Ее Высочество сказала, что помнит, откуда я, и что я когда-то был в Казделе."
line-21,赫德雷,......那座巨大的工业区，和围绕在它周围延绵百里，充斥着犯罪与死亡的腐烂城市。,"The huge industrial district, and the endless rotten, crime-ridden city of death that stretches out around it.","...Тот огромный промышленный район и гниющий город, полный преступности и смерти, растянувшийся на сотни миль вокруг."
line-22,赫德雷,因为难民的不断增加，腐臭的贫民窟已经快堆上天空了。,The influx of refugees growing the slums up skyward.,Из-за постоянного притока беженцев зловонные трущобы почти упираются в небо.
line-23,赫德雷,你觉得卡兹戴尔有多少所谓的“贵族”？又有多少在战争中称王封侯，冠着可笑称谓的萨卡兹？,How many 'nobles' do you think there are in Kazdel? How many of them are Sarkaz who gave themselves some stupid title in an even stupider war?,"Как думаете, сколько в Казделе так называемых «дворян»? И сколько Сарказов присвоили себе смехотворные титулы, в этой ещё более смехотворной войне?"
line-25,凯尔希,多如草芥。,As many as there are weeds in a garden.,"Больше, чем сорняков в поле."
line-27,赫德雷,的确，不过草芥。,That's a good one. They are like weeds.,"Верно, словно сорняки."
line-28,赫德雷,......但也许殿下她都记得。,But Her Majesty might remember.,"...Но Ее Величество, возможно, помнит."
line-29,赫德雷,我很感谢殿下的仁慈，她记住了我们这些萨卡兹最后还能被称之为人的部分。,I appreciate her kindness. She remembers the last bit of humanity left in the Sarkaz.,"Я благодарен Её Высочеству за её доброту, Она помнит последние остатки человечности, оставшиеся у Сарказов."
line-30,赫德雷,也只有殿下她能做到。,She's the only one who could.,И только она могла это сделать.
line-32,凯尔希,那你为什么还想要逃离这里？,So why are you trying to escape?,Тогда почему ты все еще хочешь бежать отсюда?
line-34,伊内丝,......不要把话说得这么难听，医生。,"Put it a little rougher, why don't you, Doctor?","...Не стоит говорить так грубо, доктор."
line-36,赫德雷,伊内丝，凯尔希医生在这些日子帮我们不少，我们都清楚。,"Ines, Dr. Kal'tsit has done a lot for us. You know that.","Инес, доктор Кальцит в эти дни нам немало помогла, мы оба это знаем."
line-38,伊内丝,哼......,Hmph...,Хм...
line-40,凯尔希,......我也无意冒犯。,No offense intended.,...Я не хотела никого обидеть.
line-41,凯尔希,你们决定离开，继续以自由佣兵的身份浪迹大地，我没有理由阻止。,"If you've decided to leave, I have no right to stop you. You can go and be free, travel the world as mercenaries.",Вы решили уйти и продолжить скитаться по земле как вольные наемники — у меня нет причин вас удерживать.
line-42,凯尔希,有很多事情，不用我说。,You don't need me to tell you that.,Многие вещи не нуждаются в моих словах.
line-44,赫德雷,是的。,Right.,Да.
line-46,凯尔希,那么还有一个萨卡兹呢？,But what about the other Sarkaz?,А как насчет еще одного Сарказа?
line-48,赫德雷,W有她自己的打算。,W has her own plans.,У W свои планы.
line-49,赫德雷,况且我也不觉得我们还有约束力去让每一个佣兵遵守军规。,And it's not like we have the power to make every mercenary follow the rules.,"К тому же, я не думаю, что у нас есть полномочия заставлять каждого наемника соблюдать устав."
line-51,凯尔希,不成规模的雇佣兵总是如此，比起那些扭成一股的庞大力量，想要保持独立的势力总是脆弱不堪的。,"That's how mercenaries are. It's a lot harder to keep order with these free spirits than with big standing armies. ","Разрозненные отряды наемников всегда таковы. По сравнению с монолитными силами, стремление сохранить независимость делает группу крайне уязвимой."
line-52,凯尔希,但你们所追求的东西......也值得一些迷失了的萨卡兹战士学习。,But some lost Sarkaz warriors could stand to learn from you... that which you seek.,"Но то, к чему вы стремитесь... тоже достойно того, чтобы у вас поучились другие заблудшие воины-сарказы."
line-53,凯尔希,无论如何，你们是自己选的这条路。,"Regardless, you've chosen your path.","В любом случае, этот путь вы выбрали сами."
line-54,凯尔希,哪怕你们无处可逃。,Even if it's a dead end.,Даже если это тупик.
line-56,赫德雷,雇佣兵只会逃进战争正中，用废墟中升起的烟雾隐藏自己。,"Us mercenaries only know how to dive into war, to hide ourselves in the smoke from its wake of ruin.","Наемники бегут прямиком в центр войны, скрываясь в дыму, поднимающемся из руин."
line-58,凯尔希,......如果可能的话，我希望你们做得到。,...I hope that works out for you.,"...Если это возможно, я надеюсь, у вас получится."
line-60,赫德雷,谢谢。,Thanks.,Спасибо.
line-67,伊内丝,......还跟着我们的萨卡兹，只剩下这么点人了。,...There are barely any Sarkaz still following us.,"...Сарказов, что все еще идут с нами, осталось так мало."
line-69,赫德雷,很多人也选择留在了那里。更多人，永远失去了选择归宿的权利。,"A lot of them decided to stay, but there's even more who don't get to pick where home is anymore.",Многие предпочли остаться там. А еще больше навсегда лишились права выбирать свое пристанище.
line-71,伊内丝,营地也没了，装备也只有巴别塔提供的最低限度武装。,The camp's gone. The only equipment left is the bottom of the barrel stuff Babel left us.,"Лагеря больше нет, снаряжение — лишь необходимый минимум, предоставленный Вавилоном."
line-72,伊内丝,比起雇佣兵，更像是一群去郊游的登山客啊......,We're more like campers going mountain climbing than mercenaries at this point...,"Скорее похоже на группу туристов, вышедших на прогулку, чем на наемников..."
