ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_11
__chapter__,,Chapter Name,obt/main/level_main_11-10_end,汹涌而来
,,,,
char-1,推进之王,推进之王,Siege,Вигна
char-2,铅踝,铅踝,Totter,Свинцовая Лодыжка
char-3,阿勒黛,阿勒黛,Allerdale,Аледа
char-4,达格达,达格达,Dagda,Дагда
char-5,维多利亚雇佣兵,维多利亚雇佣兵,Victorian Mercenary,Викторианский наемник
char-6,摩根,摩根,Morgan,Морган
char-7,因陀罗,因陀罗,Indra,Индра
char-8,激昂的声音,激昂的声音,Impassioned Voice,Громогласный голос
char-9,维多利亚军官,维多利亚军官,Victorian Officer,Викторианский офицер
,,,,
line-14,推进之王,我们到了，这条......连接着王宫与公爵府的路。,We're here. This path... connects the palace and the ducal manor.,Мы пришли. Эта дорога... соединяет королевский дворец и резиденцию герцога.
line-16,推进之王,（轻声）......金色的鬃毛。,(Whispers) ...Golden mane.,(Тихо) ...Золотая грива.
line-18,铅踝,你在说什么，维娜小姐？,"What did you just say, Vina?","О чем вы, мисс Вигна?"
line-20,推进之王,不，没什么，我已经很久没有见到他们了。,"No, it's nothing. It's been a long time since I saw them.","Нет, ни о чем. Я уже очень давно их не видела."
line-22,阿勒黛,不久前，我们刚从这里离开，而今天我们又走在了这些古老的石砖上，这条路恐怕从未被如此频繁地踏足过。,"Not long ago, we left this place. Today, we walk these ancient bricks again. This path has likely never been trodden this frequently.","Мы покинули это место совсем недавно, а сегодня снова ступаем по этим древним плитам. Боюсь, эта дорога никогда еще не знала такого оживления."
line-23,阿勒黛,它原本只是条用于紧急情况的通道罢了。,It was only meant for emergencies.,Изначально она предназначалась только для экстренных ситуаций.
line-25,铅踝,可惜，无论是公爵府还是王宫，它并没有真的应了谁的急。,"Too bad. Be it the ducal manor or the palace, it has never really served anyone in their time of need.","Жаль, но ни резиденции герцога, ни дворцу она так и не помогла в трудную минуту."
line-27,达格达,雇佣兵，如果不想请我们所有人喝酒的话，就别开这种玩笑。,"Mercenary, if you don't want to buy everyone here a drink, you'd better not joke about that.","Наемник, если не собираешься угостить нас всех выпивкой, лучше придержи язык."
line-29,铅踝,好吧。,Right then.,"Ладно, ладно."
line-31,推进之王,阿勒黛，你之前说，我曾沿着这条路带着诸王之息归来......,"Allerdale, you said I once came back through this passage with the Sighs of Kings...","Аледа, ты говорила, что я когда-то возвращалась по этой дороге с Дыханием Королей..."
line-32,推进之王,我实在是什么都想不起来。,I really don't remember that.,Я решительно ничего не могу вспомнить.
line-33,推进之王,这感觉让我很焦躁，简直像是我刻意逃避了什么巨大的责任。,This has me very restless. It's as though I am purposefully avoiding a great responsibility.,"Это чувство меня тревожит, будто я намеренно избегаю какого-то колоссального долга."
line-35,阿勒黛,维娜，没事的，你当时太小了。,"Vina, it's okay. You were too young then.","Вигна, все хорошо, ты была тогда слишком мала."
line-36,阿勒黛,如果谁想把某种责任强加给一个刚刚学会说话的孩子，那他们......无疑才是自私的。,Anyone who tried to force any kind of responsibility onto a child that had only just learnt to speak would have to be extraordinarily selfish. No mistake about it.,"Если кто-то и хотел возложить некое бремя на ребенка, который только научился говорить, то они... несомненно, были эгоистами."
line-38,阿勒黛,抱歉，我很有可能说了些你亲近之人的坏话。,Apologies. I might have insulted someone close to you.,"Прости, я, вероятно, говорю дурные вещи о людях, которые были тебе близки."
line-40,推进之王,嘿，其实，我很同意你的说法。,"Hm, actually, I rather agree with what you said.","Хей, на самом деле, я с тобой согласна."
line-42,推进之王,但如今，我们还是回到了这里。,"But now, we've come back nonetheless.",Но теперь мы все же вернулись сюда.
line-43,推进之王,“责任”“奇迹”？我不知道当时自己被寄予了什么样的期待，也并不真的在乎了。,"'Responsibility'? 'Miracles'? I have no idea what they expected of me, nor do I really care.","«Долг», «чудо»? Я не знаю, чего от меня тогда ждали, и мне уже не так важно это знать."
line-45,推进之王,但今天，我又站在这里，仍有我需要去做的事。,"But I stand here today, and I have something I must accomplish.","Но сегодня я снова здесь, и есть дело, которое мне необходимо выполнить."
line-46,推进之王,我不会为它冠以任何名号，这只是为了......人们的生活能重归平静。,I shan't take on any titles because of it. I'm doing this... so that the people will know peace again.,"Я не буду давать ему громких названий, это просто ради того, чтобы... жизнь людей вернулась в мирное русло."
line-48,阿勒黛,哈哈......那我们已经接近目标了。,"Hah... We are approaching our objective, then.","Ха-ха... значит, мы близки к цели."
line-50,阿勒黛,先生们，砸开那道封死的砖墙，小声点，别被他们发现。,"Sirs, please tear down the brick wall blocking the path up ahead. Be quiet. Don't let them find us.","Господа, выламывайте эту заколоченную кирпичную стену. Тише, чтобы нас не услышали."
line-51,阿勒黛,我们需要从这里往下......,We need to go down from here...,Нам нужно спуститься отсюда...
line-53,推进之王,好的，我......,"Right, I...","Хорошо, я..."
line-57,,我穿行在黑暗中，背后有脚步声。,"As I walk through the darkness, I hear footsteps from behind me.","Я иду сквозь тьму, позади слышны шаги."
line-58,,金黄色的鬃毛......,Golden mane...,Золотистая грива...
line-64,阿勒黛,怎么了，维娜？,"What's the matter, Vina?","Что такое, Вигна?"
line-66,推进之王,......,......,...
line-68,推进之王,没什么，我们继续向前吧。,Never mind. Let's keep going.,"Ничего, давайте двигаться дальше."
line-78,铅踝,没有追兵。,No one on our tail.,Преследователей нет.
line-80,维多利亚雇佣兵,萨卡兹们哪能猜到我们会往底下钻？,The Sarkaz couldn't have figured we would go down.,"С чего бы сарказам догадаться, что мы полезем вниз?"
line-81,维多利亚雇佣兵,他们在上面打得正热闹呢吧。,They must be throwing quite the party above us.,"Они там наверху, небось, вовсю сражаются."
line-83,推进之王,而有可能在这场惨烈战斗中牺牲的，也是我们的同伴。,It's possible that our allies are sacrificing their lives in this intense battle.,"И вполне возможно, что в этом жестоком бою гибнут наши товарищи."
line-84,推进之王,阿勒黛提出这项计划的时候，其实我很犹豫。,I was actually apprehensive when Allerdale proposed this plan.,"Когда Аледа предложила этот план, я, если честно, колебалась."
line-86,推进之王,我本该和自救军的战士们......还有罗德岛的大家站在一起。,I should be standing with the Corps fighters... and the Rhodes Islanders.,Я должна была быть вместе с бойцами Армии спасения... и всеми ребятами из Родос Айленд.
line-88,阿勒黛,博士的计划也是为了确保我们的行动足够隐蔽。,The Doctor's plan is meant to ensure our operation remains undetected.,План Доктора был призван обеспечить скрытность наших действий.
line-89,阿勒黛,无论地面上的战况如何，我们都必须拿到诸王之息。,"No matter what happens aboveground, we must get our hands on the Sighs of Kings.","Как бы ни обстояли дела на поверхности, мы обязаны заполучить Дыхание Королей."
line-90,阿勒黛,它会成为破坏萨卡兹计划，乃至主导整个局势的关键。,It is the key to foiling the Sarkaz's plans and can even turn the tide of the war.,Оно станет ключом к разрушению планов сарказов и перелому всей ситуации.
line-92,摩根,这把剑......我只在故事里听说过。,This sword... I've only heard of it in the stories.,Этот меч... я слышала о нем только в сказках.
line-94,阿勒黛,它曾是阿斯兰的先祖们的佩剑。,It was the sword of the Aslan forefathers.,Когда-то это был фамильный клинок предков Асланов.
line-95,阿勒黛,传说中这把剑是草原上的神灵为阿斯兰打造的。有一位古代的帕夏曾经用这把剑砍下过精怪之王的脑袋。,"As the legend goes, it was forged for the Aslans by the fairy of the grasslands. A pasha of yore once beheaded the Poltergeist King with it.","Легенда гласит, что меч был выкован духами степей специально для Асланов. Древний паша однажды снес этим мечом голову королю чудовищ."
line-96,阿勒黛,后来阿斯兰来到维多利亚，成了维多利亚的王，这把剑也就成了王权的象征。,"Then, the Aslans came to Victoria to rule, and it became the symbol of their reign.","Позже Асланы пришли в Викторию и стали ее королями, так что меч стал символом королевской власти."
line-97,阿勒黛,部分书本上记载，在还没有移动城市的年代中，国王们曾使用这把剑劈开天灾。,"According to some historical records, in the days before the nomadic cities came to be, the kings once cleaved Catastrophes with it.","В некоторых книгах сказано, что в эпоху до передвижных городов короли использовали этот меч, чтобы рассекать природные катастрофы."
line-98,阿勒黛,数百年间，没有一场风暴能够摧毁伦蒂尼姆。,"For centuries, there was not a single storm to threaten Londinium.",На протяжении сотен лет ни один шторм не мог разрушить Лондиниум.
line-100,阿勒黛,人们都说只要有诸王之息在，伦蒂尼姆就永远能战胜一切强敌，无论那是强大的精怪，还是可怕的天灾。,"The masses believed that as long as the Sighs of Kings remains, Londinium would overcome all her foes forever, be they powerful poltergeists or terrifying Catastrophes.","Люди говорят, что пока есть Дыхание Королей, Лондиниум всегда сможет победить любого врага, будь то могущественные чудовища или ужасные катастрофы."
line-102,推进之王,......,......,...
line-104,摩根,你们该不会真的都信......,You can't really believe...,"Вы что, правда в это верите..."
line-106,达格达,我信。,I do.,Я верю.
line-108,因陀罗,我......我信维娜。,I... I believe in Vina.,Я... я верю Вигне.
line-110,摩根,你这简直在偷换话题，我当然也相信维娜。可这些一听就是用来骗人的故事，怎么可能......,"It's like you're trying to change the subject. Of course I believe in Vina too, but you can tell right away it's just a fairy tale. That's not real...","Ты просто меняешь тему. Конечно, я тоже верю Вигне. Но это же звучит как байки для одурачивания, как это вообще возможно..."
line-112,阿勒黛,事实上，“劈开天灾”不只是用来构建阿斯兰们王权神话的说辞，它真的可以做到。,That is in fact not a fabrication to legitimize the Aslans' reign. It really can cleave Catastrophes.,"На самом деле «рассечение катастрофы» — это не просто миф для легитимизации власти Асланов, это действительно возможно."
line-113,阿勒黛,如果能牵引风暴的碎片大厦是维多利亚指向外界的矛，那么能劈开天灾的诸王之息就是维多利亚最牢固的盾。,"If The Shard, with its ability to pull in storms, is Victoria's spear against the outside world, then the Sighs of Kings, capable of rending Catastrophes asunder, is its strongest shield.","Если «Осколочное здание», управляющее штормами — это копье Виктории, направленное вовне, то Дыхание Королей — это ее самый надежный щит."
line-115,阿勒黛,这支矛如今众人皆知，而这块盾，却尚只存于传说之中。,"The spear is known far and wide, yet the shield exists almost only in legend.","Об этом копье знают все, а вот щит пока остается лишь легендой."
line-116,阿勒黛,倘若我们能掌握这种力量，那萨卡兹的野心必将受阻。,"But if we are able to wield this power, we will almost certainly be able to stop the Sarkaz's ambitions.","Если мы овладеем этой силой, амбиции сарказов будут подорваны."
line-120,推进之王,阿勒黛，你很熟悉我们的国剑。,"Allerdale, you're very familiar with our Realmblade.","Аледа, ты очень хорошо знаешь наш государственный меч."
line-122,阿勒黛,我......这只是坎伯兰的职责罢了。,I... I'm only fulfilling my responsibilities as a member of House Cumberland.,Я... это просто долг Камберленда.
line-124,推进之王,你亲眼见过那把剑吗？,Have you seen the blade with your own eyes?,Ты видела его собственными глазами?
line-126,阿勒黛,......,......,...
