ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13d5
__chapter__,,Chapter Name,activities/act13d5/level_act13d5_06_end,蓝耳酒窖
,,,,
char-1,发言人恰尔内,发言人恰尔内,Spokesman Czarny,Спикер Чарней
char-2,企业员工,企业员工,Corporate Employee,Сотрудник корпорации
char-3,佐菲娅,佐菲娅,Zofia,Зофья
char-4,光头马丁,光头马丁,Bald Marcin,Мартин Лысый
char-5,大嘴莫布,大嘴莫布,Greatmouth Mob,Болтун Моб
char-6,玛莉娅,玛莉娅,Maria,Мария
char-7,左手骑士,左手骑士,Left-hand Knight,Рыцарь Левая рука
,,,,
line-10,发言人恰尔内,前一任白金大位对目标暗生情愫，为了保护他的意中人而死在了其他无胄盟成员的手上。,"The previous Platinum harbored a secret love for his target, and so for the sake of protecting the object of his affections, he died at the Armorless Union's hands.","Предыдущая обладательница титула Платины питала к своей цели тайные чувства и погибла от рук других членов Бронзовой Лиги, пытаясь защитить своего возлюбленного."
line-11,发言人恰尔内,结果而言，如今的这位小姑娘被匆匆推上了这个位置，“最年轻的白金”。,"As a result, the girl of today was pushed hastily into the position, our 'youngest Platinum.'","В конечном счете, эта юная девица была поспешно возведена на этот пост как «самая молодая Платина»."
line-12,发言人恰尔内,......虽然的确是天才般的射手，真要论实力倒也不至于才不配位......不过其他方面远不如其他大位成熟。,"...She is a gifted mark, make no joke, and I must say her strong potential makes her unignorably suited for the role... but in all other respects, she is far and away one of the least mature to ever assume the position.","...хотя она, безусловно, гениальный стрелок, и нельзя сказать, что она не заслуживает этого места... но во всем остальном она куда менее зрелая, чем другие обладатели высоких титулов."
line-14,企业员工,是、是这样......您为什么要和我说这些？无胄盟的存在应该是个机密......您该不会......,I-I see... Why are you telling me this? The Armorless Union's existence should be classified... so aren't you...,"Э-это так... Почему вы мне это рассказываете? Существование Бронзовой Лиги должно быть тайной... Вы что, хотите..."
line-16,发言人恰尔内,哦，别这么想，只是我最近时常在回想这件事。如果我没有努力到今天这个位置，我连思考这件事的权力都没有。,"Oh, do lay your concerns aside. It's simply been on my mind quite a bit as of late. Had I not made the effort to get to where I am today, I would hardly enjoy the privilege to ponder it.","О, не стоит так думать, просто в последнее время я часто размышляю об этом. Если бы я не пробился на ту позицию, которую занимаю сейчас, я бы даже не имел права об этом задумываться."
line-17,发言人恰尔内,你知道吗？最后推举如今的白金成为白金的，正是濒死前的上一任白金。,"Did you know? Our present Platinum was elected to the position by the very Platinum before her, doomed to die as he was.","Знаете что? Именно предыдущая Платина, будучи при смерти, предложила кандидатуру нынешней Платины на этот пост."
line-18,发言人恰尔内,这就很耐人寻味了......且不说为什么无胄盟要听一个叛徒的话，何况推举这个小姑娘也改变不了他的死局，他为什么要这么做？,"A great deal of food for thought... Not to mention why the Armorless Union would listen to a traitor, to say nothing of how electing this girl would have absolutely no impact on his own death sentence. For what reason did he do this?","Это довольно любопытно... не говоря уже о том, почему Бронзовая Лига должна слушать предателя, да и продвижение этой девчонки не спасло бы его от гибели. Почему он так поступил?"
line-19,发言人恰尔内,在他被同僚的弓箭贯穿胸膛之前，他是不是想过要嘶吼什么呢？对谁？说什么？他想做到什么？只是那么简单吗？,"Before the arrow of his own colleague shot through his chest, did he think to cry out? To whom? Of what? To what end? Would it have been that easy?","Перед тем как стрелы его коллег пронзили ему грудь, не хотел ли он что-то выкрикнуть? Кому? Что? Чего он хотел добиться? Или всё было так просто?"
line-21,企业员工,......,......,......
line-23,发言人恰尔内,我记得您是斯沃玛公司的员工，对吧？,"If I remember correctly, you a Słoma employee, correct?","Кажется, вы сотрудник компании «Свома», верно?"
line-25,企业员工,是、是的......赛事期间，我负责和其他各大公司以及骑士协会交接任务......,"Y-Yeah... so far in the event, I've been responsible for liaising between the major companies and the Knights Association...",Д-да... во время турнира я отвечаю за взаимодействие с другими крупными компаниями и Ассоциацией рыцарей...
line-27,发言人恰尔内,跑腿活，很辛苦。,Errand work takes quite the toll.,"Работа курьера, довольно тяжкая."
line-29,企业员工,没有的事，能为企业做出贡献，是我应该做的——,"It's no problem. If I can contribute to the business, that's what I'm here for—","Вовсе нет, внести свой вклад в развитие компании — мой долг —"
line-31,发言人恰尔内,不不不，你的工作是为你的薪水准备的，别说这么卑微的话。,"No no no, your work is what they pay your salary for. You needn't use such humble language.","Нет-нет-нет, ваша работа существует лишь ради вашей зарплаты, не стоит говорить столь самоуничижительно."
line-32,发言人恰尔内,你曾经似乎有过创业的记录，为什么没有坚持到底呢？,You apparently had your own business before. What made you abandon it?,"Кажется, вы когда-то пытались открыть свое дело, почему же вы не довели его до конца?"
line-34,企业员工,啊......那是因为我能力不足......,Ah... I didn't have what it took...,"А... это потому, что у меня не хватило способностей..."
line-36,发言人恰尔内,决定成败的也许不只是能力。你可能选错了路，否则你也许会和我平起平坐。,"What distinguishes failure and success may be more than ability. Perhaps you have chosen the wrong path to walk, or perhaps you walk as I do now.","Возможно, успех зависит не только от способностей. Вы могли выбрать неверный путь, иначе могли бы сейчас стоять на равных со мной."
line-38,企业员工,就、就我这种人......,P-People like me only...,Я... я такой человек...
line-40,发言人恰尔内,在卡西米尔，皆有可能。,"In Kazimierz, anything is possible.",В Казимире возможно всё.
line-48,佐菲娅,......,......,......
line-50,光头马丁,佐菲娅......很久没看见过你了。,Zofia... feels like an age since I saw you.,Зофья... Давно не виделись.
line-52,佐菲娅,马丁叔......,"Oh, Marcin...",Дядюшка Мартин...
line-53,佐菲娅,......玛莉娅她来过吗？,...Have you seen Maria?,......Мария заходила сюда?
line-55,光头马丁,出了点事情，我们让她回家里去了。,Something cropped up. Had her head back home.,"Произошел инцидент, и мы отправили ее домой."
line-57,佐菲娅,是这样——,I see—,Вот оно что —
line-59,佐菲娅,——有血的味道，等等，这些绷带是怎么回事？,—I smell blood. Hold on. What are these bandages?,"— пахнет кровью, подожди, что это за бинты?"
line-60,佐菲娅,玛利亚受伤了？她的对手是谁？发生了什么！？,Has Maria been hurt? Who was she fighting? What happened?!,Мария ранена? Кто был её противником? Что случилось!?
line-61,佐菲娅,我都让她不要急着继续参赛，这个丫头怎么就——,I told her not to be rash! Why doesn't this silly girl—,"Я ведь просила её не спешить с продолжением участия в турнире, как же эта девчонка..."
line-63,光头马丁,冷静点，受伤的是另一个孩子。,"Steady, now. It's some other kid who got hurt.","Успокойся, ранен другой ребенок."
line-65,佐菲娅,......怎么回事？,...What happened?,......Что происходит?
line-67,光头马丁,灰毫骑士和焰尾骑士遭到了某些人的袭击......灰毫负了伤，她们恰好躲避到了这里。,"Someone went for the Ashlock and Flametail Knights out of nowhere... Ashlock got injured, and by a mighty stroke of something, they ended up in here.","Рыцарь Пепел и Рыцарь Пламенный Хвост подверглись нападению... Пепел была ранена, и им довелось скрыться здесь."
line-68,光头马丁,今天早上，她们说着不想再给临光添麻烦之类的话就离开了。,"This morning, they said they didn't want to cause Nearl any more trouble and left.","Сегодня утром они ушли, сказав что-то вроде того, что не хотят больше доставлять проблем Линьгуан."
line-70,佐菲娅,......会有这么巧的事情吗？,...Do things like that just happen?,......Разве могут быть такие совпадения?
line-72,光头马丁,她们的处境很危险，但我们爱莫能助。,"They're in a hell of a tight spot, but our hands are tied.","Они в опасности, но мы ничем не можем помочь."
line-73,光头马丁,看了今早上的新闻了吗？,Seen the news this morning?,Видела сегодняшние утренние новости?
line-75,佐菲娅,......,......,......
line-76,佐菲娅,玛莉娅现在在做什么？,What's Maria doing now?,Что сейчас делает Мария?
line-78,光头马丁,比赛。,Competing.,Участвует в матче.
line-80,佐菲娅,什么比赛？对手是谁？,Competing in what? Against who?,В каком матче? Кто противник?
line-82,光头马丁,和英格拉一样的无保护一对一，单挑赛。,"Unguarded one-on-one, just like with Ingra. Head to head.","Бой без защиты, один на один, как у Ингры."
line-83,光头马丁,对手是“左手”泰特斯·白杨。,Against 'Left-hand' Tytus Topola.,Противник — «Левая рука» Титус Тополь.
line-85,佐菲娅,等等——谁？,Hold on—who?,Подожди — кто?
line-87,光头马丁,锋盔骑士团主将，贵族骑士，高级商业骑士，曾到十六强止步的竞技骑士，泰特斯·白杨。,"Blade Helmet Knightclub commander. Noble knight, big commercial name, been as far as the Final 16. Tytus Topola.","Главный боец Рыцарей Острого Шлема, дворянин, высококлассный коммерческий рыцарь, Титус Тополь, дошедший в прошлом до топ-16."
line-89,佐菲娅,可.....可是玛莉娅这个积分段无论如何也不会和他匹配到一起啊，他的身价甚至......,"But... But there should be no way Maria gets matched against him at her point level, and his social standing is...","Но... но Мария с её рейтингом ни при каких обстоятельствах не должна была с ним встретиться, его рыночная стоимость даже..."
line-91,光头马丁,有人来找过玛莉娅，不是什么善茬。,Someone came looking for Maria. It wasn't good.,"Кто-то приходил к Марии, и это были не добрые люди."
line-92,光头马丁,现在的她就像是过去的玛嘉烈一样，一门心思往前冲，她可不懂怎么和企业家们打交道。,"She's just like Margaret used to be. Obsessed with charging forward, no idea how to deal with the corporates.","Сейчас она как Маргарет в прошлом, рвется вперед, не оглядываясь, она ведь совсем не умеет вести дела с предпринимателями."
line-94,佐菲娅,她......她和玛嘉烈一样吗？,You think... she's like Margaret?,"Она... она такая же, как Маргарет?"
line-95,佐菲娅,玛嘉烈知道自己在做什么，她只是一厢情愿地笃定了自己的理想才变成那样的。,Margaret KNEW what she was doing. Maria only got like this after falling for her own wishful thinking about her own ideals.,"Маргарет знала, что делает, она стала такой, лишь твердо веря в свои идеалы."
line-96,佐菲娅,玛莉娅她都不清楚自己面对的是什么，也不知道该怎么做。再这样往上爬，实在是太危险了！,"She's not even clear what's in front of her, and she doesn't know what to do about it. She can't keep pushing upwards like this!","Мария даже не осознает, с чем столкнулась, и не знает, как действовать. Если она продолжит так лезть на рожон, это будет крайне опасно!"
line-97,佐菲娅,至少玛莉娅本来可以过上更轻松的生活......她不用变成你我这样的竞技骑士，不是吗？,"Maria was so much more carefree before this... She doesn't need to be the kind of knight you and I were, does she?","В конце концов, Мария могла бы жить гораздо спокойнее... Ей не обязательно становиться такой, как мы, рыцарями арены, правда?"
line-99,光头马丁,也许你说的对，但是她是不是有自己的觉悟，你不该妄下判断。,"You might be right, but you need to remember she's got her own mind for things. You can't decide it all for her.","Возможно, ты права, но тебе не стоит делать поспешных выводов о том, есть ли у неё собственное осознание."
line-100,光头马丁,她还很年轻，也很不安，她那副轻松的态度也许都只是为了让你安心。,"She's still real young, and uneasy at that. Maybe her being carefree was all just so she wouldn't worry you.","Она еще молода и очень встревожена, возможно, её беспечный вид лишь попытка тебя успокоить."
line-102,佐菲娅,......,......,......
