ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_16
__chapter__,,Chapter Name,obt/main/level_st_16-01,庸人的救济
,,,,
char-1,烦躁的贵族,烦躁的贵族,烦躁的贵族,Раздраженный аристократ
char-2,恭敬的近侍,恭敬的近侍,恭敬的近侍,Почтительный слуга
char-3,沉默的军人,沉默的军人,沉默的军人,Молчаливый военный
char-4,惊讶的贵族,惊讶的贵族,惊讶的贵族,Удивленный аристократ
char-5,狂热的贵族,狂热的贵族,狂热的贵族,Фанатичный аристократ
char-6,圣愚,圣愚,圣愚,Святой дурак
char-7,？？？,？？？,？？？,???
char-8,绝望的感染者,绝望的感染者,绝望的感染者,Отчаявшийся зараженный
char-9,“皇帝的利刃”,“皇帝的利刃”,“皇帝的利刃”,«Императорский клинок»
char-10,慌乱的感染者,慌乱的感染者,慌乱的感染者,Перепуганный зараженный
char-11,畏缩的老人,畏缩的老人,畏缩的老人,Трусливый старик
char-12,感染者,感染者,感染者,Зараженный
char-13,“迦弗里伊尔”？,“迦弗里伊尔”？,“迦弗里伊尔”？,«Гавриил»?
char-14,阿米娅,阿米娅,阿米娅,Амия
char-15,Mantra,Mantra,Mantra,Мантра
char-16,极境,极境,极境,Элисиум
char-17,Mon3tr,Mon3tr,Mon3tr,Mon3tr
,,,,
line-12,,<p=1>乌萨斯帝国议会</><p=2>1099年秋</>,<p=1>乌萨斯帝国议会</><p=2>1099年秋</>,<p=1>Парламент Урсуса</><p=2>Осень 1099 года</>
line-21,烦躁的贵族,谁能告诉我，陛下还要放任这场闹剧持续多久？一天、一个月，还是一年？,谁能告诉我，陛下还要放任这场闹剧持续多久？一天、一个月，还是一年？,"Кто-нибудь может мне сказать, сколько еще император намерен позволять этому фарсу продолжаться? День, месяц или целый год?"
line-22,烦躁的贵族,我真是受够了，维多利亚人早就学会了控制天灾，就连那些蛮荒的魔族都造出了可以在天上飞的战舰。,我真是受够了，维多利亚人早就学会了控制天灾，就连那些蛮荒的魔族都造出了可以在天上飞的战舰。,"С меня довольно. Викторианцы давно научились контролировать катастрофы, даже эти дикие демоны-теказары построили корабли, способные летать по небу."
line-23,烦躁的贵族,而我们，却要把时间浪费在商议如何处置这个弄臣小丑上？,而我们，却要把时间浪费在商议如何处置这个弄臣小丑上？,"А мы вместо этого тратим время на обсуждение того, как поступить с этим паяцем?"
line-25,恭敬的近侍,大人，这是陛下的仁慈......毕竟现在还是有不少民众相信这个疯人拥有某种高尚的品德，陛下也愿意将这场审判公之于众。,大人，这是陛下的仁慈......毕竟现在还是有不少民众相信这个疯人拥有某种高尚的品德，陛下也愿意将这场审判公之于众。,"Милорд, такова милость Его Величества... В конце концов, до сих пор немало людей верят, что этот безумец обладает некими высокими моральными качествами, и император готов сделать этот суд достоянием общественности."
line-26,恭敬的近侍,期限是七天，而到刚才为止......已经过去六天又二十一个小时了。,期限是七天，而到刚才为止......已经过去六天又二十一个小时了。,"Срок — семь дней, а к настоящему моменту... прошло уже шесть дней и двадцать один час."
line-28,烦躁的贵族,愚蠢——真是愚蠢！难道我们还要继续忍受这些污言秽语，指望最后一夜的钟声能使那小丑清醒吗？,愚蠢——真是愚蠢！难道我们还要继续忍受这些污言秽语，指望最后一夜的钟声能使那小丑清醒吗？,"Глупо — просто немыслимо! Неужели мы должны и дальше терпеть этот бред в надежде, что колокольный звон последней ночи образумит этого шута?"
line-30,恭敬的近侍,抱歉，大人，恐怕是的。不过，好消息是，在钟声敲响后，帝国议会将在这里发起投票。,抱歉，大人，恐怕是的。不过，好消息是，在钟声敲响后，帝国议会将在这里发起投票。,"Прошу прощения, милорд, боюсь, что так. Впрочем, есть и хорошая новость: после того как прозвучит колокол, парламент империи проведет здесь голосование."
line-31,恭敬的近侍,到那时，您就不必再忍受这一切了。从今往后都不必了。,到那时，您就不必再忍受这一切了。从今往后都不必了。,Тогда вам больше не придется это терпеть. Отныне и впредь — никогда.
line-33,烦躁的贵族,哼......我当然知道。,哼......我当然知道。,"Хм... конечно, я знаю."
line-34,烦躁的贵族,好了，滚开吧。就算这丑角之死行将注定，在他真正被埋进土里，或者被烧成灰烬之前......,好了，滚开吧。就算这丑角之死行将注定，在他真正被埋进土里，或者被烧成灰烬之前......,"А теперь проваливай. Даже если смерть этого шута предрешена, до того как его по-настоящему зароют в землю или превратят в пепел..."
line-35,烦躁的贵族,都还会是乌萨斯仅存的圣愚。,都还会是乌萨斯仅存的圣愚。,Он все еще будет оставаться последним святым дураком Урсуса.
line-42,沉默的军人,......,......,......
line-50,烦躁的贵族,嗯？我是不是看错了？好像是近卫军的制服——,嗯？我是不是看错了？好像是近卫军的制服——,"Хм? Я что, ошибся? Вроде бы форма гвардейцев..."
line-57,惊讶的贵族,他又回来了？才休息了五分钟......在之前的演讲里，他甚至连一口水都没喝！,他又回来了？才休息了五分钟......在之前的演讲里，他甚至连一口水都没喝！,Он вернулся? Прошло всего пять минут... во время предыдущей речи он даже воды не глотнул!
line-58,狂热的贵族,最后一场演讲——,最后一场演讲——,Последняя речь...
line-62,,所有人都注视着一个衣衫褴褛、格格不入的家伙大步走到议会大厅的中央。,所有人都注视着一个衣衫褴褛、格格不入的家伙大步走到议会大厅的中央。,"Все взоры были устремлены на оборванного, совершенно не вписывающегося в обстановку человека, который уверенным шагом направился к центру зала парламента."
line-63,,他背脊挺直，肢体却松弛，脸上看不出任何对将来的担忧，或为自己的生存而挣扎的痛苦。,他背脊挺直，肢体却松弛，脸上看不出任何对将来的担忧，或为自己的生存而挣扎的痛苦。,"Спина его была прямой, движения — расслабленными, а на лице не читалось ни тени беспокойства о будущем, ни страданий, присущих человеку, борющемуся за свою жизнь."
line-64,,五分钟前，他才刚在这里发表了一通演讲——关于爱，关于宽恕，关于他如何原谅所有决定杀死他的人。,五分钟前，他才刚在这里发表了一通演讲——关于爱，关于宽恕，关于他如何原谅所有决定杀死他的人。,"Пять минут назад он уже выступал здесь с речью — о любви, о прощении, о том, как он простил всех, кто решил его убить."
line-65,,六天的游说已使听众都深觉疲惫，而他却仿佛完全不受影响，只是一抬手，四周就骤然安静。,六天的游说已使听众都深觉疲惫，而他却仿佛完全不受影响，只是一抬手，四周就骤然安静。,"Шесть дней уговоров утомили слушателей, но он, казалось, оставался невозмутимым; стоило ему лишь поднять руку, как вокруг воцарилась тишина."
line-66,,他开口，甚至仍然带着笑意。,他开口，甚至仍然带着笑意。,"Он начал говорить, и даже сейчас на его губах играла улыбка."
line-68,圣愚,我亲爱的朋友们，或者视我为敌的人们，相信我们都清楚，这就是最后了。,我亲爱的朋友们，或者视我为敌的人们，相信我们都清楚，这就是最后了。,"Мои дорогие друзья, или те, кто считает меня своим врагом, полагаю, мы все понимаем, что это конец."
line-69,圣愚,因此接下来我不会继续谈论爱是何种情状，也不会再大声宣扬我原谅你们将对我施行的一切错误。,因此接下来我不会继续谈论爱是何种情状，也不会再大声宣扬我原谅你们将对我施行的一切错误。,"Поэтому далее я не буду рассуждать о том, что такое любовь, и не буду громко провозглашать, что прощаю вам все те несправедливости, которые вы мне причините."
line-70,圣愚,我将谈论——将来，一个不识字的盲人眼中的将来。,我将谈论——将来，一个不识字的盲人眼中的将来。,Я буду говорить о будущем — о будущем глазами неграмотного слепца.
line-72,沉默的军人,......荒谬......,......荒谬......,......Абсурд......
line-74,圣愚,我们需牢记，叙述历史是无上崇高的权力，这样的权力同样容易令人盲目。,我们需牢记，叙述历史是无上崇高的权力，这样的权力同样容易令人盲目。,"Мы должны помнить, что описание истории — это высочайшая власть, и она с такой же легкостью ослепляет."
line-75,圣愚,二十年来，陛下将他的荣光与万民分享，他的子民却没有做好准备以迎接福泽。,二十年来，陛下将他的荣光与万民分享，他的子民却没有做好准备以迎接福泽。,"Двадцать лет Его Величество делил свою славу с народом, но этот народ оказался не готов принять этот дар."
line-76,圣愚,我从不质疑陛下的仁慈，但是不合时宜的仁慈堪比毒药。,我从不质疑陛下的仁慈，但是不合时宜的仁慈堪比毒药。,"Я никогда не ставлю под сомнение милость императора, но несвоевременная милость подобна яду."
line-77,圣愚,叛乱的集团军和北原的感染者，无疑都证明了这一点。,叛乱的集团军和北原的感染者，无疑都证明了这一点。,Мятежные группировки армии и зараженные в северных землях — несомненное тому доказательство.
line-78,圣愚,卑劣者昂起叛逆的头颅，将他们肮脏的血涂抹在神圣的土地上；狂妄的学者宣称掌握真理，有害的言论如毒虫啃食无辜的心灵。,卑劣者昂起叛逆的头颅，将他们肮脏的血涂抹在神圣的土地上；狂妄的学者宣称掌握真理，有害的言论如毒虫啃食无辜的心灵。,"Ничтожные люди поднимают головы в бунте, марая священную землю своей грязной кровью; самонадеянные ученые заявляют, что познали истину, а их пагубные речи, подобно паразитам, грызут невинные души."
line-79,圣愚,无知的傲慢疯狂滋长，让人民忘记谦卑，让帝国忘记慈爱。伟大的帝国与她的子民离心离德。,无知的傲慢疯狂滋长，让人民忘记谦卑，让帝国忘记慈爱。伟大的帝国与她的子民离心离德。,"Невежественное высокомерие растет, заставляя людей забыть о смирении, а империю — о сострадании. Великая империя отдалилась от своего народа."
line-80,圣愚,我看到过去与将来——并非因为智慧，我只是一个愚人，可是未来的走向早已写在过去的车辙中。,我看到过去与将来——并非因为智慧，我只是一个愚人，可是未来的走向早已写在过去的车辙中。,"Я вижу прошлое и будущее — не из-за своей мудрости, я ведь лишь дурак, но путь будущего давно прочерчен в колее прошлого."
line-81,圣愚,我丝毫不后悔宣扬我见到的那个将来，哪怕这是将我送上审判台的缘由，我也不得不继续宣扬我看到的预言。,我丝毫不后悔宣扬我见到的那个将来，哪怕这是将我送上审判台的缘由，我也不得不继续宣扬我看到的预言。,"Я ничуть не жалею о том, что провозглашал то будущее, которое видел, и даже если это стало причиной того, что меня отправили на эшафот, я вынужден продолжать проповедовать свои видения."
line-82,圣愚,我看到了乌萨斯的终局，我看到了一个伟大帝国的陷落。,我看到了乌萨斯的终局，我看到了一个伟大帝国的陷落。,"Я вижу конец Урсуса, я вижу падение великой империи."
line-87,圣愚,于是今天我站在这里，我恳请陛下，去阻止这一切发生。如果这需要用到我不值一提的性命，那便拿去。,于是今天我站在这里，我恳请陛下，去阻止这一切发生。如果这需要用到我不值一提的性命，那便拿去。,"Поэтому сегодня я стою здесь и прошу Его Величество предотвратить всё это. Если для этого нужна моя никчемная жизнь, заберите её."
