ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,路人,路人,Stranger,Прохожий
char-2,拜松,拜松,Bison,Бизон
char-3,空,空,Sora,Сора
char-4,孩子,孩子,Child,Ребенок
char-5,黑帮,黑帮,Mafioso,Гангстер
char-6,能天使,能天使,Exusiai,Экзузиай
char-7,可颂,可颂,Croissant,Круассан
char-8,德克萨斯,德克萨斯,Texas,Техас
,,,,
line-2,,7:59 P.M.    天气/多云,7:59 P.M. \ Cloudy,19:59. Погода: облачно
line-3,,龙门人工河流，码头,"Lungmen Aqueduct, Pier","Искусственная река Лунмэня, пристань"
line-7,路人,下次不要再突然跳到船上了啊！很危险的！,Now don't go jumping onto any more boats! It's dangerous!,Больше не смей так внезапно прыгать на лодки! Это очень опасно!
line-9,拜松,对不起，事出有因才......,"Sorry, it's just, we were...","Прошу прощения, у меня была причина..."
line-10,拜松,请问刚才你有看见一位萨科塔人吗？,"By the way, you didn't happen to see a Sankta lady around here, did you?","Скажите, вы не видели здесь санкату?"
line-12,路人,我没看见啦，真是遭不住，这些糖果可是今晚的后夜派对要用的，要是耽误了你赔得起......唔？,I didn't see anything. And I don't have time for this. These sweets are for the after party and are you gonna pay me if they turn up late... Oh?,"Никого я не видел, сил моих больше нет. Эти конфеты нужны для сегодняшней вечеринки в Ночь упокоения, если я из-за тебя опоздаю, ты сможешь мне компенсировать... Хм?"
line-13,路人,萨、萨科塔......,A S- Sankta...,Са-санката...
line-18,拜松,啊！莫斯提马小——,Ah! Mostim——,"А! Мостима, ма-"
line-20,空,莫斯提马？你认识莫斯提马？,Mostima? You know Mostima?,Мостима? Ты знаешь Мостиму?
line-22,拜松,......不好意思，是我认错人了。,Sorry. I mistook you for someone else.,"...Извини, я ошибся человеком."
line-24,拜松,（这个人，好像在哪里见过？）,(This lady sure looks familiar.),"(Этот человек... кажется, я где-то её уже видел?)"
line-26,路人,咳嗯，总之这次就先放过你了，下次不要再做这么危险的事情了！,"Ahem. Anyway, I'll let you off this time. But don't go doing anything that dangerous ever again.","Кхе-кхем, в общем, на этот раз я тебя прощаю, больше не делай таких опасных вещей!"
line-28,拜松,抱、抱歉，真的是麻烦你了。,S- sorry. I didn't mean to trouble you.,"Про-прошу прощения, я действительно доставил вам неудобства."
line-30,空,嗯......年轻的丰蹄......总觉得好像忘了什么......是什么呢......,Hm... Forte kid... there was something about a Forte kid... what was it...?,"Хм... молодой форте... всё время кажется, что я что-то забыла... что же это..."
line-32,空,啊！,Oh!,А!
line-35,拜松,哇！？你要做什么！？,Aaah! What are you doing?!,Уа!? Что ты делаешь!?
line-37,空,你的角上卡着一颗糖！,You had some candy on your horn.,У тебя на роге застряла конфета!
line-39,拜松,啊，真的。是不是该还回去......,"Oh, really? I should probably give it back to...","А, точно. Может, стоит вернуть её назад..."
line-41,空,还有，看到这对角，我想起来了！和那个峯驰的标志一模一样！,And looking at your horns reminded me of something! They're just like the Mountain Dash Logistics logo!,"И глядя на твои рога, я кое-что напомнил! Они как логотип Фэнчи Логистикс!"
line-42,空,你是峯驰物流的小少爷，对不对？,"You're the little prince of MDL, aren't you?","Ты же Маленький принц из ФЛ, не так ли?"
line-44,拜松,小、小少爷......,Little... prince...?,Мо-молодой господин...
line-53,拜松,空前辈，这条路真的能和德克萨斯小姐他们汇合吗？,"Sora, ma'am, is this really the way back to Texas and the others?","Сэмпай Сора, мы действительно сможем встретиться с госпожой Техас и остальными, пойдя этим путём?"
line-55,空,放心放心，德克萨斯在想什么，我可是一清二楚。,"Relax, I know what Texas is thinking at all times. I can see right into her head.","Не волнуйся, не волнуйся. О чём думает Техас, я знаю лучше всех."
line-57,拜松,是这样。,Oh.,Понятно.
line-58,拜松,......这个声音总有种熟悉感，在哪里？,"...her voice has such a familiar quality to it, but I can't put my finger on it.","...Этот голос, есть в нём что-то знакомое. Где я его слышал?"
line-60,空,“前辈”吗，嘿嘿，想不到我也会有带着信使后辈的一天~你对大家的印象如何？,"'Ma'am,' huh? Hehe, I never thought the day would come when young Messengers would be calling me that~ So what's your impression of everybody?","«Сэмпай»? Хи-хи, не думала, что когда-нибудь буду вести за собой младшего коллегу-курьера~ Какое у тебя сложилось впечатление о нас?"
line-62,拜松,印象？,Impression?,Впечатление?
line-83,拜松,非常，呃，激动人心。,They're very... um... spirited people.,"Очень, э-э, захватывающее."
line-85,空,啊哈哈......我大概能猜到什么情况了......,Ahahaha... I can guess what they must've put you through...,"А-ха-ха... думаю, я могу догадаться, что произошло..."
line-90,空,啊，抱歉！,"Oh, sorry!","А, извини!"
line-92,孩子,走路注意点啊！嘁！,Watch where you're going! Ptoo!,Смотри куда идешь! Пф!
line-94,拜松,明明是你冲过来的——,That was clearly your fault——,Вообще-то это ты в меня врезался —
line-96,孩子,啊？关你屁事？,Who asked you? Mind your own business!,А? Тебе какое дело?
line-98,拜松,你这小鬼！,You little brat!,"Да ты, сопляк!"
line-100,空,算啦算啦，随他去吧。,Don't worry about it. Let him go.,"Забей, забей, пусть идет."
line-102,拜松,可是他刚才顺走了你的钱包——,But he just swiped your wallet——,Но он только что стянул твой кошелёк —
line-104,空,嘿嘿，我知道哦，不过那个钱包里只装了南瓜糖就是了。你看，真正的钱包在这儿~,"Hehe, he sure did. But that wallet just had some pumpkin candies inside. See? This is the real one~","Хи-хи, я знаю. Но в том кошельке лежали только тыквенные конфеты. Смотри, настоящий кошелёк здесь~"
line-105,空,“不给糖就捣蛋”嘛。,You familiar with the old expression 'trick or treat'?,"«Сладость или гадость», ведь так?"
line-107,拜松,可他是直接来捣蛋的，而且今天也不是......为什么要特地这么做？,"He was here just to make trouble, and today's not even... why would you have something like that?","Но он же пришел именно «пакостить», к тому же сегодня не совсем..."
line-109,空,龙门最近经历了很多事情，虽然在今天不太看得出来。,"You may not be able to tell at first glance, but Lungmen's been through a lot lately.","Лунмэнь в последнее время пережил многое, хотя сегодня это не особо заметно."
line-110,空,安魂夜的蜡烛照亮不到这座城市的所有角落，这些孩子也太可怜了点。,"Sauin candles aren't bright enough to light up all the dark corners of this city, and those kids don't exactly have it easy.","Свечи Ночи поминовения не освещают все уголки этого города, этих детей немного жаль."
line-112,空,诶嘿，不过说到底还是一时兴起啦，不错的主意吧？,"But hey, it's just something I came up with. Not bad, huh?","Э-хе, ну, в конце концов, это был просто порыв. Неплохая идея, правда?"
line-114,拜松,那如果被偷的是我可怎么办......,What if he grabbed my wallet instead...?,А что если бы украли мой кошелёк...
line-116,空,前面出去，就到了。,Should be right up ahead.,"Выйдем здесь, мы пришли."
line-126,拜松,这里是......刚才的公园？又回到这里了？,Isn't this... the park from before? Did we just make a big circle?,Это... тот самый парк? Мы вернулись сюда?
line-128,空,看吧，果然在那里。,See? Here they are.,"Смотри, они действительно там."
line-135,黑帮,唔——唔唔唔，唔！,Mmmh! Mmff mff!,"Ммм—мммм, ммм!"
line-137,能天使,喂，你再不说，我可就要点火了啊？,"Listen, if you don't talk, I'm gonna have to light this fuse.","Эй, если не заговоришь, я подожгу фитиль, понятно?"
line-139,可颂,小哥你还是老实招了吧，这个烟花真的能带着你上天的喔。,"Yer lips better start flappin', kiddo. These fireworks'll blow ya sky high.","Приятель, лучше сознавайся по-хорошему, этот фейерверк реально может отправить тебя в небо."
line-141,德克萨斯,......你们忘了把他嘴上的胶布撕掉。,...You forgot to take the tape off his mouth.,...Вы забыли отклеить скотч у него со рта.
line-143,能天使,啊，抱歉抱歉，嘿咻！,"Oh, right. Haha.","А, извини-извини, оп!"
line-146,黑帮,——————！！,——————!!,——————!!
line-147,黑帮,你们这群家伙！你们真的知道我们是什么人吗？,You crazy broads! Do you have any idea who we are?,"Вы, кучка негодяев! Вы хоть знаете, кто мы такие?!"
line-149,德克萨斯,......叙拉古，黑手党。,...the Siracusan Mafia.,"...Сиракузы, мафия."
line-151,黑帮,呃，德、德克萨斯吗......别以为我们会怕你们！,"Urk, T- Texas...? Don't think we're scared of you!","Э, Те-Техас... не думайте, что мы вас боимся!"
line-153,能天使,知道你们不怕啦，毕竟你们把老板的珍藏品全部炸飞了。糖果盒炸弹吗，真是孩子气的陷阱。,"Oh we know you're not scared. Why else would you blow up all the boss's collectibles. A bomb in a candy box, though? That's kids' stuff.","Да знаем мы, что вы не боитесь, вы ведь взорвали всю коллекцию босса. Бомба в коробке конфет? Какая детская ловушка."
line-155,黑帮,......你在说什么？,...what are you talking about?,...О чём ты говоришь?
line-157,能天使,嗯？,Huh?,М?
line-159,黑帮,我可不知道什么糖果盒，笑话！如果真是首领亲自出手，你们早就被炸成碎片——唔唔！唔唔唔！,"I don't know nothin' about no candy box. But if our capo did up a bomb, you'd all be in pieces—— Mmmf! Mmmh!","Я ничего не знаю ни о каких коробках с конфетами, смешно! Если бы сам босс взялся за дело, вы бы давно разлетелись на куски — ммм! Мммммм!"
line-161,能天使,可是这家伙也太臭屁了，不如直接把他炸了吧。,This guy sure is full of himself. Let's blast him.,"Но этот парень такой заносчивый, может, просто взорвем его?"
line-163,德克萨斯,有点耐心，能天使，让他说下去。,"Patience, Exusiai. Let him talk.","Наберись терпения, Экзузиай, пусть договорит."
line-165,黑帮,噗哈——哼，你们就不奇怪为什么龙门根本对我们睁一只眼闭一只眼吗！？,*Gasp*——Hah. Ain't you the least bit curious why Lungmen's lettin' us get away with all this?,"Пфу-ха — хм, вам не странно, почему Лунмэнь закрывает глаза на наше присутствие!?"
line-167,能天使,不，一般来说除了每个月要去警署报个到把公共财产妨害的罚款结一下，平时也不怎么管我们哦？,"Not really. As long as we go down to the station once a month to pay our property damage fines, they pretty much let us do whatever too.","Вообще-то нет. Обычно, кроме ежемесячных визитов в участок для оплаты штрафов за порчу общественного имущества, они нас особо и не трогают."
line-169,黑帮,呃......,Gah...,Э...
line-171,可颂,唉，能天使姐你别打断人家啊，你继续。,"C'mon, Exu, let the feller say his piece.","Эх, Экзузиай, не перебивай его, продолжай."
line-173,黑帮,看你们这样子......！,Just look at you broads...!,Смотрю на вас и...
line-174,黑帮,那一位已经默许了我们对企鹅物流的所有行动，既然都是龙门的灰色势力，你们肯定明白这意味着什么吧？,"We got the big man's OK to do whatever we want to Penguin Logistics, right from the real power in Lungmen. You know what that means, don't you?","Тот человек дал молчаливое согласие на все наши действия против «Пингвин Лоджистикс». Раз уж вы часть «серой зоны» Лунмэня, то должны понимать, что это значит?"
line-176,能天使,我们可是有合法运营执照的物流公司哦？而且运营状况其实还不错？,We're a legitimate logistics business? And a pretty good one at that?,У нас вообще-то есть законная лицензия на логистическую деятельность. Да и дела идут вполне неплохо?
