ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act31side
__chapter__,,Chapter Name,activities/act31side/level_act31side_st03,彻风雨
,,,,
char-1,？？？,？？？,???,???
char-2,痨病的老人,痨病的老人,Consumpted Old Man,Больной старик
char-3,太傅,太傅,Grand Tutor,Тайфу
char-4,太尉,太尉,Grand Commandant,Тайвэй
char-5,左乐,左乐,Zuo Le,Цзо Лэ
char-6,麟青砚,麟青砚,Lin Qingyan,Линь Цинъянь
char-7,绩,绩,Ji,Цзи
char-8,小满,小满,Grain Buds,Сяомань
char-9,禾生,禾生,He Sheng,Хэшэн
char-10,夕,夕,Dusk,Си
char-11,望,望,Wang,Ван
char-12,农人,农人,Farmer,Фермер
char-13,黍,黍,Shu,Шу
char-14,稚嫩的童声,稚嫩的童声,Young Voice,Детский голосок
char-15,年迈的商人,年迈的商人,Elderly Merchant,Старый купец
,,,,
line-9,？？？,咳咳咳......,*cough* *cough* *cough*...,Кхе-кхе-кхе...
line-10,？？？,咳咳......咳......呼......,"*cough* *cough*, *cough*... Phew...",Кхе... кхе... уф...
line-17,痨病的老人,你就非要约我来爬这天岳。,And you had to take me up Mount T'ien.,Неужели тебе обязательно было приглашать меня подниматься на этот Тяньюэ?
line-18,痨病的老人,这个阳处的位置我先占了，你坐那边去。我身子没你好，你别跟我抢。,I'll take this spot under the sunshine. You sit over there. You're in much better health than I am. The least you could do is offer me this spot.,"Это солнечное место я займу, садись там. Моё здоровье не чета твоему, не вздумай со мной спорить."
line-24,太傅,出来散散步，晒晒太阳，尝尝这天岳的泉水，对你的身体有好处。,"Coming out here for a stroll, some sunlight, and the water from the springs of Mount T'ien will do your health much good.","Прогуляться, погреться на солнце, отведать родниковой воды Тяньюэ — всё это пойдет на пользу твоему здоровью."
line-26,太尉,真好笑，我们几十年没在那堵宫墙外打过照面，这次是你主动约的。,"Ridiculous. It's been decades since we've so much as run into one another outside the palace walls, and you still invited me on this trip.","Забавно. Мы десятилетиями не встречались за пределами дворцовых стен, а в этот раз ты сам решил позвать меня."
line-27,太尉,......到底还是你先坐不住了。,You were the first to grow tired of sitting around.,"...В конце концов, это ты первым не выдержал."
line-29,太傅,很难坐得住。,It's not easy to sit still for so long.,Трудно было оставаться в стороне.
line-30,太傅,玉门，大荒城。这一连串的事，总要一个说法。,"Yumen, Dahuang. We need an explanation for this string of events.","Юймэнь, Дахуан. Эта череда событий требует объяснений."
line-32,太尉,对，都是我干的。,"Right, I am behind all of it.","Верно, это всё моих рук дело."
line-33,太尉,玉门山海众是我教唆的，睚也是我引入关的。,"I abetted the Yumen Shanhaizhong, and I let Ya in.","Это я подстрекал Шанхайчжун в Юймэне, и это я впустил Я в заставу."
line-35,太傅,......,...,...
line-37,太尉,这些够把我拉下台吗？要是嫌不够，望是我放出京城的，那个孩子是我送去维多利亚的，邪魔的口子也是我撕开的。,"Is this enough to drag me down? If you want more, here. I let Wang escape the capital. I sent the girl to Victoria. I instigated the demonic calamity.","Этого достаточно, чтобы сместить меня с поста? Если мало, то именно я выпустил Ван из столицы, это я отправил того ребенка в Викторию, и это я разорвал печать, сдерживающую демонов."
line-38,太尉,只要有需要，让三公的位置再空一个出来，这些事都可以是我干的。,"If you must open another vacancy in the court, you can pin all of this on me.","Если нужно освободить ещё одно место среди Трёх Великих, всё это могу сделать я."
line-40,太傅,......,...,...
line-42,太尉,山海众，乌合之众，能成什么气候？,The Shanhaizhong are a bunch of thugs. How could they possibly amount to anything?,"Шанхайчжун — сброд, чего они могут добиться?"
line-43,太尉,睚，不过是条痨病兽，派上几十上百个天师，总能打发了，不过用来当作唤醒岁的口粮倒是正好。,Ya was merely a sickly beast. It took only a few dozen to a hundred Tianshis to deal with. It was just perfect as the meal served to awaken the Sui.,"Я — всего лишь больной зверь. Пара сотен небесных мастеров легко с ним справятся, хотя он как раз неплохо сгодится как корм для пробуждения Суй."
line-44,太尉,老魔小丑，不足挂齿。,But certainly nothing to write home about.,Старые демоны и шуты не стоят внимания.
line-46,太尉,咳......咳......呼......说到底，我也不过是个老痨病鬼，我这条命，也就只剩这点用得到的地方。,"*cough*... *cough*... Phew... In the end, I'm a sickly old man, too. This is the only use my life has left.","Кхе... кхе... уф... В конце концов, я просто старый чахоточный, и моя жизнь годна лишь на это."
line-48,太傅,你就不怕事情超出掌控，你从来不会怕。,"You've never been troubled by things going out of hand. No, you're never troubled by anything.","Неужели ты не боишься, что всё выйдет из-под контроля? Впрочем, ты никогда не боялся."
line-50,太尉,我怕的东西可太多了......我怕“人心叵测”，我怕“大势所趋”。,"There is much that troubles me... I'm afraid of the unpredictable, sinister human mind. I am troubled by the trends I've seen.","О, я многого боюсь... Я боюсь «коварства людских сердец» и «неизбежного хода событий»."
line-51,太尉,见风使舵，一人拉一边，是求个平衡。,Going with the tide. One man pulling at each end. It's all for balance.,"Лавировать между сторонами, пытаясь сохранить равновесие."
line-53,太尉,可事到如今，那个罪人已经掀了棋盘，我们还有半分求和的可能吗？,But now the convict has toppled the weiqi board. Is it still possible to sue for peace?,"Но теперь, когда этот грешник перевернул шахматную доску, осталась ли хоть капля шанса на примирение?"
line-54,太尉,玉门城已经修复完毕，在赶来京城的路上了。太傅大人，早做打算吧。,"Yumen's repairs are complete, and it is on its way to the capital. Grand Tutor, please make up your mind.","Юймэнь восстановлен и уже на пути к столице. Господин Тайфу, готовься заранее."
line-65,左乐,复职信......？,A letter of reinstatement...?,Письмо о восстановлении в должности...?
line-67,麟青砚,这封信原本不该由我来送。,I shouldn't have been the one to deliver this.,Это письмо не я должен был передать.
line-68,麟青砚,大荒城的事件，那两个罪人的所作所为，朝廷已经得知。,The imperial court is already aware of the Dahuang affair and the acts of the two perpetrators.,"Императорскому двору уже известно о событиях в Дахуане и о том, что натворили те двое преступников."
line-69,麟青砚,现在司岁台、天师府、六部......朝野上下，全都忙成一团。我出公事路过大荒城，就代劳了。,"Right now, the Sui Regulator, the Tianshi Bureaus, the Six Ministries... All of them are in a frantic mess. I happened to be passing by Dahuang on business, so I lent them a hand.","Сейчас в Бюро Сисуй, Ведомстве небесных мастеров и Шести министерствах... во всех эшелонах власти полная неразбериха. Я проезжал через Дахуан по делам, вот и вызвался помочь."
line-71,左乐,是母亲她，拜托你来的吧......,"It was Mother who asked you to come, am I correct...?","Это мать попросила тебя приехать, верно...?"
line-73,麟青砚,......,...,...
line-75,左乐,......多谢。,...Duoxie.,...Благодарю.
line-76,左乐,这次代理人引发的动乱，朝中已经有结论了？,Seems the court has come to a conclusion regarding the crisis instigated by the proxies?,"Уже есть решение по поводу беспорядков, вызванных теми аватарами?"
line-78,麟青砚,是。,Yes.,Да.
line-79,麟青砚,玉门城已修复完毕，已重新启动驶向京城。,"Yumen's repairs are complete, and it has started sailing toward the capital once more.",Юймэнь восстановлен и снова направляется в столицу.
line-81,左乐,......,...,...
line-82,左乐,还是到了这一步。,"In the end, it comes to this.",Всё-таки дошло до этого.
line-84,麟青砚,你倒是镇定，我还以为你会立刻嚷嚷着要回到前线呢。,You're rather calm. I thought you'd be yapping how much you want to head back to the front lines.,"Ты так спокоен. Я думал, ты тут же начнешь кричать, что должен вернуться на передовую."
line-86,左乐,这段时间，我想明白一个道理。,"Lately, I've been trying to comprehend a certain wisdom.",За это время я кое-что понял.
line-87,左乐,恐惧才会急躁......越是不敢面对未知的敌人，就越想埋头冲过去，不管结果如何，只当给自己一个交代。,"It is because we fear that we are anxious... The more we are afraid of facing an unknown enemy, the stronger our urge to charge toward it. All for the sake of giving ourselves an explanation.","Только страх порождает суету... Чем больше боишься встретиться с неизвестным врагом, тем сильнее хочется броситься в бой очертя голову, лишь бы успокоить себя результатом."
line-88,左乐,......可我现在不会害怕了。,But I'm not afraid anymore.,...Но теперь я больше не боюсь.
line-89,左乐,那些代理人，纵使有改天换地的能力，可说到底，他们也有人情人性，在这方面，祂们与我们并无不同。,"The proxies may have the ability to bend Heaven and earth, but in the end, they, too, have human emotion. In that sense, they are not different at all.","Даже если у тех аватаров есть сила изменять мир, в конце концов, они тоже обладают человеческими чувствами. В этом они ничем от нас не отличаются."
line-90,左乐,“对手”并非不可捉摸，那就没什么好怕的。,"Our 'opponents' are not untouchable. And so, there is nothing to be afraid of.","Раз «противник» постижим, значит, бояться нечего."
line-98,绩,左公子，在下的确无意与你为敌。刚才说过的话，只希望左公子记得。,"Lord Zuo, I have no intention of becoming your enemy. However, I do hope you take what I said to heart.","Господин Цзо, у меня действительно нет намерений враждовать с вами. Надеюсь, вы запомните то, что я сказал ранее."
line-99,绩,来日方长，我们还会有再见面的时候。,"The days ahead of us are long, and there shall come a time when we meet again.","Всё ещё впереди, мы обязательно встретимся снова."
line-109,麟青砚,还不错，左将军让你来这里修心，也不算白来了。,Not bad. Seems General Zuo didn't send you here for nothing.,Неплохо. Генерал Цзо не зря отправил тебя сюда для обретения внутреннего спокойствия.
line-111,左乐,我已经准备妥当，随时可以动身。现在该去哪？玉门，还是百灶？,I am ready for deployment. Where should I go? Yumen? Baizao?,"Я готов, могу отправиться в путь в любой момент. Куда теперь? В Юймэнь или Байцзао?"
line-113,麟青砚,不急，先回归一下你的本职工作吧。,Don't be so hasty. We'll have you get back to your old role.,"Не спеши, вернись к своим прямым обязанностям."
line-114,麟青砚,有一个地方，与代理人接触颇多。虽说朝廷对那里并非一无所知，依照惯例，还是由司岁台去调查一下为好。,"There is a place that comes into contact with the proxies quite frequently. The court isn't completely oblivious to them, but per protocol, the Sui Regulator should launch an investigation.","Есть одно место, которое тесно контактирует с аватарами. Хотя двор знает о нём, по заведенному порядку, лучше будет, если Бюро Сисуй проведёт расследование."
line-116,左乐,......罗德岛？,...Rhodes Island?,...Родос?
line-129,小满,你真的要走了？,So you're leaving?,Ты правда уходишь?
line-131,禾生,真的。,That's right.,Правда.
line-132,禾生,这一批种子，有些种了出来，源石耐受性的表现比预想的要好，是时候带去外面的田地里做下一步培育了。,"These seeds. Some of them sprouted, and their Originium resistance is much higher than anticipated. It's time to take them to the fields outside for further cultivation.","Некоторые из этих семян взошли, устойчивость к ориджиниуму оказалась лучше, чем предполагалось. Пора перенести их на поле для дальнейшего выращивания."
line-134,小满,那是不是很辛苦？,Wouldn't that be tough?,Это будет трудно?
line-136,禾生,和在大荒城做的事一样。,It's no different from what I do in Dahuang.,"Столько же, сколько и в Дахуане."
line-138,小满,唔......那你什么时候回来？,"Hm... When are you coming back, then?",Хм... И когда ты вернешься?
