ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,星熊,星熊,Hoshiguma,Хошигума
char-2,陈,陈,Ch'en,Чэнь
,,,,
line-5,星熊,所有整合运动我都逮住了。根本没人知道具体的指令，刚他们说——,All the Reunion members have been captured. None of them knew anything about the specific instructions...,"Я поймала всех бойцов Воссоединения. Никто из них не знает о конкретных приказах, они только что сказали..."
line-6,星熊,......,...,......
line-7,星熊,老陈？看什么呢，这么入迷。,Ch'en? What are you looking at that has you so absorbed?,Чэнь? На что ты так засмотрелась?
line-9,陈,这里以前是不是大学道？,Didn't this used to be University Road?,Разве это место раньше не называлось Университетской улицей?
line-11,星熊,嗯？是啊。后来改了名字。,Hmm? Seems so. Its name was changed later.,М? Да. Позже название сменили.
line-13,陈,......这似乎是我家。,I think this is where my home used to be...,"......Похоже, это мой дом."
line-21,星熊,你的公寓不是在太埔吗？,Wasn't your apartment in Tai Bo?,Разве твоя квартира не в Тай-По?
line-23,陈,这是我生父一族的宅邸，好像重新装修过了。时间过去这么久，我甚至没能认出来。,This was the estate that belonged to my biological father's clan. Looks like it's been renovated. So much time has passed that I barely recognize it anymore.,"Это особняк семьи моего биологического отца. Кажется, здесь сделали ремонт. Прошло столько времени, что я его даже не узнала."
line-25,星熊,你去维多利亚读书之前住这？,Did you live here before studying abroad in Victoria?,"Ты жила здесь до того, как уехала на учёбу в Викторию?"
line-26,星熊,虽然早前听过你和魏先生一样是炎国贵族出身，不过，这宅子可确实够大的。,"Even though I've heard that both you and Mister Wei were born to Yan aristocrats, it's really quite astonishing to see a mansion this big.","Хотя я и раньше слышала, что ты, как и господин Вэй, из знатного рода империи Янь, особняк всё равно впечатляет своими размерами."
line-28,陈,贵族？他们是，我不是。,"Aristocrats? They were, but I'm not.","Знать? Они — да, я — нет."
line-30,星熊,但你这屋邸摆在这......该怎么称呼？,"But, your mansion here... How should I call it?",Но этот дом здесь... Как это назвать?
line-32,陈,哼，陈府......,"Hmm, the Ch'en Estate will do...","Хм, поместье Чэнь..."
line-38,陈,进来吧。,Come in.,Заходи.
line-40,星熊,啊？,Huh?,А?
line-50,星熊,喂喂，这不是你自己家门吗，你就这么切开了？,"Woah woah, isn't this your own house? Why'd you slice the door open?","Эй-эй, это же дверь твоего дома, ты её просто взяла и вскрыла?"
line-52,陈,我没带钥匙。整合运动刚刚也在侧墙上开过洞了，他们造成了些意外的破坏也是有可能的。,"I forgot to bring the key. Besides, Reunion also just opened a hole along the side wall. They might have caused some unexpected damage.","У меня нет ключей. Воссоединение уже проделал дыру в боковой стене, так что вполне возможно, что это они нанесли сопутствующий ущерб."
line-54,星熊,你说是——算了，那就是吧。,"That doesn't mean you should— Ah, forget it. If you say so.","Как скажешь... ладно, пусть будет так."
line-62,陈,不用脱鞋了。,No need to take off your shoes.,Обувь можешь не снимать.
line-64,星熊,这真行吗？老陈，认真回答我，你是不是有点讨厌你爸？,"Are you serious? Ch'en, answer me honestly, do you hate your old man?","Ты уверена? Чэнь, ответь серьёзно, ты ведь недолюбливаешь своего отца?"
line-66,陈,他不配当我父亲。,He doesn't deserve to be my father.,Он не достоин называться моим отцом.
line-68,星熊,行。,Okay.,Понятно.
line-69,星熊,如果没记错，你从维多利亚毕业以后，一回龙门就直接进了近卫局。,"If I remember correctly, you joined the L.G.D. right after you graduated from Victoria and returned to Lungmen.","Если я правильно помню, после выпуска в Виктории ты сразу пошла в Гвардию, как только вернулась в Лунмэнь."
line-71,陈,那时候我住宿舍。,I was living in the dorms at the time.,Тогда я жила в общежитии.
line-73,星熊,所以你一次也没回来过。,"So, you never returned here after that.","Значит, ты ни разу здесь не была."
line-75,陈,我对这里没有一点留恋。,I have no lingering attachments to this place.,Меня совершенно ничего не связывает с этим местом.
line-77,星熊,一般嘴上这么说的人，心里头的事情多得很。,People who say stuff like that usually have a lot more going on in their mind.,"Обычно те, кто так говорит, прячут глубоко в душе целую кучу мыслей."
line-79,星熊,你对那个什么高价值目标，有头绪吗？,"Anyways, do you have any ideas about what this high-value target might be?",У тебя есть какие-нибудь зацепки по поводу той «особо важной цели»?
line-80,星熊,老陈？,Ch'en?,Чэнь?
line-85,星熊,......,...,......
line-86,星熊,又沉浸在自己的小世界里了。,"She's deep in her own little world again, huh.",Снова ушла в себя.
line-87,星熊,老陈，门口等你，走的时候叫我。,"Ch'en, I'll be waiting by the door. Call me when you're ready to go.","Чэнь, я подожду у входа. Позовёшь, когда соберёшься уходить."
line-95,,玩具要摆放整齐。,Keep all the toys orderly.,Игрушки должны быть аккуратно расставлены.
line-96,,不准走出家门。,Do not go outside.,Запрещено выходить из дома.
line-97,,和别人说话要经过允许。,Do not talk to anyone without permission.,Разговаривать с другими можно только с разрешения.
line-98,,没同意前不准直视大人的眼睛。,Do not make eye contact with adults without permission.,Запрещено смотреть взрослым в глаза без позволения.
line-107,陈,......,...,......
line-108,陈,居然一直有在打扫。,You really kept this room clean all this time.,"Надо же, здесь до сих пор прибираются."
line-109,陈,哼，一直空着这个房间留给我，真够宽容的，还是说觉得我是丧门星？,Hmph. How generous of you to keep a tidy bed for me. Or is this some kind of malediction because you think I'm bad luck?,"Хм, держать эту комнату пустой специально для меня... Какая щедрость. Или они просто считают меня вестником беды?"
line-110,陈,等等，照片，对，照片......,"Wait, the photo... Right, the photo...","Погоди, фотография... точно, фотография..."
line-118,,你得不到我的爱，一点也得不到。,"You shall receive no love from me, not in the slightest.",Ты не получишь моей любви. Ни капли.
line-119,,对不起，很对不起，但我无法忍受你，光是看到你，我都恨到想要挠破自己的胳膊。,"Sorry. I'm sorry, but I can't stand you. Just seeing you makes me want to peel my skin off my arms.","Прости, мне очень жаль, но я не могу тебя выносить. Видя тебя, я чувствую такую ненависть, что готова расцарапать себе руки в кровь."
line-120,,你们都让我无法忍受。我太自私了，我确实没法再坚持下去了。,"I cannot tolerate any of you. I am too selfish, but I can't live like this anymore.","Вы все мне невыносимы. Я слишком эгоистична, я правда больше так не могу."
line-121,,你们会明白的，总有一天。要恨就恨吧。我恨你，你也恨我。那是最好的。,"One day, all of you will understand. If you hate me, so be it. Because I hate you too. And that's how it should be.","Однажды вы всё поймёте. Хотите ненавидеть — ненавидьте. Я ненавижу тебя, ты ненавидишь меня. Так будет лучше всего."
line-131,陈,在这。,Here it is.,Вот она.
line-132,陈,我还以为已经丢了，这么早的照片......,A photo from such a long time ago... I thought it had been lost.,"Я думала, она потерялась. Такой старый снимок..."
line-133,陈,不对......他们难道在找这个？,"Wait, no... could this be what they're searching for?",Нет... неужели они искали именно это?
line-134,陈,怎么回事，整合运动究竟在做什么？难道你的大脑也出问题了吗？,What's going on? Why would they be after this? Have you lost your marbles as well?,Что происходит? Что вообще затеяло Воссоединение? Неужели и ты лишилась рассудка?
line-135,陈,我一定会帮你，但你在想什么？为什么是现在，为什么是这里？,"I'll certainly help you, but what are you thinking? Why here, why now?","Я обязательно тебе помогу, но о чём ты только думаешь? Почему сейчас? Почему здесь?"
line-136,陈,呵......也是。你不会回答我。,Ah... What'd I expect. Of course you won't answer me.,Хах... ну конечно. Ты мне не ответишь.
line-144,星熊,啊，你终于出来了。,"Ah, are you finally ready to go?","О, наконец-то ты вышла."
line-146,陈,走。,We're going.,Идём.
line-148,星熊,有头绪了？还要再玩会儿毛线球什么的不？,Did you get any leads? Or did you want to play with the balls of yarn a bit longer?,Появились зацепки? Или хочешь ещё поиграть с клубком шерсти?
line-150,陈,你还有心思开玩笑。,Hard to believe you're still in the mood to crack jokes.,Тебе лишь бы шутить.
line-152,星熊,我觉得你心情比刚才好上了那么一点。,I think your mood is just a tiny bit better than it was before though.,"Мне кажется, у тебя настроение хоть немного, да улучшилось."
line-154,陈,就像你说的，也许我有些头绪了。,It's as you said. Maybe I did have a bit too much on my mind.,"Как ты и сказала, возможно, у меня появились кое-какие мысли."
line-156,星熊,对了，根据报告，周遭的整合运动确实溃散了，原先分配好的警力正在驱赶他们。,"That's right, according to the reports, Reunion is scattered throughout this entire area, and the forces we deployed earlier are driving them out.","Кстати, согласно отчётам, силы Воссоединения в округе действительно рассеяны, и полиция уже вытесняет их."
line-158,陈,那就好。我们的道路又畅通了一些，也更接近目标了。,"That's good. That makes our job easier, and we're getting closer to our goal.","Хорошо. Наш путь стал свободнее, и мы теперь ближе к цели."
line-159,陈,近卫局诸位，整队出发！让我们去把龙门拿回来！,"L.G.D., get into formation and move out! We're going to take back Lungmen!",Всем отрядам Гвардии — построиться! Мы идём возвращать Лунмэнь!
