ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act19side
__chapter__,,Chapter Name,activities/act19side/level_act19side_05_beg,多萝西的承诺
,,,,
char-1,塞雷娅,塞雷娅,Saria,Сэрэйя
char-2,缪尔赛思,缪尔赛思,Muelsyse,Муэльсис
char-3,Mechanist,Mechanist,Mechanist,Механист
char-4,斐尔迪南,斐尔迪南,Ferdinand,Фердинанд
char-5,霍尔海雅,霍尔海雅,Ho'olheyak,Хольхайя
char-6,埃琳娜,埃琳娜,Elena,Элена
char-7,桑尼,桑尼,Sonny,Санни
char-8,赫默,赫默,Silence,Хемер
char-9,多萝西,多萝西,Dorothy,Дороти
char-10,拓荒队成员,拓荒队成员,Pioneer Team Member,Член отряда первопроходцев
char-11,格雷伊,格雷伊,Greyy,Грэй
char-12,玛丽,玛丽,Mary,Мэри
char-13,形状奇特的物体,形状奇特的物体,Strange Entity,Фигура странной формы
,,,,
line-13,塞雷娅,......缪尔赛思。,Muelsyse...,……Муэльсис.
line-15,缪尔赛思,唔......嗯......,Urgh... nngh...,Мгх…… мн…
line-17,塞雷娅,我没有料到你在这里。,I never expected to see you here.,Я не ожидала увидеть тебя здесь.
line-18,塞雷娅,抱歉。,Sorry.,Прости.
line-20,缪尔赛思,抱......歉？,Sorry...?,Про… сти?
line-22,塞雷娅,要不是博士提醒，我差一点亲手杀死你。,I would have killed you if the Doctor didn't warn me.,"Если бы Доктор не предупредил меня, я бы чуть не убила тебя собственными руками."
line-24,Mechanist,这就是敌人想看见的吗？他们想让你变成杀害前同僚的凶手？,Is that what the enemy wanted? Did they want you to murder your former colleague?,"Это именно то, что хотел увидеть враг? Они хотят превратить тебя в убийцу собственных бывших коллег?"
line-26,塞雷娅,未必。,Not necessarily.,Не факт.
line-27,塞雷娅,我能及时收手，除了博士出声提醒，还有她那句话的缘故。,It wasn't just because of the Doctor that I stayed my hand.,"Я успела вовремя остановиться не только благодаря предупреждению Доктора, но и из-за её слов."
line-28,塞雷娅,“不要急着与任何人为敌”——她有意预告了缪尔赛思的出现。,"She said, 'Don't be too eager to make an enemy of anyone.' She was alluding to Muelsyse.",«Не спеши никого делать своим врагом» — она намеренно предсказала появление Муэльсис.
line-31,,这解释了她之前的行为疑点。;她想引导我们找到缪尔赛思。,That would explain her behavior.;She was guiding us to Muelsyse.,Это объясняет подозрительность её прежних действий. Она хотела направить нас к Муэльсис.
line-34,Mechanist,难不成她故意把缪尔赛思送了回来？,She wanted us to find her?,Неужели она специально подставила Муэльсис?
line-36,Mechanist,可刚才的情况明明很凶险，谁能保证缪尔赛思不会死在我们手上......,"But one wrong move, and we might've killed Muelsyse...","Но ведь ситуация была смертельно опасной, кто мог гарантировать, что Муэльсис не погибнет от наших рук…"
line-38,Mechanist,我知道了，她不在乎缪尔赛思到底是死是活。,"Alright, I get it. She doesn't care if Muelsyse lives or dies.","Понял. Ей плевать, выживет Муэльсис или умрет."
line-40,,这对她来说是一场测试。;她想让塞雷娅加快行动。,She's treating this as a test.;She wants Saria to act quicker.,Для неё это было испытание. Она хотела заставить Сэрэйю действовать быстрее.
line-43,塞雷娅,......测试动力甲的技术，也测试我和罗德岛的反应。,"A test of the power armor technology, and a test to see how Rhodes Island and I react.","…Испытание технологий силовой брони, а заодно и моей реакции, а также реакции «Родос Айленд»."
line-45,塞雷娅,她在酒吧里说的每一句话都是对我的试探。,Every word she said in the bar was calculated to probe my response.,"Каждое слово, сказанное ею в баре, было прощупыванием почвы."
line-48,塞雷娅,她仍在引导我们走向对她有利的方向。,She's guiding us in the direction that she wants.,"Она всё еще ведет нас по пути, выгодному ей."
line-51,缪尔赛思,呃呃呃......！,Ugh...!,Эх-эх-э…!
line-53,塞雷娅,缪尔赛思，你好些了吗？,"Feeling better, Muelsyse?","Муэльсис, тебе лучше?"
line-55,塞雷娅,他们在好几个小时前给你注射了镇定剂，你在动力甲里面的时候已经基本恢复了清醒。,"You were injected with a sedative a few hours ago, but you'd regained consciousness by the time we saw you in the power armor.","Они ввели тебе транквилизаторы несколько часов назад, ты была в сознании, когда находилась в силовой броне."
line-56,塞雷娅,你当前体验到的眩晕与麻痹，主要是缺氧和精神恐惧带来的后遗症。,The nausea and numbness that you feel are mainly lingering effects of hypoxia and extreme stress.,"Головокружение и онемение, которые ты сейчас чувствуешь, — это последствия нехватки кислорода и сильного психологического потрясения."
line-57,塞雷娅,我已经为你做了一些应急处理，但完全恢复还需要半个小时左右。,"I patched you up a little, but it'll take you another half hour or so to fully recover.","Я оказала тебе первую помощь, но до полного восстановления пройдет еще около получаса."
line-59,缪尔赛思,阻......阻......,Stop... stop...,Оста… Оста…
line-61,塞雷娅,阻止？,Stop?,Остановить?
line-63,塞雷娅,阻止......谁？,Stop... who?,Остановить… кого?
line-64,塞雷娅,你是想让我们阻止那个把你关进动力甲里的人吗？,The one who put you in the power armor?,"Ты хочешь, чтобы мы остановили того, кто заточил тебя в броню?"
line-65,塞雷娅,是那位黎博利吗？,The Liberi?,Этого Либери?
line-67,缪尔赛思,不......,No...,Нет…
line-68,,因为着急，缪尔赛思的额头和手背上冒出了细密的汗珠。,Muelsyse begins sweating from her brow and the back of her hand.,От волнения на лбу и тыльной стороне ладоней Муэльсис выступили капли пота.
line-71,,她突然抓住了你的手，伴随着她的动作，水滴纷纷浮了起来，狠狠撞上你的衣襟。,"She grabs your hand, and the drops of sweat rise into the air, splashing against your clothing.","Она внезапно схватила тебя за руку, и вместе с её движением капли воды поднялись в воздух и ударились о твою одежду."
line-72,,水在深色的布料上迅速洇开，组成了一行讯息。,The stain quickly spreads to form a message.,"Вода быстро впиталась в темную ткань, сложившись в послание."
line-73,,不是那个黎博利的名字，不是斐尔迪南，而是......,"It is not the name of the Liberi, nor of Ferdinand.","Не имя того Либери, не Фердинанд, а…"
line-75,塞雷娅,......359。,...359.,…359.
line-77,塞雷娅,359号基地。,Site 359.,База 359.
line-88,斐尔迪南,你很少来这里。,Not often I see you here.,Ты редко заглядываешь сюда.
line-93,霍尔海雅,好歹你送了我一张临时工牌。,"You did give me a temporary work permit, didn't you?","В конце концов, ты выдал мне временный пропуск."
line-95,霍尔海雅,“文献学顾问”——莱茵这种科技公司，真的需要这方面的顾问吗？,'Bibliology consultant'. What's a tech firm like Rhine need with that?,"«Консультант по филологии» — действительно ли такой технологической компании, как «Рейн», нужны консультанты в этой области?"
line-97,霍尔海雅,你的心情很好，这是否说明，实验进展还不错？,You're in a good mood. I take it your experiments are going well?,"У тебя отличное настроение. Значит ли это, что эксперименты продвигаются успешно?"
line-99,斐尔迪南,别提实验。,Don't talk about experiments right now.,Не говори об экспериментах.
line-101,斐尔迪南,十分钟。像我这样的人，一天下来，只有十分钟是我自己的。,Ten minutes. A man like me only gets ten minutes to himself a day.,"Десять минут. У такого человека, как я, в конце дня есть лишь десять минут, которые принадлежат только мне."
line-103,斐尔迪南,我可以把这时间花在跟孩子们打视频电话上，也可以用这短暂的时间和埃琳娜他们一起吃个晚饭。,"I could spend it on a video call with the children, or dinner with Elena and the others.","Я могу потратить это время на видеозвонки с детьми, или на короткий ужин с Эленой и остальными."
line-105,斐尔迪南,但我更喜欢什么都不做，就站在这里看看这一切。,But I prefer to spend it doing nothing but standing here and watching.,"Но я предпочитаю ничего не делать, просто стоять здесь и смотреть на всё это."
line-107,霍尔海雅,外面只有街道。,It's just an ordinary street out there.,Снаружи только улицы.
line-109,斐尔迪南,是啊，这就是一切。,Yes. It's everything.,"Да, именно в этом всё и дело."
line-133,斐尔迪南,像这样工作一整天，他们必定满身疲惫。为什么他们的脸上看不见沮丧，脚步也依然轻快？,They must be tired after a long day of work. Why is there no sign of dejection on their faces? Why are their steps so springy?,"Работая так целыми днями, они наверняка смертельно устают. Почему на их лицах нет уныния, а шаги остаются легкими?"
line-134,斐尔迪南,因为“机会”。,Because they have a chance.,Потому что есть «возможность».
line-135,斐尔迪南,他们相信自己的辛劳将有机会带给全家人更好的生活。,They believe their hard work is giving them a chance at better lives for them and their families.,"Они верят, что их тяжелый труд даст всей их семье шанс на лучшую жизнь."
line-136,霍尔海雅,......就跟城外那些拓荒者一样。,Just like those Pioneers outside the city.,…Прямо как те первопроходцы за пределами города.
line-137,斐尔迪南,当然，就像拓荒者。,"Yes, them too.","Конечно, как первопроходцы."
line-138,斐尔迪南,特里蒙，三驮镇。,Trimounts. The city of three burdenbeasts.,"Тримон, Три-Пэк."
line-139,斐尔迪南,曾经只有三匹驮兽带着七个拓荒者，在这片土地上建起了第一个简陋的定居点。,Three burdenbeasts carried seven Pioneers to build the first settlement on this soil.,"Когда-то здесь было всего три вьючных зверя и семь первопроходцев, которые построили на этой земле первое жалкое поселение."
line-140,斐尔迪南,如今呢？看看我们脚下的街道。,And now? Look at the streets below.,А сейчас? Посмотри на улицы под нашими ногами.
line-141,斐尔迪南,这里聚集了最有活力的开拓者和开拓者们的后代。没有哪个国家富有哥伦比亚的进取精神。,The Pioneers and their descendants bring a constant stream of vitality to this place. No other country can claim to rival Columbia's enterprising spirit.,"Здесь собрались самые энергичные первопроходцы и их потомки. Ни одна страна не обладает таким духом предприимчивости, как Колумбия."
line-142,斐尔迪南,哥伦比亚的繁荣给了人们信心，而人们日复一日地不断前进也会给哥伦比亚带来生机。,"Our country's prosperity has given people confidence, which in turn feeds into our vitality.","Процветание Колумбии дает людям уверенность, а люди, движущиеся вперед изо дня в день, приносят Колумбии жизнь."
line-143,斐尔迪南,只要哥伦比亚保持飞速前进，那这片土地上每一个人的生活也都在前进。,"If the country keeps advancing, so will the lives of everyone across all the lands.","Пока Колумбия стремительно движется вперед, жизнь каждого человека на этой земле также будет прогрессировать."
line-150,斐尔迪南,我知道你们是怎么看我的。你，克丽斯腾，塞雷娅......你们都叫我“投机者”。,"I know what you think of me. You, Kristen, Saria... you call me an opportunist.","Я знаю, что вы обо мне думаете. Ты, Кристен, Сэрэйя… вы все называете меня «оппортунистом»."
line-152,霍尔海雅,能抓住机会的，可都是聪明人。,It takes a smart man to take a chance when he comes across it.,"Те, кто умеют хвататься за возможности — мудрые люди."
line-154,斐尔迪南,谢谢。,Thank you.,Благодарю.
line-156,斐尔迪南,我不否认，我喜欢站在这里，这个更高的位置，而不是下面。,I can't deny that I would rather be up here than down there.,"Не отрицаю, мне нравится стоять здесь, на этой высоте, а не внизу."
line-158,斐尔迪南,但我配得上我得到的机会。,But I've earned the chances I've been given.,"Но я заслуживаю тех возможностей, которые получил."
