ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act15d5
__chapter__,,Chapter Name,activities/act15d5/level_act15d5_st03,童话永存
,,,,
char-1,？？？,？？？,???,???
char-2,爱丽丝,爱丽丝,Iris,Элис
char-3,工人,工人,Worker,Рабочий
char-4,小女孩,小女孩,Little Girl,Маленькая девочка
char-5,男人,男人,Man,Мужчина
char-6,女人,女人,Woman,Женщина
char-7,外勤干员,外勤干员,Field Operator,Полевой оперативник
char-8,普通办事员,普通办事员,Ordinary Clerk,Обычный клерк
char-9,女人的声音,女人的声音,Woman's Voice,Женский голос
char-10,男人的声音,男人的声音,Man's Voice,Мужской голос
,,,,
line-10,？？？,你今天就要出发了吗？,You're leaving today?,Ты собралась в путь уже сегодня?
line-11,？？？,教母才刚把这柄杖交给你，城堡里的东西还没理清呢，真的有必要这么急？,"The Godmother only just gave you that staff, and all the things in the castle are still unsorted. Is it really so urgent?","Крёстная только-только передала тебе этот посох, а дела в замке еще не улажены. Неужели так необходимо спешить?"
line-13,？？？,时间就要到了，不论如何，我必须按时把东西送去。,"It'll soon be time. No matter what, I cannot deliver things late.","Время почти вышло. В любом случае, я обязана доставить всё вовремя."
line-14,？？？,别忘了，我们恪守约定，从不失信。,"Don't forget. We abide by agreements, and we never break promises. ","Не забывай, мы чтим свои обещания и никогда не нарушаем слова."
line-16,？？？,我没说这个。我只是觉得太仓促了。,I wasn't saying that. I just think it's all too sudden.,"Я не об этом. Просто мне кажется, что это слишком поспешно."
line-17,？？？,你完全可以先做些简单点的，比如挑个好孩子招待到城堡里来，或者让那些小伙子小姑娘做个美梦什么的。,"You could've chosen something much simpler first. Like choosing a well-behaved child to welcome at the castle, or giving the boys and girls sweet dreams. That sort.","Ты могла бы сначала сделать что-нибудь попроще. Например, пригласить в замок хорошего ребенка или подарить кому-нибудь из детишек добрый сон."
line-18,？？？,总比上来就去找一个十多年前的姑娘要强。我们就知道个名字，爱丽丝你又还没经验......,"It'd all be better than trying to find a girl from over ten years ago. We only know the name, and you lack any experience, Iris...","Это было бы куда лучше, чем сразу бросаться на поиски девушки, которую видели больше десяти лет назад. Мы знаем только её имя, а у тебя, Элис, еще нет опыта..."
line-20,？？？,我确实经验不足。,I do indeed lack experience.,У меня действительно недостаточно опыта.
line-21,？？？,但我的那么多位前辈，可没有一个因为艰难就放弃履约。,"But out of everyone who preceded me, none ever gave up a promise for its difficulty.","Но никто из моих предшественников не отказывался от выполнения обязательств только потому, что это было трудно."
line-23,？？？,哈......行吧，如果你坚持的话，我拦不住你。,"Sigh... Fine. If you insist, I can't stop you.","Ха... Ладно, если ты настаиваешь, я не стану тебя останавливать."
line-24,？？？,那这个铁疙瘩，喏，你拿好。,Then this metal thing. Yes. Keep it well.,Держи эту железяку. Возьми её с собой.
line-26,？？？,这是，收音机？,Is this—a radio?,Это... радиоприёмник?
line-28,？？？,淘汰款。现在估计也就勉强在小范围里收收电波吧。,An obsolete kind. I fancy it'll barely receive the closest waves nowadays.,Устаревшая модель. Сейчас вряд ли получится поймать что-то кроме слабых сигналов в узком диапазоне.
line-30,？？？,你这样戳，小心把它给戳散了。,"Keep jabbing at it like that, and you might jab it apart.","Осторожнее, так ты его развалишь."
line-32,？？？,来，这个给你。是路上用得着的东西，我把资料也一起放进去了。,"Here, for you. It'll be useful on the way, and I've kept the details packed with.","Вот, возьми это. Тебе пригодится в дороге, я сложила туда и необходимые материалы."
line-34,？？？,唔，谢谢。,"Oh, thank you.","М-м, спасибо."
line-36,？？？,我才没那么不小心！,I'm not that careless!,Я вовсе не такая неловкая!
line-37,？？？,我可是原样保管的，让别人拿着我才不放心呢，千万别在路上碰坏了！,I've kept it nice! Letting someone else have it does not reassure me! You'd better not break it on the way!,"Я хранила это в целости и сохранности, и не доверила бы никому другому. Пожалуйста, не повреди это в пути!"
line-39,？？？,你想多了，这绝不可能！,You're worrying too much. That'd never happen!,"Ты преувеличиваешь, это абсолютно исключено!"
line-41,？？？,那可说不准。,Easy enough to say.,Кто знает.
line-43,？？？,什么......！,What...!,Что...?!
line-45,？？？,好啦，别闹了。没人怀疑你的能力，我们都很清楚。,"Now, now, enough fuss. No-one doubts your capability. We're all very aware.","Ладно, хватит ссориться. Никто не сомневается в твоих способностях, мы все прекрасно их знаем."
line-46,？？？,毕竟是你第一次出门，大家会担心也是正常的。,It's only normal that everyone should worry for you on your first outing.,"Ты ведь отправляешься в путешествие впервые, неудивительно, что все волнуются."
line-48,？？？,哼哼。,Hm-hmph.,Хм-м.
line-50,？？？,在外面要注意安全，对陌生人要更警惕一些。载具都准备好了，记得走一段路就要好好维护零件，在进荒野之前千万要注意......,"You must stay safe outside, and safer still in front of strangers. Your transport is all ready. Remember to keep its parts maintained along your journey. Before you enter the wilderness, you must take full caution...","Будь осторожна в пути, проявляй бдительность с незнакомцами. Транспорт готов, не забывай проводить техобслуживание, пока будешь в пути, и будь особенно внимательна перед въездом в пустоши..."
line-51,？？？,哎，我说太多了。不管怎么样，优先保护好自己。,"Ah, I've gone on too long. Regardless of anything, prioritize protecting yourself.","Ох, я слишком много болтаю. В любом случае, береги себя прежде всего."
line-53,？？？,我知道......我明白的。不用担心，虽然可能很难，但这不算什么。,"I know... I understand. Don't worry. It may be quite trying, but it'll be fine.","Я знаю... Я понимаю. Не волнуйся, хоть это и может быть сложно, для меня это пустяки."
line-54,？？？,我一定得要完成这个约定才行。我们已经太久没有在外面活动过了。,I must see this agreement through to the end. It's already been far too long since we set foot outdoors.,Я обязательно должна выполнить это обещание. Мы слишком долго не показывались во внешнем мире.
line-55,？？？,孩子们因为信任所以将他们珍惜的东西教给我们保管，我们就一定也要如约归还，不能让这信任落空。,"The children believe in us, and that's why they give us their cherished belongings for our safekeeping. We must return them as arranged. We cannot let their trust be in vain.","Дети доверили нам свои драгоценности, веря в нас, поэтому мы обязаны вернуть их, чтобы их доверие не было предано."
line-56,？？？,这样一来，就算他们长大了，已经不再相信了，我也会向他们证明。,"And so, even if they've grown up, and they no longer believe, I'll prove it to them still.","Даже если они выросли и перестали верить, я докажу им обратное."
line-57,？？？,我会证明——,I'll prove—,Я докажу...
line-58,？？？,童话永存。,that fairytales are everlasting.,Что сказки вечны.
line-60,？？？,是吗，那祝你一切顺利了。,I see. Then may all go well for you.,Вот как. Тогда желаю удачи.
line-61,？？？,期待你的归来。爱丽丝。,We look forward to your return. Iris.,"Буду ждать твоего возвращения, Элис."
line-72,爱丽丝,（唔，终于到了。）,"(Oh, I'm finally here.)","(М-м, наконец-то добралась.)"
line-73,爱丽丝,（按照记录，当时应该是在这个地点招待的孩子。）,"(By the records, back then, the child should've been around here when she was taken in.)","(Судя по записям, ребенок, которого мы приглашали тогда, жил именно здесь.)"
line-74,爱丽丝,（托内尔村。那孩子的名字是叫......玛佩尔。好，没问题。）,"(Tonnerre Village. The child's name was... Mabel. Good, all in order.)","(Деревня Тонел. Девочку звали... Мейпл. Отлично, всё верно.)"
line-75,爱丽丝,（但是这......这是村子吗？）,(But is... is this a village?),(Но это... это точно деревня?)
line-80,工人,嗳，小心，小小姐。,"Hey, careful, little miss.","Эй, осторожнее, юная леди."
line-81,工人,别向里走了，会弄脏你的鞋。这么好的鞋，弄脏了多可惜，我们可赔不起！,"Don't go any further in, you'll mess up your shoes. Shoes like those, it'd be a shame if you did! We'd never afford to pay!","Не заходите дальше, испачкаете туфли. Такие красивые туфли, будет жаль, если они испачкаются, нам такое не возместить!"
line-83,爱丽丝,......谢谢你的提醒。,Thank you for the warning.,...Спасибо за предупреждение.
line-85,工人,这有什么。,No problem.,Да не за что.
line-86,工人,小小姐，你一看就是好人家的小姐，没有随从跟着你吗？你做什么到这种地方来？,You seem like a little miss from a good old family. No escort with you? What're you up to in this kind of place?,"Юная леди, вы сразу видно из благородной семьи, почему вы без сопровождения? Что вы забыли в таком месте?"
line-88,爱丽丝,我不用随从。我只是来找一个人。,I don't need an escort. I'm just looking for someone.,Мне не нужны слуги. Я здесь только ради одного человека.
line-89,爱丽丝,况且，这里可是维多利亚。维多利亚人在我们自己的土地上能出什么事？,"Moreover, this is Victoria. What's the problem with Victorian people being on their own soil?","К тому же, это Виктория. Что может случиться с викторианцами на нашей собственной земле?"
line-91,工人,哈！说得好！说得好，小小姐，我们的人在自己的家里当然最安全！,"Ha! Well put! Well put, little miss. Of course it's safest for our own people in our own home!","Ха! Верно сказано! Золотые слова, юная леди! На своей земле мы, конечно, в полной безопасности!"
line-92,工人,不过，还是多注意点吧，你还太小了。唉，城里最近有些不太平，小心行事没有坏处。,"But still, best you watch out. You're young yet. See, there's been disturbance in the city recently. Careful where you step.","Но всё же будьте осторожнее, вы еще совсем юны. Ох, в городе сейчас неспокойно, лишняя бдительность не повредит."
line-94,爱丽丝,城里......？,The city...?,В городе...?
line-95,爱丽丝,唔，算了。城里的事与我无关。,"Er, never mind. What goes on in the city is nothing to do with me.","Хм, не важно. Городские дела меня не касаются."
line-96,爱丽丝,我已经回答你了。现在该你答我的问题了。,I've given you an answer. I think it's fair you give me one now.,Я ответила на ваш вопрос. Теперь ваша очередь ответить на мой.
line-98,工人,你要问什么？,What's your question?,Что вас интересует?
line-100,爱丽丝,我是来这里找人的，但是......,"I came here to find someone, but...","Я ищу здесь одного человека, но..."
line-101,爱丽丝,这里不应该是一个村庄吗？怎么看不到其他人？,Shouldn't there be a village here? Why don't I see anyone else?,Разве это не должна быть деревня? Почему я не вижу никого другого?
line-103,工人,村庄？,A village?,Деревня?
line-104,工人,你自己看看，小小姐，这哪里看起来像是村庄了？,"See for yourself, little miss. What looks like a village here to you?","Посмотрите сами, юная леди, разве это похоже на деревню?"
line-105,工人,之前倒是有几个村子就在这附近，但现在也走了。贵族老爷要了这块地，今春就要动工，要建工厂哩！,"There used to be a few villages around here, mind, but they've all left now. Old noble boy snapped this place up. There'll be construction starting this spring. Building a factory!","Раньше поблизости действительно было несколько деревень, но их уже нет. Аристократы выкупили эту землю, этой весной начнут строительство, здесь будет завод!"
line-107,爱丽丝,......工厂......,...A factory...,...Завод...
line-109,工人,看这个，看这个铁皮，还有这大家伙！气派吧，嗡嗡响！,"Look here, this metal sheet, and this giant thing! Majestic, isn't it? Goes vrrmm!","Смотрите, смотрите на эти листы железа и на эту громадину! Впечатляет, правда? Всё так и гудит!"
line-111,爱丽丝,很、很酷。,It's—it's very cool.,"Очень, очень круто."
line-112,爱丽丝,但是工厂......为什么选这里，怎么不建在移动地块上？,"But, the factory... Why here? Why not on a nomadic plate?","Но завод... Почему здесь, а не на мобильной платформе?"
