ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act9mini
__chapter__,,Chapter Name,activities/act9mini/level_act9mini_st04,只影孤身
,,,,
char-1,无胄盟杀手,无胄盟杀手,Armorless Union Assassin,Убийца из «Бесчестных»
char-2,无胄盟领队,无胄盟领队,Armorless Union Captain,Командир «Бесчестных»
char-3,？？？,？？？,???,???
char-4,查丝汀娜,查丝汀娜,Justyna,Джастина
char-5,塑料骑士,塑料骑士,Plastic Knight,Пластиковый рыцарь
char-6,奇怪的路人？,奇怪的路人？,A Strange Passerby,Странный прохожий?
char-7,焰尾骑士,焰尾骑士,Flametail Knight,Рыцарь Флеймтейл
char-8,灰毫骑士,灰毫骑士,Ashlock Knight,Рыцарь Грейхоук
,,,,
line-7,,查丝汀娜，你又爬到草垛上去了。,"Climbing the haystack again, Justyna?","Джастина, ты опять забралась на стог сена."
line-8,,你总往那边看，又是在看大骑士领吗？,You're looking that way again? At the Grand Knight Territory?,"Ты всё время смотришь в ту сторону, опять разглядываешь Великий Рыцарский город?"
line-9,,我知道，我当然知道大骑士领，那是很厉害的骑士老爷们会一起参加比赛的地方，对吧？,"I know the Grand Knight Territory. That's where the powerful knight lords compete against each other, right?","Я знаю, конечно, я знаю про Великий Рыцарский город — это место, где великие рыцари соревнуются друг с другом, верно?"
line-10,,你都说过多少回了，我当然早就记住了！,"You never stop talking about it, of course I know!","Ты столько раз мне об этом говорила, я, конечно же, всё давно запомнила!"
line-13,,......,......,......
line-14,,哎，查丝汀娜，你真的要上那儿去吗？,"Hey, Justyna, you're really planning to go there?","Эх, Джастина, ты правда собираешься туда уехать?"
line-15,,我知道你不干农活的时候都在练习。嗯，村子里没人不知道你一直想当骑士，你能打跑来闹事的强盗，那些坏家伙都不是你的对手。,"I know you've been practicing whenever you don't have farm work. Everybody in the village knows you want to be a knight. You can fight off the bandits who come looking for trouble, they're no match for you.","Я знаю, что ты тренируешься, когда не работаешь в поле. Ну, в нашей деревне все знают, что ты всегда хотела стать рыцарем. Ты ведь прогоняла разбойников, которые лезли к нам, ни один из тех негодяев не мог с тобой сравниться."
line-16,,但是查丝汀娜，大骑士领有多远啊......你去了，还会回来吗？,"But the Grand Knight Territory is pretty far... If you go, will you ever come back?","Но Джастина, Великий Рыцарский город так далеко... Если ты уедешь, ты вернёшься?"
line-17,,你会回来？真的？当上骑士就回来？,You will? Really? After you become a knight?,"Ты вернёшься? Правда? Вернёшься, когда станешь рыцарем?"
line-18,,......那就这么说定了。我们都等着你荣归故里，到时我们就到处去宣传，这里可是骑士查丝汀娜的故乡！,"It's a promise then. We'll wait for you to come home, showered in glory, and then we'll spread the word that our town is the home of the Justyna, the knight!","......Тогда по рукам. Мы все будем ждать твоего триумфального возвращения, а когда вернёшься, мы всем расскажем, что именно здесь родилась рыцарь Джастина!"
line-31,无胄盟杀手,没有脚印，没有人通过的痕迹......,"No footprints, no tracks at all...","Никаких следов, никто здесь не проходил..."
line-32,无胄盟杀手,他们没有从这方向走。,They didn't go this way.,Они пошли не в эту сторону.
line-34,无胄盟领队,医院的小队弄丢了目标，这些人想逃脱必然要经过这周边。,"The hospital team lost the target, they're bound to pass through here if they're trying to escape.","Отряд в больнице упустил цель, если они хотят сбежать, то неизбежно пройдут через этот район."
line-35,无胄盟领队,保持警惕，随时汇报情况。,Stay alert. I want regular reports.,Сохраняйте бдительность и докладывайте обстановку.
line-37,无胄盟杀手,明白。,Roger.,Вас понял.
line-44,无胄盟杀手,......,......,......
line-46,无胄盟杀手,嗯？,Hm?,М?
line-53,无胄盟杀手,呃、 啊......,Guh... agh...,"Угх, а..."
line-61,？？？,......,......,......
line-66,查丝汀娜,......走。,Go.,......Уходим.
line-67,查丝汀娜,他们很快就会发现这里的异常，趁现在，快跟我走。,They're going to know something's wrong. Come with me while there's still time.,"Они скоро поймут, что здесь что-то не так, воспользуйся моментом и иди со мной."
line-69,塑料骑士,还轮不到你来指挥我，感染者。,I don't take orders from Infected.,"Ещё не хватало, чтобы ты мной командовала, заражённая."
line-70,塑料骑士,能从那个距离如此轻松地解决掉这群下贱的东西，我是得承认你有些实力。,"Though I admit you have some skill, able to handle those lowlifes from that distance.","Признаю, у тебя есть навыки, раз ты смогла так легко разобраться с этой швалью на таком расстоянии."
line-71,塑料骑士,但是别搞错了，这不代表我就要听从你的安排。,But don't think that means I'm here to listen to you.,"Но не обольщайся, это не значит, что я буду следовать твоим указаниям."
line-73,查丝汀娜,......,......,......
line-74,查丝汀娜,这一带，都被无胄盟的人包围，你一个人很难逃出去。,The Armorless have this whole place surrounded. You're not getting out of here alone.,"Этот район окружён «Бесчестными», в одиночку тебе отсюда не выбраться."
line-75,查丝汀娜,他们会一直追着你。,They're not going to give up the chase.,Они будут охотиться за тобой бесконечно.
line-77,塑料骑士,那又如何？,So what?,И что с того?
line-78,塑料骑士,我会叫他们为自己的愚蠢后悔。,I'll make them pay for it.,Я заставлю их пожалеть об их собственной глупости.
line-80,查丝汀娜,......很难。,That's not going to be easy.,......Это будет непросто.
line-81,查丝汀娜,你的伤还没好，现在想要躲过他们的耳目会很难。,"Your wounds haven't healed, how can you hide from them like this?","Твои раны ещё не зажили, сейчас тебе будет крайне трудно скрыться от их глаз."
line-83,塑料骑士,哼......该死的无胄盟。,Ugh... damned Armorless.,Хм... Проклятые «Бесчестные».
line-84,塑料骑士,我答应和你们合作，但是记住，这只是因为我们有同一个对手。我要让那些下贱的凶手为他们的行为付出代价！,"I'll go along with you for now, but only because we share a common enemy. I'll make those murderers pay for what they did!","Я соглашусь на сотрудничество, но помни, только потому, что у нас общий враг. Я заставлю этих низких убийц заплатить за свои поступки!"
line-86,查丝汀娜,这些之后再谈，我们现在还没完全脱困。,"We'll talk about that later, we're still in danger here.","Обсудим это позже, мы ещё не выбрались."
line-88,塑料骑士,我不觉得我和你们还有什么更多好谈的。,Don't think I have anything else to say to you later.,"Не думаю, что нам стоит ещё о чём-то говорить."
line-89,塑料骑士,小姑娘，感谢那个提出荒唐要求的冠军吧，若非如此，你不会有穿上这身甲胄在这里和我说话的一天。,"Listen girly, you've got a certain champion to thank for the fact that you're standing here, speaking to me in that armor.","Девочка, скажи спасибо тому чемпиону, что выдвинул такое нелепое требование, иначе ты бы никогда не надела эти доспехи и не стояла бы здесь, чтобы говорить со мной."
line-91,查丝汀娜,......,......,......
line-93,查丝汀娜,你说的对。,You're not wrong.,Ты прав.
line-94,查丝汀娜,我曾经，非常感谢血骑士。,There was a time when I had bottomless gratitude for the Blood Knight.,Когда-то я была очень благодарна Кровавому рыцарю.
line-96,塑料骑士,嗯？,Hm?,Хм?
line-98,查丝汀娜,......,......,......
line-100,塑料骑士,怎么，这就说不出话来了？,Why so quiet?,"Что, язык проглотила?"
line-102,查丝汀娜,......比赛。,Competition.,......Матч.
line-103,查丝汀娜,我看过你和玛莉娅·临光的对决——“塑料”瑟奇亚克。,I watched you go up against Maria Nearl—'Plastic' Szewczyk.,Я видела твой бой против Марии Нирл — «Пластиковый» Церьяк.
line-104,查丝汀娜,我不喜欢你。,I don't like you.,Ты мне не нравишься.
line-105,查丝汀娜,你在赛场上，比现在要稍微不那么讨厌一点。,You're slightly less obnoxious out on the field.,"На арене ты был чуть менее противен, чем сейчас."
line-107,塑料骑士,你的心情无关紧要，但注意你的态度。既然是这样，你就不该将我从医院带出来。,"Your feelings don't matter, but watch the attitude. You should never have taken me out of the hospital.","Твоё мнение не имеет значения, но следи за своим тоном. Раз так, тебе не стоило вытаскивать меня из больницы."
line-109,查丝汀娜,索娜觉得有必要这么做。况且——,It was Sona's idea. And anyway—,"Соне показалось, что это необходимо. К тому же —"
line-111,塑料骑士,况且什么。索娜，这就是你们头领的名字？哼，听起来又是个小姑娘......,"And anyway nothing. Sona is your leader's name? Hmph, sounds like another little girl.","К тому же что? Сона, это имя вашего предводителя? Хм, звучит как очередная девчонка..."
line-113,查丝汀娜,......索娜是伙伴。,She's a friend.,......Сона — мой товарищ.
line-114,查丝汀娜,我们现在回据点，索娜和其他伙伴都在等我们。,I'll take you back to the base. Sona and my other friends are all waiting for us.,"Мы возвращаемся на базу, Сона и другие ребята нас ждут."
line-116,塑料骑士,......别因为我暂时同意联手，就把我和你们混为一谈，感染者骑士。,"Make no mistake, I may have agreed to work with you for now, but I'm not part of your group, infected knight.","......Не вздумай ставить меня в один ряд с вами только потому, что я согласился на временный союз, рыцарь-заражённая."
line-118,查丝汀娜,不......我不会弄混，你和我们都不同。,"No, I'm very clear, you're not at all like us.","Нет... Я не путаю, ты отличаешься от нас."
line-120,查丝汀娜,但是，“塑料”瑟奇亚克，你自己应该也清楚，你没办法独自对抗无胄盟。,"But, 'Plastic' Szewczyk, you must know, you have no hope of resisting the Armorless Union alone.","Но, «Пластиковый» Церьяк, ты ведь и сам понимаешь, что в одиночку против «Бесчестных» не выстоишь."
line-122,塑料骑士,......,......,......
line-123,塑料骑士,呵......没错，你说得不错。,"Heh... Sure, you're right about that.","Ха... Верно, ты права."
line-124,塑料骑士,真是可笑，现在的这个卡西米尔，就连感染者都能被称作骑士，无胄盟一群在阴沟中作祟的小人竟也能满地横行。,"It's funny, Kazimierz as it is today. An Infected can be a knight, and a gang of thugs like the Armorless can roam about freely.","Как же нелепо. В нынешнем Казимире даже заражённых называют рыцарями, а группа подлецов из «Бесчестных» может творить всё что захочет."
line-125,塑料骑士,可笑......,Funny...,Смехотворно...
line-127,查丝汀娜,......先和其他人汇合吧。,Let's meet up with the others first.,......Давай сначала соединимся с остальными.
line-129,查丝汀娜,势单力薄，我们什么都做不成。,We won't get anything done by ourselves.,Поодиночке мы ничего не добьёмся.
line-136,,十天前,Ten days earlier...,Десять дней назад
line-161,查丝汀娜,你们不是平民，你们到底是什么人？！,Just who the hell are you people?!,Вы не мирные жители! Кто вы такие?!
line-162,查丝汀娜,没完没了......,There's no end to them...,Это никогда не кончится...
line-164,奇怪的路人？,......,......,......
line-166,查丝汀娜,混在人群里是想要偷袭吗？！,"Hiding in the crowd, are you?!","Прячетесь в толпе, чтобы напасть исподтишка?!"
line-167,查丝汀娜,别太小看我——,Don't think I won't—,Не недооценивайте меня —
line-173,？？？,等等！先别动手！,Wait! Don't do it!,Погодите! Не бейте!
line-174,？？？,......啊呀，我是不是来得晚了一点，怎么已经变成大混战了。,Ah... looks like I'm a little late? How did this turn into such a warzone?,"......Ой-ой, я что, опоздала? Почему тут уже началась драка?"
line-176,？？？,不好办了，这下可不好办了。,Not good. Not good at all.,"Плохи дела, совсем плохи."
