ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_10
__chapter__,,Chapter Name,obt/main/level_st_10-02,交叉路口
,,,,
char-1,蔓德拉,蔓德拉,Mandragora,Мандрагора
char-2,曼弗雷德,曼弗雷德,Manfred,Манфред
char-3,萨卡兹战士,萨卡兹战士,Sarkaz Warrior,Воин-сарказ
char-4,阿赫茉妮,阿赫茉妮,Harmonie,Ахмония
char-5,？？？,？？？,???,???
char-6,Misery,Misery,Misery,Misery
char-7,费斯特,费斯特,Feist,Фест
char-8,海蒂,海蒂,Heidi,Хайди
char-9,因陀罗,因陀罗,Indra,Индра
char-10,阿米娅,阿米娅,Amiya,Амия
char-11,推进之王,推进之王,Siege,Король Сигнал
char-12,可露希尔,可露希尔,Closure,Клози
char-13,摩根,摩根,Morgan,Морган
char-14,达格达,达格达,Dagda,Дагда
,,,,
line-10,蔓德拉,呼......哈......,Hfff... *pant*...,Фух... Ха...
line-12,曼弗雷德,你已经没有余力了，蔓德拉。,"Your energy is spent, Mandragora.","У тебя больше нет сил, Мандрагора."
line-14,蔓德拉,......怪物。,...Monsters.,...чудовища.
line-15,蔓德拉,你们萨卡兹......都是怪物。,"You Sarkaz... all of you, monsters.","Вы, сарказы... все вы чудовища."
line-17,曼弗雷德,类似的称谓我们过去听过太多次。,We're far from strangers to that sort of address.,Мы слишком часто слышали подобные слова в прошлом.
line-19,曼弗雷德,当从一个趴在地上的对手嘴里听到时，我倾向于把这个词当作赞赏。,"When I hear it from an opponent crawling on the ground, I'm inclined to take it as a compliment.","Когда я слышу это из уст поверженного противника, я предпочитаю считать это комплиментом."
line-22,蔓德拉,咳咳......,*cough* *cough*...,Кхе-кхе...
line-24,蔓德拉,咳咳咳。,*cough* *cough* *cough*.,Кхе-кхе-кхе.
line-26,蔓德拉,萨卡兹，你们......和那些贵族一样......可恶。,"Sarkaz, you're... just like those noble lot... disgusting.","Сарказы, вы... такие же отвратительные, как и эти аристократы."
line-28,蔓德拉,这种法术......,That Arts...,Эта магия...
line-29,蔓德拉,这种天生的法术，不管我怎么学都......,It's all natural-born—I could never learn it in a lifetime...,"Эта врожденная магия, как бы я ни старалась..."
line-41,曼弗雷德,你竟敢......,You have the nerve...,Как ты смеешь...
line-42,曼弗雷德,把矿石病当成一种恩赐？,To treat Oripathy as a blessing?,Считать орипатию даром?
line-43,曼弗雷德,无数萨卡兹，自出生起就背负着这种诅咒，身体溃烂，脏腑流脓——你们只当我们是传播灾难的害虫，将我们从城市中驱逐。,"Countless Sarkaz are burdened by this curse from birth, of festering bodies, organs oozing—you see us only as pests spreading blight, drive us out from the cities.","Бесчисленные сарказы с рождения несут это проклятие: их тела гниют, органы разлагаются. Вы считаете нас паразитами, несущими бедствия, и изгоняете из городов."
line-44,曼弗雷德,每天有多少萨卡兹化作随风而散的结晶，甚至都无法被安葬于故土，只因为他们想多看一眼日出？,"How many Sarkaz each day become crystals scattering to the wind, cannot even be laid to rest in the soil of their home, simply because they wanted to see another sunrise?","Сколько сарказов каждый день рассыпается кристаллами, уносимыми ветром, даже не имея возможности упокоиться в родной земле, просто потому, что они хотели хоть раз взглянуть на рассвет?"
line-46,曼弗雷德,而你却说......,Yet you tell me...,А ты говоришь...
line-48,曼弗雷德,你羡慕这种力量？维多利亚人，你配吗？,"You envy this power? Is that your place to say, Victorian?","Что завидуешь этой силе? Викторианка, ты этого достойна?"
line-63,蔓德拉,......你叫我维多利亚人。魔族，你真的很清楚怎样羞辱我。,"You're calling me a Victorian. You really know the best way to insult me, devil.","...ты назвал меня викторианкой. Демон, ты действительно знаешь, как меня унизить."
line-64,蔓德拉,你知道......我为什么不敢得矿石病吗？,Do you know... why I avoid Oripathy?,Ты знаешь... почему я не смела заразиться орипатией?
line-65,蔓德拉,荒野里的萨卡兹......你们至少还能在死前......看到日出。,"The Sarkaz in the barrens... at least, before they die... they get to see the sun come up.","Сарказы в пустошах... вы, по крайней мере, можете... увидеть рассвет перед смертью."
line-66,蔓德拉,本来就生活在城市夹缝里的我们，要是身上出现了一点黑色的石头......第二天就会变成下水道磐蟹的食物。,"Us, we live in the cracks of the city, where a speck of black stone pokes out of your skin... and the very next day, you're food in the sewers for the metal crabs.","Мы, те, кто живет в щелях городов, если на нас появится хоть немного черных камней... на следующий день станем кормом для канализационных крабов."
line-67,蔓德拉,在维多利亚人眼里，我们这些弱小的塔拉人......就连萨卡兹都不如。,"In Victorian eyes, we weak little Tarans... don't even amount to what Sarkaz do.","В глазах викторианцев мы, слабые тарийцы... даже хуже сарказов."
line-68,蔓德拉,只有力量......,Only power...,Только сила...
line-70,蔓德拉,只有力量才能让我们活下去！,Only power can let us survive!,Только сила позволяет нам выжить!
line-72,曼弗雷德,你们之间的仇怨，萨卡兹从来没兴趣。,The Sarkaz have never been interested in the resentment between you.,Сарказам никогда не было дела до ваших распрей.
line-74,曼弗雷德,我只知道，我给过你们机会。而且，不止一次。,All I know is I've given you chances before. Multiple.,"Я лишь знаю, что давал вам шанс. И не раз."
line-76,曼弗雷德,假如你今天能老老实实地守在北门外，我甚至都可以对你过去的小动作既往不咎。,"If you clean up your act and return to holing up in the north by the end of the day, I'm even willing to let all your petty acts here be water under the bridge.","Если бы ты сегодня просто спокойно оставалась у Северных ворот, я бы даже закрыл глаза на твои прошлые выходки."
line-78,蔓德拉,哈哈......,Haha...,Ха-ха...
line-80,蔓德拉,多大方啊，我是不是该跪下感谢你的仁慈，“将军”？,"Bloody magnanimous of you. Should I be kneeling in thanks here, o kind 'General?'","Какая щедрость. Должна ли я встать на колени и поблагодарить тебя за милость, «Генерал»?"
line-82,蔓德拉,你做梦！,You can dream on!,Мечтай!
line-89,蔓德拉,你这种人......我见过太多次。,I've seen people like you... one too many times.,"Таких, как ты... я видела слишком много."
line-90,蔓德拉,你是不是总以为......我们能活下去，都是靠你施舍？,"Let me guess, you like the idea... that we survive thanks to your charity?",Ты всегда думаешь... что мы выживаем только благодаря твоей подачке?
line-92,蔓德拉,我受够了。,I've had enough of it.,С меня хватит.
line-93,蔓德拉,我受够了成为你们的一个赌注，一枚棋子。,"I've had enough of being a wager to you, a piece on the bloody board.","С меня хватит быть вашей ставкой, вашей пешкой."
line-94,蔓德拉,我的命运，塔拉人的命运......必须由我们自己决定。,"My fate, and the Tarans' fates... are ours to decide, no other way about it.","Мою судьбу, судьбу тарийцев... мы должны решать сами."
line-96,曼弗雷德,......由你们自己决定？,Yours to decide?,...решать сами?
line-98,曼弗雷德,你以为你决定得了什么？从你来到伦蒂尼姆那一刻起，你的命运就已经注定。,"You think you've managed to decide anything? From the moment you came to Londinium, your fates were sealed.","Что, по-твоему, ты можешь решить? С того момента, как ты прибыла в Лондиниум, твоя судьба была предрешена."
line-100,蔓德拉,你......你胡说！我......我是失败了很多次，但是......,"You... shut well up! I've... I've had my fair share of failure, but...","Ты... ты лжешь! Я... я много раз терпела неудачу, но..."
line-102,蔓德拉,只要我在这里杀了你，带上伦蒂尼姆的所有情报，我就能回去找领袖！,"So long as I kill you here, and take all the intel there is on Londinium, I can go back to The Leader head held high!","Если я убью тебя здесь, заберу всю информацию о Лондиниуме, я смогу вернуться к нашему Лидеру!"
line-109,曼弗雷德,......杀了我？就凭你这些堪堪能飞的假石像？,"Kill me? With these grotesques of yours, barely able to lift themselves off the ground?",...убьешь меня? С помощью этих едва летающих фальшивых статуй?
line-110,曼弗雷德,你该不会不知道，就算石翼魔王庭的人在这里，他们也未必能胜过我吧？,"You know that even if the Gargoyles of the Royal Court stood here, they might not be victorious against me?","Ты, должно быть, не знаешь, что даже если бы здесь были люди из двора Короля горгулий, они не обязательно смогли бы меня одолеть?"
line-112,蔓德拉,......,......,...
line-113,蔓德拉,别拿我的法术跟魔族巫术比较——,Don't you compare my Arts to your devil witchcraft—,Не сравнивай мою магию с колдовством сарказов—
line-121,曼弗雷德,一次性生成了十个石像？,Ten grotesques at once?,Создала десять статуй за раз?
line-122,曼弗雷德,就你这样不是感染者的术师来说，还算有天分。,"For not being an Infected Caster, you must have some natural gift.","Для заклинателя, который даже не является зараженным, у тебя есть талант."
line-123,曼弗雷德,只不过，对付这种粗糙的法术造物，我甚至都用不上你口中的什么巫术。,"Nevertheless, I don't even need to call upon the witchcraft you speak of to deal with these rugged little Arts animations.","Только вот, чтобы справиться с такими грубыми магическими творениями, мне даже не нужно то, что ты называешь колдовством."
line-137,蔓德拉,唔......呃！,Nngh... urgh!,Мгх... эгх!
line-139,曼弗雷德,我看到了你的极限。,I see your limits.,Я увидел твой предел.
line-141,曼弗雷德,看到你法杖上的裂痕了吗？等你这根华而不实的法杖碎裂，你就和一个孱弱的普通菲林没有差别了。,"Have you noticed the split in your staff? Once your flashy little tool shatters, you'll find you suddenly have everything in common with the frail, ordinary Feline.","Видишь трещины на своем посохе? Как только этот твой хрупкий посох сломается, ты ничем не будешь отличаться от обычной слабой фелин."
line-143,蔓德拉,哈......哈哈哈！,Ha... hahaha!,Ха... ха-ха-ха!
line-145,蔓德拉,那又有......,And what in the bloody hell...,Какая разница?
line-155,蔓德拉,什么关系？,Does that have to do with anything?,Какая разница?
line-158,,石制的法杖应声而裂。,The stone staff emits a crack in response.,Каменный посох раскололся с громким треском.
line-163,,脚下的土地颤动着，四处毁坏的石像重新站起。,"The ground beneath them trembles, the ruined grotesques all around standing up once again.","Земля под ногами задрожала, разрушенные статуи снова поднялись."
line-164,,它们踉跄着冲向彼此，紧紧地互相缠抱着，成为一个高近五米的石像，大吼一声，扇动翅膀，朝萨卡兹俯冲而来。,"They stagger and charge at each other, binding to each other tight, and form into a singular great statue, close to five meters tall. With a great roar and a flap of its wings, it swoops in, bearing down on the Sarkaz.","Они, пошатываясь, устремились друг к другу, тесно сплетаясь в пятиметровую фигуру. С диким ревом, взмахнув крыльями, она бросилась на сарказа."
line-166,曼弗雷德,防御！,Defend!,Защищайтесь!
line-168,萨卡兹战士,明白！将军，您也小心——,"Yes, sir! General, you be on guard—","Есть! Генерал, будьте осторожны..."
line-170,曼弗雷德,顾好你们自己。,Take care of yourselves.,Следите за собой.
line-171,曼弗雷德,这仿制品还伤不到我。,This counterfeit cannot harm me yet.,Эта подделка меня не ранит.
line-172,,就像萨卡兹说的那样，他没有使用任何源石技艺。,"In testament to the Sarkaz's words, he uses no kind of Originium Arts.","Как и сказал сарказ, он не использовал никаких искусств источника."
