ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act13d5
__chapter__,,Chapter Name,activities/act13d5/level_act13d5_01_end,艾伦精选
,,,,
char-1,玛莉娅,玛莉娅,Maria,Мария
char-2,？？？,？？？,???,???
char-3,玛恩纳,玛恩纳,Młynar,Млавнар
char-4,佐菲娅,佐菲娅,Zofia,София
char-5,老工匠,老工匠,Old Craftsman,Старый мастер
char-6,老骑士,老骑士,Old Knight,Старый рыцарь
char-7,光头马丁,光头马丁,Bald Marcin,Лысый Мартин
,,,,
line-8,玛莉娅,（装备，穿戴完毕。剑......是姐姐以前的训练剑，应该还能用吧？）,"(My equipment's all good. My sword... it's the one Margaret used when she was training. It should still be usable, right?)","(Снаряжение... экипировано. Меч... это старый тренировочный меч моей сестры, надеюсь, он еще годится?)"
line-9,玛莉娅,（就这样出发......）,"(Okay, I'm all set. Time to go...)",(Просто возьму и пойду...)
line-18,？？？,......,......,...
line-20,玛莉娅,啊......玛恩纳叔叔.....,Oh... Uncle Młynar.,Ах... дядя Млавнар...
line-22,玛恩纳,怎么，还嫌临光家不够丢人吗？,Let me guess. Off to blemish our family's reputation?,"Что, тебе мало позора, который ты уже навлекла на семью Неарл?"
line-24,玛莉娅,不是的——！,Am not—!,Нет —!
line-26,玛恩纳,骑士竞技......部门的同事已经告诉我这件事了。,I've already heard about the Major from my colleagues.,Турнир рыцарей... коллеги по отделу уже рассказали мне об этом.
line-27,玛恩纳,你不配站上骑士竞技的赛场，而骑士竞技也配不上临光之名。,"You don't deserve to stand in an arena for knights. What's more, the Major doesn't deserve the Nearls.","Ты не достойна выйти на арену Турнира рыцарей, да и сам Турнир не достоин имени Неарл."
line-29,玛莉娅,......,......,...
line-31,玛恩纳,是佐菲娅怂恿的吗？,Was it Zofia who gave you the idea?,Это София подбила тебя на такое?
line-33,玛莉娅,不是的！是我自愿——,No! I signed up myself!,Нет! Я сама —
line-35,玛恩纳,我想也是。佐菲娅虽然只是临光家的陪侍，但好歹也在那种商业闹剧里占有一席之地......她现在也是“骑士阶级”了，呵。,"I figured as much. She may just be a lady-in-waiting to our family, but she nonetheless made a name for herself in that capitalist charade... She is a knight, for all that's worth.","Так я и думал. Хоть София всего лишь служанка в доме Неарл, она, по крайней мере, нашла себе местечко в этом коммерческом фарсе... теперь она тоже «рыцарского сословия», хах."
line-36,玛恩纳,可，你呢？,But what does that make you?,Но ты?
line-38,玛莉娅,我......我只是想保护......,I... I just want to defend our...,Я... я просто хотела защитить...
line-40,玛恩纳,就算被剥夺了贵族身份，我们的信条也不会有一丝动摇，没有什么需要被保护。,"Even if we're stripped of our nobility, our ideals remain unchanged. We have nothing to defend.","Даже если нас лишили дворянского титула, наши принципы не пошатнутся ни на йоту. Нет ничего, что нуждалось бы в защите."
line-42,玛莉娅,就算这么说......,Even so...,Даже если так...
line-44,玛恩纳,更没有什么需要你保护，玛莉娅。,"Above all, there is nothing we need you to defend.","Тем более, нет ничего, что нужно защищать тебе, Мария."
line-45,玛恩纳,别和玛嘉烈一样，只因为年轻气盛就轻易打破了那份矜持——,"Don't be like your sister. Just because she's still young and full of beans, she lost all self-control—","Не будь как Маргарет, не теряй своего достоинства только из-за того, что ты еще молода и горяча —"
line-53,玛恩纳,——部长？,"—Yes, Chief?",— Министр?
line-54,玛恩纳,晚上好，嗯，是的，是我没错......,"Good evening. Yes, that's right, it's me...","Добрый вечер, хм, да, это я..."
line-55,玛恩纳,请阁下务必放心，如果您对先前的会议有任何疑问都可以来找我......什么？不，不，请您再考虑一下......求您了，是的......,"Worry not. If you have any questions about what we discussed in our last meeting, please do not hesitate... I beg your pardon? No, please. Please reconsider... Yes...","Пожалуйста, будьте уверены, если у вас возникнут вопросы по предыдущему совещанию, вы всегда можете обратиться ко мне... что? Нет, нет, прошу, подумайте еще раз... я умоляю вас, да..."
line-58,,玛恩纳瞥了一眼玛莉娅，他冷漠地走上楼去。,Młynar glares at Maria and walks upstairs indifferently.,Млавнар бросил быстрый взгляд на Марию и равнодушно направился вверх по лестнице.
line-61,玛恩纳,不，的确是我的工作失误，与阁下无关，稍后我会将修订过的文档邮寄给您......明天，对，明天一定......非常抱歉。,"My apologies. I take full responsibility. I will have the corrected documents sent to you right away... Tomorrow, yes, I will have it ready for you tomorrow... I am very sorry.","Нет, это действительно моя рабочая ошибка, к вам она не имеет никакого отношения, чуть позже я вышлю вам исправленные документы... завтра, да, завтра обязательно... приношу свои извинения."
line-62,玛恩纳,不，恳求您务必再考虑一下。嗯，一定，是的，我不会再犯这种失误，请原谅......,Please. Please reconsider. Definitely. I won't ever make such a mistake again.,"Нет, я умоляю вас, пожалуйста, обдумайте все еще раз. Хм, непременно, да, я больше не допущу подобных ошибок, прошу, простите..."
line-65,玛恩纳,——玛莉娅，下次再说回你的事情，希望你自己有点分寸。,"—Maria, I'll deal with you another time. I hope you'll know your place.","— Мария, мы вернемся к твоему делу позже, надеюсь, ты проявишь хоть немного благоразумия."
line-71,玛莉娅,叔叔......,Uncle Młynar...,Дядя...
line-73,玛莉娅,不......现在动摇有什么用，快要赶不上和佐菲娅约定的时间了。,"Getting intimidated won't do me any good here... If I don't hurry, I'll be late for practice.","Нет... какой толк от этих сомнений, я ведь скоро опоздаю на встречу с Софией."
line-75,玛莉娅,......,......,...
line-99,玛莉娅,唔——！,Nnngg—!,Ух —!
line-101,佐菲娅,站稳了，注意节奏。,Watch your footing. And keep your rhythm.,"Стоп крепче, следи за ритмом."
line-118,佐菲娅,呼——,Hnn—,Хух —
line-119,佐菲娅,十分钟，一次反击都没有。,"It's been ten minutes, and you haven't returned my attacks once.","Десять минут, и ни одной контратаки."
line-121,玛莉娅,呃......说是单手对付我，你的那把剑不就是单手用的吗！,"Uhh... You said you'd take me on with just one hand, but that's a one-handed sword!","Эх... ты же сказала, что будешь сражаться одной рукой, а тот меч у тебя разве не для одной руки!"
line-123,佐菲娅,全力以赴的话另一只手也不会闲着的，想试试莱塔尼亚人的作战方法吗？,I wouldn't be using one hand If I really fought you. Or would you rather try a Leithanian style?,"Если я буду выкладываться по полной, вторая рука тоже не будет простаивать. Хочешь испытать на себе лертанийский стиль боя?"
line-125,玛莉娅,我是听说过各国的骑士有着迥异的风格......但佐菲娅姐姐连那种都可以做到的！？欺负人吧！？,"I knew knights from other countries had different fighting styles... Are you telling me you can fight like them too? You're actually picking on me, aren't you!?","Я слышала, что у рыцарей разных стран свой уникальный стиль... но неужели София-сестра даже такое может!? Это издевательство!"
line-127,佐菲娅,照葫芦画瓢罢了，我也不是什么都没准备就打输了那场比赛的。,"Only a copycat. I lost that fight not for a lack of preparation, you know.","Просто копирую то, что видела. Я ведь не без подготовки проиграла тот турнир."
line-129,玛莉娅,姑母......？,Auntie...?,Тетушка...?
line-131,佐菲娅,欸，已经过去那么长时间了，我也不是特别在意了。,"Well, it's all in the past. It's not something I lose sleep over.","Эх, столько времени прошло, меня это уже не так сильно заботит."
line-132,佐菲娅,倒是你啊......现在你这个水平，上了赛场真的只是炮灰而已喔。,"I'm more worried about you. Look how unprepared you are... you're just sending yourself to a quick death, wanting to fight in the Major.",А вот ты... с твоим нынешним уровнем ты на арене будешь просто пушечным мясом.
line-134,玛莉娅,呜......,Hnng...,У-у...
line-136,佐菲娅,好了，继续。,"Alright, let's get back to it.","Ладно, продолжаем."
line-138,玛莉娅,好、好的，但是能再等半分钟吗，我的腿在打颤——,"O-Okay, but give me just another minute... My legs are still trembling...","Хо-хорошо, но можно еще полминуты, у меня ноги дрожат —"
line-140,佐菲娅,如果这都坚持不下来的话，那劝你放弃。,"If you can't even handle this much, you'd better give up now.","Если не можешь вытерпеть даже этого, советую сдаться."
line-142,玛莉娅,唔——！好，来吧！,"Nnngg—! Okay, let's go!","Ух —! Хорошо, давай!"
line-151,,一天后,The next day.,День спустя
line-154,玛莉娅,哈......哈......怎、怎么样？,Haa.... Haaah... H-How's that?,"Ха... ха... ну, ка... как я?"
line-156,佐菲娅,什么怎么样......你站都站不住了。,"What do you mean, 'How's that?' You're barely standing upright.",Что «как»... ты даже стоять нормально не можешь.
line-158,玛莉娅,除了睡觉和吃饭......基本......一直在运动啊，佐菲娅姐姐......你就一点不累吗？,"Aside from sleeping and eating... we've basically... been working out the whole time... Don't you get tired at all, Zofia...?","Если не считать сна и еды... я почти... постоянно тренируюсь, София-сестра... неужели ты совсем не устаешь?"
line-160,佐菲娅,......你知道团体混战赛吗？,...You know about the team melees?,"...Ты знаешь, что такое командный турнир на выживание?"
line-161,佐菲娅,骑士竞技中最有看点的赛制，每个骑士团派出一名代表，不过你的情况属于独立参赛。,"Those are the matches draw the crowds to the Kazimierz Major. Each knightclub sends a single representative—Well, in your case, you're joining the fray as an individual.","Самый зрелищный формат рыцарских соревнований, где каждый рыцарский орден выставляет представителя, но твой случай — одиночное участие."
line-162,佐菲娅,然后在十人到数十人不等的巨大人造赛场上，以命中盔甲的次数判定分数，最后转换成竞赛积分。,"You have somewhere around a couple dozen people all in a huge, man-made arena. You rack up points by striking your opponents' armor, and those are added to your overall score.","Затем на огромной искусственной арене, где собираются от десяти до нескольких десятков участников, очки начисляются за попадания по доспехам, а в конце переводятся в турнирный рейтинг."
line-163,佐菲娅,当然了......如果在时限结束前被击倒或是失去作战能力则是直接出局，分数归零。,"Of course... if you're defeated or incapacitated before the time limit, you're immediately eliminated, and you score zero points.","Конечно... если тебя нокаутируют до окончания времени или ты станешь небоеспособной, ты сразу выбываешь, а очки обнуляются."
line-165,玛莉娅,......这、这我还是知道的啦......,...I-I know at least that much...,"...Э-это я, конечно, знаю..."
line-167,佐菲娅,嗯哼。那你知道一场混战赛的时长会有多久吗？,"Uh huh. Then, tell me, do you know how long a single melee lasts?","М-хм. А знаешь ли ты, сколько времени может длиться такой турнир?"
line-169,玛莉娅,......几个小时？,...A few hours?,...Несколько часов?
line-171,佐菲娅,历史上最长的一次团体混战，狂热的观众和企业一次次加时下，持续了一天一夜。,"The longest melee match ever lasted the entire day and well into the night, after the audience kept cheering and the corporations kept tacking on overtime.","Самый долгий турнир в истории, из-за фанатичных зрителей и спонсоров, продлился целый день и целую ночь, постоянно продлеваясь."
line-172,佐菲娅,骑士们就像是被赶进笼子的钳兽，被迫一次次重整旗鼓，互相战斗。,The knights in that match were like a bunch of Gloompincers locked in a cage together. They had to rally themselves over and over to keep fighting each other.,"Рыцарей будто загнали в клетку, как диких зверей, и заставляли снова и снова собираться с силами и сражаться друг с другом."
line-174,玛莉娅,呃......？,Umm...?,Оу...?
