ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act15d0
__chapter__,,Chapter Name,activities/act15d0/level_act15d0_07_beg,背叛
,,,,
char-1,缪尔赛思,缪尔赛思,Muelsyse,Мюльзис
char-2,梅尔,梅尔,Mayer,Мэй
char-3,赫默,赫默,Silence,Хэлли
char-4,卡夫卡,卡夫卡,Kafka,Кафка
char-5,安东尼,安东尼,Anthony,Энтони
char-6,狱警,狱警,Jailer,Тюремщик
char-7,狱警A,狱警A,Jailer A,Тюремщик А
char-8,A区囚犯A,A区囚犯A,A-Zone Prisoner A,Заключенный сектора А
char-9,B区囚犯A,B区囚犯A,B-Zone Prisoner A,Заключенный сектора B
char-10,A区囚犯B,A区囚犯B,A-Zone Prisoner B,Заключенный сектора А
char-11,狱警B,狱警B,Jailer B,Тюремщик B
char-12,罗宾,罗宾,Robin,Робин
char-13,B区囚犯B,B区囚犯B,B-Zone Prisoner B,Заключенный сектора B
,,,,
line-9,缪尔赛思,啊，这下终于到实行越狱的环节了。,"Oh, so we're finally at the part where the actual jailbreak happens.","Ах, ну вот мы наконец добрались до этапа осуществления побега."
line-10,缪尔赛思,感觉整个流程虽然略过了一些事情，但还是比我想象的要复杂许多呢。,"It feels like we skipped over some details, but this sounds a lot more complicated than I imagined.","Мне кажется, хотя в процессе мы и пропустили некоторые вещи, всё это всё равно оказалось намного сложнее, чем я думала."
line-12,缪尔赛思,呼啊，我都有些困了。,Haghhh... I'm getting a bit sleepy.,"Ух, я даже немного устала."
line-14,梅尔,我也有一点。,"Oh, me too.",Я тоже немного.
line-16,梅尔,啊，我去给大家泡一杯咖啡吧~,How about I make everyone some coffee~?,"А, пойду заварю всем по чашечке кофе~"
line-18,赫默,还差一点就结束了。,We're almost to the end.,Осталось совсем чуть-чуть до завершения.
line-20,缪尔赛思,我知道我知道。,"I know, I know.","Знаю, знаю."
line-22,缪尔赛思,不过接下来发生的事我也差不多猜到啦。,But I already have a pretty good idea of what happened after that.,"Но я уже почти догадалась, что будет дальше."
line-24,缪尔赛思,一切准备就绪，只等实行越狱的那一天到来。,"All the groundwork was laid, so they just had to wait for the day of the actual breakout.","Всё готово, осталось только дождаться того самого дня побега."
line-25,缪尔赛思,但是在实行的那一天，有一个人却忽然失踪了，对吧？,"But on the day of the jailbreak, someone was missing, am I right?","Но в день исполнения один человек внезапно исчез, верно?"
line-27,赫默,是的。,That's right.,Да.
line-29,赫默,他们最终决定在监狱停靠在纽莱堡市期间的某一次进入C区清扫的机会进行越狱。,"In the end, they decided they would escape during cleaning duty at C-Zone, while the prison is docked at Nulaiteburgh.","Они в конечном итоге решили совершить побег во время одного из заходов тюрьмы в Нью-Бург, воспользовавшись возможностью уборки в секторе C."
line-30,赫默,但是在那一天约定的时间，罗宾却没有出现。,But Robin didn't show up at the appointed time.,Но в назначенное время в тот день Робин не появилась.
line-31,赫默,因为他们不知道，他们的计划早已被在暗处的杰斯顿完全掌握了。,"After all, they didn't know that Jesselton, the puppetmaster here, already knew all about their plans.","Потому что они не знали, что их план давно был полностью раскрыт Джестоном, наблюдавшим из тени."
line-32,赫默,而罗宾，早已经在他们的必经之路上等待着他们——,"As for Robin, she was waiting for them up ahead...","А Робин уже поджидала их на пути, который им предстояло пройти —"
line-85,卡夫卡,虽然场面有点混乱，但是姑且跟你确认一下我们的计划！,"Well, things are just a li'l bit wonky right now, but why don't we go over the plan?","Хотя обстановка немного хаотичная, давай всё же уточним наш план!"
line-86,卡夫卡,我们像现在这样，趁打扫囚房的机会进来配合你放倒囚犯和狱警......,"Just like what we're doing right now, we'll give the prisoners and jailers what for while we're here to clean up the cells...","Мы поступим так, как сейчас: воспользуемся случаем во время уборки камеры, проникнем внутрь и сообща вырубим заключенных и тюремщиков..."
line-121,安东尼,嗯。,Yes.,Мгм.
line-123,卡夫卡,然后我们两个趁着监控那边的狱警还没来得及反应，直接前往顶层启动塔的下沉，然后让监狱断电。,"Then, before the guards even have time to react, the two of us are gonna head to the top of the tower, sink this bad boy to the ground, and cut the power.","Затем мы двое, пока охранники у камер видеонаблюдения не успели среагировать, сразу отправимся на верхний этаж, запустим опускание башни и обесточим тюрьму."
line-159,卡夫卡,杜玛已经在地下等着了，只要和她汇合，然后一起进入早就挖好的地道里。,Domma's already waiting for us down in the basement. We just gotta regroup with her and head inside that tunnel we dug.,"Дума уже ждет внизу, как только мы встретимся с ней, то вместе пройдем в заранее вырытый туннель."
line-160,卡夫卡,最后换上米娜帮我们偷来的工作人员的服装出去就行了。,"After that, all that's left is to change into those work outfits that Mina got us.","В конце просто переоденемся в форму персонала, которую Мина помогла нам украсть, и выйдем наружу."
line-162,安东尼,我一直很怀疑，真的有适合我体格的工作人员服装吗？,"I've been wondering about this, and I somewhat doubt it, but do we really have clothes that actually fit me?","Меня всегда мучил вопрос: неужели найдется форма персонала, подходящая под мои габариты?"
line-169,卡夫卡,放心放心，杜玛特意帮你重新缝制过了。,"Relax, Domma actually sewed something up special for you!","Не волнуйся, не волнуйся, Дума специально для тебя перешила её."
line-171,卡夫卡,一件不够那就用两件拼起来嘛，看起来超大的。,"If one outfit's not big enough, just sew two of 'em together.","Если одного комплекта не хватит, она просто сшила два вместе, будет выглядеть как нечто очень большое."
line-173,卡夫卡,记得感谢她哦。,Be sure to thank her.,Не забудь поблагодарить её.
line-175,安东尼,当然。,Of course.,Разумеется.
line-186,狱警,唔！,Nng!,Ух!
line-192,卡夫卡,再！见！,Smell! Ya! Later!,По-ка-а!
line-197,安东尼,你似乎很兴奋，卡夫卡小姐。,"You seem rather excited, Ms. Kafka.","Ты, кажется, очень взволнована, мисс Кафка."
line-199,卡夫卡,嘿嘿，越狱这么好玩的事情，我当然要兴奋了!,"Hehe, breaking out of a prison is so much fun! 'f course I'm excited","Хе-хе, побег из тюрьмы — такое веселое дело, конечно, я взволнована!"
line-201,卡夫卡,不过......,It's just...,Но...
line-203,安东尼,对了，怎么没看到罗宾小姐？,"Right, how come I haven't seen Ms. Robin around?","Кстати, почему не видно мисс Робин?"
line-205,卡夫卡,......,......,...
line-217,狱警A,这次清扫的都是老面孔，就不用我多说了吧？,"Look what we have here, all old faces on today's cleanup crew. Saves me the headache of having to go over this again.","Сегодня на уборке всё те же старые лица, не нужно объяснять, что делать?"
line-219,卡夫卡,是~,Right~,Так точно~
line-221,A区囚犯A,长官，要是我们之中又有要刺杀安东尼老大的怎么办啊？,"Officer, what should we do if one of us tries to off Anthony again?","Начальник, а если среди нас снова найдутся желающие совершить покушение на босса Энтони?"
line-223,狱警A,你傻的啊？,"What, you get dropped on the head?",Ты совсем дурак?
line-224,狱警A,你以为刚才的搜身是干嘛的？,What do you think you just got frisked for?,"Как думаешь, зачем был обыск только что?"
line-225,狱警A,我就不信你们空着手能干得过安东尼先生。,"None of you can take on Mr. Anthony barehanded, not by a long shot.","Не верю, что вы, с пустыми руками, сможете что-то сделать мистеру Энтони."
line-227,B区囚犯A,嘿嘿，我看你很想和安东尼先生过过招啊，要打的话喊我一声，我来给你助助威。,"Heh, I sure want to see you take on Mr. Anthony. Give me a holler when the fight gets started. I'll be rooting for ya.","Хе-хе, вижу, ты очень хочешь помериться силами с мистером Энтони. Если соберешься драться — позови меня, я приду поболеть за тебя."
line-229,A区囚犯A,滚，没跟你说话。,"Piss off, I ain't talking to you.","Отвали, я не с тобой разговаривал."
line-234,卡夫卡,......,......,...
line-235,卡夫卡,（怎么回事，罗宾怎么没来？）,(What's going on? Why isn't Robin here?),"(Что происходит, почему Робин не пришла?)"
line-237,卡夫卡,喂，A区的大哥，罗宾人呢？,"Hey, A-Zone buddy, where's Robin?","Эй, брат из сектора А, где Робин?"
line-239,A区囚犯B,B区的别跟我说话......哦，是卡夫卡啊。,"You B-Zoners can kiss my... Oh, it's you, Kafka.","Из сектора B, не говори со мной... о, это ты, Кафка."
line-240,A区囚犯B,不知道啊，刚才就没找到她，我就是顶替她来的。,"No idea, ain't seen her around. I'm here to do her work.","Не знаю, не видел её только что, я просто пришел вместо неё."
line-242,卡夫卡,......,......,...
line-244,狱警B,行了，少废话。,Enough talking.,"Так, хватит болтать."
line-245,狱警B,A区的跟他，B区的跟我。,"A-Zoners, with him. B-Zoners, come with me.","Сектор А за мной, сектор B — за мной."
line-247,卡夫卡,啧，没有时间了。,"Tsk, ain't got time left.","Тц, времени нет."
line-248,卡夫卡,罗宾，抱歉了啊，要怪只能怪你自己这么紧要的关头不在了。,"Sorry, Robin, you're just gonna have to blame yourself for not showing up at the most important moment.","Робин, прости. Если винить, то только себя за то, что тебя не оказалось на месте в такой ответственный момент."
line-261,安东尼,......事到如今，也没有回头的路了。,We've come too far to turn back.,"...Теперь, когда дело зашло так далеко, пути назад нет."
line-262,安东尼,以后还能遇到她的话再向她道歉吧，走。,"We'll apologize to her if we ever see her again, but we need to go now.","Если встретим её в будущем, тогда и извинимся. Идем."
line-264,卡夫卡,嗯。,Yes.,Угу.
line-282,卡夫卡,这里就是主控室了啊......,So this is the main control room...,"Значит, это и есть комната управления..."
line-284,卡夫卡,呜哇，灰尘好多！,"Whoa, all this dust!","Ого, сколько здесь пыли!"
line-286,安东尼,......,......,...
line-288,安东尼,当心！,Watch out!,Осторожно!
line-290,卡夫卡,诶？,Eh?,А?
line-306,罗宾,......,......,...
line-308,卡夫卡,罗宾？！为什么你会在这里？,Robin?! What are you doing here?,Робин?! Почему ты здесь?
line-310,罗宾,我有备份的卡。,I have a backup card.,У меня была запасная карта.
line-312,卡夫卡,备份？你什么时候......,A backup? When did you...,Запасная? Когда ты успела...
line-314,罗宾,......,......,...
line-316,B区囚犯A,......,......,...
line-318,B区囚犯B,......,......,...
line-320,安东尼,退后。,Stand back.,Назад.
line-326,安东尼,......我们赶时间，现在没有说话的时间。,...We're in a hurry. We don't have the time to talk.,"...Мы торопимся, сейчас нет времени на разговоры."
line-330,安东尼,速战速决吧。,Let's get this over with quickly.,Давайте закончим с этим быстро.
