ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
char-1,锡兰,锡兰,Ceylon,Сейлан
char-2,普罗旺斯,普罗旺斯,Provence,Прованс
char-3,天火,天火,Skyfire,Скайфаер
char-4,巨大源石虫,巨大源石虫,Giant Originium Slug,Гигантский ориджиниумный слизень
,,,,
line-9,锡兰,小心！,Watch out!,Осторожно!
line-20,普罗旺斯,喝！,Haah!,Ха!
line-22,天火,哼！,Hyah!,Хм!
line-34,锡兰,它真的有在变虚弱吗？这模样完全看不出来啊！,Is it really getting weaker? I can't tell from the appearance at all!,Оно действительно слабеет? По нему этого совсем не скажешь!
line-36,天火,小心岩浆！这家伙肚子里到底吞下了多少黑曜石！？,Watch out for the lava! Just how much obsidian has this thing absorbed?!,Осторожнее с лавой! Сколько обсидиана эта тварь поглотила!?
line-38,巨大源石虫,————————————————！,GROOOAAAAARRRRR!!!,————————————————！
line-40,普罗旺斯,虽然有些可怜，但我们也不能手下留情！天火！,Poor thing... But we can't afford to show it any mercy! Skyfire!,"Хоть мне его и жаль, мы не можем проявлять милосердие! Скайфаер!"
line-42,天火,好啦，我明白！现在可不是保留实力的时候了！,"All right, I got it! Time to go all out!","Хорошо, я поняла! Сейчас не время сдерживаться!"
line-43,天火,那么，这招如何！？,"Well then, how do you like the taste of this?!","Ну, как тебе это!?"
line-52,巨大源石虫,————————！,Grooooooarrr!!,————————！
line-54,锡兰,熔岩虫被激怒了......！我去挡住它们，攻击就交给你们！,"It's becoming enraged...! I'll block its way. The rest of you, focus on attacking!","Лавовый слизень разъярился...! Я задержу их, а вы атакуйте!"
line-56,天火,大尾巴！！,Big tail!!,Хвостатая!!
line-58,普罗旺斯,总算能从岩浆的缝隙里瞄准弱点了呐，但是对方这个尺寸，我可不保证能有效喔！！,"I finally managed to land a hit through a crack in the lava, but I can't guarantee that it's going to work on something of this size!","Наконец-то удалось прицелиться в слабое место сквозь лаву, но при таких размерах я не гарантирую эффективность!"
line-61,巨大源石虫,——————！！,——————!!,——————！！
line-86,天火,成功了！它被赶回之前的方向了！,We did it! It's heading the other way!,Успех! Его удалось оттеснить обратно!
line-88,普罗旺斯,太好了！这样一来，市民们就都彻底安全了！,Yes! The citizens are going to be safe now!,Отлично! Теперь горожане в полной безопасности!
line-90,天火,真是的！没想到解决一只虫子会这么费劲！这下我的裙子也毁了......,Good grief! I can't believe a single slug would be that hard to deal with! My skirt is all ruined...,"Боже мой! Не думала, что разборки с одним насекомым будут такими утомительными! Мое платье испорчено..."
line-92,普罗旺斯,毕竟它带领着一整支族群。,It was the leader of the colony after all.,"В конце концов, оно ведет за собой целую стаю."
line-93,普罗旺斯,如果不是有人先破坏了它们的生存环境，也许......,"If people didn't destroy their habitat in the first place, then perhaps...","Если бы кто-то не разрушил их среду обитания первым, возможно..."
line-95,天火,我累了！不要再提起这种让人疲惫的话题！,I'm exhausted! Let's not bring up that tiresome topic again!,Я устала! Хватит поднимать такие утомительные темы!
line-98,锡兰,哈哈，我也已经，累得快站不起来了呢。,"Haha, me too. I'm so tired I can barely stand.","Ха-ха, я тоже, кажется, сейчас упаду от усталости."
line-99,锡兰,但是，我们得回到汐斯塔，还有人在等我们......,"But, we have to head back to Siesta. There are people waiting for us there...","Но нам нужно вернуться в Сиесту, нас там ждут люди..."
line-102,锡兰,唔！,Oof!,Ух!
line-104,普罗旺斯,倒是能理解你的想法啦，不过站不稳的时候找同伴搭把手，也是成熟的女性应该学会的事情喔？,"That's understandable, but a mature lady should also learn to get help if she's not even able to keep her balance.","Понимаю тебя, но разве взрослая леди не должна уметь опираться на плечо товарища, когда теряет равновесие?"
line-106,锡兰,谢、谢谢。,Th-thank you...,Спа-спасибо.
line-108,天火,好了，凯旋而归总是令人心情愉悦。赶紧回去吧，说不定还能剩下点度假时间。,"All right, let's go take our victory lap now. Once we get back, there might still be some time for us to enjoy our vacation.","Что ж, победоносное возвращение всегда поднимает настроение. Поспешим назад, возможно, у нас еще останется немного времени на отпуск."
line-111,普罗旺斯,......但是......这里还是迟早会......,"But... sooner or later, this place will...",...Но... рано или поздно это место все равно...
line-113,天火,大尾巴？,Big tail?,Хвостатая?
line-115,普罗旺斯,啊，我这就来。,"Ah, I'm coming.","А, я иду."
line-116,普罗旺斯,......天火。,Skyfire...,...Скайфаер.
line-118,天火,我知道。,I know.,Я знаю.
line-119,天火,但我们应该尊重这座城市的选择，剩下的不该由我们插手，不是吗？,"But we should respect the city's choice, and let them handle the rest, right?","Но мы должны уважать выбор этого города. Мы не должны вмешиваться в то, что осталось, не так ли?"
