ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_14
__chapter__,,Chapter Name,obt/main/level_spst_14-01,慈悲遗愿
,,,,
char-1,弗莱蒙特,弗莱蒙特,Fremont,Фримонт
char-2,艾尔启,艾尔启,Arges,Элги
char-3,埃克提尔尼尔,埃克提尔尼尔,Eikthyrnir,Эктельнир
char-4,娜斯提,娜斯提,Nasti,Насти
char-5,克丽斯腾,克丽斯腾,Kristen,Кристен
char-6,“保存者”,“保存者”,'Preserver',«Хранитель»
char-7,歌蕾蒂娅,歌蕾蒂娅,Gladiia,Гладия
char-8,凯尔希,凯尔希,Kal'tsit,Кель'си
char-9,伊万杰利斯塔十一世,伊万杰利斯塔十一世,Yvangelista XI,Евангелиста XI
char-10,教宗骑士,教宗骑士,Apostolic Knight,Рыцарь Папы
,,,,
line-10,,这是一场永远不会终结的远行。,This is an eternal journey. One that promises to never end.,"Это путешествие, которому не будет конца."
line-11,,众魂的言语早已沉寂，身影也几乎在长久的磋磨中失去了形状。,"The myriad souls have long since fallen into silence, their forms nearly worn away by the ravages of time.","Слова бесчисленных душ давно умолкли, а их облики почти стерлись от бесконечного трения времен."
line-12,,唯有他们的魔王，仍在替所有人前行。,Only their King still moves forward. For the sake of them all.,Лишь их Король Демонов все еще продолжает свой путь ради каждого из них.
line-13,,特蕾西娅不愿停下脚步。,Theresa has no intention of stopping.,Терезия не хочет останавливаться.
line-14,,过去她也曾数度走向“魔王”深处。可这次与以前任何一次漫步都有所不同。她不再为那些浩瀚的知识驻足。,"She had travelled to the depths of Civilight Eterna several times in the past. But this time, her wanderings are slightly different. She no longer stops to draw from the vast sea of knowledge within.","В прошлом она уже не раз погружалась в глубины «Короля Демонов». Но этот раз отличался от всех предыдущих блужданий. Она больше не останавливалась ради того, чтобы впитать эти необъятные знания."
line-15,,她只是在看。,She is merely here to see.,Она просто смотрела.
line-16,,最后一次，用她自己的眼睛，看向那些大地上的人与事——,"To use her own eyes for one last time, to see the peoples and affairs of the lands.",В последний раз — своими собственными глазами — она смотрела на людей и события этого мира...
line-17,,发生的，或者尚未发生的。,"To see what happens, or perhaps what has not yet happened.","На то, что произошло, и на то, чему еще только предстоит случиться."
line-28,弗莱蒙特,......她最终还是走到了这一步。,"So in the end, she managed to make it this far.",…Она все-таки дошла до этого момента.
line-30,弗莱蒙特,该说我们的殿下什么好呢？冥顽不灵，还是天赋异禀？算了，不管骂还是夸，这下连众魂都听不见了。,"Now what should I praise Her Highness for? Her stubbornness, or her incredible talents? Pah, forget it. No matter if I scold her or praise her, the myriad souls wouldn't be able to hear it.","Что тут скажешь о нашей правительнице? Упрямство или божий дар? Впрочем, какая разница — хвалить или ругать, теперь ее не услышат даже тени павших."
line-31,弗莱蒙特,维多利亚的事情暂时放一边吧。那边的烂摊子特雷西斯和孽茨雷会收拾的。,Let us put the situation in Victoria aside for the moment. Theresis and Nezzsalem will sort out that mess.,Оставим пока Викторию в покое. С тамошним бардаком разберутся Терезис и Нецирель.
line-32,弗莱蒙特,接下来......哈，瓦瑟领的高塔上塞满了军事委员会的间谍。他们恨不得撺掇羊和猫立刻大干一架，好让他们别关注卡兹戴尔。,"Next, we have... hah, the Military Commission's spies all stuffed into Wasserland's Spires. They are itching to pit the goats and cats against one another as soon as they can, all so that they avert their eyes from Kazdel.","Дальше… ха, башни Вассерланда набиты шпионами Военного совета. Они спят и видят, как бы стравить овцу с кошкой, чтобы те переключились друг на друга и забыли про Каздел."
line-33,弗莱蒙特,把你们的线都收收好！记住，我们也很快就要滚蛋了。浮夸羊不会容忍我们继续在她眼皮子底下蹦跶。,"Keep your threads tidy, damn you! Remember, we too will be scurrying out of here forthwith. That boastful sheep is unlikely to tolerate us lurking about underneath her nose any longer. ","Сматывайте свои удочки! Помните, мы и сами скоро отсюда свалим. Эта чванливая овца не станет терпеть нас под боком вечно."
line-34,弗莱蒙特,我早就跟菈玛莲抱怨过，那对兄妹太激进了，迟早会给我们招来数不清的麻烦事！,"I've already grumbled to Laqeramaline about how that pair of siblings is far too radical. They'll have all sorts of trouble breathing down <i>our</i> necks soon, mark my words!","Я еще тогда жаловался Рамалин, что эта парочка брата и сестры слишком радикальна, рано или поздно они навлекут на нас кучу неприятностей!"
line-35,弗莱蒙特,"埃芒加德，你在卡兹戴尔的活儿得加紧做了。 ","You'd best make haste on your work in Kazdel, Ermengarde. ","Эмангард, тебе нужно ускориться с работой в Казделе."
line-36,弗莱蒙特,要是特雷西斯的计划没完全成功，维多利亚......不，莱塔尼亚和其他核心圈国家的军队会立刻朝卡兹戴尔行进。,"If Theresis's plan does not completely succeed, the armies of Victoria... no, Leithanien and the other nations of The Core will immediately march on Kazdel.","Если план Терезиса не увенчается полным успехом, Виктория… нет, армии Лейтании и других стран ядра немедленно двинутся на Каздел."
line-37,弗莱蒙特,接收巴别塔留下的遗产，保住那座城市。不能让两百年前的事再来一次。,"We must inherit the legacy of Babel, and protect that city. We must not let what happened two hundred years ago repeat itself once more.","Заберите наследие «Вавилона» и укройте этот город. Мы не можем позволить тому, что случилось двести лет назад, повториться."
line-39,弗莱蒙特,......等等。,...Wait.,…Подождите.
line-40,弗莱蒙特,线头是不是动了？埃芒加德，是你动的吗？,"Did that thread just move? Was that you, Ermengarde?","Нить дернулась? Эмангард, это твоих рук дело?"
line-42,弗莱蒙特,......,...,…
line-43,弗莱蒙特,这样啊。,I see.,Вот как.
line-45,弗莱蒙特,“希望”......我可不怎么喜欢听见这个词语。但好歹，眼前还算有条路可以走......,'Hope'. I truly dislike having to hear that word. But it does seem like a path forward has opened for us...,"«Надежда»… терпеть не могу это слово. Но, по крайней мере, впереди еще есть путь, по которому можно пройти…"
line-47,弗莱蒙特,对吧，殿下？,"Isn't that right, Your Highness?","Верно, ваше величество?"
line-50,,特蕾西娅看到老巫妖严肃的脸上露出了一个几不可见的微笑。,Theresa sees the tiniest of smiles break through the elderly Lich's solemn visage.,"Терезия увидела, как на суровом лице старого лича промелькнула едва заметная улыбка."
line-51,,她松开了那根透明的、深入虚空的丝弦，朝那位暂停了抱怨的老朋友点了点头，又朝更远的地方走去。,"She loosens the transparent thread running through the depths of the void, giving her old friend a nod as he paused his complaints for a moment, before setting off for even more distant lands.","Она отпустила прозрачную струну, уходящую в пустоту, кивнула старому другу, прервавшему свое ворчание, и пошла дальше, в сторону горизонта."
line-63,艾尔启,......,...,…
line-65,艾尔启,我看见，那处影子有了变化。,"That shadow has changed. This, I see.","Я вижу, что та тень изменилась."
line-67,埃克提尔尼尔,又是噩兆？,Yet another ill omen of yours?,Снова дурное предзнаменование?
line-69,艾尔启,......不全是。,Not completely.,…Не совсем.
line-71,埃克提尔尼尔,你来寻我，将远见的结果告知，我很感激。,"For seeking me out to inform me of what you have foreseen, you have my thanks.","Я благодарен тебе за то, что ты пришла ко мне и поведала о том, что открыло твое видение."
line-72,埃克提尔尼尔,但我心意已决。邪魔带来的污染正在蔓延，如果我们一而再再而三地往南退，萨米的沦陷将是迟早的事。,"But my mind is unchanged. The taint that the demons bring with them is spreading, and if all we do is move south over and over again, Sami is doomed to be drowned in that filth.","Но я принял решение. Заражение, принесенное Демонами, ширится. Если мы будем отступать на юг снова и снова, падение Сами станет вопросом времени."
line-74,艾尔启,即便，我见到的关于你的所有未来......皆是悲剧？,Even if everything I see pertaining to your future... ends in tragedy?,"Даже если все будущее, которое я увидела для тебя… полно трагедий?"
line-76,埃克提尔尼尔,我知道。,I always knew it will.,Я знаю.
line-77,埃克提尔尼尔,早在我成为雪祀......不，在我降生于这片冰原，成长为一名萨米战士起，我就知晓了自己的结局。,"As early as the time I became a Snowpriest... No, ever since I was born on this icefield, ever since I became a Sami warrior, I knew what my end would be.","С тех пор как я стал Снегослужителем… нет, с тех пор, как я родился на этих ледяных равнинах и вырос воином Сами, я знал свой финал."
line-78,埃克提尔尼尔,我并不畏惧死亡。我也并不忧虑邪魔夺取我的躯壳，令我转化为播撒污秽的敌人。,"I do not fear death. I also do not fear the demons stealing my body, turning me into an enemy that sows corruption with every step.","Я не боюсь смерти. И я не страшусь того, что Демоны захватят мою плоть и превратят меня в сеятеля скверны."
line-79,埃克提尔尼尔,会有更年轻的战士循着我的足印，走向更北的北方。,"There will be younger warriors following in my footsteps, heading for the furthest reaches of the north.","Найдутся воины моложе, что пойдут по моим следам на север, еще дальше на север."
line-80,埃克提尔尼尔,若不幸与被转化的我相遇，他们会用弓和法杖清除我残躯上的污浊。,"If, by some misfortune, we were to meet, they will use their bows and staves to cleanse my body of its stains.","И если им суждено будет встретить меня, уже перерожденного, они очистят скверну с моих бренных останков своими луками и посохами."
line-82,埃克提尔尼尔,既然守护萨米的意志不会轻易死去，我便不会视这样的结果为“悲剧”。,The will to protect Sami will not so easily die out. It is thanks to this that I do not consider this outcome a tragedy.,"Пока воля к защите Сами не угаснет, я не назову такой исход «трагедией»."
line-84,艾尔启,那么......祝福你，远征之人。,"If that is the case, then... good fortune to you, expeditioner.","Тогда… благословляю тебя, странник."
line-86,埃克提尔尼尔,请拿着这个吧。,"Please, take this.",Возьми это.
line-88,艾尔启,密文板？,A Foldartal?,Табличка с шифром?
line-90,埃克提尔尼尔,临别赠礼。,A parting gift.,Прощальный дар.
line-91,埃克提尔尼尔,我听说，多数独眼巨人已做出离开萨米诸部族的决定。而你则选择了留下。,I have heard that most of the Cyclops clans have decided to leave Sami. But you have chosen to stay behind.,"Я слышал, что большинство циклопов уже решили покинуть племена Сами. Но ты выбрала остаться."
line-93,艾尔启,有一则预言......关于这片土地上的生机，我必须令它实现。,There was a prophecy about the survival of this land. I must make it manifest.,"Есть пророчество… о жизненной силе этой земли, и я должна исполнить его."
line-95,埃克提尔尼尔,萨卡兹，萨米会感谢你这么多年来的付出。,"Sami will thank you for your many years of toil, Sarkaz.","Сарказ, Сами будет благодарна тебе за все эти годы, что ты посвятила ей."
line-96,埃克提尔尼尔,你对我分享了你的远见，我也赠予你我听到的声音。,"You have shared your foresight with me, so I in turn will grant you a sound I have heard.","Ты поделилась со мной своим даром предвидения, а я подарю тебе то, что услышал сам."
line-98,艾尔启,嗯......,Mhm...,М-м…
line-101,,号角声响彻冰原。,A horn resounds across the icefield.,Звук горна огласил ледяные пустоши.
line-102,,这是远征的信号，亦是悠远的致意。,"It is a signal from the expedition, and also a way to greet others across great distances.",Это был сигнал к походу и одновременно — отдаленное прощание.
