ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,neksi0762
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act18d0
__chapter__,,Chapter Name,activities/act18d0/level_act18d0_07_end,家园
,,,,
char-1,“沙卒”,“沙卒”,'Sand Soldier',«Песчаный солдат»
char-2,慑砂,慑砂,Sesa,Сеса
char-3,暴雨,暴雨,Heavyrain,Хейвирейн
char-4,老伊辛,老伊辛,Old Isin,Старик Исин
char-5,艾利奥特,艾利奥特,Elliot,Эллиот
char-6,萨卡兹雇佣兵,萨卡兹雇佣兵,Sarkaz Mercenary,Сарказ наемник
char-7,凯尔希,凯尔希,Kal'tsit,Кальцит
char-8,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-9,黑市居民,黑市居民,Black Market Resident,Житель черного рынка
,,,,
line-8,,现代,Modern Day,Наше время
line-9,,"4:14 P.M.  天气/晴     ",4:14 P.M. \ Clear,16:14. Погода: ясно
line-10,,萨尔贡中部，伊巴特地区，战区,"Central Sargon, Ibut Region, Warzone","Центральный Саргон, регион Ибут, зона боевых действий"
line-17,“沙卒”,......在最艰苦的日子里，我时常回忆起那个场景。,"I find myself looking back on those events often, during my most difficult times.",…В самые тяжелые дни я часто вспоминал ту сцену.
line-18,“沙卒”,每当我厌烦了敲打，厌烦了劣质的原料创造不出理想的工具——我就会想起那天的所见所闻。,"Whenever I grow tired of striking the iron, whenever I am unsatisfied with inferior materials that result in products less than satisfactory—The events I witnessed that day immediately come to mind.","Каждый раз, когда я уставал от монотонного труда и понимал, что из низкокачественного сырья невозможно создать идеальный инструмент, я вспоминал то, что видел и слышал в тот день."
line-21,慑砂,——你一个人就把这些雇佣兵全都——,—So you took care of all those mercenaries by yourself—?,— Ты в одиночку разделался со всеми этими наемниками…?
line-23,暴雨,不，他提前布下了那些......武器，而且它们自行摧毁了......,"No, he planted those weapons beforehand... and they self-destructed.","Нет, он заранее расставил те… орудия, а затем они самоуничтожились…"
line-25,慑砂,你真的下得去手啊......这些东西都是你制造的吧......,I'm surprised you could bring yourself to actually do it... Didn't you make all those things yourself...?,"Я удивлен, что ты так поступил... Ты же сам создал все эти штуки…"
line-27,“沙卒”,什么样的工匠才会对造物有所眷恋？倾注感情的目的是为了创造更完美的工具，而不是反过来被感情束缚。,"What kind of craftsman has lingering affection for their creations? The reason we pour our emotions into our work is to create an even more refined product, not to be tied down by our feelings.","Какой мастер будет питать привязанность к своим творениям? Цель вложения чувств — создание более совершенного инструмента, а не позволение этим чувствам связать тебя по рукам и ногам."
line-29,暴雨,你早就有所图谋。,"So you had it all figured out beforehand, eh?",Ты всё это спланировал заранее.
line-31,“沙卒”,解决了对大家都不利的因素，又有什么不好呢？,I eliminated all the factors unbeneficial to us. What is wrong about that?,"Разве плохо избавиться от факторов, которые мешают всем нам?"
line-34,慑砂,——呕，焦糊味......,"—Ugh, this burnt smell stinks...","— Угх, запах гари…"
line-36,“沙卒”,可别说罗德岛是和平主义者。,Don't tell me Rhodes Island claims to be pacifist.,"Только не говори мне, что Родос Айленд — пацифисты."
line-37,“沙卒”,呵......你们当然不是。,Though I can certainly tell you two are not.,"Хотя я могу с уверенностью сказать, что вы двое — нет."
line-39,慑砂,......那天的所见所闻又是指？,So... what did you see that day again...?,Так… что ты имел в виду под «тем днём»?
line-41,“沙卒”,啊，你们亲眼见过她战斗的样子吗？,"Ah, has either of you personally seen her in combat?","Ах, вы когда-нибудь видели, как она сражается?"
line-42,“沙卒”,她就像把自己的瞳孔放在云端一般掌控着全局。,It is as though she had a birds-eye view from up in the sky. Everything was under her control.,"Она контролирует всё поле боя так, словно смотрит на него с высоты облаков."
line-51,老伊辛,......近了。很近了。,We're close. Very close.,…Близко. Совсем близко.
line-52,老伊辛,萨卡兹......魔族，她赢了。她已经赢了。老伊辛就知道会是这个结果......,Sarkaz... Devils... She won. She won indeed. Old Isin knew this is exactly how it would turn out...,"Сарказы… демоны,.. Она победила. Она уже победила. Старик Исин знал, что так всё и закончится…"
line-54,艾利奥特,咳，你一定要跟着我吗？,"Ahem, do you have to follow me around?","Кхм, ты обязательно должен был идти за мной?"
line-56,老伊辛,这是凯尔希女士的请求，在她离开萨尔贡前，她的话语即是老伊辛的职责。,"Of course, Lady Kal'tsit asked Old Isin to. Until the moment she steps out of Sargon, her wish is Old Isin's command.","Это просьба госпожи Кель’си, пока она не покинула Саргон, её слова — мой долг."
line-58,艾利奥特,......唔，在那头......？,"Hmm, is that her over there...?","…М-м, там…?"
line-63,,翻过山坡，在逐渐习以为常的风沙中， 掺杂着源石火药和鲜血的气息。,"On the other side of the hills, the smell of Originium gunpowder and blood yet lingers in the sandstorm, a phenomenon that has become all but natural to Elliot.","За перевалом, среди привычных песчаных бурь, смешались запах ориджиниевого пороха и крови."
line-64,,阵风推开纱雾，那只奇异的生物几乎扭曲了太阳的光泽。,"A gust of wind blows past, carrying away with it the dust. Under the clear sun, the strange creature's large stature appears as though it is distorting even the sunlight.","Порыв ветра развеял дымку, и это странное существо, казалось, исказило само сияние солнца."
line-65,,凯尔希就站在那里。,"There, Kal'tsit stands solemnly.",Кальцит стояла там.
line-66,,她近乎平静。,She is as calm and quiet as one can be.,Она сохраняла спокойствие и тишину.
line-78,萨卡兹雇佣兵,——咳，咳哈——,*Cough*—,— *Кашель*…
line-81,凯尔希,你本可以成为一位战士，萨卡兹的战士，无名者。,"You could've become a warrior, nameless mercenary. A Sarkaz Warrior.","Ты мог бы стать воином, воином Сарказов, безымянный наёмник."
line-83,萨卡兹雇佣兵,......我死得其所，术师。,"My death... is for a greater purpose, Caster.","…Я принял достойную смерть, заклинательница."
line-85,萨卡兹雇佣兵,不杀我？,Not going to finish me?,Не собираешься меня добить?
line-87,凯尔希,我想——,Let's see—,Я думаю…
line-96,Mon3tr,（愤怒的低鸣）,(Angry low roar),(Раздраженный низкий рык)
line-98,萨卡兹雇佣兵,啧，这怪物......连命我都不要了，连道划痕都见不得吗？,Tsk... This monster... I'm more than ready to die. Are a few extra scratches that much to ask for?,"Тц, это чудовище... Даже ценой своей жизни, я не смог оставить на нём и царапины?"
line-100,Mon3tr,（咆哮）,(Roars),(Рычание)
line-109,凯尔希,Mon3tr，够了。,"Enough, Mon3tr.","Mon3tr, хватит."
line-110,凯尔希,他已经重伤濒死。,He's a dead man with those injuries.,С такими ранами он уже не жилец.
line-112,Mon3tr,（不满的嘶鸣）,(Dissatisfied hisses),(Недовольное шипение)
line-117,萨卡兹雇佣兵,哈......哈......嘁，呸，我们倒是替帕夏省事了......,Hah... Looks like we saved the padishah some trouble...,"Ха… ха… Тц, похоже, мы избавили падишаха от лишних хлопот..."
