ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_16
__chapter__,,Chapter Name,obt/main/level_spst_16-01,来信
,,,,
char-1,喜悦的农妇,喜悦的农妇,喜悦的农妇,Радостная крестьянка
char-2,担忧的老人,担忧的老人,担忧的老人,Обеспокоенная старушка
char-3,塔露拉,塔露拉,塔露拉,Талула
char-4,九,九,九,Девятая
char-5,感染者战士,感染者战士,感染者战士,Боец из числа зараженных
char-6,雷德,雷德,雷德,Ред
char-7,忧虑的矿工,忧虑的矿工,忧虑的矿工,Встревоженный шахтер
,,,,
line-11,,<p=1>乌卡边境，荒地农庄</>,<p=1>乌卡边境，荒地农庄</>,"Граница Уки, аграрная ферма"
line-19,喜悦的农妇,啊......又是个晴天。我印象里这辈子真没遇上过几次像这样温暖的冬天。,啊......又是个晴天。我印象里这辈子真没遇上过几次像这样温暖的冬天。,Ах... опять ясный день. На моей памяти в этой жизни еще не было такой теплой зимы.
line-20,喜悦的农妇,多好啊......只要种下去的这批小麦能活过冬天，中间不撞上天灾......明年我们就能彻底自给自足了！,多好啊......只要种下去的这批小麦能活过冬天，中间不撞上天灾......明年我们就能彻底自给自足了！,"Как же хорошо... Если эта партия пшеницы, что мы посадили, переживет зиму и нас не накроет природная катастрофа... в следующем году мы сможем полностью обеспечить себя всем необходимым!"
line-22,担忧的老人,按之前的经验看，还是别高兴得太早了......,按之前的经验看，还是别高兴得太早了......,"Судя по опыту, не стоит радоваться раньше времени..."
line-24,喜悦的农妇,乐观些，婆婆！从前我们不都还以为自己无处可去，会死在荒野上吗？现在却有了农庄，有房子住，有热粥喝——,乐观些，婆婆！从前我们不都还以为自己无处可去，会死在荒野上吗？现在却有了农庄，有房子住，有热粥喝——,"Будьте оптимистичнее, бабушка! Разве раньше мы не думали, что нам некуда идти и мы погибнем в пустошах? А теперь у нас есть ферма, есть крыша над головой, есть горячая каша —"
line-25,喜悦的农妇,咦，那边好像是......,咦，那边好像是......,"Ой, кажется, там..."
line-26,喜悦的农妇,是塔露拉小姐，还有九小姐！,是塔露拉小姐，还有九小姐！,Это госпожа Талула и госпожа Девятая!
line-32,塔露拉,......,......,...
line-34,喜悦的农妇,塔露拉小姐，你们是在帮忙拔掉杂草吗？,塔露拉小姐，你们是在帮忙拔掉杂草吗？,"Госпожа Талула, вы помогаете нам пропалывать сорняки?"
line-36,九,塔露拉，有人在跟你说话。,塔露拉，有人在跟你说话。,"Талула, к тебе обращаются."
line-38,塔露拉,啊——,啊——,А —
line-40,塔露拉,对，没错。是我哪里做得不对吗？,对，没错。是我哪里做得不对吗？,"Да, верно. Я что-то сделала не так?"
line-41,塔露拉,我看其他人也在做，而且这些杂草确实长得太高了，看不清麦子的生长情况。,我看其他人也在做，而且这些杂草确实长得太高了，看不清麦子的生长情况。,"Я видела, что другие тоже так делают, к тому же эти сорняки действительно выросли слишком высокими, из-за них не видно, как растет пшеница."
line-43,喜悦的农妇,没有，这是对的。除掉杂草可以保证小麦有足够的养分越冬——,没有，这是对的。除掉杂草可以保证小麦有足够的养分越冬——,"Нет-нет, всё верно. Удаление сорняков гарантирует, что у пшеницы будет достаточно питательных веществ для зимовки —"
line-44,喜悦的农妇,您真聪明！,您真聪明！,Вы такая умная!
line-46,九,噗。,噗。,Пф.
line-48,塔露拉,......,......,...
line-50,喜悦的农妇,你们已经拔了这么多了，而且没有误伤麦苗，看来不用我帮忙了。,你们已经拔了这么多了，而且没有误伤麦苗，看来不用我帮忙了。,"Вы уже столько вырвали и при этом не повредили ростки, кажется, моя помощь вам не нужна."
line-52,塔露拉,在这方面，你是一位经验丰富的老师。雅各布最近怎么样了？,在这方面，你是一位经验丰富的老师。雅各布最近怎么样了？,В этом деле ты опытный наставник. Как там Яков в последнее время?
line-54,喜悦的农妇,托你们的福，那些新药都很有效！他已经很久没有半夜疼得从床板上掉下去了。,托你们的福，那些新药都很有效！他已经很久没有半夜疼得从床板上掉下去了。,"Вашими молитвами, новые лекарства очень эффективны! Он уже давно не падал с кровати от боли посреди ночи."
line-56,塔露拉,你也要注意防护。,你也要注意防护。,Ты тоже должна следить за здоровьем.
line-58,喜悦的农妇,嗯，我知道的。还能和他像这样在一起，已经比我曾经所有的想象都要好了。,嗯，我知道的。还能和他像这样在一起，已经比我曾经所有的想象都要好了。,"М-м, я знаю. То, что мы можем быть вместе, как сейчас, — это уже лучше, чем я когда-либо могла себе представить."
line-59,喜悦的农妇,谢谢你们，谢谢整合运动！,谢谢你们，谢谢整合运动！,"Спасибо вам, спасибо «Воссоединению»!"
line-61,塔露拉,......不用谢。,......不用谢。,...Не за что.
line-71,九,两年了，你还是没有习惯收到别人的感谢。,两年了，你还是没有习惯收到别人的感谢。,"Прошло два года, а ты до сих пор не привыкла к словам благодарности."
line-72,九,我以为你早该习以为常了。,我以为你早该习以为常了。,"Я думала, ты давно должна была свыкнуться с этим."
line-74,塔露拉,因为他们应该感谢的实在不是我。,因为他们应该感谢的实在不是我。,Потому что на самом деле им стоит благодарить вовсе не меня.
line-76,九,的确，当他们被团结在“整合运动”这面旗帜之下时，应该感谢的，其实是他们自己。,的确，当他们被团结在“整合运动”这面旗帜之下时，应该感谢的，其实是他们自己。,"И правда. Когда они объединились под знаменем «Воссоединения», благодарить им стоит, по сути, самих себя."
line-77,九,从废墟里重新建立生活的能力和勇气不是谁都拥有的。,从废墟里重新建立生活的能力和勇气不是谁都拥有的。,Способность и мужество заново выстроить жизнь на руинах есть не у каждого.
line-79,塔露拉,希望他们能认识到这一点。,希望他们能认识到这一点。,"Надеюсь, они осознают это."
line-81,九,在那之前，你至少该让自己在走神被发现时表现得更自然点。,在那之前，你至少该让自己在走神被发现时表现得更自然点。,"До тех пор тебе стоит хотя бы естественнее выглядеть, когда тебя застают врасплох за раздумьями."
line-83,塔露拉,我只是在想......晖洁下一次回来是什么时候。,我只是在想......晖洁下一次回来是什么时候。,Я просто думала о том... когда Хуэйцзе вернется в следующий раз.
line-85,九,别告诉我你在担心她。,别告诉我你在担心她。,"Только не говори, что волнуешься за неё."
line-87,塔露拉,她每次都或多或少会带回来一些新消息。,她每次都或多或少会带回来一些新消息。,Она каждый раз привозит хоть какие-то новые сведения.
line-88,塔露拉,天灾信使不照管我们所处的这块争议地带，普通的信使更不会路过，我们这两年陆续建立起的消息网络还不够健全。,天灾信使不照管我们所处的这块争议地带，普通的信使更不会路过，我们这两年陆续建立起的消息网络还不够健全。,"Вестники катастроф не следят за этой спорной территорией, где мы находимся, а обычные гонцы тем более не заглядывают. Наша информационная сеть, которую мы выстраивали эти два года, еще недостаточно развита."
line-90,塔露拉,我在等......等晖洁带来些更接近真实的东西。,我在等......等晖洁带来些更接近真实的东西。,"Я жду... жду, когда Хуэйцзе принесет что-то более близкое к истине."
line-92,九,你想听到什么？,你想听到什么？,Что именно ты хочешь услышать?
line-94,塔露拉,不管是什么......我想要了解现在的乌萨斯，此时此刻，正在真实发生的事。,不管是什么......我想要了解现在的乌萨斯，此时此刻，正在真实发生的事。,"Что угодно... я хочу знать, что происходит в Урсусе прямо сейчас, в этот самый момент."
line-96,九,你不相信我们曾经在西部看到的那些场景。,你不相信我们曾经在西部看到的那些场景。,"Ты не веришь тому, что мы видели на Западе."
line-98,塔露拉,你难道相信？,你难道相信？,А разве ты веришь?
line-99,塔露拉,上位者施舍的一点点仁慈，就足以平息大部分怒火，就足以让遭受不公的人们忘记思考、忘记反抗。,上位者施舍的一点点仁慈，就足以平息大部分怒火，就足以让遭受不公的人们忘记思考、忘记反抗。,"Крупицы милости, брошенные власть имущими, достаточны, чтобы унять большую часть гнева, достаточны, чтобы заставить обездоленных людей забыть о раздумьях и сопротивлении."
line-101,九,至少我们确实没有收到过来自矿区的求助，不管是来自西部还是更远的地方。,至少我们确实没有收到过来自矿区的求助，不管是来自西部还是更远的地方。,"По крайней мере, мы действительно не получали просьб о помощи из горнодобывающих районов, ни с Запада, ни из более отдаленных мест."
line-103,塔露拉,也许他们只是不知道我们的存在，或者无法到达这里。,也许他们只是不知道我们的存在，或者无法到达这里。,"Может быть, они просто не знают о нашем существовании или не могут сюда добраться."
line-104,塔露拉,更何况，我们也还没有在此处建立起真正稳定的居所。,更何况，我们也还没有在此处建立起真正稳定的居所。,"К тому же, мы еще не создали здесь по-настоящему стабильного убежища."
line-106,九,但已经在这里的人并没有因此对我们失望。,但已经在这里的人并没有因此对我们失望。,"Но те, кто уже здесь, не разочаровались в нас из-за этого."
line-108,塔露拉,......可他们应该失望的，九。,......可他们应该失望的，九。,"...А должны были разочароваться, Девятая."
line-110,,塔露拉回过头去，看着太阳高高悬挂的方向。,塔露拉回过头去，看着太阳高高悬挂的方向。,"Талула обернулась и посмотрела в ту сторону, где высоко висело солнце."
line-111,,她直视那光，直到眼球刺痛。,她直视那光，直到眼球刺痛。,"Она смотрела прямо на этот свет, пока глаза не начало жечь."
line-128,塔露拉,即使是现在，我们的农庄几乎能够自给自足，一切却仍然会因为一次可能的、无人预警的天灾而顷刻间化为乌有。,即使是现在，我们的农庄几乎能够自给自足，一切却仍然会因为一次可能的、无人预警的天灾而顷刻间化为乌有。,"Даже сейчас, когда наша ферма почти способна обеспечивать себя всем необходимым, всё в одно мгновение может превратиться в прах из-за возможной, никем не предсказанной природной катастрофы."
line-129,塔露拉,在最开始的几个月里，我们不断经历这样的损失。在无数次的试错中，我们才来到这里，收获了这样的安宁。,在最开始的几个月里，我们不断经历这样的损失。在无数次的试错中，我们才来到这里，收获了这样的安宁。,В первые несколько месяцев мы постоянно несли такие потери. Только через бесчисленные пробы и ошибки мы пришли сюда и обрели такой покой.
line-130,塔露拉,但它毕竟是无法长久的。我也曾以为在一次次的辗转中，离开我们的同行者会比留下的更多，却没想到队伍只是越发壮大。,但它毕竟是无法长久的。我也曾以为在一次次的辗转中，离开我们的同行者会比留下的更多，却没想到队伍只是越发壮大。,"Но он ведь не может длиться вечно. Я тоже когда-то думала, что в наших бесконечных скитаниях тех, кто уходит, будет больше, чем тех, кто остается, но не ожидала, что наш отряд станет только сильнее."
line-131,塔露拉,并且，那不是因为受到压迫的人变多了，而是因为选择了我们的人没有失望地离去，即使他们应该。,并且，那不是因为受到压迫的人变多了，而是因为选择了我们的人没有失望地离去，即使他们应该。,"И это не потому, что угнетенных стало больше, а потому, что те, кто выбрал нас, не ушли разочарованными, хотя и должны были."
