ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,act16d5
__chapter__,,Chapter Name,activities/act16d5/level_act16d5_st03,一问之答
,,,,
char-1,黎,黎,Dawn,Ли
char-2,夕,夕,Dusk,Си
char-3,年,年,Nian,Нянь
,,,,
line-8,,......秋天了。,...It's autumn.,......Наступила осень.
line-9,,山楂该很甜吧。孩子们最喜欢吃山楂了。,The hawthorns have sweetened around this time. The children most loved eating hawthorn fruits.,"Боярышник, должно быть, очень сладкий. Дети его просто обожают."
line-10,,......,......,......
line-11,,......又是一天。,...It's another day.,......И еще один день позади.
line-12,,我还剩下多久寿命呢？,How much life do I still have left?,Сколько же мне осталось?
line-13,,一闭眼，就会想起很多过去的事情......,"When I shut my eyes, I remember so many things of the past...","Стоит закрыть глаза, как в памяти всплывает так много всего..."
line-14,,......一夜无眠。,"...and all night, I'm sleepless.",......Бессонная ночь.
line-22,黎,......夕？,...Dusk?,......Си?
line-23,黎,你怎么来了......,Why are you here...?,Почему ты пришла?...
line-24,夕,你好像一点都不吃惊。,You don't seem shocked at all.,"Кажется, ты ничуть не удивлен."
line-25,黎,活到这把岁数，吃惊的情况，就少多啦......咳咳，不过和你说这个，还是小巫见大巫咯。,"Living to this age, the things that shock you, dwindle fast... *cough*, *cough*. But talking to you about this... it all pales in comparison.","В моем возрасте поводов для удивления становится всё меньше... Кх-кх, впрочем, в сравнении с тобой это всё равно что песчинка в море."
line-26,黎,我们......有多少年没见过了？,We haven't seen each other... for how many years?,Мы... сколько лет не виделись?
line-27,夕,记不得了，几十年吧。,I can't remember. Likely decades.,"Не помню. Десятки лет, наверное."
line-28,黎,......你可是夕。,...You really are Dusk.,......Ты ведь Си.
line-29,黎,你竟然还记得我。,You still remember me.,"Невероятно, что ты всё еще помнишь меня."
line-30,夕,你怎么知道你不是在我的画里，度过了你这一生？,"How do you know you're not in one of my paintings, with the life you've lived?","А ты уверен, что не прожил всю свою жизнь внутри одной из моих картин?"
line-31,黎,不会的。,I couldn't be.,"Нет, это не так."
line-32,夕,你很自信嘛。,Are you that sure?,Ты так уверен в себе.
line-33,黎,夕，你救过我，我在你的画里生活过那么长的时间......我分得清。,"Dusk, you saved me, and I lived in your paintings for such a long time... I can tell it apart.","Си, ты спасла меня, и я провел так много времени в твоих мирах... Я в состоянии отличить реальность."
line-35,黎,咳咳......,"*cough*, *cough*...",Кх-кх......
line-37,黎,这是我和你打的赌，赌我有朝一日一眼就能勘破你的画，你的天地，还有你。,"This is the bet we made. Whether there'd come a day I'd see through your paintings at a glance, through your worlds, and through you.","Это было наше пари: я поспорил, что когда-нибудь смогу с первого взгляда разгадать твою картину, твой мир и тебя саму."
line-38,黎,不过那日分别之后，你再也没来见过我呀......我以为我再也没有机会......和你说上话了。,"But ever since we parted that day, you never saw me again... I'd thought I'd never have another chance... to talk with you again.","Но после того дня мы больше не виделись... Я уж думал, что у меня больше не будет шанса... поговорить с тобой."
line-39,夕,......能这么和我说话的人，本就不多。,...Those who can talk with me like this... are few in the first place.,"......Людей, способных так со мной разговаривать, всегда было немного."
line-40,黎,......这么长时间，我经常回忆起那段日子。那座凉亭......远离了天灾、饥荒、难民的，普通的凉亭。,"...For such a long time, I've thought back again and again on those days. That pavilion... far from Catastrophes, famine, refuge. A normal pavilion.","......За всё это время я часто вспоминал те дни. Ту беседку... обычную беседку, вдалеке от бедствий, голода и беженцев."
line-41,黎,就像做梦一样......咳咳。,"It was just like a dream... *cough*, *cough*.",Это было словно во сне...... кх-кх.
line-42,夕,我以为，你会是个不错的画家。你却一生没有执笔。岂不是枉费了我一番教诲？,"I believed you'd be quite a good painter. All your life, you never actually took up the brush. Wasn't that such a waste of my teaching?","Я думала, из тебя выйдет неплохой художник. Но ты так и не взял в руки кисть за всю жизнь. Неужели мои наставления прошли даром?"
line-43,黎,画家，画家，画之大家，见过你之后，谁还能自称画家？,"Painter. A painter, a great painter. After meeting you, who could still call themselves a painter?","Художник... великий мастер кисти. Кто осмелится называть себя художником, встретив тебя?"
line-44,夕,难得还是有一些的。都是些......奇人。,There've been a seldom few. All of them were... strange people.,Редкие таланты всё же встречаются. В основном это... весьма странные люди.
line-45,黎,......那我可让你失望了。,...Then I really have disappointed you.,"......Значит, я тебя разочаровал."
line-46,夕,谁知道呢。,Who knows.,Кто знает.
line-47,夕,说不定......你才是让我意外的那个。,Just maybe... you surprised me more than anyone else.,"Может быть... именно ты тот, кто меня по-настоящему удивил."
line-48,黎,......,......,......
line-49,夕,......,......,......
line-50,黎,时隔多年再见......好像没什么话说。我人老珠黄，走完一生，你呢，却还是那个你。,Meeting again after so many years... it's like we don't have much to say. I'm so old and worn. I've finished this life of mine. And you... you're still the same you as ever.,"Встретились спустя столько лет... и будто не о чем говорить. Я одряхлел и прожил жизнь, а ты осталась прежней."
line-51,夕,你有什么想说的吗？,Do you have anything you'd like to talk about?,Хочешь что-то сказать?
line-52,黎,没有......我......很安心。,No... I'm... very content.,Нет... мне... мне спокойно.
line-53,黎,你救了我，你给了我活下去的机会......现在在我弥留之际，你也来了。,"You saved me. You gave me the chance to keep living... and even here on my deathbed, you've come.","Ты спасла меня, ты подарила мне шанс жить дальше... и вот, на пороге смерти, ты пришла снова."
line-54,黎,我很欣慰，夕，看看你......还是这副模样。,"I'm so gratified, Dusk, to see you... still looking like this.","Я рад, Си. Посмотри на тебя... ты всё такая же."
line-55,夕,你的眼睛......,Your eyes...,Твои глаза......
line-56,黎,我很老啦，夕，病魔折磨了我许多年......,"I'm very old, Dusk. Illness has tormented me for so many years...","Я очень стар, Си, болезнь мучила меня долгие годы......"
line-57,黎,现在我倒想问问你......你看着认识的那些人一个个死去，你会感到寂寞吗？,"I somehow want to ask you now... watching the people you know die one by one, do you ever feel lonely?","Теперь я хочу спросить тебя... бывает ли тебе одиноко, когда ты видишь, как люди, которых ты знала, один за другим уходят из жизни?"
line-58,夕,说什么胡话呢。,What kind of nonsense is that?,Что за глупости ты говоришь.
line-59,黎,那你会怎么想？,Then what goes through your mind?,И что ты при этом чувствуешь?
line-60,夕,......偶尔会惋惜。偶尔也会感慨。,"Sometimes, I'll feel sorry. Sometimes, I'll feel rueful too.",......Иногда жаль. Иногда охватывает грусть.
line-61,黎,你啊......总算肯说实话了。,Look at you... finally willing to speak the truth.,Ты... наконец-то решилась сказать правду.
line-62,黎,......还记得我和你说过的，我那被天灾毁尽的家乡吗？,"Do you still remember what I told you, about my hometown utterly ruined by Catastrophe?","......Помнишь, я рассказывал тебе о своем родном городе, который уничтожило бедствие?"
line-63,黎,现在回想起来，已经太远太远啦......那儿是我回忆的影子，那儿已经不在我身后，他们在遥远的前方......,"It's already far, too far away to try and remember now... it's the reflection in my memories. It isn't behind me anymore. They're a distant place in front of me...","Теперь, оглядываясь назад, кажется, что это было так давно... Это лишь отголоски моих воспоминаний, это уже не позади меня, а где-то там, далеко впереди......"
line-64,夕,......,......,......
line-65,黎,我......我从未自己执笔。,I... I never took up my own brush.,Я...... я так и не взял в руки кисть.
line-66,黎,因为如果我这辈子要画，我只会画，咳咳，我的家乡。,"Because if I ever tried in my life to paint, I would only paint... *cough*, *cough*, my hometown.","Потому что если бы я и рисовал, то только... кх-кх, мой родной дом."
line-67,夕,你明明什么都记不得了。,You clearly can't remember anything of it.,Хотя ты уже ничего толком не помнишь.
line-68,黎,是啊，就算去回想，除了“婆山镇”这个名字，我也什么都不记得咯。,"That's right. Even if I cast my mind back... apart from the single name of 'P'o-shan Village,' I wouldn't remember a single thing.","Верно. Даже если пытаться вспомнить, кроме названия «городок Пошань», я ничего не могу припомнить."
line-69,黎,那儿没什么好回忆，但我却总是梦到它。梦到很多个的......故乡。你说，人这一辈子，到底想回去哪儿呢？,"It doesn't have much in the way of good memories, but I always end up dreaming of it. Dreaming of so many... homelands. Tell me. In all this lifetime, where is it I've wanted to return?","Там нечего было вспоминать, но мне он снится постоянно. Снятся разные... воплощения моего дома. Как ты думаешь, куда человек на самом деле хочет вернуться?"
line-70,夕,......,......,......
line-73,黎,......夕啊。,Dusk.,......Си.
line-74,夕,嗯？,Hmm?,М?
line-75,黎,你能帮我，画出那婆山镇吗？,Could you help me... paint that P'o-shan Village?,Можешь помочь мне... нарисовать тот городок Пошань?
line-76,黎,我只记得，家边上，是座当铺。当铺里的账房先生，穿得都很漂亮，文质彬彬。小时候，我想过，我也想当个账房先生。,"I only remember... next to my house, was a pawn shop. Its bookkeeper... wore such beautiful clothes, so gentle and elegant. When I was young, I thought... I'd like to be a bookkeeper too.","Я помню лишь, что рядом с домом был ломбард. Счетоводы в нем были очень опрятными, вежливыми людьми. В детстве я думал, что тоже хочу стать счетоводом."
line-77,黎,村子没有那些古怪的移动地块，农田和瓦舍肆意生长，建在哪儿算哪儿，像油菜花一样......,"The village didn't have any of those strange moving plates. It was farm fields and gathering places growing unrestrained, and wherever they were made, people would be. Just like oilseed flowers...","В нашей деревне не было этих странных передвижных платформ, поля и домики росли как хотели, где придется, словно цветы рапса......"
line-78,黎,要是不小心走远些了，就会看见远处的山......,"If you wandered a little too far, you'd see a distant mountain...","А если отойти чуть подальше, можно было увидеть горы вдалеке......"
line-79,黎,那座山......我常常梦见在那里迷路，那里有可怕的怪物......天灾云，从山头那边浮现......这是我记得的最清楚的风景了。,"That mountain... I always got lost there in my dreams. There were terrible monsters there... Catastrophe clouds, floating around its peak... that's the landscape I can remember most clearly.","Ту гору... мне часто снилось, что я заблудился там, среди ужасных монстров... Облако бедствия, надвигающееся из-за гор... это самое четкое мое воспоминание о том пейзаже."
line-80,黎,......不用我多说，你也能感觉得到吧？,"Without me saying much more, you have a sense of it too, don't you?","......Мне ведь не нужно много говорить, ты и так всё чувствуешь, верно?"
line-81,夕,当然，一点不落。,Of course. Not a single part missing.,Конечно. До мельчайших деталей.
line-82,黎,多想让岁月停在年轻的时候，我们在山上住，我学着你画，偶尔帮你研墨......,"How I wish the years could've stayed where I was young. Us, living on the mountains. Me, learning to paint from you, helping you sometimes to grind the ink...","Как бы хотелось остановить время в молодости, жить в горах, учиться у тебя живописи, изредка помогать тебе растирать тушь......"
line-83,夕,......,......,......
line-86,黎,夕啊。,Dusk.,Си.
line-87,夕,嗯。,Mm.,Да.
line-88,黎,你见过多少奇人异事，看过多少沧海桑田......,You've met so many oddities. Seen so many changes in the land...,"Сколько странных людей и событий ты повидала, сколько эпох пережила......"
line-89,黎,你帮我瞧瞧看，你说我......咳咳。,"Tell me your view, for me. Would you say... *cough*, *cough*.",Взгляни на меня... скажи мне... кх-кх.
