ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_16
__chapter__,,Chapter Name,obt/main/level_main_16-04_end,友人成众
,,,,
char-1,阿米娅,阿米娅,阿米娅,Амия
char-2,阿洛伊泽,阿洛伊泽,阿洛伊泽,Алоиз
char-3,极境,极境,极境,Мириэль
char-4,Mon3tr,Mon3tr,Mon3tr,Mon3tr
char-5,慌乱的纠察队队员,慌乱的纠察队队员,慌乱的纠察队队员,Перепуганный инспектор
char-6,愤怒的矿工,愤怒的矿工,愤怒的矿工,Разъяренный шахтер
char-7,冷静下来的矿工,冷静下来的矿工,冷静下来的矿工,Успокоившийся шахтер
char-8,担忧的矿工,担忧的矿工,担忧的矿工,Обеспокоенный шахтер
char-9,慌张的纠察队队员,慌张的纠察队队员,慌张的纠察队队员,Перепуганный инспектор
char-10,犹豫的矿工,犹豫的矿工,犹豫的矿工,Колеблющийся шахтер
char-11,Mantra,Mantra,Mantra,Mantra
char-12,模糊的声音,模糊的声音,模糊的声音,Неясный голос
char-13,恍惚的声音,恍惚的声音,恍惚的声音,Голос в бреду
char-14,科谢尼娅？,科谢尼娅？,科谢尼娅？,Ксения?
char-15,科谢尼娅,科谢尼娅,科谢尼娅,Ксения
,,,,
line-9,,<p=1>乌萨斯远北中心矿区</>,<p=1>乌萨斯远北中心矿区</>,"<p=1>Центральный горнодобывающий район Урсуса, Крайний Север</>"
line-19,阿米娅,我们离研究所很近了。,我们离研究所很近了。,Мы почти у исследовательского института.
line-21,阿米娅,可是一路上都好安静......这周围真的有人居住吗？,可是一路上都好安静......这周围真的有人居住吗？,Но по пути было так тихо... Здесь вообще кто-нибудь живет?
line-23,阿洛伊泽,三天前女大公才突然下令，要求中心矿区附近三十公里内的居民在二十四小时内撤离。,三天前女大公才突然下令，要求中心矿区附近三十公里内的居民在二十四小时内撤离。,Три дня назад эрцгерцогиня отдала приказ: все жители в радиусе тридцати километров от центрального горнодобывающего района должны были эвакуироваться в течение двадцати четырех часов.
line-24,阿洛伊泽,虽说远北地区本来就地广人稀，但短时间撤离这么大范围内的居民，也绝不是一件容易的事。,虽说远北地区本来就地广人稀，但短时间撤离这么大范围内的居民，也绝不是一件容易的事。,"Хотя Крайний Север и так редко населен, провести столь масштабную эвакуацию в такие сжатые сроки — задача не из легких."
line-25,阿洛伊泽,更何况要在撤离的同时，让所有人保持缄默......,更何况要在撤离的同时，让所有人保持缄默......,"Тем более, при условии, что все должны были хранить молчание..."
line-27,阿洛伊泽,不过根据传闻，这位女大公对远北一应事务向来拥有绝对的掌控力。还有人说，她在这里的威望甚至超过了......,不过根据传闻，这位女大公对远北一应事务向来拥有绝对的掌控力。还有人说，她在这里的威望甚至超过了......,"Впрочем, ходят слухи, что эрцгерцогиня всегда обладала абсолютным контролем над всеми делами на Севере. Некоторые говорят, что её авторитет здесь даже выше, чем..."
line-29,阿洛伊泽,陛下在上，我不该失言的。,陛下在上，我不该失言的。,"Боже, храни Императора, я не должен был этого говорить."
line-32,,她最终愿意放行......;说明她根本不担忧我们进行调查。,她最终愿意放行......;说明她根本不担忧我们进行调查。,"То, что она в итоге позволила нам пройти... означает, что она совершенно не боится нашего расследования."
line-35,阿洛伊泽,也不尽然。,也不尽然。,Не совсем так.
line-36,阿洛伊泽,面对来自圣骏堡的近卫军，女大公当然不能在明面上表现出抗拒。,面对来自圣骏堡的近卫军，女大公当然不能在明面上表现出抗拒。,"Перед лицом гвардии из Санкт-Эпирии эрцгерцогиня, разумеется, не может открыто выражать сопротивление."
line-37,阿洛伊泽,客观来讲，这些年来女大公始终扮演着北方集团军与议会之间的润滑剂，使得双方的芥蒂不至于演化为对抗。,客观来讲，这些年来女大公始终扮演着北方集团军与议会之间的润滑剂，使得双方的芥蒂不至于演化为对抗。,"Объективно говоря, все эти годы эрцгерцогиня выступала в роли смазочного материала между Северной группой войск и парламентом, не давая их взаимной неприязни перерасти в открытое противостояние."
line-38,阿洛伊泽,不得不承认，这需要高明的手段。,不得不承认，这需要高明的手段。,"Приходится признать, для этого требуются тонкие методы."
line-39,阿洛伊泽,她收获了双方的信任，但这也决定了她绝不能向任何一方表现出偏倚。,她收获了双方的信任，但这也决定了她绝不能向任何一方表现出偏倚。,"Она завоевала доверие обеих сторон, но это также означает, что ей ни в коем случае нельзя показывать предпочтение кому-либо из них."
line-42,,你并不避讳谈论这些话题。;我以为这在乌萨斯是不能随便谈论的话题。,你并不避讳谈论这些话题。;我以为这在乌萨斯是不能随便谈论的话题。,"Вы не уклоняетесь от обсуждения этих тем. Я думал, в Урсусе об этом не принято говорить открыто."
line-45,阿洛伊泽,哈哈......很惊讶吗？Dr.{@nickname}，你大概对乌萨斯有些误解。,哈哈......很惊讶吗？Dr.{@nickname}，你大概对乌萨斯有些误解。,"Ха-ха... Вы удивлены? Доктор, похоже, у вас есть некоторые заблуждения насчет Урсуса."
line-47,阿洛伊泽,我说的这些，不过是在圣骏堡任何一个贵族宴席上都能听到的闲谈。,我说的这些，不过是在圣骏堡任何一个贵族宴席上都能听到的闲谈。,"То, о чем я говорю, — лишь пустая болтовня, которую можно услышать на любом аристократическом банкете в Санкт-Эпирии."
line-48,阿洛伊泽,只是，若不能对闲谈中的故事了如指掌，又如何能加入饭桌上的那些讨论呢？,只是，若不能对闲谈中的故事了如指掌，又如何能加入饭桌上的那些讨论呢？,"Просто если ты не разбираешься в этих сплетнях, как ты сможешь участвовать в обсуждениях за обеденным столом?"
line-49,阿洛伊泽,当然，闲谈归闲谈，如果有人真的以为凭这些就能掌握某种向上攀爬的方法，并且试图付诸行动的话，就要另当别论了。,当然，闲谈归闲谈，如果有人真的以为凭这些就能掌握某种向上攀爬的方法，并且试图付诸行动的话，就要另当别论了。,"Конечно, сплетни остаются сплетнями, но если кто-то действительно решит, что с их помощью можно продвинуться по карьерной лестнице, и попытается действовать... это уже совсем другой вопрос."
line-52,,很有意思的观点。,很有意思的观点。,Интересная точка зрения.
line-55,阿洛伊泽,话说回来，不管女大公是真的没有藏私还是自认为掩盖好了所有踪迹......,话说回来，不管女大公是真的没有藏私还是自认为掩盖好了所有踪迹......,"Возвращаясь к теме: действительно ли эрцгерцогиня ничего не скрывает, или же она считает, что успешно замела все следы..."
line-57,阿洛伊泽,奉命研究变异感染者的研究所里必然会留下些什么。,奉命研究变异感染者的研究所里必然会留下些什么。,"В институте, которому поручено исследовать мутировавших зараженных, наверняка что-то осталось."
line-67,阿米娅,各位......我好像听到了战斗的声音？,各位......我好像听到了战斗的声音？,"Все... кажется, я слышу звуки боя?"
line-69,阿米娅,前面......是矿工和纠察队？,前面......是矿工和纠察队？,Впереди... это шахтеры и инспекторы?
line-73,,不能坐视不理。;所有人准备营救。,不能坐视不理。;所有人准备营救。,Нельзя оставаться в стороне. Всем приготовиться к спасательной операции.
line-77,极境,等、等一下！,等、等一下！,"Подождите, подождите!"
line-78,极境,我眼神好一点，我能看清楚！,我眼神好一点，我能看清楚！,"У меня зрение лучше, я могу разглядеть!"
line-80,极境,那些挨打的人......是纠察队的？,那些挨打的人......是纠察队的？,"Те, кого бьют... это инспекторы?"
line-82,阿洛伊泽,......什么？,......什么？,...Что?
line-84,,顺着极境手指的方向，远远可见两伙人打成一团，你们看到了有些荒唐的一幕——,顺着极境手指的方向，远远可见两伙人打成一团，你们看到了有些荒唐的一幕——,"Вслед за жестом Мириэль, вдалеке можно увидеть две группы людей, сцепившихся в драке. Вы видите нечто абсурдное —"
line-85,,一支纠察队正在被人数比他们多出几倍的感染者矿工们追打。,一支纠察队正在被人数比他们多出几倍的感染者矿工们追打。,"Отряд инспекторов преследуют зараженные шахтеры, которых в несколько раз больше."
line-86,,纠察队手中并不算精良的装备完全没派上用场，矿工们举着的木棍镐头正接连落在他们身上。,纠察队手中并不算精良的装备完全没派上用场，矿工们举着的木棍镐头正接连落在他们身上。,"Снаряжение инспекторов, и без того не самое лучшее, оказалось бесполезным, а деревянные палки и кирки в руках шахтеров обрушиваются на них одна за другой."
line-88,Mon3tr,呃......,呃......,Э-э...
line-89,Mon3tr,博士，这种情况......我们还要去营救吗？,博士，这种情况......我们还要去营救吗？,"Доктор, в такой ситуации... нам всё еще стоит вмешиваться?"
line-93,,先尽量避免事件升级。;再进一步了解情况。,先尽量避免事件升级。;再进一步了解情况。,Сначала постараемся не допустить эскалации конфликта. Затем разберемся в ситуации.
line-107,慌乱的纠察队队员,够了！停手，快停手！,够了！停手，快停手！,"Хватит! Прекратите, немедленно прекратите!"
line-108,慌乱的纠察队队员,你们想干什么？难道真的想杀了我们？*乌萨斯粗口*，乌萨斯不会放过你们的！,你们想干什么？难道真的想杀了我们？*乌萨斯粗口*，乌萨斯不会放过你们的！,"Что вы творите? Неужели вы правда хотите нас убить? *Урсусское ругательство*, Урсус вас не пощадит!"
line-113,愤怒的矿工,哈......哈......,哈......哈......,Ха... ха...
line-114,愤怒的矿工,那又怎样......那又怎样？我们有被当成人过吗？我们难道不是人吗......,那又怎样......那又怎样？我们有被当成人过吗？我们难道不是人吗......,А что такого... что такого? Нас когда-нибудь считали за людей? Разве мы не люди...
line-115,愤怒的矿工,我们本来就活不下去了......你们也该去死......,我们本来就活不下去了......你们也该去死......,Мы всё равно уже не жильцы... Вы тоже должны сдохнуть...
line-117,愤怒的矿工,去死吧！,去死吧！,Умирайте!
line-126,愤怒的矿工,我的手——,我的手——,Моя рука —
line-127,愤怒的矿工,你、你是哪里来的？什么怪物！,你、你是哪里来的？什么怪物！,"Ты, откуда ты взялся? Что ты за монстр такой!"
line-132,Mon3tr,怪物？哈哈，我倒是不介意别人这么叫我啦。,怪物？哈哈，我倒是不介意别人这么叫我啦。,"Монстр? Ха-ха, я не против, если меня так называют."
line-134,Mon3tr,抱歉这位先生，可以先停一下吗？我们需要向你们打听一点消息......,抱歉这位先生，可以先停一下吗？我们需要向你们打听一点消息......,"Прошу прощения, господин, не могли бы вы остановиться? Нам нужно кое-что у вас узнать..."
line-136,愤怒的矿工,为什么？你要保护这些纠察队的畜生？你也是来抓我们的？,为什么？你要保护这些纠察队的畜生？你也是来抓我们的？,Зачем? Ты хочешь защитить этих тварей из инспекции? Ты тоже пришел нас забирать?
line-138,愤怒的矿工,*乌萨斯粗口*，绝不！我们不会再老老实实跟你们回去了！,*乌萨斯粗口*，绝不！我们不会再老老实实跟你们回去了！,"*Урсусское ругательство*, ни за что! Мы больше не вернемся с вами покорно!"
