ID,Character,Original Text,Reference,Translation
__translator__,,Translator,,nep0num
__language__,,Language,en_US,ru_RU
__episode__,,Episode ID,,main_13
__chapter__,,Chapter Name,obt/main/level_main_13-01_beg,眼前的伤
,,,,
char-1,？？？,？？？,???,???
char-2,珀茜瓦尔,珀茜瓦尔,Percival,Парсиваль
char-3,Guard,Guard,Guard,Гард
char-4,萨卡兹流浪者,萨卡兹流浪者,Sarkaz Drifter,Бродяга-сарказ
char-5,愤恨的士官,愤恨的士官,Angry NCO,Озлобленный сержант
char-6,雷德,雷德,Red,Рейд
char-7,九,九,Nine,Девятая
char-8,受伤的士兵,受伤的士兵,Injured Soldier,Раненый солдат
,,,,
line-13,,好热。,It's hot.,Так жарко.
line-14,,\n太阳在燃烧，我在燃烧。,\nThe sun is burning. I'm burning.,"
Солнце пылает, и я пылаю."
line-22,,那里是出口吗？,Is that the exit?,Это там выход?
line-23,,\n还差一点，只有几步了。,\nA few steps further.,"
Ещё немного, всего пара шагов."
line-24,,\n我只要迈开腿就行，也许这些火，这些愤怒，这些痛苦和悔恨都是幻觉。,"\nJust put one foot in front of the other. Maybe the fire, the anger, the pain, and the regret are all just figments of my imagination.","
Мне нужно просто переставлять ноги. Возможно, весь этот огонь, весь этот гнев, вся эта боль и сожаления — лишь иллюзия."
line-26,,......,......,...
line-27,,\n也许出路才是幻觉，我不知道。,\nOr maybe the exit is. I don't know.,"
А может, и выход — иллюзия. Я не знаю."
line-29,,可他们还在我的背后看着，那些目光......他们在审视我吗？还是仅仅是，看着我，看着我会如何背负他们的死亡。,But they're watching behind me. Those eyes... are they judging me? Or just waiting to see how I'll carry the burden of their deaths?,"Но они всё ещё смотрят мне в спину. Эти взгляды... Они осуждают меня? Или просто наблюдают, просто смотрят, как я буду нести бремя их смертей?"
line-30,,\n他们的每项事迹都如此光辉，他们都是最了不起的人。,"\nThey were great men, with tremendous accomplishments.","
Каждый из них совершил столько великих дел, все они были выдающимися людьми."
line-32,,我的队长，还有那位传奇的萨卡兹斥候，以及......大尉，最后的纯血温迪戈。,"My commander, and the legendary Sarkaz scout... and the Captain, the last pure-blood Wendigo.","Мой командир отряда, тот легендарный разведчик-сарказ, и... капитан, последний чистокровный вендиго."
line-33,,\n他们都死了，在我的面前，在我的身后。,"\nThey're all dead, before me, behind me.","
Они все погибли. У меня на глазах, у меня за спиной."
line-34,,\n如此不值一提的我却活了下来，他们让我活了下来。,"\nAll that's left is sad little me, worthless me. They died so I could live.","
А такой никчемный человек, как я, выжил. Они позволили мне выжить."
line-35,,\n他们究竟，对我怀有怎样的期待？,\nWhat did they expect of me?,"
На что же они... на что они надеялись?"
line-37,,我没法儿去想......我没法儿不去想。,I can't think about it... I can't.,Я не могу думать об этом... Я не могу не думать об этом.
line-38,,\n我不能辜负这些死亡，我绝不能辜负。他们的死必须要有意义。,\nI can't let their deaths be meaningless.,"
Я не могу предать эти смерти, я не смею. Их гибель должна иметь смысл."
line-40,,哪怕烈日灼身，我必须迎向太阳。,"I have to face the sun, even if it burns me.","Даже если солнце сжигает мою плоть, я должен идти навстречу ему."
line-41,,\n直到被焚烧殆尽，直到——我终于可以无愧地面对他们。,"\nBurn me to cinders, so that in their mighty company, I shall not be ashamed.","
Пока не сгорю дотла, пока — пока я наконец не смогу встретиться с ними, не чувствуя вины."
line-52,？？？,唔......,Ugh...,Мгх...
line-54,珀茜瓦尔,我说，你每次都能在换岗前这么刚巧地醒过来？,"You really do have a knack for waking up right at shift change, don't you?","Слушай, а как у тебя получается просыпаться именно перед сменой караула?"
line-56,珀茜瓦尔,这是你以前刻苦训练的成果吗，Guard？,"Is this the result of all that hard training, Guard?","Это результат твоих прежних усердных тренировок, Гард?"
line-62,Guard,......珀茜瓦尔。,...Percival.,...Парсиваль.
line-65,,我尽量伸展了下身体，睡得不算好，除了一场接着一场的噩梦，我腿上的伤也还在隐隐作痛。,"I stretch, as much as I'm allowed to. I did not sleep particularly well. On top of that series of nightmares, the old wound in my leg aches.","Я постарался потянуться и размяться. Спалось неважно: кроме нескончаемых кошмаров, рана на ноге всё ещё ныла."
line-66,,\n为了追上九的队伍，我们差点一头撞进了维多利亚军队的阵线里。,\nWe almost ran straight into the Victorian battle lines in order to catch up with Nine.,"
Пытаясь догнать отряд Девятой, мы чуть не влетели прямо в расположение викторианской армии."
line-68,,我负责接头的那批感染者，他们平常在镇子里被人吐唾沫，觉着生活已经没有了任何希望，可他们从没走进过真正的战场。,"The Infected I'm in charge of are used to being spat on, used to not having hope, but they've never been on a real battlefield.","Те заражённые, с которыми я должен был встретиться... В городке на них обычно плевали, они считали, что жизни нет конца, но они никогда не видели настоящей войны."
line-69,,\n他们差点被吓傻了。我其实好些......但我痛恨我的适应。,\nThey were scared headless. I was one of the better ones... and I hate that I'm used to it.,"
Они были почти в ужасе. Мне было немного легче... Но я ненавижу то, как быстро адаптировался."
line-70,,\n我们能顺利抵达驻地简直花光了我这辈子所有的好运气。,\nIt took a lifetime's worth of good luck for us to make it to the camp in one piece.,"
То, что мы смогли благополучно добраться до базы, стоило мне всей удачи, накопленной за всю жизнь."
line-74,Guard,只是太热了，到了晚上还是这么闷。,"Just too hot, even at night.",Просто слишком жарко. Даже ночью душно.
line-76,Guard,还有多长时间换岗？,How long until the shift change?,Сколько осталось до конца смены?
line-78,珀茜瓦尔,十五分钟吧，你可以再坐一会儿。,Fifteen minutes. You can sit a while longer.,Минут пятнадцать. Можешь ещё посидеть.
line-80,Guard,我去洗把脸。,I'll go wash my face.,Пойду умоюсь.
line-86,珀茜瓦尔,你的腿怎么了，怎么一瘸一拐的？,What's with your leg? You're limping.,Что с твоей ногой? Почему ты хромаешь?
line-88,珀茜瓦尔,......结晶蔓延过去了？,...Have the crystals spread?,...Кристаллы начали распространяться?
line-90,Guard,还不是今天。,No. Not yet.,Ещё не сегодня.
line-92,Guard,帮我递下毛巾，珀茜瓦尔，你左手边。,"Give me my towel, Percival. It's to your left.","Подай мне полотенце, Парсиваль, у тебя слева."
line-94,珀茜瓦尔,粉色碎花的这条？,The floral pattern?,"Это, с розовыми цветочками?"
line-96,Guard,......呃，对。,...Yeah.,"...Э-э, да."
line-99,,我看到珀茜瓦尔挑了挑眉毛。我很想和她解释，半岛郡那家纺织厂老板送给我们的毛巾都是这个样式，雷德也有条差不多的。,Percival raises an eyebrow. I want to say it was a gift from the owner of that County Peninsula textile factory. Red has one just like it.,"Я заметил, как Парсиваль приподняла бровь. Мне очень хотелось объяснить ей, что все полотенца, которые подарил нам владелец текстильной фабрики в округе Пенинсула, были такими же, и у Рейда было почти такое же."
line-100,,\n那老板是个满脸褶子的男人，他运气不错，结晶长在肚子上，用衣服一遮就看不出来。但愿他现在还没被人发现。,"\nThe old man had creases all over his face. He was lucky that his crystals grew on his belly, so all he needs to do is wear a shirt. Hopefully, he's still hiding them.","
Тот владелец был весь в морщинах. Ему повезло: кристаллы выросли на животе, и если закрыть одеждой, то не видно. Надеюсь, его до сих пор не разоблачили."
line-104,珀茜瓦尔,算了。,Never mind.,Забей.
line-106,珀茜瓦尔,你带回来的人比我们一开始预计的多，看来就算没直接成为战场，周边那些小城镇的状况也在恶化。,"You brought back more hands than expected. Looks like the situation in the provinces is deteriorating, even before they turn into war zones.","Людей, которых ты привёл, больше, чем мы ожидали. Похоже, даже если до этих городков не дошла сама война, обстановка там ухудшается."
line-108,Guard,影响的范围比想象中大太多了。那些领地上的贵族......呵。他们当然视而不见。,"The impact is bigger than I thought, the nobles are turning a blind eye. Pretty much as expected.","Масштаб последствий намного больше, чем думалось. Аристократы в тех землях... Ха. Конечно, они делают вид, что ничего не замечают."
line-110,Guard,那些镇子原本就是靠着和商队做生意生存，现在打仗了，没有运输队去伦蒂尼姆，他们还能有什么好日子过。,Those towns made a living trading with the caravans. They're left hanging with the convoys to Londinium stopped on account of the war.,"Те городки жили торговлей с караванами. Теперь идёт война, транспортных отрядов до Лондиниума нет, разве ж у них будет хоть что-то хорошее?"
line-112,Guard,日子坏起来，感染者最先倒霉。以前他们还能在镇子的最边缘偷偷种点粮食。村里人也会和他们做点小买卖，毕竟，赚谁的钱都是赚。,"The Infected are always the first to get hit when things go south. They used to be able to plant a few crops on the edge of town, and villagers were willing to trade with them here and there. Money is money, after all, whoever it's from.","Когда дела идут плохо, первыми страдают заражённые. Раньше они могли украдкой выращивать еду на окраинах. Сельчане даже торговали с ними — в конце концов, деньги не пахнут."
line-114,Guard,只是，以前生活还算松快，大家还在乎体面，现在呢......,It's easy to do the respectable thing when life is decent.,"Только раньше жизнь была спокойнее, все заботились о приличиях. А теперь..."
line-116,珀茜瓦尔,到了算账的时候了。,Things are different now.,Пришло время расплаты.
line-118,Guard,珀茜瓦尔，眼下快到豆子成熟的季节了，田里那些他们忙了一季的苗已经开始结豆荚了......他们却选择现在加入我们，逃开。,"It's almost time for the bean harvest. These Infected spent the last season watering the fields, caring for their crops.","Парсиваль, сейчас почти сезон сбора урожая бобовых. На полях, где они работали весь сезон, уже стручки появились... а они решили бросить всё и присоединиться к нам, бежать."
line-120,Guard,这些感染者扔下了已经浇灌了那么久的土地，放弃了几个月后，乃至未来永远的收成，也要离开这里。,"But they've chosen to run off and join us now, abandoning the harvest that would have been waiting for them in a few months, and those to come in the future. They would rather leave.","Эти заражённые оставили землю, которую так долго поливали, отказались от урожая через несколько месяцев, а то и от будущего навсегда, чтобы уйти отсюда."
line-122,Guard,他们......一定是真的没有一点办法了。,They must be desperate.,"У них... должно быть, действительно не осталось другого выхода."
line-124,Guard,我们，感染者们，也许早就对这种“剥夺”习以为常。,We Infected may be used to this kind of 'deprivation'.,"Мы, заражённые, возможно, уже привыкли к такому «лишению»."
line-126,Guard,但这不能是每次的结论。,But we can't come to the same conclusion every time.,Но это не может быть оправданием каждый раз.
line-130,？？？,先生，您还在休息吗？,"Are you still resting, sir?","Мистер, вы всё ещё отдыхаете?"
line-134,萨卡兹流浪者,先生，我听到说话声，您果然醒了。,I hear voices. You're awake.,"Мистер, я услышал голоса, вы всё-таки проснулись."
line-136,Guard,又是你，我都说了——,You again. I said—,Опять ты? Я же сказал —
line-138,萨卡兹流浪者,您这是要去值夜班吗？,Are you taking the night shift now?,Вы собираетесь на ночную смену?
line-140,萨卡兹流浪者,要来点夜宵吗？我这里有罐头，维多利亚产的。口味不算好，但很方便！,"Supper? I have canned food from Victoria. Not the best in terms of taste, but convenient.","Хотите ночной перекус? У меня есть консервы, викторианские. Вкус так себе, но зато удобно!"
